x,y,timestamp,subarray
17432892,0.0175,2025-03-31T09:45:34.417655+00:00,0
17432928,0.0122,2025-03-31T09:45:34.417655+00:00,0
17432964,0.00231,2025-03-31T09:45:34.417655+00:00,0
17433000,0.0012,2025-03-31T09:45:34.417655+00:00,0
17433036,9e-05,2025-03-31T09:45:34.417655+00:00,0
17433072,0,2025-03-31T09:45:34.417655+00:00,0
17433108,-3e-05,2025-03-31T09:45:34.417655+00:00,0
17433144,-1e-05,2025-03-31T09:45:34.417655+00:00,0
17433180,-4e-05,2025-03-31T09:45:34.417655+00:00,0
17433216,-0.00347,2025-03-31T09:45:34.417655+00:00,0
17433252,-0.015,2025-03-31T09:45:34.417655+00:00,0
17433288,-0.033,2025-03-31T09:45:34.417655+00:00,0
17433324,-0.033,2025-03-31T09:45:34.417655+00:00,0
17433360,-0.033,2025-03-31T09:45:34.417655+00:00,0
17433396,-0.01534,2025-03-31T09:45:34.417655+00:00,0
17433432,-0.00401,2025-03-31T09:45:34.417655+00:00,0
17433468,7e-05,2025-03-31T09:45:34.417655+00:00,0
17433504,0.01441,2025-03-31T09:45:34.417655+00:00,0
17433540,0.06083,2025-03-31T09:45:34.417655+00:00,0
17433576,0.0627,2025-03-31T09:45:34.417655+00:00,0
17433612,0.065,2025-03-31T09:45:34.417655+00:00,0
17433648,0.06171,2025-03-31T09:45:34.417655+00:00,0
17433684,0.05644,2025-03-31T09:45:34.417655+00:00,0
17433720,0.06541,2025-03-31T09:45:34.417655+00:00,0
17433756,0.06325,2025-03-31T09:45:34.417655+00:00,0
17433792,0.06441,2025-03-31T09:45:34.417655+00:00,0
17433828,0.06722,2025-03-31T09:45:34.417655+00:00,0
17433864,0.06897,2025-03-31T09:45:34.417655+00:00,0
17433900,0.088,2025-03-31T09:45:34.417655+00:00,0
17433936,0.1049,2025-03-31T09:45:34.417655+00:00,0
17433972,0.14267,2025-03-31T09:45:34.417655+00:00,0
17434008,0.17416,2025-03-31T09:45:34.417655+00:00,0
17434044,0.11863,2025-03-31T09:45:34.417655+00:00,0
17434080,0.09935,2025-03-31T09:45:34.417655+00:00,0
17434116,0.07476,2025-03-31T09:45:34.417655+00:00,0
17434152,0.025,2025-03-31T09:45:34.417655+00:00,0
17434188,-0.003,2025-03-31T09:45:34.417655+00:00,0
17434224,-0.003,2025-03-31T09:45:34.417655+00:00,0
17434260,0.0499,2025-03-31T09:45:34.417655+00:00,0
17434296,0.06331,2025-03-31T09:45:34.417655+00:00,0
17434332,0.08727,2025-03-31T09:45:34.417655+00:00,0
17434368,0.11665,2025-03-31T09:45:34.417655+00:00,0
17434404,0.1665,2025-03-31T09:45:34.417655+00:00,0
17434440,0.16867,2025-03-31T09:45:34.417655+00:00,0
17434476,0.12971,2025-03-31T09:45:34.417655+00:00,0
17434512,0.11254,2025-03-31T09:45:34.417655+00:00,0
17434548,0.1013,2025-03-31T09:45:34.417655+00:00,0
17434583.999722224,0.1013,2025-03-31T09:45:34.417655+00:00,0
17432892,0.165,2025-03-31T09:45:34.417655+00:00,1
17432928,0.143,2025-03-31T09:45:34.417655+00:00,1
17432964,0.121,2025-03-31T09:45:34.417655+00:00,1
17433000,0.116,2025-03-31T09:45:34.417655+00:00,1
17433036,0.117,2025-03-31T09:45:34.417655+00:00,1
17433072,0.126,2025-03-31T09:45:34.417655+00:00,1
17433108,0.145,2025-03-31T09:45:34.417655+00:00,1
17433144,0.155,2025-03-31T09:45:34.417655+00:00,1
17433180,0.153,2025-03-31T09:45:34.417655+00:00,1
17433216,0.136,2025-03-31T09:45:34.417655+00:00,1
17433252,0.12,2025-03-31T09:45:34.417655+00:00,1
17433288,0.104,2025-03-31T09:45:34.417655+00:00,1
17433324,0.086,2025-03-31T09:45:34.417655+00:00,1
17433360,0.088,2025-03-31T09:45:34.417655+00:00,1
17433396,0.101,2025-03-31T09:45:34.417655+00:00,1
17433432,0.13,2025-03-31T09:45:34.417655+00:00,1
17433468,0.177,2025-03-31T09:45:34.417655+00:00,1
17433504,0.217,2025-03-31T09:45:34.417655+00:00,1
17433540,0.231,2025-03-31T09:45:34.417655+00:00,1
17433576,0.015,2025-03-31T09:45:34.417655+00:00,1
17433612,0.007,2025-03-31T09:45:34.417655+00:00,1
