x,y,timestamp,subarray
17405244,0.11908,2025-02-26T18:17:04.410575+00:00,0
17405280,0.11354,2025-02-26T18:17:04.410575+00:00,0
17405316,0.11278,2025-02-26T18:17:04.410575+00:00,0
17405352,0.11085,2025-02-26T18:17:04.410575+00:00,0
17405388,0.11169,2025-02-26T18:17:04.410575+00:00,0
17405424,0.11389,2025-02-26T18:17:04.410575+00:00,0
17405460,0.12845,2025-02-26T18:17:04.410575+00:00,0
17405496,0.15672,2025-02-26T18:17:04.410575+00:00,0
17405532,0.16815,2025-02-26T18:17:04.410575+00:00,0
17405568,0.15485,2025-02-26T18:17:04.410575+00:00,0
17405604,0.13311,2025-02-26T18:17:04.410575+00:00,0
17405640,0.1,2025-02-26T18:17:04.410575+00:00,0
17405676,0.08549,2025-02-26T18:17:04.410575+00:00,0
17405712,0.08,2025-02-26T18:17:04.410575+00:00,0
17405748,0.0862,2025-02-26T18:17:04.410575+00:00,0
17405784,0.1158,2025-02-26T18:17:04.410575+00:00,0
17405820,0.10963,2025-02-26T18:17:04.410575+00:00,0
17405856,0.14596,2025-02-26T18:17:04.410575+00:00,0
17405892,0.15905,2025-02-26T18:17:04.410575+00:00,0
17405928,0.15212,2025-02-26T18:17:04.410575+00:00,0
17405964,0.14156,2025-02-26T18:17:04.410575+00:00,0
17406000,0.11844,2025-02-26T18:17:04.410575+00:00,0
17406036,0.12094,2025-02-26T18:17:04.410575+00:00,0
17406072,0.11258,2025-02-26T18:17:04.410575+00:00,0
17406108,0.10165,2025-02-26T18:17:04.410575+00:00,0
17406144,0.10381,2025-02-26T18:17:04.410575+00:00,0
17406180,0.10124,2025-02-26T18:17:04.410575+00:00,0
17406216,0.0996,2025-02-26T18:17:04.410575+00:00,0
17406252,0.10041,2025-02-26T18:17:04.410575+00:00,0
17406288,0.10562,2025-02-26T18:17:04.410575+00:00,0
17406324,0.11515,2025-02-26T18:17:04.410575+00:00,0
17406360,0.15124,2025-02-26T18:17:04.410575+00:00,0
17406396,0.15915,2025-02-26T18:17:04.410575+00:00,0
17406432,0.14,2025-02-26T18:17:04.410575+00:00,0
17406468,0.12601,2025-02-26T18:17:04.410575+00:00,0
17406504,0.10812,2025-02-26T18:17:04.410575+00:00,0
17406540,0.09995,2025-02-26T18:17:04.410575+00:00,0
17406576,0.0975,2025-02-26T18:17:04.410575+00:00,0
17406612,0.0998,2025-02-26T18:17:04.410575+00:00,0
17406648,0.1,2025-02-26T18:17:04.410575+00:00,0
17406684,0.11647,2025-02-26T18:17:04.410575+00:00,0
17406720,0.14451,2025-02-26T18:17:04.410575+00:00,0
17406756,0.16887,2025-02-26T18:17:04.410575+00:00,0
17406792,0.146,2025-02-26T18:17:04.410575+00:00,0
17406828,0.12925,2025-02-26T18:17:04.410575+00:00,0
17406864,0.1049,2025-02-26T18:17:04.410575+00:00,0
17406900,0.1042,2025-02-26T18:17:04.410575+00:00,0
17406936,0.10526,2025-02-26T18:17:04.410575+00:00,0
17406971.999722224,0.10526,2025-02-26T18:17:04.410575+00:00,0
17405244,0.163,2025-02-26T18:17:04.410575+00:00,1
17405280,0.155,2025-02-26T18:17:04.410575+00:00,1
17405316,0.153,2025-02-26T18:17:04.410575+00:00,1
17405352,0.15,2025-02-26T18:17:04.410575+00:00,1
17405388,0.151,2025-02-26T18:17:04.410575+00:00,1
17405424,0.159,2025-02-26T18:17:04.410575+00:00,1
17405460,0.182,2025-02-26T18:17:04.410575+00:00,1
17405496,0.145,2025-02-26T18:17:04.410575+00:00,1
17405532,0.152,2025-02-26T18:17:04.410575+00:00,1
17405568,0.143,2025-02-26T18:17:04.410575+00:00,1
17405604,0.133,2025-02-26T18:17:04.410575+00:00,1
17405640,0.128,2025-02-26T18:17:04.410575+00:00,1
17405676,0.121,2025-02-26T18:17:04.410575+00:00,1
17405712,0.12,2025-02-26T18:17:04.410575+00:00,1
17405748,0.117,2025-02-26T18:17:04.410575+00:00,1
17405784,0.119,2025-02-26T18:17:04.410575+00:00,1
17405820,0.123,2025-02-26T18:17:04.410575+00:00,1
17405856,0.138,2025-02-26T18:17:04.410575+00:00,1
17405892,0.144,2025-02-26T18:17:04.410575+00:00,1
