x,y,timestamp,subarray
17467452,0.09088,2025-05-09T12:00:05.000632+00:00,0
17467488,0.08833,2025-05-09T12:00:05.000632+00:00,0
17467524,0.08966,2025-05-09T12:00:05.000632+00:00,0
17467560,0.099,2025-05-09T12:00:05.000632+00:00,0
17467596,0.10907,2025-05-09T12:00:05.000632+00:00,0
17467632,0.141,2025-05-09T12:00:05.000632+00:00,0
17467668,0.13788,2025-05-09T12:00:05.000632+00:00,0
17467704,0.10722,2025-05-09T12:00:05.000632+00:00,0
17467740,0.07753,2025-05-09T12:00:05.000632+00:00,0
17467776,0.04618,2025-05-09T12:00:05.000632+00:00,0
17467812,0.0001,2025-05-09T12:00:05.000632+00:00,0
17467848,-0.00054,2025-05-09T12:00:05.000632+00:00,0
17467884,-3e-05,2025-05-09T12:00:05.000632+00:00,0
17467920,-1e-05,2025-05-09T12:00:05.000632+00:00,0
17467956,-0.0002,2025-05-09T12:00:05.000632+00:00,0
17467992,0.04601,2025-05-09T12:00:05.000632+00:00,0
17468028,0.07004,2025-05-09T12:00:05.000632+00:00,0
17468064,0.09325,2025-05-09T12:00:05.000632+00:00,0
17468100,0.11969,2025-05-09T12:00:05.000632+00:00,0
17468136,0.15256,2025-05-09T12:00:05.000632+00:00,0
17468172,0.13883,2025-05-09T12:00:05.000632+00:00,0
17468208,0.11299,2025-05-09T12:00:05.000632+00:00,0
17468244,0.09806,2025-05-09T12:00:05.000632+00:00,0
17468280,0.116,2025-05-09T12:00:05.000632+00:00,0
17468316,0.09692,2025-05-09T12:00:05.000632+00:00,0
17468352,0.09287,2025-05-09T12:00:05.000632+00:00,0
17468388,0.0957,2025-05-09T12:00:05.000632+00:00,0
17468424,0.10148,2025-05-09T12:00:05.000632+00:00,0
17468460,0.10047,2025-05-09T12:00:05.000632+00:00,0
17468496,0.09782,2025-05-09T12:00:05.000632+00:00,0
17468532,0.09648,2025-05-09T12:00:05.000632+00:00,0
17468568,0.07499,2025-05-09T12:00:05.000632+00:00,0
17468604,0.00829,2025-05-09T12:00:05.000632+00:00,0
17468640,-7e-05,2025-05-09T12:00:05.000632+00:00,0
17468676,-0.02291,2025-05-09T12:00:05.000632+00:00,0
17468712,-0.07,2025-05-09T12:00:05.000632+00:00,0
17468748,-0.1271,2025-05-09T12:00:05.000632+00:00,0
17468784,-0.11061,2025-05-09T12:00:05.000632+00:00,0
17468820,-0.0495,2025-05-09T12:00:05.000632+00:00,0
17468856,-0.00591,2025-05-09T12:00:05.000632+00:00,0
17468892,0.02017,2025-05-09T12:00:05.000632+00:00,0
17468928,0.084,2025-05-09T12:00:05.000632+00:00,0
17468964,0.1132,2025-05-09T12:00:05.000632+00:00,0
17469000,0.14514,2025-05-09T12:00:05.000632+00:00,0
17469036,0.13124,2025-05-09T12:00:05.000632+00:00,0
17469072,0.1024,2025-05-09T12:00:05.000632+00:00,0
17469108,0.08956,2025-05-09T12:00:05.000632+00:00,0
17469143.999722224,0.08956,2025-05-09T12:00:05.000632+00:00,0
17467452,0.221,2025-05-09T12:00:05.000632+00:00,1
17467488,0.211,2025-05-09T12:00:05.000632+00:00,1
17467524,0.197,2025-05-09T12:00:05.000632+00:00,1
17467560,0.201,2025-05-09T12:00:05.000632+00:00,1
17467596,0.237,2025-05-09T12:00:05.000632+00:00,1
17467632,0.336,2025-05-09T12:00:05.000632+00:00,1
17467668,0.42,2025-05-09T12:00:05.000632+00:00,1
17467704,0.283,2025-05-09T12:00:05.000632+00:00,1
17467740,0.225,2025-05-09T12:00:05.000632+00:00,1
17467776,0.161,2025-05-09T12:00:05.000632+00:00,1
17467812,0.119,2025-05-09T12:00:05.000632+00:00,1
17467848,0.069,2025-05-09T12:00:05.000632+00:00,1
17467884,0.049,2025-05-09T12:00:05.000632+00:00,1
17467920,0.024,2025-05-09T12:00:05.000632+00:00,1
17467956,0.043,2025-05-09T12:00:05.000632+00:00,1
17467992,0.066,2025-05-09T12:00:05.000632+00:00,1
17468028,0.145,2025-05-09T12:00:05.000632+00:00,1
17468064,0.179,2025-05-09T12:00:05.000632+00:00,1
17468100,0.206,2025-05-09T12:00:05.000632+00:00,1
17468136,0.173,2025-05-09T12:00:05.000632+00:00,1
17468172,0.134,2025-05-09T12:00:05.000632+00:00,1
17468208,0.125,2025-05-09T12:00:05.000632+00:00,1
17468244,0.083,2025-05-09T12:00:05.000632+00:00,1
17468280,0.105,2025-05-09T12:00:05.000632+00:00,1
17468316,0.085,2025-05-09T12:00:05.000632+00:00,1
17468352,0.087,2025-05-09T12:00:05.000632+00:00,1
17468388,0.067,2025-05-09T12:00:05.000632+00:00,1
17468424,0.055,2025-05-09T12:00:05.000632+00:00,1
17468460,0.056,2025-05-09T12:00:05.000632+00:00,1
17468496,0.069,2025-05-09T12:00:05.000632+00:00,1
17468532,0.101,2025-05-09T12:00:05.000632+00:00,1
17468568,0.118,2025-05-09T12:00:05.000632+00:00,1
17468604,0.094,2025-05-09T12:00:05.000632+00:00,1
17468640,0.043,2025-05-09T12:00:05.000632+00:00,1
17468676,-0.008,2025-05-09T12:00:05.000632+00:00,1
17468712,-0.056,2025-05-09T12:00:05.000632+00:00,1
17468748,-0.111,2025-05-09T12:00:05.000632+00:00,1
17468784,-0.126,2025-05-09T12:00:05.000632+00:00,1
17468820,-0.101,2025-05-09T12:00:05.000632+00:00,1
17468856,-0.047,2025-05-09T12:00:05.000632+00:00,1
17468892,0.041,2025-05-09T12:00:05.000632+00:00,1
17468928,0.114,2025-05-09T12:00:05.000632+00:00,1
17468964,0.141,2025-05-09T12:00:05.000632+00:00,1
17469000,0.124,2025-05-09T12:00:05.000632+00:00,1
17469036,0.107,2025-05-09T12:00:05.000632+00:00,1
17469072,0.109,2025-05-09T12:00:05.000632+00:00,1
17469108,0.088,2025-05-09T12:00:05.000632+00:00,1
17469144,0.062,2025-05-09T12:00:05.000632+00:00,1
17469180,0.039,2025-05-09T12:00:05.000632+00:00,1
17469216,0.039,2025-05-09T12:00:05.000632+00:00,1
17469252,0.015,2025-05-09T12:00:05.000632+00:00,1
17469288,0,2025-05-09T12:00:05.000632+00:00,1
17469324,-0.003,2025-05-09T12:00:05.000632+00:00,1
17469360,0.006,2025-05-09T12:00:05.000632+00:00,1
17469396,0.035,2025-05-09T12:00:05.000632+00:00,1
17469432,0.049,2025-05-09T12:00:05.000632+00:00,1
17469468,0.03,2025-05-09T12:00:05.000632+00:00,1
17469504,-0.015,2025-05-09T12:00:05.000632+00:00,1
17469540,-0.06,2025-05-09T12:00:05.000632+00:00,1
17469576,-0.102,2025-05-09T12:00:05.000632+00:00,1
17469612,-0.151,2025-05-09T12:00:05.000632+00:00,1
17469648,-0.16,2025-05-09T12:00:05.000632+00:00,1
17469684,-0.137,2025-05-09T12:00:05.000632+00:00,1
17469720,-0.085,2025-05-09T12:00:05.000632+00:00,1
17469756,0.001,2025-05-09T12:00:05.000632+00:00,1
17469792,0.073,2025-05-09T12:00:05.000632+00:00,1
17469828,0.098,2025-05-09T12:00:05.000632+00:00,1
17469864,0.08,2025-05-09T12:00:05.000632+00:00,1
17469900,0.052,2025-05-09T12:00:05.000632+00:00,1
17469936,0.043,2025-05-09T12:00:05.000632+00:00,1
17469972,0.011,2025-05-09T12:00:05.000632+00:00,1
17470008,0.015,2025-05-09T12:00:05.000632+00:00,1
17470044,-0.008,2025-05-09T12:00:05.000632+00:00,1
17470080,-0.01,2025-05-09T12:00:05.000632+00:00,1
17470116,-0.019,2025-05-09T12:00:05.000632+00:00,1
17470152,-0.01,2025-05-09T12:00:05.000632+00:00,1
17470188,0.031,2025-05-09T12:00:05.000632+00:00,1
17470224,0.135,2025-05-09T12:00:05.000632+00:00,1
17470260,0.224,2025-05-09T12:00:05.000632+00:00,1
17470296,0.258,2025-05-09T12:00:05.000632+00:00,1
17470332,0.207,2025-05-09T12:00:05.000632+00:00,1
17470368,0.149,2025-05-09T12:00:05.000632+00:00,1
17470404,0.112,2025-05-09T12:00:05.000632+00:00,1
17470440,0.067,2025-05-09T12:00:05.000632+00:00,1
17470476,0.052,2025-05-09T12:00:05.000632+00:00,1
17470512,0.034,2025-05-09T12:00:05.000632+00:00,1
17470548,0.053,2025-05-09T12:00:05.000632+00:00,1
17470584,0.076,2025-05-09T12:00:05.000632+00:00,1
17470620,0.154,2025-05-09T12:00:05.000632+00:00,1
17470656,0.187,2025-05-09T12:00:05.000632+00:00,1
17470692,0.212,2025-05-09T12:00:05.000632+00:00,1
17470728,0.178,2025-05-09T12:00:05.000632+00:00,1
17470764,0.127,2025-05-09T12:00:05.000632+00:00,1
17470800,0.107,2025-05-09T12:00:05.000632+00:00,1
