x,y,timestamp,subarray
17408700,0.12397,2025-03-02T18:53:19.708547+00:00,0
17408736,0.10772,2025-03-02T18:53:19.708547+00:00,0
17408772,0.09941,2025-03-02T18:53:19.708547+00:00,0
17408808,0.09319,2025-03-02T18:53:19.708547+00:00,0
17408844,0.09449,2025-03-02T18:53:19.708547+00:00,0
17408880,0.0943,2025-03-02T18:53:19.708547+00:00,0
17408916,0.09643,2025-03-02T18:53:19.708547+00:00,0
17408952,0.103,2025-03-02T18:53:19.708547+00:00,0
17408988,0.10323,2025-03-02T18:53:19.708547+00:00,0
17409024,0.089,2025-03-02T18:53:19.708547+00:00,0
17409060,0.0683,2025-03-02T18:53:19.708547+00:00,0
17409096,0.049,2025-03-02T18:53:19.708547+00:00,0
17409132,0.0275,2025-03-02T18:53:19.708547+00:00,0
17409168,-0.003,2025-03-02T18:53:19.708547+00:00,0
17409204,-0.00386,2025-03-02T18:53:19.708547+00:00,0
17409240,0.0507,2025-03-02T18:53:19.708547+00:00,0
17409276,0.0799,2025-03-02T18:53:19.708547+00:00,0
17409312,0.12202,2025-03-02T18:53:19.708547+00:00,0
17409348,0.14105,2025-03-02T18:53:19.708547+00:00,0
17409384,0.14638,2025-03-02T18:53:19.708547+00:00,0
17409420,0.13335,2025-03-02T18:53:19.708547+00:00,0
17409456,0.12044,2025-03-02T18:53:19.708547+00:00,0
17409492,0.12086,2025-03-02T18:53:19.708547+00:00,0
17409528,0.11283,2025-03-02T18:53:19.708547+00:00,0
17409564,0.10828,2025-03-02T18:53:19.708547+00:00,0
17409600,0.10385,2025-03-02T18:53:19.708547+00:00,0
17409636,0.10293,2025-03-02T18:53:19.708547+00:00,0
17409672,0.0998,2025-03-02T18:53:19.708547+00:00,0
17409708,0.10347,2025-03-02T18:53:19.708547+00:00,0
17409744,0.11681,2025-03-02T18:53:19.708547+00:00,0
17409780,0.13755,2025-03-02T18:53:19.708547+00:00,0
17409816,0.163,2025-03-02T18:53:19.708547+00:00,0
17409852,0.146,2025-03-02T18:53:19.708547+00:00,0
17409888,0.09,2025-03-02T18:53:19.708547+00:00,0
17409924,0.08,2025-03-02T18:53:19.708547+00:00,0
17409960,0.0064,2025-03-02T18:53:19.708547+00:00,0
17409996,0.00033,2025-03-02T18:53:19.708547+00:00,0
17410032,-0.00176,2025-03-02T18:53:19.708547+00:00,0
17410068,0.06047,2025-03-02T18:53:19.708547+00:00,0
17410104,0.08347,2025-03-02T18:53:19.708547+00:00,0
17410140,0.1063,2025-03-02T18:53:19.708547+00:00,0
17410176,0.14275,2025-03-02T18:53:19.708547+00:00,0
17410212,0.18005,2025-03-02T18:53:19.708547+00:00,0
17410248,0.17582,2025-03-02T18:53:19.708547+00:00,0
17410284,0.15028,2025-03-02T18:53:19.708547+00:00,0
17410320,0.12739,2025-03-02T18:53:19.708547+00:00,0
17410356,0.1251,2025-03-02T18:53:19.708547+00:00,0
17410392,0.12279,2025-03-02T18:53:19.708547+00:00,0
17410427.999722224,0.12279,2025-03-02T18:53:19.708547+00:00,0
17408700,0.113,2025-03-02T18:53:19.708547+00:00,1
17408736,0.089,2025-03-02T18:53:19.708547+00:00,1
17408772,0.077,2025-03-02T18:53:19.708547+00:00,1
17408808,0.066,2025-03-02T18:53:19.708547+00:00,1
17408844,0.059,2025-03-02T18:53:19.708547+00:00,1
17408880,0.061,2025-03-02T18:53:19.708547+00:00,1
17408916,0.07,2025-03-02T18:53:19.708547+00:00,1
17408952,0.028,2025-03-02T18:53:19.708547+00:00,1
17408988,0.034,2025-03-02T18:53:19.708547+00:00,1
17409024,0.027,2025-03-02T18:53:19.708547+00:00,1
17409060,0.003,2025-03-02T18:53:19.708547+00:00,1
17409096,-0.02,2025-03-02T18:53:19.708547+00:00,1
17409132,-0.043,2025-03-02T18:53:19.708547+00:00,1
17409168,-0.069,2025-03-02T18:53:19.708547+00:00,1
17409204,-0.067,2025-03-02T18:53:19.708547+00:00,1
17409240,-0.053,2025-03-02T18:53:19.708547+00:00,1
17409276,-0.021,2025-03-02T18:53:19.708547+00:00,1
17409312,0.03,2025-03-02T18:53:19.708547+00:00,1
17409348,0.073,2025-03-02T18:53:19.708547+00:00,1
17409384,0.088,2025-03-02T18:53:19.708547+00:00,1
17409420,0.083,2025-03-02T18:53:19.708547+00:00,1
17409456,0.068,2025-03-02T18:53:19.708547+00:00,1
17409492,0.066,2025-03-02T18:53:19.708547+00:00,1
17409528,0.05,2025-03-02T18:53:19.708547+00:00,1
17409564,0.055,2025-03-02T18:53:19.708547+00:00,1
17409600,0.044,2025-03-02T18:53:19.708547+00:00,1
