x,y,timestamp,subarray
17489052,0.096,2025-06-04T00:00:05.000704+00:00,0
17489088,0.09403,2025-06-04T00:00:05.000704+00:00,0
17489124,0.08544,2025-06-04T00:00:05.000704+00:00,0
17489160,0.08158,2025-06-04T00:00:05.000704+00:00,0
17489196,0.09183,2025-06-04T00:00:05.000704+00:00,0
17489232,0.11233,2025-06-04T00:00:05.000704+00:00,0
17489268,0.10121,2025-06-04T00:00:05.000704+00:00,0
17489304,0.0774,2025-06-04T00:00:05.000704+00:00,0
17489340,0.0322,2025-06-04T00:00:05.000704+00:00,0
17489376,0,2025-06-04T00:00:05.000704+00:00,0
17489412,-0.002,2025-06-04T00:00:05.000704+00:00,0
17489448,-0.002,2025-06-04T00:00:05.000704+00:00,0
17489484,-0.003,2025-06-04T00:00:05.000704+00:00,0
17489520,-0.01,2025-06-04T00:00:05.000704+00:00,0
17489556,-0.005,2025-06-04T00:00:05.000704+00:00,0
17489592,-0.002,2025-06-04T00:00:05.000704+00:00,0
17489628,0.0001,2025-06-04T00:00:05.000704+00:00,0
17489664,0.0699,2025-06-04T00:00:05.000704+00:00,0
17489700,0.09491,2025-06-04T00:00:05.000704+00:00,0
17489736,0.12379,2025-06-04T00:00:05.000704+00:00,0
17489772,0.10561,2025-06-04T00:00:05.000704+00:00,0
17489808,0.10398,2025-06-04T00:00:05.000704+00:00,0
17489844,0.09337,2025-06-04T00:00:05.000704+00:00,0
17489880,0.07127,2025-06-04T00:00:05.000704+00:00,0
17489916,0.06277,2025-06-04T00:00:05.000704+00:00,0
17489952,0.06093,2025-06-04T00:00:05.000704+00:00,0
17489988,0.06132,2025-06-04T00:00:05.000704+00:00,0
17490024,0.06411,2025-06-04T00:00:05.000704+00:00,0
17490060,0.07517,2025-06-04T00:00:05.000704+00:00,0
17490096,0.10832,2025-06-04T00:00:05.000704+00:00,0
17490132,0.11578,2025-06-04T00:00:05.000704+00:00,0
17490168,0.1124,2025-06-04T00:00:05.000704+00:00,0
17490204,0.10295,2025-06-04T00:00:05.000704+00:00,0
17490240,0.07068,2025-06-04T00:00:05.000704+00:00,0
17490276,0.045,2025-06-04T00:00:05.000704+00:00,0
17490312,0.01996,2025-06-04T00:00:05.000704+00:00,0
17490348,0.00969,2025-06-04T00:00:05.000704+00:00,0
17490384,0.016,2025-06-04T00:00:05.000704+00:00,0
17490420,0.03461,2025-06-04T00:00:05.000704+00:00,0
17490456,0.04691,2025-06-04T00:00:05.000704+00:00,0
17490492,0.0731,2025-06-04T00:00:05.000704+00:00,0
17490528,0.095,2025-06-04T00:00:05.000704+00:00,0
17490564,0.108,2025-06-04T00:00:05.000704+00:00,0
17490600,0.13757,2025-06-04T00:00:05.000704+00:00,0
17490636,0.136,2025-06-04T00:00:05.000704+00:00,0
17490672,0.11789,2025-06-04T00:00:05.000704+00:00,0
17490708,0.10052,2025-06-04T00:00:05.000704+00:00,0
17490743.999722224,0.10052,2025-06-04T00:00:05.000704+00:00,0
17489052,0.143,2025-06-04T00:00:05.000704+00:00,1
17489088,0.138,2025-06-04T00:00:05.000704+00:00,1
17489124,0.13,2025-06-04T00:00:05.000704+00:00,1
17489160,0.133,2025-06-04T00:00:05.000704+00:00,1
17489196,0.15,2025-06-04T00:00:05.000704+00:00,1
17489232,0.201,2025-06-04T00:00:05.000704+00:00,1
17489268,0.244,2025-06-04T00:00:05.000704+00:00,1
17489304,0.259,2025-06-04T00:00:05.000704+00:00,1
17489340,0.238,2025-06-04T00:00:05.000704+00:00,1
17489376,0.214,2025-06-04T00:00:05.000704+00:00,1
17489412,0.201,2025-06-04T00:00:05.000704+00:00,1
17489448,0.183,2025-06-04T00:00:05.000704+00:00,1
17489484,0.181,2025-06-04T00:00:05.000704+00:00,1
17489520,0.177,2025-06-04T00:00:05.000704+00:00,1
17489556,0.187,2025-06-04T00:00:05.000704+00:00,1
17489592,0.198,2025-06-04T00:00:05.000704+00:00,1
17489628,0.238,2025-06-04T00:00:05.000704+00:00,1
17489664,0.255,2025-06-04T00:00:05.000704+00:00,1
17489700,0.268,2025-06-04T00:00:05.000704+00:00,1
17489736,0.087,2025-06-04T00:00:05.000704+00:00,1
17489772,0.07,2025-06-04T00:00:05.000704+00:00,1
17489808,0.068,2025-06-04T00:00:05.000704+00:00,1
17489844,0.048,2025-06-04T00:00:05.000704+00:00,1
17489880,0.051,2025-06-04T00:00:05.000704+00:00,1
17489916,0.048,2025-06-04T00:00:05.000704+00:00,1
17489952,0.056,2025-06-04T00:00:05.000704+00:00,1
17489988,0.046,2025-06-04T00:00:05.000704+00:00,1
17490024,0.045,2025-06-04T00:00:05.000704+00:00,1
17490060,0.061,2025-06-04T00:00:05.000704+00:00,1
17490096,0.108,2025-06-04T00:00:05.000704+00:00,1
17490132,0.149,2025-06-04T00:00:05.000704+00:00,1
17490168,0.162,2025-06-04T00:00:05.000704+00:00,1
17490204,0.131,2025-06-04T00:00:05.000704+00:00,1
17490240,0.098,2025-06-04T00:00:05.000704+00:00,1
17490276,0.075,2025-06-04T00:00:05.000704+00:00,1
17490312,0.048,2025-06-04T00:00:05.000704+00:00,1
17490348,0.037,2025-06-04T00:00:05.000704+00:00,1
17490384,0.023,2025-06-04T00:00:05.000704+00:00,1
17490420,0.033,2025-06-04T00:00:05.000704+00:00,1
17490456,0.045,2025-06-04T00:00:05.000704+00:00,1
17490492,0.086,2025-06-04T00:00:05.000704+00:00,1
17490528,0.105,2025-06-04T00:00:05.000704+00:00,1
17490564,0.119,2025-06-04T00:00:05.000704+00:00,1
17490600,0.102,2025-06-04T00:00:05.000704+00:00,1
17490636,0.082,2025-06-04T00:00:05.000704+00:00,1
17490672,0.078,2025-06-04T00:00:05.000704+00:00,1
17490708,0.057,2025-06-04T00:00:05.000704+00:00,1
17490744,0.056,2025-06-04T00:00:05.000704+00:00,1
17490780,0.051,2025-06-04T00:00:05.000704+00:00,1
17490816,0.057,2025-06-04T00:00:05.000704+00:00,1
17490852,0.046,2025-06-04T00:00:05.000704+00:00,1
17490888,0.043,2025-06-04T00:00:05.000704+00:00,1
17490924,0.057,2025-06-04T00:00:05.000704+00:00,1
17490960,0.104,2025-06-04T00:00:05.000704+00:00,1
17490996,0.144,2025-06-04T00:00:05.000704+00:00,1
17491032,0.155,2025-06-04T00:00:05.000704+00:00,1
17491068,0.12,2025-06-04T00:00:05.000704+00:00,1
17491104,0.082,2025-06-04T00:00:05.000704+00:00,1
17491140,0.055,2025-06-04T00:00:05.000704+00:00,1
17491176,0.023,2025-06-04T00:00:05.000704+00:00,1
17491212,0.006,2025-06-04T00:00:05.000704+00:00,1
17491248,-0.013,2025-06-04T00:00:05.000704+00:00,1
17491284,-0.004,2025-06-04T00:00:05.000704+00:00,1
17491320,0.007,2025-06-04T00:00:05.000704+00:00,1
17491356,0.047,2025-06-04T00:00:05.000704+00:00,1
17491392,0.063,2025-06-04T00:00:05.000704+00:00,1
17491428,0.076,2025-06-04T00:00:05.000704+00:00,1
17491464,0.057,2025-06-04T00:00:05.000704+00:00,1
17491500,0.033,2025-06-04T00:00:05.000704+00:00,1
17491536,0.024,2025-06-04T00:00:05.000704+00:00,1
17491572,-0.002,2025-06-04T00:00:05.000704+00:00,1
17491608,-0.014,2025-06-04T00:00:05.000704+00:00,1
17491644,-0.024,2025-06-04T00:00:05.000704+00:00,1
17491680,-0.022,2025-06-04T00:00:05.000704+00:00,1
17491716,-0.032,2025-06-04T00:00:05.000704+00:00,1
17491752,-0.032,2025-06-04T00:00:05.000704+00:00,1
17491788,-0.016,2025-06-04T00:00:05.000704+00:00,1
17491824,0.033,2025-06-04T00:00:05.000704+00:00,1
17491860,0.075,2025-06-04T00:00:05.000704+00:00,1
17491896,0.088,2025-06-04T00:00:05.000704+00:00,1
17491932,0.064,2025-06-04T00:00:05.000704+00:00,1
17491968,0.036,2025-06-04T00:00:05.000704+00:00,1
17492004,0.019,2025-06-04T00:00:05.000704+00:00,1
17492040,-0.003,2025-06-04T00:00:05.000704+00:00,1
17492076,-0.01,2025-06-04T00:00:05.000704+00:00,1
17492112,-0.018,2025-06-04T00:00:05.000704+00:00,1
17492148,-0.009,2025-06-04T00:00:05.000704+00:00,1
17492184,0.002,2025-06-04T00:00:05.000704+00:00,1
17492220,0.042,2025-06-04T00:00:05.000704+00:00,1
17492256,0.058,2025-06-04T00:00:05.000704+00:00,1
17492292,0.071,2025-06-04T00:00:05.000704+00:00,1
17492328,0.052,2025-06-04T00:00:05.000704+00:00,1
17492364,0.035,2025-06-04T00:00:05.000704+00:00,1
17492400,0.034,2025-06-04T00:00:05.000704+00:00,1
17492436,0.015,2025-06-04T00:00:05.000704+00:00,1
17492472,0.03,2025-06-04T00:00:05.000704+00:00,1
17492508,0.023,2025-06-04T00:00:05.000704+00:00,1
17492544,0.027,2025-06-04T00:00:05.000704+00:00,1
17492580,0.016,2025-06-04T00:00:05.000704+00:00,1
17492616,0.01,2025-06-04T00:00:05.000704+00:00,1
17492652,0.011,2025-06-04T00:00:05.000704+00:00,1
17492688,0.018,2025-06-04T00:00:05.000704+00:00,1
17492724,0.035,2025-06-04T00:00:05.000704+00:00,1
17492760,0.045,2025-06-04T00:00:05.000704+00:00,1
17492796,0.03,2025-06-04T00:00:05.000704+00:00,1
17492832,0.001,2025-06-04T00:00:05.000704+00:00,1
17492868,-0.027,2025-06-04T00:00:05.000704+00:00,1
17492904,-0.054,2025-06-04T00:00:05.000704+00:00,1
17492940,-0.084,2025-06-04T00:00:05.000704+00:00,1
17492976,-0.096,2025-06-04T00:00:05.000704+00:00,1
17493012,-0.087,2025-06-04T00:00:05.000704+00:00,1
17493048,-0.062,2025-06-04T00:00:05.000704+00:00,1
17493084,-0.02,2025-06-04T00:00:05.000704+00:00,1
17493120,0.015,2025-06-04T00:00:05.000704+00:00,1
17493156,0.026,2025-06-04T00:00:05.000704+00:00,1
17493192,0.014,2025-06-04T00:00:05.000704+00:00,1
17493228,0.002,2025-06-04T00:00:05.000704+00:00,1
17493264,0,2025-06-04T00:00:05.000704+00:00,1
17493300,-0.014,2025-06-04T00:00:05.000704+00:00,1
