x,y,timestamp,subarray
17444988,0.056,2025-04-14T00:00:05.000652+00:00,0
17445024,0.04236,2025-04-14T00:00:05.000652+00:00,0
17445060,0.0295,2025-04-14T00:00:05.000652+00:00,0
17445096,0.0349,2025-04-14T00:00:05.000652+00:00,0
17445132,0.0349,2025-04-14T00:00:05.000652+00:00,0
17445168,0.03225,2025-04-14T00:00:05.000652+00:00,0
17445204,0.02775,2025-04-14T00:00:05.000652+00:00,0
17445240,0.0345,2025-04-14T00:00:05.000652+00:00,0
17445276,0.00843,2025-04-14T00:00:05.000652+00:00,0
17445312,0,2025-04-14T00:00:05.000652+00:00,0
17445348,-2e-05,2025-04-14T00:00:05.000652+00:00,0
17445384,-0.002,2025-04-14T00:00:05.000652+00:00,0
17445420,-0.01884,2025-04-14T00:00:05.000652+00:00,0
17445456,-0.02538,2025-04-14T00:00:05.000652+00:00,0
17445492,-0.00993,2025-04-14T00:00:05.000652+00:00,0
17445528,-1e-05,2025-04-14T00:00:05.000652+00:00,0
17445564,0.01635,2025-04-14T00:00:05.000652+00:00,0
17445600,0.09002,2025-04-14T00:00:05.000652+00:00,0
17445636,0.10957,2025-04-14T00:00:05.000652+00:00,0
17445672,0.11274,2025-04-14T00:00:05.000652+00:00,0
17445708,0.10696,2025-04-14T00:00:05.000652+00:00,0
17445744,0.09765,2025-04-14T00:00:05.000652+00:00,0
17445780,0.09,2025-04-14T00:00:05.000652+00:00,0
17445816,0.08161,2025-04-14T00:00:05.000652+00:00,0
17445852,0.07799,2025-04-14T00:00:05.000652+00:00,0
17445888,0.07751,2025-04-14T00:00:05.000652+00:00,0
17445924,0.07755,2025-04-14T00:00:05.000652+00:00,0
17445960,0.07925,2025-04-14T00:00:05.000652+00:00,0
17445996,0.08868,2025-04-14T00:00:05.000652+00:00,0
17446032,0.11459,2025-04-14T00:00:05.000652+00:00,0
17446068,0.15052,2025-04-14T00:00:05.000652+00:00,0
17446104,0.1437,2025-04-14T00:00:05.000652+00:00,0
17446140,0.10006,2025-04-14T00:00:05.000652+00:00,0
17446176,0.0851,2025-04-14T00:00:05.000652+00:00,0
17446212,0.07,2025-04-14T00:00:05.000652+00:00,0
17446248,0.06084,2025-04-14T00:00:05.000652+00:00,0
17446284,0.05656,2025-04-14T00:00:05.000652+00:00,0
17446320,0.05652,2025-04-14T00:00:05.000652+00:00,0
17446356,0.06644,2025-04-14T00:00:05.000652+00:00,0
17446392,0.07656,2025-04-14T00:00:05.000652+00:00,0
17446428,0.08888,2025-04-14T00:00:05.000652+00:00,0
17446464,0.1083,2025-04-14T00:00:05.000652+00:00,0
17446500,0.18,2025-04-14T00:00:05.000652+00:00,0
17446536,0.14866,2025-04-14T00:00:05.000652+00:00,0
17446572,0.09781,2025-04-14T00:00:05.000652+00:00,0
17446608,0.07769,2025-04-14T00:00:05.000652+00:00,0
17446644,0.076,2025-04-14T00:00:05.000652+00:00,0
17446679.999722224,0.076,2025-04-14T00:00:05.000652+00:00,0
17444988,0.112,2025-04-14T00:00:05.000652+00:00,1
17445024,0.105,2025-04-14T00:00:05.000652+00:00,1
17445060,0.098,2025-04-14T00:00:05.000652+00:00,1
17445096,0.095,2025-04-14T00:00:05.000652+00:00,1
17445132,0.095,2025-04-14T00:00:05.000652+00:00,1
17445168,0.101,2025-04-14T00:00:05.000652+00:00,1
17445204,0.113,2025-04-14T00:00:05.000652+00:00,1
17445240,0.12,2025-04-14T00:00:05.000652+00:00,1
17445276,0.118,2025-04-14T00:00:05.000652+00:00,1
17445312,0.108,2025-04-14T00:00:05.000652+00:00,1
17445348,0.097,2025-04-14T00:00:05.000652+00:00,1
17445384,0.087,2025-04-14T00:00:05.000652+00:00,1
17445420,0.075,2025-04-14T00:00:05.000652+00:00,1
17445456,0.076,2025-04-14T00:00:05.000652+00:00,1
17445492,0.085,2025-04-14T00:00:05.000652+00:00,1
17445528,0.104,2025-04-14T00:00:05.000652+00:00,1
17445564,0.134,2025-04-14T00:00:05.000652+00:00,1
17445600,0.16,2025-04-14T00:00:05.000652+00:00,1
17445636,0.169,2025-04-14T00:00:05.000652+00:00,1
17445672,0.037,2025-04-14T00:00:05.000652+00:00,1
17445708,0.034,2025-04-14T00:00:05.000652+00:00,1
17445744,0.037,2025-04-14T00:00:05.000652+00:00,1
17445780,0.032,2025-04-14T00:00:05.000652+00:00,1
17445816,0.041,2025-04-14T00:00:05.000652+00:00,1
17445852,0.039,2025-04-14T00:00:05.000652+00:00,1
17445888,0.045,2025-04-14T00:00:05.000652+00:00,1
17445924,0.043,2025-04-14T00:00:05.000652+00:00,1
17445960,0.048,2025-04-14T00:00:05.000652+00:00,1
17445996,0.063,2025-04-14T00:00:05.000652+00:00,1
17446032,0.102,2025-04-14T00:00:05.000652+00:00,1
17446068,0.136,2025-04-14T00:00:05.000652+00:00,1
17446104,0.15,2025-04-14T00:00:05.000652+00:00,1
17446140,0.134,2025-04-14T00:00:05.000652+00:00,1
17446176,0.115,2025-04-14T00:00:05.000652+00:00,1
17446212,0.104,2025-04-14T00:00:05.000652+00:00,1
17446248,0.09,2025-04-14T00:00:05.000652+00:00,1
17446284,0.087,2025-04-14T00:00:05.000652+00:00,1
17446320,0.082,2025-04-14T00:00:05.000652+00:00,1
17446356,0.086,2025-04-14T00:00:05.000652+00:00,1
17446392,0.091,2025-04-14T00:00:05.000652+00:00,1
17446428,0.117,2025-04-14T00:00:05.000652+00:00,1
17446464,0.126,2025-04-14T00:00:05.000652+00:00,1
17446500,0.133,2025-04-14T00:00:05.000652+00:00,1
17446536,0.119,2025-04-14T00:00:05.000652+00:00,1
17446572,0.099,2025-04-14T00:00:05.000652+00:00,1
17446608,0.09,2025-04-14T00:00:05.000652+00:00,1
17446644,0.07,2025-04-14T00:00:05.000652+00:00,1
17446680,0.072,2025-04-14T00:00:05.000652+00:00,1
17446716,0.063,2025-04-14T00:00:05.000652+00:00,1
17446752,0.062,2025-04-14T00:00:05.000652+00:00,1
17446788,0.057,2025-04-14T00:00:05.000652+00:00,1
17446824,0.059,2025-04-14T00:00:05.000652+00:00,1
