x,y,timestamp,subarray
17425116,0.10801,2025-03-21T22:26:34.023112+00:00,0
17425152,0.1001,2025-03-21T22:26:34.023112+00:00,0
17425188,0.0975,2025-03-21T22:26:34.023112+00:00,0
17425224,0.09338,2025-03-21T22:26:34.023112+00:00,0
17425260,0.09028,2025-03-21T22:26:34.023112+00:00,0
17425296,0.10449,2025-03-21T22:26:34.023112+00:00,0
17425332,0.12565,2025-03-21T22:26:34.023112+00:00,0
17425368,0.13212,2025-03-21T22:26:34.023112+00:00,0
17425404,0.09921,2025-03-21T22:26:34.023112+00:00,0
17425440,0.0688,2025-03-21T22:26:34.023112+00:00,0
17425476,0.04049,2025-03-21T22:26:34.023112+00:00,0
17425512,0.0064,2025-03-21T22:26:34.023112+00:00,0
17425548,-0.002,2025-03-21T22:26:34.023112+00:00,0
17425584,-0.002,2025-03-21T22:26:34.023112+00:00,0
17425620,-0.002,2025-03-21T22:26:34.023112+00:00,0
17425656,-0.00159,2025-03-21T22:26:34.023112+00:00,0
17425692,0.04293,2025-03-21T22:26:34.023112+00:00,0
17425728,0.08973,2025-03-21T22:26:34.023112+00:00,0
17425764,0.1115,2025-03-21T22:26:34.023112+00:00,0
17425800,0.082,2025-03-21T22:26:34.023112+00:00,0
17425836,0.06842,2025-03-21T22:26:34.023112+00:00,0
17425872,0.04569,2025-03-21T22:26:34.023112+00:00,0
17425908,0.02923,2025-03-21T22:26:34.023112+00:00,0
17425944,0.02108,2025-03-21T22:26:34.023112+00:00,0
17425980,0.02693,2025-03-21T22:26:34.023112+00:00,0
17426016,0.01387,2025-03-21T22:26:34.023112+00:00,0
17426052,0.01071,2025-03-21T22:26:34.023112+00:00,0
17426088,0.0084,2025-03-21T22:26:34.023112+00:00,0
17426124,0.01117,2025-03-21T22:26:34.023112+00:00,0
17426160,0.01353,2025-03-21T22:26:34.023112+00:00,0
17426196,0.01307,2025-03-21T22:26:34.023112+00:00,0
17426232,0.01988,2025-03-21T22:26:34.023112+00:00,0
17426268,0.00311,2025-03-21T22:26:34.023112+00:00,0
17426304,0,2025-03-21T22:26:34.023112+00:00,0
17426340,-0.002,2025-03-21T22:26:34.023112+00:00,0
17426376,-0.006,2025-03-21T22:26:34.023112+00:00,0
17426412,-0.01684,2025-03-21T22:26:34.023112+00:00,0
17426448,-0.012,2025-03-21T22:26:34.023112+00:00,0
17426484,-0.00679,2025-03-21T22:26:34.023112+00:00,0
17426520,-0.00151,2025-03-21T22:26:34.023112+00:00,0
17426556,0.04,2025-03-21T22:26:34.023112+00:00,0
17426592,0.12675,2025-03-21T22:26:34.023112+00:00,0
17426628,0.154,2025-03-21T22:26:34.023112+00:00,0
17426664,0.156,2025-03-21T22:26:34.023112+00:00,0
17426700,0.1083,2025-03-21T22:26:34.023112+00:00,0
17426736,0.0999,2025-03-21T22:26:34.023112+00:00,0
17426772,0.1001,2025-03-21T22:26:34.023112+00:00,0
17426808,0.098,2025-03-21T22:26:34.023112+00:00,0
17426843.999722224,0.098,2025-03-21T22:26:34.023112+00:00,0
17425116,0.206,2025-03-21T22:26:34.023112+00:00,1
17425152,0.183,2025-03-21T22:26:34.023112+00:00,1
17425188,0.175,2025-03-21T22:26:34.023112+00:00,1
17425224,0.164,2025-03-21T22:26:34.023112+00:00,1
17425260,0.167,2025-03-21T22:26:34.023112+00:00,1
17425296,0.194,2025-03-21T22:26:34.023112+00:00,1
17425332,0.27,2025-03-21T22:26:34.023112+00:00,1
17425368,0.243,2025-03-21T22:26:34.023112+00:00,1
17425404,0.25,2025-03-21T22:26:34.023112+00:00,1
17425440,0.204,2025-03-21T22:26:34.023112+00:00,1
17425476,0.153,2025-03-21T22:26:34.023112+00:00,1
17425512,0.119,2025-03-21T22:26:34.023112+00:00,1
17425548,0.079,2025-03-21T22:26:34.023112+00:00,1
17425584,0.061,2025-03-21T22:26:34.023112+00:00,1
17425620,0.054,2025-03-21T22:26:34.023112+00:00,1
17425656,0.065,2025-03-21T22:26:34.023112+00:00,1
17425692,0.08,2025-03-21T22:26:34.023112+00:00,1
17425728,0.136,2025-03-21T22:26:34.023112+00:00,1
17425764,0.158,2025-03-21T22:26:34.023112+00:00,1
17425800,0.174,2025-03-21T22:26:34.023112+00:00,1
17425836,0.147,2025-03-21T22:26:34.023112+00:00,1
17425872,0.101,2025-03-21T22:26:34.023112+00:00,1
17425908,0.08,2025-03-21T22:26:34.023112+00:00,1
17425944,0.032,2025-03-21T22:26:34.023112+00:00,1
17425980,0.034,2025-03-21T22:26:34.023112+00:00,1
17426016,0.004,2025-03-21T22:26:34.023112+00:00,1
17426052,-0.003,2025-03-21T22:26:34.023112+00:00,1
17426088,-0.009,2025-03-21T22:26:34.023112+00:00,1
17426124,-0.009,2025-03-21T22:26:34.023112+00:00,1
17426160,0.001,2025-03-21T22:26:34.023112+00:00,1
17426196,0.021,2025-03-21T22:26:34.023112+00:00,1
17426232,0.056,2025-03-21T22:26:34.023112+00:00,1
17426268,0.068,2025-03-21T22:26:34.023112+00:00,1
17426304,0.063,2025-03-21T22:26:34.023112+00:00,1
17426340,0.038,2025-03-21T22:26:34.023112+00:00,1
17426376,0.013,2025-03-21T22:26:34.023112+00:00,1
17426412,-0.011,2025-03-21T22:26:34.023112+00:00,1
17426448,-0.039,2025-03-21T22:26:34.023112+00:00,1
17426484,-0.037,2025-03-21T22:26:34.023112+00:00,1
17426520,-0.021,2025-03-21T22:26:34.023112+00:00,1
17426556,0.016,2025-03-21T22:26:34.023112+00:00,1
17426592,0.079,2025-03-21T22:26:34.023112+00:00,1
17426628,0.131,2025-03-21T22:26:34.023112+00:00,1
17426664,0.149,2025-03-21T22:26:34.023112+00:00,1
17426700,0.136,2025-03-21T22:26:34.023112+00:00,1
17426736,0.109,2025-03-21T22:26:34.023112+00:00,1
17426772,0.099,2025-03-21T22:26:34.023112+00:00,1
17426808,0.071,2025-03-21T22:26:34.023112+00:00,1
17426844,0.039,2025-03-21T22:26:34.023112+00:00,1
17426880,0.01,2025-03-21T22:26:34.023112+00:00,1
17426916,-0.001,2025-03-21T22:26:34.023112+00:00,1
17426952,-0.012,2025-03-21T22:26:34.023112+00:00,1
17426988,-0.016,2025-03-21T22:26:34.023112+00:00,1
17427024,-0.012,2025-03-21T22:26:34.023112+00:00,1
17427060,0.004,2025-03-21T22:26:34.023112+00:00,1
17427096,0.034,2025-03-21T22:26:34.023112+00:00,1
17427132,0.043,2025-03-21T22:26:34.023112+00:00,1
17427168,0.035,2025-03-21T22:26:34.023112+00:00,1
17427204,0.008,2025-03-21T22:26:34.023112+00:00,1
17427240,-0.02,2025-03-21T22:26:34.023112+00:00,1
17427276,-0.045,2025-03-21T22:26:34.023112+00:00,1
17427312,-0.076,2025-03-21T22:26:34.023112+00:00,1
17427348,-0.069,2025-03-21T22:26:34.023112+00:00,1
17427384,-0.048,2025-03-21T22:26:34.023112+00:00,1
17427420,-0.006,2025-03-21T22:26:34.023112+00:00,1
17427456,0.062,2025-03-21T22:26:34.023112+00:00,1
17427492,0.119,2025-03-21T22:26:34.023112+00:00,1
17427528,0.141,2025-03-21T22:26:34.023112+00:00,1
17427564,0.138,2025-03-21T22:26:34.023112+00:00,1
17427600,0.122,2025-03-21T22:26:34.023112+00:00,1
17427636,0.121,2025-03-21T22:26:34.023112+00:00,1
17427672,0.103,2025-03-21T22:26:34.023112+00:00,1
17427708,0.112,2025-03-21T22:26:34.023112+00:00,1
17427744,0.1,2025-03-21T22:26:34.023112+00:00,1
17427780,0.094,2025-03-21T22:26:34.023112+00:00,1
17427816,0.084,2025-03-21T22:26:34.023112+00:00,1
17427852,0.087,2025-03-21T22:26:34.023112+00:00,1
17427888,0.115,2025-03-21T22:26:34.023112+00:00,1
17427924,0.191,2025-03-21T22:26:34.023112+00:00,1
17427960,0.257,2025-03-21T22:26:34.023112+00:00,1
17427996,0.272,2025-03-21T22:26:34.023112+00:00,1
17428032,0.234,2025-03-21T22:26:34.023112+00:00,1
17428068,0.192,2025-03-21T22:26:34.023112+00:00,1
17428104,0.166,2025-03-21T22:26:34.023112+00:00,1
17428140,0.133,2025-03-21T22:26:34.023112+00:00,1
17428176,0.123,2025-03-21T22:26:34.023112+00:00,1
17428212,0.115,2025-03-21T22:26:34.023112+00:00,1
17428248,0.126,2025-03-21T22:26:34.023112+00:00,1
17428284,0.14,2025-03-21T22:26:34.023112+00:00,1
17428320,0.196,2025-03-21T22:26:34.023112+00:00,1
17428356,0.218,2025-03-21T22:26:34.023112+00:00,1
17428392,0.234,2025-03-21T22:26:34.023112+00:00,1
17428428,0.212,2025-03-21T22:26:34.023112+00:00,1
17428464,0.171,2025-03-21T22:26:34.023112+00:00,1
17428500,0.155,2025-03-21T22:26:34.023112+00:00,1
17428536,0.112,2025-03-21T22:26:34.023112+00:00,1
17428572,0.119,2025-03-21T22:26:34.023112+00:00,1
17428608,0.101,2025-03-21T22:26:34.023112+00:00,1
17428644,0.092,2025-03-21T22:26:34.023112+00:00,1
17428680,0.081,2025-03-21T22:26:34.023112+00:00,1
17428716,0.083,2025-03-21T22:26:34.023112+00:00,1
17428752,0.109,2025-03-21T22:26:34.023112+00:00,1
17428788,0.184,2025-03-21T22:26:34.023112+00:00,1
