x,y,timestamp,subarray
17489916,0.06277,2025-06-04T12:37:05.000500+00:00,0
17489952,0.06093,2025-06-04T12:37:05.000500+00:00,0
17489988,0.06132,2025-06-04T12:37:05.000500+00:00,0
17490024,0.06411,2025-06-04T12:37:05.000500+00:00,0
17490060,0.07517,2025-06-04T12:37:05.000500+00:00,0
17490096,0.10832,2025-06-04T12:37:05.000500+00:00,0
17490132,0.11578,2025-06-04T12:37:05.000500+00:00,0
17490168,0.1124,2025-06-04T12:37:05.000500+00:00,0
17490204,0.10295,2025-06-04T12:37:05.000500+00:00,0
17490240,0.07068,2025-06-04T12:37:05.000500+00:00,0
17490276,0.045,2025-06-04T12:37:05.000500+00:00,0
17490312,0.01996,2025-06-04T12:37:05.000500+00:00,0
17490348,0.00969,2025-06-04T12:37:05.000500+00:00,0
17490384,0.016,2025-06-04T12:37:05.000500+00:00,0
17490420,0.03461,2025-06-04T12:37:05.000500+00:00,0
17490456,0.04691,2025-06-04T12:37:05.000500+00:00,0
17490492,0.0731,2025-06-04T12:37:05.000500+00:00,0
17490528,0.095,2025-06-04T12:37:05.000500+00:00,0
17490564,0.108,2025-06-04T12:37:05.000500+00:00,0
17490600,0.13757,2025-06-04T12:37:05.000500+00:00,0
17490636,0.136,2025-06-04T12:37:05.000500+00:00,0
17490672,0.11789,2025-06-04T12:37:05.000500+00:00,0
17490708,0.10052,2025-06-04T12:37:05.000500+00:00,0
17490744,0.09582,2025-06-04T12:37:05.000500+00:00,0
17490780,0.08597,2025-06-04T12:37:05.000500+00:00,0
17490816,0.08048,2025-06-04T12:37:05.000500+00:00,0
17490852,0.07979,2025-06-04T12:37:05.000500+00:00,0
17490888,0.08057,2025-06-04T12:37:05.000500+00:00,0
17490924,0.081,2025-06-04T12:37:05.000500+00:00,0
17490960,0.11378,2025-06-04T12:37:05.000500+00:00,0
17490996,0.11685,2025-06-04T12:37:05.000500+00:00,0
17491032,0.11278,2025-06-04T12:37:05.000500+00:00,0
17491068,0.0922,2025-06-04T12:37:05.000500+00:00,0
17491104,0.06501,2025-06-04T12:37:05.000500+00:00,0
17491140,0.04503,2025-06-04T12:37:05.000500+00:00,0
17491176,0.02115,2025-06-04T12:37:05.000500+00:00,0
17491212,0.01103,2025-06-04T12:37:05.000500+00:00,0
17491248,0.0076,2025-06-04T12:37:05.000500+00:00,0
17491284,0.01987,2025-06-04T12:37:05.000500+00:00,0
17491320,0.0575,2025-06-04T12:37:05.000500+00:00,0
17491356,0.07298,2025-06-04T12:37:05.000500+00:00,0
17491392,0.09444,2025-06-04T12:37:05.000500+00:00,0
17491428,0.10713,2025-06-04T12:37:05.000500+00:00,0
17491464,0.1262,2025-06-04T12:37:05.000500+00:00,0
17491500,0.12037,2025-06-04T12:37:05.000500+00:00,0
17491536,0.10339,2025-06-04T12:37:05.000500+00:00,0
17491572,0.0819,2025-06-04T12:37:05.000500+00:00,0
17491607.999722224,0.0819,2025-06-04T12:37:05.000500+00:00,0
17489916,0.152,2025-06-04T12:37:05.000500+00:00,1
17489952,0.148,2025-06-04T12:37:05.000500+00:00,1
17489988,0.143,2025-06-04T12:37:05.000500+00:00,1
17490024,0.145,2025-06-04T12:37:05.000500+00:00,1
17490060,0.158,2025-06-04T12:37:05.000500+00:00,1
17490096,0.196,2025-06-04T12:37:05.000500+00:00,1
17490132,0.228,2025-06-04T12:37:05.000500+00:00,1
17490168,0.165,2025-06-04T12:37:05.000500+00:00,1
17490204,0.143,2025-06-04T12:37:05.000500+00:00,1
17490240,0.119,2025-06-04T12:37:05.000500+00:00,1
17490276,0.104,2025-06-04T12:37:05.000500+00:00,1
17490312,0.084,2025-06-04T12:37:05.000500+00:00,1
17490348,0.077,2025-06-04T12:37:05.000500+00:00,1
17490384,0.067,2025-06-04T12:37:05.000500+00:00,1
17490420,0.074,2025-06-04T12:37:05.000500+00:00,1
17490456,0.083,2025-06-04T12:37:05.000500+00:00,1
17490492,0.113,2025-06-04T12:37:05.000500+00:00,1
17490528,0.125,2025-06-04T12:37:05.000500+00:00,1
17490564,0.135,2025-06-04T12:37:05.000500+00:00,1
17490600,0.122,2025-06-04T12:37:05.000500+00:00,1
17490636,0.107,2025-06-04T12:37:05.000500+00:00,1
17490672,0.103,2025-06-04T12:37:05.000500+00:00,1
17490708,0.086,2025-06-04T12:37:05.000500+00:00,1
17490744,0.085,2025-06-04T12:37:05.000500+00:00,1
17490780,0.081,2025-06-04T12:37:05.000500+00:00,1
17490816,0.084,2025-06-04T12:37:05.000500+00:00,1
17490852,0.075,2025-06-04T12:37:05.000500+00:00,1
17490888,0.074,2025-06-04T12:37:05.000500+00:00,1
17490924,0.084,2025-06-04T12:37:05.000500+00:00,1
17490960,0.119,2025-06-04T12:37:05.000500+00:00,1
17490996,0.148,2025-06-04T12:37:05.000500+00:00,1
17491032,0.156,2025-06-04T12:37:05.000500+00:00,1
17491068,0.129,2025-06-04T12:37:05.000500+00:00,1
17491104,0.1,2025-06-04T12:37:05.000500+00:00,1
17491140,0.079,2025-06-04T12:37:05.000500+00:00,1
17491176,0.055,2025-06-04T12:37:05.000500+00:00,1
17491212,0.042,2025-06-04T12:37:05.000500+00:00,1
17491248,0.027,2025-06-04T12:37:05.000500+00:00,1
17491284,0.034,2025-06-04T12:37:05.000500+00:00,1
17491320,0.043,2025-06-04T12:37:05.000500+00:00,1
17491356,0.074,2025-06-04T12:37:05.000500+00:00,1
17491392,0.087,2025-06-04T12:37:05.000500+00:00,1
17491428,0.097,2025-06-04T12:37:05.000500+00:00,1
17491464,0.084,2025-06-04T12:37:05.000500+00:00,1
17491500,0.065,2025-06-04T12:37:05.000500+00:00,1
17491536,0.057,2025-06-04T12:37:05.000500+00:00,1
17491572,0.036,2025-06-04T12:37:05.000500+00:00,1
17491608,0.025,2025-06-04T12:37:05.000500+00:00,1
17491644,0.017,2025-06-04T12:37:05.000500+00:00,1
17491680,0.017,2025-06-04T12:37:05.000500+00:00,1
17491716,0.009,2025-06-04T12:37:05.000500+00:00,1
17491752,0.008,2025-06-04T12:37:05.000500+00:00,1
17491788,0.019,2025-06-04T12:37:05.000500+00:00,1
17491824,0.056,2025-06-04T12:37:05.000500+00:00,1
17491860,0.086,2025-06-04T12:37:05.000500+00:00,1
17491896,0.096,2025-06-04T12:37:05.000500+00:00,1
17491932,0.079,2025-06-04T12:37:05.000500+00:00,1
17491968,0.06,2025-06-04T12:37:05.000500+00:00,1
17492004,0.05,2025-06-04T12:37:05.000500+00:00,1
17492040,0.036,2025-06-04T12:37:05.000500+00:00,1
17492076,0.033,2025-06-04T12:37:05.000500+00:00,1
17492112,0.029,2025-06-04T12:37:05.000500+00:00,1
17492148,0.037,2025-06-04T12:37:05.000500+00:00,1
17492184,0.047,2025-06-04T12:37:05.000500+00:00,1
17492220,0.079,2025-06-04T12:37:05.000500+00:00,1
17492256,0.093,2025-06-04T12:37:05.000500+00:00,1
17492292,0.104,2025-06-04T12:37:05.000500+00:00,1
17492328,0.092,2025-06-04T12:37:05.000500+00:00,1
17492364,0.079,2025-06-04T12:37:05.000500+00:00,1
17492400,0.077,2025-06-04T12:37:05.000500+00:00,1
17492436,0.062,2025-06-04T12:37:05.000500+00:00,1
17492472,0.072,2025-06-04T12:37:05.000500+00:00,1
17492508,0.066,2025-06-04T12:37:05.000500+00:00,1
17492544,0.068,2025-06-04T12:37:05.000500+00:00,1
17492580,0.059,2025-06-04T12:37:05.000500+00:00,1
17492616,0.053,2025-06-04T12:37:05.000500+00:00,1
17492652,0.052,2025-06-04T12:37:05.000500+00:00,1
17492688,0.056,2025-06-04T12:37:05.000500+00:00,1
17492724,0.068,2025-06-04T12:37:05.000500+00:00,1
17492760,0.073,2025-06-04T12:37:05.000500+00:00,1
17492796,0.062,2025-06-04T12:37:05.000500+00:00,1
17492832,0.041,2025-06-04T12:37:05.000500+00:00,1
17492868,0.02,2025-06-04T12:37:05.000500+00:00,1
17492904,0,2025-06-04T12:37:05.000500+00:00,1
17492940,-0.022,2025-06-04T12:37:05.000500+00:00,1
17492976,-0.031,2025-06-04T12:37:05.000500+00:00,1
17493012,-0.023,2025-06-04T12:37:05.000500+00:00,1
17493048,-0.004,2025-06-04T12:37:05.000500+00:00,1
17493084,0.027,2025-06-04T12:37:05.000500+00:00,1
17493120,0.054,2025-06-04T12:37:05.000500+00:00,1
17493156,0.062,2025-06-04T12:37:05.000500+00:00,1
17493192,0.054,2025-06-04T12:37:05.000500+00:00,1
17493228,0.044,2025-06-04T12:37:05.000500+00:00,1
17493264,0.041,2025-06-04T12:37:05.000500+00:00,1
17493300,0.03,2025-06-04T12:37:05.000500+00:00,1
17493336,0.017,2025-06-04T12:37:05.000500+00:00,1
17493372,0.005,2025-06-04T12:37:05.000500+00:00,1
17493408,0.001,2025-06-04T12:37:05.000500+00:00,1
17493444,-0.007,2025-06-04T12:37:05.000500+00:00,1
17493480,-0.013,2025-06-04T12:37:05.000500+00:00,1
17493516,-0.013,2025-06-04T12:37:05.000500+00:00,1
17493552,-0.009,2025-06-04T12:37:05.000500+00:00,1
17493588,0.003,2025-06-04T12:37:05.000500+00:00,1
17493624,0.01,2025-06-04T12:37:05.000500+00:00,1
17493660,0.007,2025-06-04T12:37:05.000500+00:00,1
17493696,-0.006,2025-06-04T12:37:05.000500+00:00,1
17493732,-0.019,2025-06-04T12:37:05.000500+00:00,1
17493768,-0.031,2025-06-04T12:37:05.000500+00:00,1
17493804,-0.045,2025-06-04T12:37:05.000500+00:00,1
17493840,-0.045,2025-06-04T12:37:05.000500+00:00,1
17493876,-0.036,2025-06-04T12:37:05.000500+00:00,1
17493912,-0.016,2025-06-04T12:37:05.000500+00:00,1
17493948,0.018,2025-06-04T12:37:05.000500+00:00,1
17493984,0.046,2025-06-04T12:37:05.000500+00:00,1
17494020,0.056,2025-06-04T12:37:05.000500+00:00,1
17494056,0.049,2025-06-04T12:37:05.000500+00:00,1
17494092,0.045,2025-06-04T12:37:05.000500+00:00,1
17494128,0.049,2025-06-04T12:37:05.000500+00:00,1
17494164,0.043,2025-06-04T12:37:05.000500+00:00,1
17494200,0.068,2025-06-04T12:37:05.000500+00:00,1
17494236,0.062,2025-06-04T12:37:05.000500+00:00,1
17494272,0.065,2025-06-04T12:37:05.000500+00:00,1
17494308,0.06,2025-06-04T12:37:05.000500+00:00,1
17494344,0.058,2025-06-04T12:37:05.000500+00:00,1
17494380,0.062,2025-06-04T12:37:05.000500+00:00,1
17494416,0.07,2025-06-04T12:37:05.000500+00:00,1
17494452,0.085,2025-06-04T12:37:05.000500+00:00,1
17494488,0.095,2025-06-04T12:37:05.000500+00:00,1
17494524,0.088,2025-06-04T12:37:05.000500+00:00,1
17494560,0.071,2025-06-04T12:37:05.000500+00:00,1
17494596,0.055,2025-06-04T12:37:05.000500+00:00,1
17494632,0.039,2025-06-04T12:37:05.000500+00:00,1
17494668,0.021,2025-06-04T12:37:05.000500+00:00,1
17494704,0.018,2025-06-04T12:37:05.000500+00:00,1
17494740,0.027,2025-06-04T12:37:05.000500+00:00,1
17494776,0.048,2025-06-04T12:37:05.000500+00:00,1
17494812,0.081,2025-06-04T12:37:05.000500+00:00,1
17494848,0.109,2025-06-04T12:37:05.000500+00:00,1
17494884,0.12,2025-06-04T12:37:05.000500+00:00,1
17494920,0.113,2025-06-04T12:37:05.000500+00:00,1
17494956,0.105,2025-06-04T12:37:05.000500+00:00,1
17494992,0.105,2025-06-04T12:37:05.000500+00:00,1
17495028,0.096,2025-06-04T12:37:05.000500+00:00,1
17495064,0.093,2025-06-04T12:37:05.000500+00:00,1
17495100,0.087,2025-06-04T12:37:05.000500+00:00,1
17495136,0.09,2025-06-04T12:37:05.000500+00:00,1
17495172,0.083,2025-06-04T12:37:05.000500+00:00,1
17495208,0.083,2025-06-04T12:37:05.000500+00:00,1
17495244,0.095,2025-06-04T12:37:05.000500+00:00,1
17495280,0.132,2025-06-04T12:37:05.000500+00:00,1
17495316,0.163,2025-06-04T12:37:05.000500+00:00,1
