x,y,timestamp,subarray
17444124,0.09843,2025-04-12T12:00:05.000602+00:00,0
17444160,0.09538,2025-04-12T12:00:05.000602+00:00,0
17444196,0.08909,2025-04-12T12:00:05.000602+00:00,0
17444232,0.08913,2025-04-12T12:00:05.000602+00:00,0
17444268,0.08911,2025-04-12T12:00:05.000602+00:00,0
17444304,0.09351,2025-04-12T12:00:05.000602+00:00,0
17444340,0.09013,2025-04-12T12:00:05.000602+00:00,0
17444376,0.09029,2025-04-12T12:00:05.000602+00:00,0
17444412,0.06204,2025-04-12T12:00:05.000602+00:00,0
17444448,0.02019,2025-04-12T12:00:05.000602+00:00,0
17444484,0,2025-04-12T12:00:05.000602+00:00,0
17444520,-0.01855,2025-04-12T12:00:05.000602+00:00,0
17444556,-0.05154,2025-04-12T12:00:05.000602+00:00,0
17444592,-0.06379,2025-04-12T12:00:05.000602+00:00,0
17444628,-0.03131,2025-04-12T12:00:05.000602+00:00,0
17444664,-6e-05,2025-04-12T12:00:05.000602+00:00,0
17444700,0.05334,2025-04-12T12:00:05.000602+00:00,0
17444736,0.09885,2025-04-12T12:00:05.000602+00:00,0
17444772,0.1342,2025-04-12T12:00:05.000602+00:00,0
17444808,0.11746,2025-04-12T12:00:05.000602+00:00,0
17444844,0.08924,2025-04-12T12:00:05.000602+00:00,0
17444880,0.082,2025-04-12T12:00:05.000602+00:00,0
17444916,0.0699,2025-04-12T12:00:05.000602+00:00,0
17444951.999722224,0.0699,2025-04-12T12:00:05.000602+00:00,0
17444124,0.226,2025-04-12T12:00:05.000602+00:00,1
17444160,0.21,2025-04-12T12:00:05.000602+00:00,1
17444196,0.194,2025-04-12T12:00:05.000602+00:00,1
17444232,0.185,2025-04-12T12:00:05.000602+00:00,1
17444268,0.187,2025-04-12T12:00:05.000602+00:00,1
17444304,0.201,2025-04-12T12:00:05.000602+00:00,1
17444340,0.229,2025-04-12T12:00:05.000602+00:00,1
17444376,0.158,2025-04-12T12:00:05.000602+00:00,1
17444412,0.135,2025-04-12T12:00:05.000602+00:00,1
17444448,0.091,2025-04-12T12:00:05.000602+00:00,1
17444484,0.047,2025-04-12T12:00:05.000602+00:00,1
17444520,0.005,2025-04-12T12:00:05.000602+00:00,1
17444556,-0.042,2025-04-12T12:00:05.000602+00:00,1
17444592,-0.057,2025-04-12T12:00:05.000602+00:00,1
17444628,-0.041,2025-04-12T12:00:05.000602+00:00,1
17444664,-0.001,2025-04-12T12:00:05.000602+00:00,1
17444700,0.068,2025-04-12T12:00:05.000602+00:00,1
17444736,0.124,2025-04-12T12:00:05.000602+00:00,1
17444772,0.142,2025-04-12T12:00:05.000602+00:00,1
17444808,0.122,2025-04-12T12:00:05.000602+00:00,1
17444844,0.092,2025-04-12T12:00:05.000602+00:00,1
17444880,0.079,2025-04-12T12:00:05.000602+00:00,1
17444916,0.047,2025-04-12T12:00:05.000602+00:00,1
17444952,0.011,2025-04-12T12:00:05.000602+00:00,1
17444988,-0.022,2025-04-12T12:00:05.000602+00:00,1
17445024,-0.036,2025-04-12T12:00:05.000602+00:00,1
17445060,-0.056,2025-04-12T12:00:05.000602+00:00,1
17445096,-0.069,2025-04-12T12:00:05.000602+00:00,1
17445132,-0.071,2025-04-12T12:00:05.000602+00:00,1
17445168,-0.061,2025-04-12T12:00:05.000602+00:00,1
17445204,-0.035,2025-04-12T12:00:05.000602+00:00,1
17445240,-0.022,2025-04-12T12:00:05.000602+00:00,1
17445276,-0.035,2025-04-12T12:00:05.000602+00:00,1
17445312,-0.07,2025-04-12T12:00:05.000602+00:00,1
17445348,-0.104,2025-04-12T12:00:05.000602+00:00,1
17445384,-0.137,2025-04-12T12:00:05.000602+00:00,1
17445420,-0.175,2025-04-12T12:00:05.000602+00:00,1
17445456,-0.182,2025-04-12T12:00:05.000602+00:00,1
17445492,-0.159,2025-04-12T12:00:05.000602+00:00,1
17445528,-0.111,2025-04-12T12:00:05.000602+00:00,1
17445564,-0.035,2025-04-12T12:00:05.000602+00:00,1
17445600,0.029,2025-04-12T12:00:05.000602+00:00,1
17445636,0.055,2025-04-12T12:00:05.000602+00:00,1
17445672,0.043,2025-04-12T12:00:05.000602+00:00,1
17445708,0.037,2025-04-12T12:00:05.000602+00:00,1
17445744,0.048,2025-04-12T12:00:05.000602+00:00,1
17445780,0.039,2025-04-12T12:00:05.000602+00:00,1
17445816,0.061,2025-04-12T12:00:05.000602+00:00,1
17445852,0.06,2025-04-12T12:00:05.000602+00:00,1
17445888,0.077,2025-04-12T12:00:05.000602+00:00,1
17445924,0.07,2025-04-12T12:00:05.000602+00:00,1
17445960,0.078,2025-04-12T12:00:05.000602+00:00,1
17445996,0.113,2025-04-12T12:00:05.000602+00:00,1
17446032,0.203,2025-04-12T12:00:05.000602+00:00,1
17446068,0.28,2025-04-12T12:00:05.000602+00:00,1
17446104,0.31,2025-04-12T12:00:05.000602+00:00,1
17446140,0.267,2025-04-12T12:00:05.000602+00:00,1
17446176,0.218,2025-04-12T12:00:05.000602+00:00,1
17446212,0.187,2025-04-12T12:00:05.000602+00:00,1
17446248,0.149,2025-04-12T12:00:05.000602+00:00,1
17446284,0.136,2025-04-12T12:00:05.000602+00:00,1
17446320,0.12,2025-04-12T12:00:05.000602+00:00,1
17446356,0.136,2025-04-12T12:00:05.000602+00:00,1
17446392,0.154,2025-04-12T12:00:05.000602+00:00,1
17446428,0.219,2025-04-12T12:00:05.000602+00:00,1
17446464,0.247,2025-04-12T12:00:05.000602+00:00,1
17446500,0.268,2025-04-12T12:00:05.000602+00:00,1
17446536,0.238,2025-04-12T12:00:05.000602+00:00,1
17446572,0.19,2025-04-12T12:00:05.000602+00:00,1
17446608,0.169,2025-04-12T12:00:05.000602+00:00,1
17446644,0.12,2025-04-12T12:00:05.000602+00:00,1
17446680,0.125,2025-04-12T12:00:05.000602+00:00,1
17446716,0.103,2025-04-12T12:00:05.000602+00:00,1
17446752,0.099,2025-04-12T12:00:05.000602+00:00,1
17446788,0.089,2025-04-12T12:00:05.000602+00:00,1
17446824,0.095,2025-04-12T12:00:05.000602+00:00,1
17446860,0.127,2025-04-12T12:00:05.000602+00:00,1
17446896,0.214,2025-04-12T12:00:05.000602+00:00,1
17446932,0.288,2025-04-12T12:00:05.000602+00:00,1
17446968,0.316,2025-04-12T12:00:05.000602+00:00,1
17447004,0.271,2025-04-12T12:00:05.000602+00:00,1
17447040,0.221,2025-04-12T12:00:05.000602+00:00,1
17447076,0.189,2025-04-12T12:00:05.000602+00:00,1
17447112,0.15,2025-04-12T12:00:05.000602+00:00,1
17447148,0.136,2025-04-12T12:00:05.000602+00:00,1
17447184,0.118,2025-04-12T12:00:05.000602+00:00,1
17447220,0.13,2025-04-12T12:00:05.000602+00:00,1
17447256,0.144,2025-04-12T12:00:05.000602+00:00,1
17447292,0.206,2025-04-12T12:00:05.000602+00:00,1
17447328,0.23,2025-04-12T12:00:05.000602+00:00,1
17447364,0.247,2025-04-12T12:00:05.000602+00:00,1
17447400,0.214,2025-04-12T12:00:05.000602+00:00,1
17447436,0.165,2025-04-12T12:00:05.000602+00:00,1
17447472,0.144,2025-04-12T12:00:05.000602+00:00,1
17447508,0.094,2025-04-12T12:00:05.000602+00:00,1
17447544,0.081,2025-04-12T12:00:05.000602+00:00,1
17447580,0.058,2025-04-12T12:00:05.000602+00:00,1
17447616,0.053,2025-04-12T12:00:05.000602+00:00,1
17447652,0.041,2025-04-12T12:00:05.000602+00:00,1
17447688,0.044,2025-04-12T12:00:05.000602+00:00,1
17447724,0.073,2025-04-12T12:00:05.000602+00:00,1
17447760,0.158,2025-04-12T12:00:05.000602+00:00,1
17447796,0.229,2025-04-12T12:00:05.000602+00:00,1
17447832,0.255,2025-04-12T12:00:05.000602+00:00,1
17447868,0.215,2025-04-12T12:00:05.000602+00:00,1
17447904,0.17,2025-04-12T12:00:05.000602+00:00,1
17447940,0.143,2025-04-12T12:00:05.000602+00:00,1
17447976,0.108,2025-04-12T12:00:05.000602+00:00,1
17448012,0.099,2025-04-12T12:00:05.000602+00:00,1
17448048,0.085,2025-04-12T12:00:05.000602+00:00,1
17448084,0.102,2025-04-12T12:00:05.000602+00:00,1
17448120,0.122,2025-04-12T12:00:05.000602+00:00,1
17448156,0.188,2025-04-12T12:00:05.000602+00:00,1
17448192,0.217,2025-04-12T12:00:05.000602+00:00,1
17448228,0.239,2025-04-12T12:00:05.000602+00:00,1
17448264,0.211,2025-04-12T12:00:05.000602+00:00,1
17448300,0.166,2025-04-12T12:00:05.000602+00:00,1
