x,y,timestamp,subarray
17493372,0.08182,2025-06-09T00:00:05.000635+00:00,0
17493408,0.07387,2025-06-09T00:00:05.000635+00:00,0
17493444,0.06339,2025-06-09T00:00:05.000635+00:00,0
17493480,0.05717,2025-06-09T00:00:05.000635+00:00,0
17493516,0.04732,2025-06-09T00:00:05.000635+00:00,0
17493552,0.03307,2025-06-09T00:00:05.000635+00:00,0
17493588,0.00309,2025-06-09T00:00:05.000635+00:00,0
17493624,0,2025-06-09T00:00:05.000635+00:00,0
17493660,-0.0005,2025-06-09T00:00:05.000635+00:00,0
17493696,-0.002,2025-06-09T00:00:05.000635+00:00,0
17493732,-0.0081,2025-06-09T00:00:05.000635+00:00,0
17493768,-0.01985,2025-06-09T00:00:05.000635+00:00,0
17493804,-0.03992,2025-06-09T00:00:05.000635+00:00,0
17493840,-0.05283,2025-06-09T00:00:05.000635+00:00,0
17493876,-0.05299,2025-06-09T00:00:05.000635+00:00,0
17493912,-0.03597,2025-06-09T00:00:05.000635+00:00,0
17493948,-0.01406,2025-06-09T00:00:05.000635+00:00,0
17493984,1e-05,2025-06-09T00:00:05.000635+00:00,0
17494020,0.03999,2025-06-09T00:00:05.000635+00:00,0
17494056,0.0827,2025-06-09T00:00:05.000635+00:00,0
17494092,0.09468,2025-06-09T00:00:05.000635+00:00,0
17494128,0.13013,2025-06-09T00:00:05.000635+00:00,0
17494164,0.1134,2025-06-09T00:00:05.000635+00:00,0
17494200,0.11091,2025-06-09T00:00:05.000635+00:00,0
17494236,0.086,2025-06-09T00:00:05.000635+00:00,0
17494272,0.065,2025-06-09T00:00:05.000635+00:00,0
17494308,0.0609,2025-06-09T00:00:05.000635+00:00,0
17494344,0.0699,2025-06-09T00:00:05.000635+00:00,0
17494380,0.07,2025-06-09T00:00:05.000635+00:00,0
17494416,0.05982,2025-06-09T00:00:05.000635+00:00,0
17494452,0.05478,2025-06-09T00:00:05.000635+00:00,0
17494488,0.00513,2025-06-09T00:00:05.000635+00:00,0
17494524,0,2025-06-09T00:00:05.000635+00:00,0
17494560,-0.00097,2025-06-09T00:00:05.000635+00:00,0
17494596,-0.0034,2025-06-09T00:00:05.000635+00:00,0
17494632,-0.00903,2025-06-09T00:00:05.000635+00:00,0
17494668,-0.01845,2025-06-09T00:00:05.000635+00:00,0
17494704,-0.01566,2025-06-09T00:00:05.000635+00:00,0
17494740,-0.00416,2025-06-09T00:00:05.000635+00:00,0
17494776,-0.00085,2025-06-09T00:00:05.000635+00:00,0
17494812,0.00216,2025-06-09T00:00:05.000635+00:00,0
17494848,0.06585,2025-06-09T00:00:05.000635+00:00,0
17494884,0.11128,2025-06-09T00:00:05.000635+00:00,0
17494920,0.13427,2025-06-09T00:00:05.000635+00:00,0
17494956,0.14669,2025-06-09T00:00:05.000635+00:00,0
17494992,0.13,2025-06-09T00:00:05.000635+00:00,0
17495028,0.09612,2025-06-09T00:00:05.000635+00:00,0
17495063.999722224,0.09612,2025-06-09T00:00:05.000635+00:00,0
17493372,0.164,2025-06-09T00:00:05.000635+00:00,1
17493408,0.15,2025-06-09T00:00:05.000635+00:00,1
17493444,0.137,2025-06-09T00:00:05.000635+00:00,1
17493480,0.13,2025-06-09T00:00:05.000635+00:00,1
17493516,0.131,2025-06-09T00:00:05.000635+00:00,1
17493552,0.14,2025-06-09T00:00:05.000635+00:00,1
17493588,0.163,2025-06-09T00:00:05.000635+00:00,1
17493624,0.176,2025-06-09T00:00:05.000635+00:00,1
17493660,0.173,2025-06-09T00:00:05.000635+00:00,1
17493696,0.152,2025-06-09T00:00:05.000635+00:00,1
17493732,0.131,2025-06-09T00:00:05.000635+00:00,1
17493768,0.112,2025-06-09T00:00:05.000635+00:00,1
17493804,0.088,2025-06-09T00:00:05.000635+00:00,1
17493840,0.092,2025-06-09T00:00:05.000635+00:00,1
17493876,0.108,2025-06-09T00:00:05.000635+00:00,1
17493912,0.144,2025-06-09T00:00:05.000635+00:00,1
17493948,0.204,2025-06-09T00:00:05.000635+00:00,1
17493984,0.254,2025-06-09T00:00:05.000635+00:00,1
17494020,0.272,2025-06-09T00:00:05.000635+00:00,1
17494056,-0.034,2025-06-09T00:00:05.000635+00:00,1
17494092,-0.035,2025-06-09T00:00:05.000635+00:00,1
17494128,-0.023,2025-06-09T00:00:05.000635+00:00,1
17494164,-0.026,2025-06-09T00:00:05.000635+00:00,1
17494200,0.025,2025-06-09T00:00:05.000635+00:00,1
17494236,0.02,2025-06-09T00:00:05.000635+00:00,1
17494272,0.031,2025-06-09T00:00:05.000635+00:00,1
17494308,0.02,2025-06-09T00:00:05.000635+00:00,1
17494344,0.016,2025-06-09T00:00:05.000635+00:00,1
17494380,0.02,2025-06-09T00:00:05.000635+00:00,1
17494416,0.032,2025-06-09T00:00:05.000635+00:00,1
17494452,0.058,2025-06-09T00:00:05.000635+00:00,1
17494488,0.073,2025-06-09T00:00:05.000635+00:00,1
17494524,0.065,2025-06-09T00:00:05.000635+00:00,1
17494560,0.039,2025-06-09T00:00:05.000635+00:00,1
17494596,0.013,2025-06-09T00:00:05.000635+00:00,1
17494632,-0.011,2025-06-09T00:00:05.000635+00:00,1
17494668,-0.039,2025-06-09T00:00:05.000635+00:00,1
17494704,-0.041,2025-06-09T00:00:05.000635+00:00,1
17494740,-0.024,2025-06-09T00:00:05.000635+00:00,1
17494776,0.012,2025-06-09T00:00:05.000635+00:00,1
17494812,0.072,2025-06-09T00:00:05.000635+00:00,1
17494848,0.121,2025-06-09T00:00:05.000635+00:00,1
17494884,0.139,2025-06-09T00:00:05.000635+00:00,1
17494920,0.126,2025-06-09T00:00:05.000635+00:00,1
17494956,0.112,2025-06-09T00:00:05.000635+00:00,1
17494992,0.112,2025-06-09T00:00:05.000635+00:00,1
17495028,0.096,2025-06-09T00:00:05.000635+00:00,1
17495064,0.091,2025-06-09T00:00:05.000635+00:00,1
17495100,0.081,2025-06-09T00:00:05.000635+00:00,1
17495136,0.086,2025-06-09T00:00:05.000635+00:00,1
17495172,0.071,2025-06-09T00:00:05.000635+00:00,1
17495208,0.068,2025-06-09T00:00:05.000635+00:00,1
17495244,0.087,2025-06-09T00:00:05.000635+00:00,1
17495280,0.15,2025-06-09T00:00:05.000635+00:00,1
17495316,0.204,2025-06-09T00:00:05.000635+00:00,1
17495352,0.22,2025-06-09T00:00:05.000635+00:00,1
17495388,0.173,2025-06-09T00:00:05.000635+00:00,1
17495424,0.122,2025-06-09T00:00:05.000635+00:00,1
17495460,0.086,2025-06-09T00:00:05.000635+00:00,1
17495496,0.044,2025-06-09T00:00:05.000635+00:00,1
17495532,0.023,2025-06-09T00:00:05.000635+00:00,1
17495568,-0.002,2025-06-09T00:00:05.000635+00:00,1
17495604,0.014,2025-06-09T00:00:05.000635+00:00,1
17495640,0.033,2025-06-09T00:00:05.000635+00:00,1
17495676,0.091,2025-06-09T00:00:05.000635+00:00,1
17495712,0.117,2025-06-09T00:00:05.000635+00:00,1
17495748,0.138,2025-06-09T00:00:05.000635+00:00,1
17495784,0.118,2025-06-09T00:00:05.000635+00:00,1
17495820,0.093,2025-06-09T00:00:05.000635+00:00,1
17495856,0.089,2025-06-09T00:00:05.000635+00:00,1
17495892,0.062,2025-06-09T00:00:05.000635+00:00,1
17495928,0.065,2025-06-09T00:00:05.000635+00:00,1
17495964,0.061,2025-06-09T00:00:05.000635+00:00,1
17496000,0.071,2025-06-09T00:00:05.000635+00:00,1
17496036,0.068,2025-06-09T00:00:05.000635+00:00,1
17496072,0.078,2025-06-09T00:00:05.000635+00:00,1
17496108,0.11,2025-06-09T00:00:05.000635+00:00,1
17496144,0.186,2025-06-09T00:00:05.000635+00:00,1
17496180,0.252,2025-06-09T00:00:05.000635+00:00,1
17496216,0.28,2025-06-09T00:00:05.000635+00:00,1
17496252,0.247,2025-06-09T00:00:05.000635+00:00,1
17496288,0.209,2025-06-09T00:00:05.000635+00:00,1
17496324,0.187,2025-06-09T00:00:05.000635+00:00,1
17496360,0.159,2025-06-09T00:00:05.000635+00:00,1
17496396,0.151,2025-06-09T00:00:05.000635+00:00,1
