x,y,timestamp,subarray
17458812,0.08508,2025-04-29T12:00:05.000479+00:00,0
17458848,0.08031,2025-04-29T12:00:05.000479+00:00,0
17458884,0.07764,2025-04-29T12:00:05.000479+00:00,0
17458920,0.07677,2025-04-29T12:00:05.000479+00:00,0
17458956,0.08518,2025-04-29T12:00:05.000479+00:00,0
17458992,0.10624,2025-04-29T12:00:05.000479+00:00,0
17459028,0.11247,2025-04-29T12:00:05.000479+00:00,0
17459064,0.09998,2025-04-29T12:00:05.000479+00:00,0
17459100,0.078,2025-04-29T12:00:05.000479+00:00,0
17459136,0.0089,2025-04-29T12:00:05.000479+00:00,0
17459172,0,2025-04-29T12:00:05.000479+00:00,0
17459208,-0.00076,2025-04-29T12:00:05.000479+00:00,0
17459244,-0.0019,2025-04-29T12:00:05.000479+00:00,0
17459280,-0.00167,2025-04-29T12:00:05.000479+00:00,0
17459316,-1e-05,2025-04-29T12:00:05.000479+00:00,0
17459352,0.01287,2025-04-29T12:00:05.000479+00:00,0
17459388,0.0738,2025-04-29T12:00:05.000479+00:00,0
17459424,0.09733,2025-04-29T12:00:05.000479+00:00,0
17459460,0.125,2025-04-29T12:00:05.000479+00:00,0
17459496,0.15786,2025-04-29T12:00:05.000479+00:00,0
17459532,0.12911,2025-04-29T12:00:05.000479+00:00,0
17459568,0.10653,2025-04-29T12:00:05.000479+00:00,0
17459604,0.0965,2025-04-29T12:00:05.000479+00:00,0
17459640,0.095,2025-04-29T12:00:05.000479+00:00,0
17459676,0.08991,2025-04-29T12:00:05.000479+00:00,0
17459712,0.08549,2025-04-29T12:00:05.000479+00:00,0
17459748,0.08677,2025-04-29T12:00:05.000479+00:00,0
17459784,0.08868,2025-04-29T12:00:05.000479+00:00,0
17459820,0.09378,2025-04-29T12:00:05.000479+00:00,0
17459856,0.11527,2025-04-29T12:00:05.000479+00:00,0
17459892,0.1203,2025-04-29T12:00:05.000479+00:00,0
17459928,0.0999,2025-04-29T12:00:05.000479+00:00,0
17459964,0.08781,2025-04-29T12:00:05.000479+00:00,0
17460000,0.00708,2025-04-29T12:00:05.000479+00:00,0
17460036,0,2025-04-29T12:00:05.000479+00:00,0
17460072,-0.001,2025-04-29T12:00:05.000479+00:00,0
17460108,-0.00621,2025-04-29T12:00:05.000479+00:00,0
17460144,-0.003,2025-04-29T12:00:05.000479+00:00,0
17460180,-2e-05,2025-04-29T12:00:05.000479+00:00,0
17460216,0.01727,2025-04-29T12:00:05.000479+00:00,0
17460252,0.07618,2025-04-29T12:00:05.000479+00:00,0
17460288,0.099,2025-04-29T12:00:05.000479+00:00,0
17460324,0.1254,2025-04-29T12:00:05.000479+00:00,0
17460360,0.17643,2025-04-29T12:00:05.000479+00:00,0
17460396,0.128,2025-04-29T12:00:05.000479+00:00,0
17460432,0.10801,2025-04-29T12:00:05.000479+00:00,0
17460468,0.09753,2025-04-29T12:00:05.000479+00:00,0
17460503.999722224,0.09753,2025-04-29T12:00:05.000479+00:00,0
17458812,0.07,2025-04-29T12:00:05.000479+00:00,1
17458848,0.063,2025-04-29T12:00:05.000479+00:00,1
17458884,0.054,2025-04-29T12:00:05.000479+00:00,1
17458920,0.057,2025-04-29T12:00:05.000479+00:00,1
17458956,0.08,2025-04-29T12:00:05.000479+00:00,1
17458992,0.144,2025-04-29T12:00:05.000479+00:00,1
17459028,0.199,2025-04-29T12:00:05.000479+00:00,1
17459064,0.154,2025-04-29T12:00:05.000479+00:00,1
17459100,0.119,2025-04-29T12:00:05.000479+00:00,1
17459136,0.079,2025-04-29T12:00:05.000479+00:00,1
17459172,0.054,2025-04-29T12:00:05.000479+00:00,1
17459208,0.022,2025-04-29T12:00:05.000479+00:00,1
17459244,0.01,2025-04-29T12:00:05.000479+00:00,1
17459280,-0.003,2025-04-29T12:00:05.000479+00:00,1
17459316,0.01,2025-04-29T12:00:05.000479+00:00,1
17459352,0.026,2025-04-29T12:00:05.000479+00:00,1
17459388,0.078,2025-04-29T12:00:05.000479+00:00,1
17459424,0.1,2025-04-29T12:00:05.000479+00:00,1
17459460,0.118,2025-04-29T12:00:05.000479+00:00,1
17459496,0.097,2025-04-29T12:00:05.000479+00:00,1
17459532,0.066,2025-04-29T12:00:05.000479+00:00,1
17459568,0.056,2025-04-29T12:00:05.000479+00:00,1
17459604,0.024,2025-04-29T12:00:05.000479+00:00,1
17459640,0.019,2025-04-29T12:00:05.000479+00:00,1
17459676,0.008,2025-04-29T12:00:05.000479+00:00,1
17459712,0.011,2025-04-29T12:00:05.000479+00:00,1
17459748,0.004,2025-04-29T12:00:05.000479+00:00,1
17459784,0.009,2025-04-29T12:00:05.000479+00:00,1
17459820,0.034,2025-04-29T12:00:05.000479+00:00,1
17459856,0.101,2025-04-29T12:00:05.000479+00:00,1
17459892,0.157,2025-04-29T12:00:05.000479+00:00,1
17459928,0.179,2025-04-29T12:00:05.000479+00:00,1
17459964,0.145,2025-04-29T12:00:05.000479+00:00,1
17460000,0.108,2025-04-29T12:00:05.000479+00:00,1
17460036,0.085,2025-04-29T12:00:05.000479+00:00,1
17460072,0.056,2025-04-29T12:00:05.000479+00:00,1
17460108,0.046,2025-04-29T12:00:05.000479+00:00,1
17460144,0.035,2025-04-29T12:00:05.000479+00:00,1
17460180,0.045,2025-04-29T12:00:05.000479+00:00,1
17460216,0.057,2025-04-29T12:00:05.000479+00:00,1
17460252,0.105,2025-04-29T12:00:05.000479+00:00,1
17460288,0.125,2025-04-29T12:00:05.000479+00:00,1
17460324,0.139,2025-04-29T12:00:05.000479+00:00,1
17460360,0.115,2025-04-29T12:00:05.000479+00:00,1
17460396,0.081,2025-04-29T12:00:05.000479+00:00,1
17460432,0.066,2025-04-29T12:00:05.000479+00:00,1
17460468,0.03,2025-04-29T12:00:05.000479+00:00,1
17460504,0.021,2025-04-29T12:00:05.000479+00:00,1
17460540,0.005,2025-04-29T12:00:05.000479+00:00,1
17460576,0.004,2025-04-29T12:00:05.000479+00:00,1
17460612,-0.004,2025-04-29T12:00:05.000479+00:00,1
17460648,-0.001,2025-04-29T12:00:05.000479+00:00,1
17460684,0.023,2025-04-29T12:00:05.000479+00:00,1
17460720,0.088,2025-04-29T12:00:05.000479+00:00,1
17460756,0.143,2025-04-29T12:00:05.000479+00:00,1
17460792,0.163,2025-04-29T12:00:05.000479+00:00,1
17460828,0.132,2025-04-29T12:00:05.000479+00:00,1
17460864,0.098,2025-04-29T12:00:05.000479+00:00,1
17460900,0.077,2025-04-29T12:00:05.000479+00:00,1
17460936,0.051,2025-04-29T12:00:05.000479+00:00,1
17460972,0.044,2025-04-29T12:00:05.000479+00:00,1
17461008,0.036,2025-04-29T12:00:05.000479+00:00,1
17461044,0.049,2025-04-29T12:00:05.000479+00:00,1
17461080,0.063,2025-04-29T12:00:05.000479+00:00,1
17461116,0.114,2025-04-29T12:00:05.000479+00:00,1
17461152,0.136,2025-04-29T12:00:05.000479+00:00,1
17461188,0.152,2025-04-29T12:00:05.000479+00:00,1
17461224,0.129,2025-04-29T12:00:05.000479+00:00,1
17461260,0.085,2025-04-29T12:00:05.000479+00:00,1
17461296,0.062,2025-04-29T12:00:05.000479+00:00,1
17461332,0.016,2025-04-29T12:00:05.000479+00:00,1
17461368,-0.011,2025-04-29T12:00:05.000479+00:00,1
17461404,-0.036,2025-04-29T12:00:05.000479+00:00,1
17461440,-0.046,2025-04-29T12:00:05.000479+00:00,1
17461476,-0.058,2025-04-29T12:00:05.000479+00:00,1
17461512,-0.057,2025-04-29T12:00:05.000479+00:00,1
17461548,-0.037,2025-04-29T12:00:05.000479+00:00,1
17461584,0.025,2025-04-29T12:00:05.000479+00:00,1
17461620,0.078,2025-04-29T12:00:05.000479+00:00,1
17461656,0.094,2025-04-29T12:00:05.000479+00:00,1
17461692,0.06,2025-04-29T12:00:05.000479+00:00,1
17461728,0.022,2025-04-29T12:00:05.000479+00:00,1
17461764,-0.002,2025-04-29T12:00:05.000479+00:00,1
17461800,-0.031,2025-04-29T12:00:05.000479+00:00,1
17461836,-0.042,2025-04-29T12:00:05.000479+00:00,1
17461872,-0.055,2025-04-29T12:00:05.000479+00:00,1
17461908,-0.041,2025-04-29T12:00:05.000479+00:00,1
17461944,-0.026,2025-04-29T12:00:05.000479+00:00,1
17461980,0.026,2025-04-29T12:00:05.000479+00:00,1
17462016,0.049,2025-04-29T12:00:05.000479+00:00,1
17462052,0.066,2025-04-29T12:00:05.000479+00:00,1
17462088,0.045,2025-04-29T12:00:05.000479+00:00,1
17462124,0.017,2025-04-29T12:00:05.000479+00:00,1
17462160,0.009,2025-04-29T12:00:05.000479+00:00,1
17462196,-0.02,2025-04-29T12:00:05.000479+00:00,1
17462232,-0.008,2025-04-29T12:00:05.000479+00:00,1
17462268,-0.023,2025-04-29T12:00:05.000479+00:00,1
17462304,-0.023,2025-04-29T12:00:05.000479+00:00,1
17462340,-0.034,2025-04-29T12:00:05.000479+00:00,1
17462376,-0.038,2025-04-29T12:00:05.000479+00:00,1
17462412,-0.035,2025-04-29T12:00:05.000479+00:00,1
17462448,-0.023,2025-04-29T12:00:05.000479+00:00,1
17462484,0.001,2025-04-29T12:00:05.000479+00:00,1
17462520,0.016,2025-04-29T12:00:05.000479+00:00,1
17462556,0.009,2025-04-29T12:00:05.000479+00:00,1
17462592,-0.015,2025-04-29T12:00:05.000479+00:00,1
17462628,-0.039,2025-04-29T12:00:05.000479+00:00,1
17462664,-0.062,2025-04-29T12:00:05.000479+00:00,1
17462700,-0.089,2025-04-29T12:00:05.000479+00:00,1
17462736,-0.092,2025-04-29T12:00:05.000479+00:00,1
17462772,-0.083,2025-04-29T12:00:05.000479+00:00,1
17462808,-0.056,2025-04-29T12:00:05.000479+00:00,1
17462844,-0.006,2025-04-29T12:00:05.000479+00:00,1
17462880,0.033,2025-04-29T12:00:05.000479+00:00,1
17462916,0.043,2025-04-29T12:00:05.000479+00:00,1
17462952,0.025,2025-04-29T12:00:05.000479+00:00,1
17462988,0.002,2025-04-29T12:00:05.000479+00:00,1
17463024,-0.007,2025-04-29T12:00:05.000479+00:00,1
17463060,-0.031,2025-04-29T12:00:05.000479+00:00,1
17463096,-0.058,2025-04-29T12:00:05.000479+00:00,1
17463132,-0.083,2025-04-29T12:00:05.000479+00:00,1
17463168,-0.094,2025-04-29T12:00:05.000479+00:00,1
