x,y,timestamp,subarray
17416476,0.10064,2025-03-12T12:00:12.501740+00:00,0
17416512,0.09761,2025-03-12T12:00:12.501740+00:00,0
17416548,0.09756,2025-03-12T12:00:12.501740+00:00,0
17416584,0.09743,2025-03-12T12:00:12.501740+00:00,0
17416620,0.09711,2025-03-12T12:00:12.501740+00:00,0
17416656,0.10349,2025-03-12T12:00:12.501740+00:00,0
17416692,0.09188,2025-03-12T12:00:12.501740+00:00,0
17416728,0.13902,2025-03-12T12:00:12.501740+00:00,0
17416764,0.13858,2025-03-12T12:00:12.501740+00:00,0
17416800,0.1254,2025-03-12T12:00:12.501740+00:00,0
17416836,0.10152,2025-03-12T12:00:12.501740+00:00,0
17416872,0.09623,2025-03-12T12:00:12.501740+00:00,0
17416908,0.09416,2025-03-12T12:00:12.501740+00:00,0
17416944,0.09478,2025-03-12T12:00:12.501740+00:00,0
17416980,0.09805,2025-03-12T12:00:12.501740+00:00,0
17417016,0.10649,2025-03-12T12:00:12.501740+00:00,0
17417052,0.11951,2025-03-12T12:00:12.501740+00:00,0
17417088,0.13937,2025-03-12T12:00:12.501740+00:00,0
17417124,0.17088,2025-03-12T12:00:12.501740+00:00,0
17417160,0.16967,2025-03-12T12:00:12.501740+00:00,0
17417196,0.14493,2025-03-12T12:00:12.501740+00:00,0
17417232,0.13084,2025-03-12T12:00:12.501740+00:00,0
17417268,0.1174,2025-03-12T12:00:12.501740+00:00,0
17417304,0.10683,2025-03-12T12:00:12.501740+00:00,0
17417340,0.10093,2025-03-12T12:00:12.501740+00:00,0
17417376,0.09868,2025-03-12T12:00:12.501740+00:00,0
17417412,0.09697,2025-03-12T12:00:12.501740+00:00,0
17417448,0.09536,2025-03-12T12:00:12.501740+00:00,0
17417484,0.0977,2025-03-12T12:00:12.501740+00:00,0
17417520,0.10392,2025-03-12T12:00:12.501740+00:00,0
17417556,0.13043,2025-03-12T12:00:12.501740+00:00,0
17417592,0.14201,2025-03-12T12:00:12.501740+00:00,0
