x,y,timestamp,subarray
17487324,0.08522,2025-06-02T00:00:05.000752+00:00,0
17487360,0.08656,2025-06-02T00:00:05.000752+00:00,0
17487396,0.0806,2025-06-02T00:00:05.000752+00:00,0
17487432,0.07853,2025-06-02T00:00:05.000752+00:00,0
17487468,0.07066,2025-06-02T00:00:05.000752+00:00,0
17487504,0.03745,2025-06-02T00:00:05.000752+00:00,0
17487540,0.013,2025-06-02T00:00:05.000752+00:00,0
17487576,0.0024,2025-06-02T00:00:05.000752+00:00,0
17487612,-1e-05,2025-06-02T00:00:05.000752+00:00,0
17487648,-0.0006,2025-06-02T00:00:05.000752+00:00,0
17487684,-0.00211,2025-06-02T00:00:05.000752+00:00,0
17487720,-0.00548,2025-06-02T00:00:05.000752+00:00,0
17487756,-0.01293,2025-06-02T00:00:05.000752+00:00,0
17487792,-0.02041,2025-06-02T00:00:05.000752+00:00,0
17487828,-0.01561,2025-06-02T00:00:05.000752+00:00,0
17487864,-0.006,2025-06-02T00:00:05.000752+00:00,0
17487900,-0.00091,2025-06-02T00:00:05.000752+00:00,0
17487936,0.017,2025-06-02T00:00:05.000752+00:00,0
17487972,0.07181,2025-06-02T00:00:05.000752+00:00,0
17488008,0.08966,2025-06-02T00:00:05.000752+00:00,0
17488044,0.1149,2025-06-02T00:00:05.000752+00:00,0
17488080,0.10198,2025-06-02T00:00:05.000752+00:00,0
17488116,0.08354,2025-06-02T00:00:05.000752+00:00,0
17488152,0.0753,2025-06-02T00:00:05.000752+00:00,0
17488188,0.07,2025-06-02T00:00:05.000752+00:00,0
17488224,0.07165,2025-06-02T00:00:05.000752+00:00,0
17488260,0.07371,2025-06-02T00:00:05.000752+00:00,0
17488296,0.0766,2025-06-02T00:00:05.000752+00:00,0
17488332,0.08257,2025-06-02T00:00:05.000752+00:00,0
17488368,0.1051,2025-06-02T00:00:05.000752+00:00,0
17488404,0.12386,2025-06-02T00:00:05.000752+00:00,0
17488440,0.1054,2025-06-02T00:00:05.000752+00:00,0
17488476,0.08256,2025-06-02T00:00:05.000752+00:00,0
17488512,0.05419,2025-06-02T00:00:05.000752+00:00,0
17488548,0.03321,2025-06-02T00:00:05.000752+00:00,0
17488584,0.02,2025-06-02T00:00:05.000752+00:00,0
17488620,0.01278,2025-06-02T00:00:05.000752+00:00,0
17488656,0.011,2025-06-02T00:00:05.000752+00:00,0
17488692,0.01975,2025-06-02T00:00:05.000752+00:00,0
17488728,0.04831,2025-06-02T00:00:05.000752+00:00,0
17488764,0.07198,2025-06-02T00:00:05.000752+00:00,0
17488800,0.08678,2025-06-02T00:00:05.000752+00:00,0
17488836,0.10966,2025-06-02T00:00:05.000752+00:00,0
17488872,0.18936,2025-06-02T00:00:05.000752+00:00,0
17488908,0.23926,2025-06-02T00:00:05.000752+00:00,0
17488944,0.14311,2025-06-02T00:00:05.000752+00:00,0
17488980,0.10636,2025-06-02T00:00:05.000752+00:00,0
17489015.999722224,0.10636,2025-06-02T00:00:05.000752+00:00,0
17487324,0.141,2025-06-02T00:00:05.000752+00:00,1
17487360,0.128,2025-06-02T00:00:05.000752+00:00,1
17487396,0.116,2025-06-02T00:00:05.000752+00:00,1
17487432,0.109,2025-06-02T00:00:05.000752+00:00,1
17487468,0.11,2025-06-02T00:00:05.000752+00:00,1
17487504,0.119,2025-06-02T00:00:05.000752+00:00,1
17487540,0.141,2025-06-02T00:00:05.000752+00:00,1
17487576,0.153,2025-06-02T00:00:05.000752+00:00,1
17487612,0.15,2025-06-02T00:00:05.000752+00:00,1
17487648,0.13,2025-06-02T00:00:05.000752+00:00,1
17487684,0.111,2025-06-02T00:00:05.000752+00:00,1
17487720,0.093,2025-06-02T00:00:05.000752+00:00,1
17487756,0.071,2025-06-02T00:00:05.000752+00:00,1
17487792,0.074,2025-06-02T00:00:05.000752+00:00,1
17487828,0.089,2025-06-02T00:00:05.000752+00:00,1
17487864,0.123,2025-06-02T00:00:05.000752+00:00,1
17487900,0.179,2025-06-02T00:00:05.000752+00:00,1
17487936,0.225,2025-06-02T00:00:05.000752+00:00,1
17487972,0.242,2025-06-02T00:00:05.000752+00:00,1
17488008,0.049,2025-06-02T00:00:05.000752+00:00,1
17488044,0.038,2025-06-02T00:00:05.000752+00:00,1
17488080,0.039,2025-06-02T00:00:05.000752+00:00,1
17488116,0.026,2025-06-02T00:00:05.000752+00:00,1
17488152,0.036,2025-06-02T00:00:05.000752+00:00,1
17488188,0.028,2025-06-02T00:00:05.000752+00:00,1
17488224,0.035,2025-06-02T00:00:05.000752+00:00,1
17488260,0.023,2025-06-02T00:00:05.000752+00:00,1
17488296,0.023,2025-06-02T00:00:05.000752+00:00,1
17488332,0.043,2025-06-02T00:00:05.000752+00:00,1
17488368,0.104,2025-06-02T00:00:05.000752+00:00,1
17488404,0.155,2025-06-02T00:00:05.000752+00:00,1
17488440,0.172,2025-06-02T00:00:05.000752+00:00,1
17488476,0.138,2025-06-02T00:00:05.000752+00:00,1
17488512,0.1,2025-06-02T00:00:05.000752+00:00,1
17488548,0.077,2025-06-02T00:00:05.000752+00:00,1
17488584,0.047,2025-06-02T00:00:05.000752+00:00,1
17488620,0.037,2025-06-02T00:00:05.000752+00:00,1
17488656,0.025,2025-06-02T00:00:05.000752+00:00,1
17488692,0.037,2025-06-02T00:00:05.000752+00:00,1
