x,y,timestamp,subarray
17438940,0.061,2025-04-06T23:31:28.640047+00:00,0
17438976,0.06022,2025-04-06T23:31:28.640047+00:00,0
17439012,0.06453,2025-04-06T23:31:28.640047+00:00,0
17439048,0.06591,2025-04-06T23:31:28.640047+00:00,0
17439084,0.07278,2025-04-06T23:31:28.640047+00:00,0
17439120,0.07339,2025-04-06T23:31:28.640047+00:00,0
17439156,0.075,2025-04-06T23:31:28.640047+00:00,0
17439192,0.04052,2025-04-06T23:31:28.640047+00:00,0
17439228,0.0001,2025-04-06T23:31:28.640047+00:00,0
17439264,-0.002,2025-04-06T23:31:28.640047+00:00,0
17439300,-0.02754,2025-04-06T23:31:28.640047+00:00,0
17439336,-0.06,2025-04-06T23:31:28.640047+00:00,0
17439372,-0.10624,2025-04-06T23:31:28.640047+00:00,0
17439408,-0.11454,2025-04-06T23:31:28.640047+00:00,0
17439444,-0.06988,2025-04-06T23:31:28.640047+00:00,0
17439480,-0.01894,2025-04-06T23:31:28.640047+00:00,0
17439516,0.00162,2025-04-06T23:31:28.640047+00:00,0
17439552,0.09658,2025-04-06T23:31:28.640047+00:00,0
17439588,0.12025,2025-04-06T23:31:28.640047+00:00,0
17439624,0.12801,2025-04-06T23:31:28.640047+00:00,0
17439660,0.11715,2025-04-06T23:31:28.640047+00:00,0
17439696,0.10819,2025-04-06T23:31:28.640047+00:00,0
17439732,0.09738,2025-04-06T23:31:28.640047+00:00,0
17439768,0.08364,2025-04-06T23:31:28.640047+00:00,0
17439804,0.08166,2025-04-06T23:31:28.640047+00:00,0
17439840,0.07869,2025-04-06T23:31:28.640047+00:00,0
17439876,0.07997,2025-04-06T23:31:28.640047+00:00,0
17439912,0.0828,2025-04-06T23:31:28.640047+00:00,0
17439948,0.09345,2025-04-06T23:31:28.640047+00:00,0
17439984,0.12404,2025-04-06T23:31:28.640047+00:00,0
17440020,0.17914,2025-04-06T23:31:28.640047+00:00,0
17440056,0.14461,2025-04-06T23:31:28.640047+00:00,0
17440092,0.1051,2025-04-06T23:31:28.640047+00:00,0
17440128,0.07903,2025-04-06T23:31:28.640047+00:00,0
17440164,0.06085,2025-04-06T23:31:28.640047+00:00,0
17440200,0.0118,2025-04-06T23:31:28.640047+00:00,0
17440236,0.00219,2025-04-06T23:31:28.640047+00:00,0
17440272,0.0022,2025-04-06T23:31:28.640047+00:00,0
17440308,0.05453,2025-04-06T23:31:28.640047+00:00,0
17440344,0.06261,2025-04-06T23:31:28.640047+00:00,0
17440380,0.09254,2025-04-06T23:31:28.640047+00:00,0
17440416,0.11574,2025-04-06T23:31:28.640047+00:00,0
17440452,0.151,2025-04-06T23:31:28.640047+00:00,0
17440488,0.15226,2025-04-06T23:31:28.640047+00:00,0
17440524,0.13797,2025-04-06T23:31:28.640047+00:00,0
17440560,0.1075,2025-04-06T23:31:28.640047+00:00,0
17440596,0.10445,2025-04-06T23:31:28.640047+00:00,0
17440631.999722224,0.10445,2025-04-06T23:31:28.640047+00:00,0
17438940,0.121,2025-04-06T23:31:28.640047+00:00,1
17438976,0.11,2025-04-06T23:31:28.640047+00:00,1
17439012,0.099,2025-04-06T23:31:28.640047+00:00,1
17439048,0.094,2025-04-06T23:31:28.640047+00:00,1
17439084,0.095,2025-04-06T23:31:28.640047+00:00,1
17439120,0.104,2025-04-06T23:31:28.640047+00:00,1
17439156,0.123,2025-04-06T23:31:28.640047+00:00,1
17439192,0.134,2025-04-06T23:31:28.640047+00:00,1
17439228,0.132,2025-04-06T23:31:28.640047+00:00,1
17439264,0.114,2025-04-06T23:31:28.640047+00:00,1
17439300,0.097,2025-04-06T23:31:28.640047+00:00,1
17439336,0.081,2025-04-06T23:31:28.640047+00:00,1
17439372,0.062,2025-04-06T23:31:28.640047+00:00,1
17439408,0.065,2025-04-06T23:31:28.640047+00:00,1
17439444,0.078,2025-04-06T23:31:28.640047+00:00,1
17439480,0.108,2025-04-06T23:31:28.640047+00:00,1
17439516,0.157,2025-04-06T23:31:28.640047+00:00,1
17439552,0.198,2025-04-06T23:31:28.640047+00:00,1
17439588,0.213,2025-04-06T23:31:28.640047+00:00,1
17439624,0.047,2025-04-06T23:31:28.640047+00:00,1
17439660,0.037,2025-04-06T23:31:28.640047+00:00,1
17439696,0.039,2025-04-06T23:31:28.640047+00:00,1
17439732,0.027,2025-04-06T23:31:28.640047+00:00,1
17439768,0.036,2025-04-06T23:31:28.640047+00:00,1
