x,y,timestamp,subarray
17467452,0.09088,2025-05-10T00:00:05.000448+00:00,0
17467488,0.08833,2025-05-10T00:00:05.000448+00:00,0
17467524,0.08966,2025-05-10T00:00:05.000448+00:00,0
17467560,0.099,2025-05-10T00:00:05.000448+00:00,0
17467596,0.10907,2025-05-10T00:00:05.000448+00:00,0
17467632,0.141,2025-05-10T00:00:05.000448+00:00,0
17467668,0.13788,2025-05-10T00:00:05.000448+00:00,0
17467704,0.10722,2025-05-10T00:00:05.000448+00:00,0
17467740,0.07753,2025-05-10T00:00:05.000448+00:00,0
17467776,0.04618,2025-05-10T00:00:05.000448+00:00,0
17467812,0.0001,2025-05-10T00:00:05.000448+00:00,0
17467848,-0.00054,2025-05-10T00:00:05.000448+00:00,0
17467884,-3e-05,2025-05-10T00:00:05.000448+00:00,0
17467920,-1e-05,2025-05-10T00:00:05.000448+00:00,0
17467956,-0.0002,2025-05-10T00:00:05.000448+00:00,0
17467992,0.04601,2025-05-10T00:00:05.000448+00:00,0
17468028,0.07004,2025-05-10T00:00:05.000448+00:00,0
17468064,0.09325,2025-05-10T00:00:05.000448+00:00,0
17468100,0.11969,2025-05-10T00:00:05.000448+00:00,0
17468136,0.15256,2025-05-10T00:00:05.000448+00:00,0
17468172,0.13883,2025-05-10T00:00:05.000448+00:00,0
17468208,0.11299,2025-05-10T00:00:05.000448+00:00,0
17468244,0.09806,2025-05-10T00:00:05.000448+00:00,0
17468280,0.116,2025-05-10T00:00:05.000448+00:00,0
17468316,0.09692,2025-05-10T00:00:05.000448+00:00,0
17468352,0.09287,2025-05-10T00:00:05.000448+00:00,0
17468388,0.0957,2025-05-10T00:00:05.000448+00:00,0
17468424,0.10148,2025-05-10T00:00:05.000448+00:00,0
17468460,0.10047,2025-05-10T00:00:05.000448+00:00,0
17468496,0.09782,2025-05-10T00:00:05.000448+00:00,0
17468532,0.09648,2025-05-10T00:00:05.000448+00:00,0
17468568,0.07499,2025-05-10T00:00:05.000448+00:00,0
17468604,0.00829,2025-05-10T00:00:05.000448+00:00,0
17468640,-7e-05,2025-05-10T00:00:05.000448+00:00,0
17468676,-0.02291,2025-05-10T00:00:05.000448+00:00,0
17468712,-0.07,2025-05-10T00:00:05.000448+00:00,0
17468748,-0.1271,2025-05-10T00:00:05.000448+00:00,0
17468784,-0.11061,2025-05-10T00:00:05.000448+00:00,0
17468820,-0.0495,2025-05-10T00:00:05.000448+00:00,0
17468856,-0.00591,2025-05-10T00:00:05.000448+00:00,0
17468892,0.02017,2025-05-10T00:00:05.000448+00:00,0
17468928,0.084,2025-05-10T00:00:05.000448+00:00,0
17468964,0.1132,2025-05-10T00:00:05.000448+00:00,0
17469000,0.14514,2025-05-10T00:00:05.000448+00:00,0
17469036,0.13124,2025-05-10T00:00:05.000448+00:00,0
17469072,0.1024,2025-05-10T00:00:05.000448+00:00,0
17469108,0.08956,2025-05-10T00:00:05.000448+00:00,0
17469143.999722224,0.08956,2025-05-10T00:00:05.000448+00:00,0
17467452,0.216,2025-05-10T00:00:05.000448+00:00,1
17467488,0.206,2025-05-10T00:00:05.000448+00:00,1
17467524,0.192,2025-05-10T00:00:05.000448+00:00,1
17467560,0.196,2025-05-10T00:00:05.000448+00:00,1
17467596,0.231,2025-05-10T00:00:05.000448+00:00,1
17467632,0.33,2025-05-10T00:00:05.000448+00:00,1
17467668,0.414,2025-05-10T00:00:05.000448+00:00,1
17467704,0.443,2025-05-10T00:00:05.000448+00:00,1
17467740,0.402,2025-05-10T00:00:05.000448+00:00,1
17467776,0.355,2025-05-10T00:00:05.000448+00:00,1
17467812,0.33,2025-05-10T00:00:05.000448+00:00,1
17467848,0.296,2025-05-10T00:00:05.000448+00:00,1
17467884,0.291,2025-05-10T00:00:05.000448+00:00,1
17467920,0.284,2025-05-10T00:00:05.000448+00:00,1
17467956,0.303,2025-05-10T00:00:05.000448+00:00,1
17467992,0.325,2025-05-10T00:00:05.000448+00:00,1
17468028,0.402,2025-05-10T00:00:05.000448+00:00,1
17468064,0.435,2025-05-10T00:00:05.000448+00:00,1
17468100,0.46,2025-05-10T00:00:05.000448+00:00,1
17468136,0.159,2025-05-10T00:00:05.000448+00:00,1
17468172,0.121,2025-05-10T00:00:05.000448+00:00,1
17468208,0.112,2025-05-10T00:00:05.000448+00:00,1
17468244,0.07,2025-05-10T00:00:05.000448+00:00,1
17468280,0.092,2025-05-10T00:00:05.000448+00:00,1
17468316,0.072,2025-05-10T00:00:05.000448+00:00,1
17468352,0.075,2025-05-10T00:00:05.000448+00:00,1
17468388,0.057,2025-05-10T00:00:05.000448+00:00,1
17468424,0.048,2025-05-10T00:00:05.000448+00:00,1
17468460,0.051,2025-05-10T00:00:05.000448+00:00,1
17468496,0.067,2025-05-10T00:00:05.000448+00:00,1
17468532,0.101,2025-05-10T00:00:05.000448+00:00,1
17468568,0.121,2025-05-10T00:00:05.000448+00:00,1
17468604,0.096,2025-05-10T00:00:05.000448+00:00,1
17468640,0.045,2025-05-10T00:00:05.000448+00:00,1
17468676,-0.006,2025-05-10T00:00:05.000448+00:00,1
17468712,-0.055,2025-05-10T00:00:05.000448+00:00,1
17468748,-0.11,2025-05-10T00:00:05.000448+00:00,1
17468784,-0.126,2025-05-10T00:00:05.000448+00:00,1
17468820,-0.1,2025-05-10T00:00:05.000448+00:00,1
17468856,-0.046,2025-05-10T00:00:05.000448+00:00,1
17468892,0.042,2025-05-10T00:00:05.000448+00:00,1
17468928,0.115,2025-05-10T00:00:05.000448+00:00,1
17468964,0.143,2025-05-10T00:00:05.000448+00:00,1
17469000,0.126,2025-05-10T00:00:05.000448+00:00,1
17469036,0.111,2025-05-10T00:00:05.000448+00:00,1
17469072,0.115,2025-05-10T00:00:05.000448+00:00,1
17469108,0.096,2025-05-10T00:00:05.000448+00:00,1
17469144,0.072,2025-05-10T00:00:05.000448+00:00,1
17469180,0.052,2025-05-10T00:00:05.000448+00:00,1
17469216,0.054,2025-05-10T00:00:05.000448+00:00,1
17469252,0.026,2025-05-10T00:00:05.000448+00:00,1
17469288,0.007,2025-05-10T00:00:05.000448+00:00,1
17469324,0.001,2025-05-10T00:00:05.000448+00:00,1
17469360,0.007,2025-05-10T00:00:05.000448+00:00,1
17469396,0.031,2025-05-10T00:00:05.000448+00:00,1
17469432,0.041,2025-05-10T00:00:05.000448+00:00,1
17469468,0.021,2025-05-10T00:00:05.000448+00:00,1
17469504,-0.025,2025-05-10T00:00:05.000448+00:00,1
17469540,-0.071,2025-05-10T00:00:05.000448+00:00,1
17469576,-0.114,2025-05-10T00:00:05.000448+00:00,1
17469612,-0.164,2025-05-10T00:00:05.000448+00:00,1
17469648,-0.175,2025-05-10T00:00:05.000448+00:00,1
17469684,-0.151,2025-05-10T00:00:05.000448+00:00,1
17469720,-0.098,2025-05-10T00:00:05.000448+00:00,1
17469756,-0.012,2025-05-10T00:00:05.000448+00:00,1
17469792,0.06,2025-05-10T00:00:05.000448+00:00,1
17469828,0.087,2025-05-10T00:00:05.000448+00:00,1
17469864,0.069,2025-05-10T00:00:05.000448+00:00,1
17469900,0.039,2025-05-10T00:00:05.000448+00:00,1
17469936,0.028,2025-05-10T00:00:05.000448+00:00,1
17469972,-0.006,2025-05-10T00:00:05.000448+00:00,1
17470008,-0.003,2025-05-10T00:00:05.000448+00:00,1
17470044,-0.029,2025-05-10T00:00:05.000448+00:00,1
17470080,-0.032,2025-05-10T00:00:05.000448+00:00,1
17470116,-0.041,2025-05-10T00:00:05.000448+00:00,1
17470152,-0.031,2025-05-10T00:00:05.000448+00:00,1
17470188,0.01,2025-05-10T00:00:05.000448+00:00,1
