x,y,timestamp,subarray
17420796,0.09001,2025-03-16T17:13:20.409715+00:00,0
17420832,0.08579,2025-03-16T17:13:20.409715+00:00,0
17420868,0.07962,2025-03-16T17:13:20.409715+00:00,0
17420904,0.07818,2025-03-16T17:13:20.409715+00:00,0
17420940,0.0786,2025-03-16T17:13:20.409715+00:00,0
17420976,0.08051,2025-03-16T17:13:20.409715+00:00,0
17421012,0.08514,2025-03-16T17:13:20.409715+00:00,0
17421048,0.08207,2025-03-16T17:13:20.409715+00:00,0
17421084,0.07795,2025-03-16T17:13:20.409715+00:00,0
17421120,0.0574,2025-03-16T17:13:20.409715+00:00,0
17421156,0.02419,2025-03-16T17:13:20.409715+00:00,0
17421192,-0.00077,2025-03-16T17:13:20.409715+00:00,0
17421228,-0.01001,2025-03-16T17:13:20.409715+00:00,0
17421264,-0.00316,2025-03-16T17:13:20.409715+00:00,0
17421300,0.0007,2025-03-16T17:13:20.409715+00:00,0
17421336,0.031,2025-03-16T17:13:20.409715+00:00,0
17421372,0.0702,2025-03-16T17:13:20.409715+00:00,0
17421408,0.1117,2025-03-16T17:13:20.409715+00:00,0
17421444,0.12727,2025-03-16T17:13:20.409715+00:00,0
17421480,0.14,2025-03-16T17:13:20.409715+00:00,0
17421516,0.118,2025-03-16T17:13:20.409715+00:00,0
17421552,0.0999,2025-03-16T17:13:20.409715+00:00,0
17421588,0.092,2025-03-16T17:13:20.409715+00:00,0
17421624,0.0807,2025-03-16T17:13:20.409715+00:00,0
17421660,0.1046,2025-03-16T17:13:20.409715+00:00,0
17421696,0.1068,2025-03-16T17:13:20.409715+00:00,0
17421732,0.09674,2025-03-16T17:13:20.409715+00:00,0
17421768,0.08091,2025-03-16T17:13:20.409715+00:00,0
17421804,0.08585,2025-03-16T17:13:20.409715+00:00,0
17421840,0.1033,2025-03-16T17:13:20.409715+00:00,0
17421876,0.13518,2025-03-16T17:13:20.409715+00:00,0
17421912,0.15287,2025-03-16T17:13:20.409715+00:00,0
17421948,0.12656,2025-03-16T17:13:20.409715+00:00,0
17421984,0.08712,2025-03-16T17:13:20.409715+00:00,0
17422020,0.05421,2025-03-16T17:13:20.409715+00:00,0
17422056,0.03,2025-03-16T17:13:20.409715+00:00,0
17422092,-0.002,2025-03-16T17:13:20.409715+00:00,0
17422128,-0.002,2025-03-16T17:13:20.409715+00:00,0
17422164,0.05,2025-03-16T17:13:20.409715+00:00,0
17422200,0.06712,2025-03-16T17:13:20.409715+00:00,0
17422236,0.09392,2025-03-16T17:13:20.409715+00:00,0
17422272,0.12787,2025-03-16T17:13:20.409715+00:00,0
17422308,0.15665,2025-03-16T17:13:20.409715+00:00,0
17422344,0.17,2025-03-16T17:13:20.409715+00:00,0
17422380,0.1415,2025-03-16T17:13:20.409715+00:00,0
17422416,0.11353,2025-03-16T17:13:20.409715+00:00,0
17422452,0.10645,2025-03-16T17:13:20.409715+00:00,0
17422488,0.0935,2025-03-16T17:13:20.409715+00:00,0
17422523.999722224,0.0935,2025-03-16T17:13:20.409715+00:00,0
17420796,0.153,2025-03-16T17:13:20.409715+00:00,1
17420832,0.13,2025-03-16T17:13:20.409715+00:00,1
17420868,0.12,2025-03-16T17:13:20.409715+00:00,1
17420904,0.109,2025-03-16T17:13:20.409715+00:00,1
17420940,0.103,2025-03-16T17:13:20.409715+00:00,1
17420976,0.104,2025-03-16T17:13:20.409715+00:00,1
17421012,0.113,2025-03-16T17:13:20.409715+00:00,1
17421048,0.034,2025-03-16T17:13:20.409715+00:00,1
17421084,0.036,2025-03-16T17:13:20.409715+00:00,1
17421120,0.025,2025-03-16T17:13:20.409715+00:00,1
17421156,0,2025-03-16T17:13:20.409715+00:00,1
17421192,-0.024,2025-03-16T17:13:20.409715+00:00,1
17421228,-0.048,2025-03-16T17:13:20.409715+00:00,1
17421264,-0.074,2025-03-16T17:13:20.409715+00:00,1
17421300,-0.071,2025-03-16T17:13:20.409715+00:00,1
17421336,-0.058,2025-03-16T17:13:20.409715+00:00,1
17421372,-0.028,2025-03-16T17:13:20.409715+00:00,1
17421408,0.02,2025-03-16T17:13:20.409715+00:00,1
17421444,0.061,2025-03-16T17:13:20.409715+00:00,1
17421480,0.076,2025-03-16T17:13:20.409715+00:00,1
17421516,0.075,2025-03-16T17:13:20.409715+00:00,1
17421552,0.065,2025-03-16T17:13:20.409715+00:00,1
17421588,0.067,2025-03-16T17:13:20.409715+00:00,1
17421624,0.055,2025-03-16T17:13:20.409715+00:00,1
17421660,0.064,2025-03-16T17:13:20.409715+00:00,1
17421696,0.057,2025-03-16T17:13:20.409715+00:00,1
17421732,0.055,2025-03-16T17:13:20.409715+00:00,1
17421768,0.051,2025-03-16T17:13:20.409715+00:00,1
17421804,0.057,2025-03-16T17:13:20.409715+00:00,1
17421840,0.08,2025-03-16T17:13:20.409715+00:00,1
17421876,0.139,2025-03-16T17:13:20.409715+00:00,1
17421912,0.19,2025-03-16T17:13:20.409715+00:00,1
17421948,0.194,2025-03-16T17:13:20.409715+00:00,1
17421984,0.159,2025-03-16T17:13:20.409715+00:00,1
