x,y,timestamp,subarray
17409564,0.10828,2025-03-03T23:19:27.556436+00:00,0
17409600,0.10385,2025-03-03T23:19:27.556436+00:00,0
17409636,0.10293,2025-03-03T23:19:27.556436+00:00,0
17409672,0.0998,2025-03-03T23:19:27.556436+00:00,0
17409708,0.10347,2025-03-03T23:19:27.556436+00:00,0
17409744,0.11681,2025-03-03T23:19:27.556436+00:00,0
17409780,0.13755,2025-03-03T23:19:27.556436+00:00,0
17409816,0.163,2025-03-03T23:19:27.556436+00:00,0
17409852,0.146,2025-03-03T23:19:27.556436+00:00,0
17409888,0.09,2025-03-03T23:19:27.556436+00:00,0
17409924,0.08,2025-03-03T23:19:27.556436+00:00,0
17409960,0.0064,2025-03-03T23:19:27.556436+00:00,0
17409996,0.00033,2025-03-03T23:19:27.556436+00:00,0
17410032,-0.00176,2025-03-03T23:19:27.556436+00:00,0
17410068,0.06047,2025-03-03T23:19:27.556436+00:00,0
17410104,0.08347,2025-03-03T23:19:27.556436+00:00,0
17410140,0.1063,2025-03-03T23:19:27.556436+00:00,0
17410176,0.14275,2025-03-03T23:19:27.556436+00:00,0
17410212,0.18005,2025-03-03T23:19:27.556436+00:00,0
17410248,0.17582,2025-03-03T23:19:27.556436+00:00,0
17410284,0.15028,2025-03-03T23:19:27.556436+00:00,0
17410320,0.12739,2025-03-03T23:19:27.556436+00:00,0
17410356,0.1251,2025-03-03T23:19:27.556436+00:00,0
17410392,0.12279,2025-03-03T23:19:27.556436+00:00,0
17410428,0.12129,2025-03-03T23:19:27.556436+00:00,0
17410464,0.10976,2025-03-03T23:19:27.556436+00:00,0
17410500,0.10399,2025-03-03T23:19:27.556436+00:00,0
17410536,0.10495,2025-03-03T23:19:27.556436+00:00,0
17410572,0.10062,2025-03-03T23:19:27.556436+00:00,0
17410608,0.11039,2025-03-03T23:19:27.556436+00:00,0
17410644,0.13811,2025-03-03T23:19:27.556436+00:00,0
17410680,0.16962,2025-03-03T23:19:27.556436+00:00,0
17410716,0.14195,2025-03-03T23:19:27.556436+00:00,0
17410752,0.122,2025-03-03T23:19:27.556436+00:00,0
17410788,0.08997,2025-03-03T23:19:27.556436+00:00,0
17410824,0.03,2025-03-03T23:19:27.556436+00:00,0
17410860,-0.003,2025-03-03T23:19:27.556436+00:00,0
17410896,0.00404,2025-03-03T23:19:27.556436+00:00,0
17410932,0.05178,2025-03-03T23:19:27.556436+00:00,0
17410968,0.08152,2025-03-03T23:19:27.556436+00:00,0
17411004,0.109,2025-03-03T23:19:27.556436+00:00,0
17411040,0.14258,2025-03-03T23:19:27.556436+00:00,0
17411076,0.17393,2025-03-03T23:19:27.556436+00:00,0
17411112,0.16395,2025-03-03T23:19:27.556436+00:00,0
17411148,0.1334,2025-03-03T23:19:27.556436+00:00,0
17411184,0.11485,2025-03-03T23:19:27.556436+00:00,0
17411220,0.11429,2025-03-03T23:19:27.556436+00:00,0
17411256,0.10729,2025-03-03T23:19:27.556436+00:00,0
17411291.999722224,0.10729,2025-03-03T23:19:27.556436+00:00,0
17409564,0.096,2025-03-03T23:19:27.556436+00:00,1
17409600,0.077,2025-03-03T23:19:27.556436+00:00,1
17409636,0.071,2025-03-03T23:19:27.556436+00:00,1
17409672,0.062,2025-03-03T23:19:27.556436+00:00,1
17409708,0.065,2025-03-03T23:19:27.556436+00:00,1
17409744,0.086,2025-03-03T23:19:27.556436+00:00,1
17409780,0.147,2025-03-03T23:19:27.556436+00:00,1
17409816,0.155,2025-03-03T23:19:27.556436+00:00,1
17409852,0.17,2025-03-03T23:19:27.556436+00:00,1
17409888,0.142,2025-03-03T23:19:27.556436+00:00,1
17409924,0.111,2025-03-03T23:19:27.556436+00:00,1
17409960,0.093,2025-03-03T23:19:27.556436+00:00,1
17409996,0.069,2025-03-03T23:19:27.556436+00:00,1
17410032,0.063,2025-03-03T23:19:27.556436+00:00,1
17410068,0.058,2025-03-03T23:19:27.556436+00:00,1
17410104,0.068,2025-03-03T23:19:27.556436+00:00,1
17410140,0.08,2025-03-03T23:19:27.556436+00:00,1
17410176,0.125,2025-03-03T23:19:27.556436+00:00,1
17410212,0.144,2025-03-03T23:19:27.556436+00:00,1
17410248,0.157,2025-03-03T23:19:27.556436+00:00,1
17410284,0.14,2025-03-03T23:19:27.556436+00:00,1
17410320,0.108,2025-03-03T23:19:27.556436+00:00,1
17410356,0.095,2025-03-03T23:19:27.556436+00:00,1
17410392,0.062,2025-03-03T23:19:27.556436+00:00,1
17410428,0.067,2025-03-03T23:19:27.556436+00:00,1
17410464,0.054,2025-03-03T23:19:27.556436+00:00,1
17410500,0.048,2025-03-03T23:19:27.556436+00:00,1
17410536,0.04,2025-03-03T23:19:27.556436+00:00,1
17410572,0.042,2025-03-03T23:19:27.556436+00:00,1
17410608,0.064,2025-03-03T23:19:27.556436+00:00,1
17410644,0.125,2025-03-03T23:19:27.556436+00:00,1
17410680,0.177,2025-03-03T23:19:27.556436+00:00,1
17410716,0.192,2025-03-03T23:19:27.556436+00:00,1
17410752,0.164,2025-03-03T23:19:27.556436+00:00,1
17410788,0.132,2025-03-03T23:19:27.556436+00:00,1
17410824,0.114,2025-03-03T23:19:27.556436+00:00,1
17410860,0.089,2025-03-03T23:19:27.556436+00:00,1
17410896,0.083,2025-03-03T23:19:27.556436+00:00,1
17410932,0.076,2025-03-03T23:19:27.556436+00:00,1
17410968,0.084,2025-03-03T23:19:27.556436+00:00,1
17411004,0.095,2025-03-03T23:19:27.556436+00:00,1
17411040,0.139,2025-03-03T23:19:27.556436+00:00,1
17411076,0.157,2025-03-03T23:19:27.556436+00:00,1
17411112,0.169,2025-03-03T23:19:27.556436+00:00,1
17411148,0.149,2025-03-03T23:19:27.556436+00:00,1
17411184,0.114,2025-03-03T23:19:27.556436+00:00,1
17411220,0.098,2025-03-03T23:19:27.556436+00:00,1
17411256,0.062,2025-03-03T23:19:27.556436+00:00,1
17411292,0.052,2025-03-03T23:19:27.556436+00:00,1
17411328,0.035,2025-03-03T23:19:27.556436+00:00,1
17411364,0.028,2025-03-03T23:19:27.556436+00:00,1
17411400,0.017,2025-03-03T23:19:27.556436+00:00,1
17411436,0.018,2025-03-03T23:19:27.556436+00:00,1
17411472,0.038,2025-03-03T23:19:27.556436+00:00,1
17411508,0.097,2025-03-03T23:19:27.556436+00:00,1
17411544,0.148,2025-03-03T23:19:27.556436+00:00,1
17411580,0.162,2025-03-03T23:19:27.556436+00:00,1
17411616,0.133,2025-03-03T23:19:27.556436+00:00,1
17411652,0.101,2025-03-03T23:19:27.556436+00:00,1
17411688,0.081,2025-03-03T23:19:27.556436+00:00,1
17411724,0.057,2025-03-03T23:19:27.556436+00:00,1
17411760,0.05,2025-03-03T23:19:27.556436+00:00,1
17411796,0.047,2025-03-03T23:19:27.556436+00:00,1
17411832,0.059,2025-03-03T23:19:27.556436+00:00,1
17411868,0.073,2025-03-03T23:19:27.556436+00:00,1
17411904,0.121,2025-03-03T23:19:27.556436+00:00,1
17411940,0.142,2025-03-03T23:19:27.556436+00:00,1
17411976,0.157,2025-03-03T23:19:27.556436+00:00,1
17412012,0.138,2025-03-03T23:19:27.556436+00:00,1
17412048,0.103,2025-03-03T23:19:27.556436+00:00,1
17412084,0.087,2025-03-03T23:19:27.556436+00:00,1
17412120,0.051,2025-03-03T23:19:27.556436+00:00,1
17412156,0.04,2025-03-03T23:19:27.556436+00:00,1
17412192,0.023,2025-03-03T23:19:27.556436+00:00,1
17412228,0.016,2025-03-03T23:19:27.556436+00:00,1
17412264,0.007,2025-03-03T23:19:27.556436+00:00,1
17412300,0.009,2025-03-03T23:19:27.556436+00:00,1
17412336,0.03,2025-03-03T23:19:27.556436+00:00,1
17412372,0.09,2025-03-03T23:19:27.556436+00:00,1
17412408,0.142,2025-03-03T23:19:27.556436+00:00,1
17412444,0.155,2025-03-03T23:19:27.556436+00:00,1
17412480,0.125,2025-03-03T23:19:27.556436+00:00,1
17412516,0.091,2025-03-03T23:19:27.556436+00:00,1
17412552,0.071,2025-03-03T23:19:27.556436+00:00,1
17412588,0.045,2025-03-03T23:19:27.556436+00:00,1
17412624,0.037,2025-03-03T23:19:27.556436+00:00,1
17412660,0.033,2025-03-03T23:19:27.556436+00:00,1
17412696,0.043,2025-03-03T23:19:27.556436+00:00,1
17412732,0.056,2025-03-03T23:19:27.556436+00:00,1
17412768,0.102,2025-03-03T23:19:27.556436+00:00,1
17412804,0.122,2025-03-03T23:19:27.556436+00:00,1
17412840,0.135,2025-03-03T23:19:27.556436+00:00,1
17412876,0.111,2025-03-03T23:19:27.556436+00:00,1
17412912,0.073,2025-03-03T23:19:27.556436+00:00,1
17412948,0.053,2025-03-03T23:19:27.556436+00:00,1
17412984,0.013,2025-03-03T23:19:27.556436+00:00,1
17413020,-0.01,2025-03-03T23:19:27.556436+00:00,1
17413056,-0.031,2025-03-03T23:19:27.556436+00:00,1
17413092,-0.036,2025-03-03T23:19:27.556436+00:00,1
17413128,-0.045,2025-03-03T23:19:27.556436+00:00,1
17413164,-0.042,2025-03-03T23:19:27.556436+00:00,1
17413200,-0.021,2025-03-03T23:19:27.556436+00:00,1
17413236,0.04,2025-03-03T23:19:27.556436+00:00,1
17413272,0.092,2025-03-03T23:19:27.556436+00:00,1
17413308,0.109,2025-03-03T23:19:27.556436+00:00,1
17413344,0.084,2025-03-03T23:19:27.556436+00:00,1
17413380,0.054,2025-03-03T23:19:27.556436+00:00,1
17413416,0.038,2025-03-03T23:19:27.556436+00:00,1
17413452,0.016,2025-03-03T23:19:27.556436+00:00,1
17413488,0.013,2025-03-03T23:19:27.556436+00:00,1
17413524,0.01,2025-03-03T23:19:27.556436+00:00,1
17413560,0.023,2025-03-03T23:19:27.556436+00:00,1
17413596,0.038,2025-03-03T23:19:27.556436+00:00,1
17413632,0.086,2025-03-03T23:19:27.556436+00:00,1
17413668,0.107,2025-03-03T23:19:27.556436+00:00,1
17413704,0.123,2025-03-03T23:19:27.556436+00:00,1
17413740,0.106,2025-03-03T23:19:27.556436+00:00,1
17413776,0.075,2025-03-03T23:19:27.556436+00:00,1
17413812,0.063,2025-03-03T23:19:27.556436+00:00,1
17413848,0.03,2025-03-03T23:19:27.556436+00:00,1
