x,y,timestamp,subarray
17422524,0.0922,2025-03-19T11:22:19.779774+00:00,0
17422560,0.08999,2025-03-19T11:22:19.779774+00:00,0
17422596,0.0914,2025-03-19T11:22:19.779774+00:00,0
17422632,0.08723,2025-03-19T11:22:19.779774+00:00,0
17422668,0.09124,2025-03-19T11:22:19.779774+00:00,0
17422704,0.10373,2025-03-19T11:22:19.779774+00:00,0
17422740,0.13252,2025-03-19T11:22:19.779774+00:00,0
17422776,0.13668,2025-03-19T11:22:19.779774+00:00,0
17422812,0.10601,2025-03-19T11:22:19.779774+00:00,0
17422848,0.07153,2025-03-19T11:22:19.779774+00:00,0
17422884,0.02123,2025-03-19T11:22:19.779774+00:00,0
17422920,-0.00513,2025-03-19T11:22:19.779774+00:00,0
17422956,-0.01168,2025-03-19T11:22:19.779774+00:00,0
17422992,-0.00261,2025-03-19T11:22:19.779774+00:00,0
17423028,0.00529,2025-03-19T11:22:19.779774+00:00,0
17423064,0.04323,2025-03-19T11:22:19.779774+00:00,0
17423100,0.08271,2025-03-19T11:22:19.779774+00:00,0
17423136,0.12428,2025-03-19T11:22:19.779774+00:00,0
17423172,0.14997,2025-03-19T11:22:19.779774+00:00,0
17423208,0.15973,2025-03-19T11:22:19.779774+00:00,0
17423244,0.14149,2025-03-19T11:22:19.779774+00:00,0
17423280,0.11767,2025-03-19T11:22:19.779774+00:00,0
17423316,0.10737,2025-03-19T11:22:19.779774+00:00,0
17423352,0.10042,2025-03-19T11:22:19.779774+00:00,0
17423388,0.09868,2025-03-19T11:22:19.779774+00:00,0
17423424,0.09437,2025-03-19T11:22:19.779774+00:00,0
17423460,0.0949,2025-03-19T11:22:19.779774+00:00,0
17423496,0.0961,2025-03-19T11:22:19.779774+00:00,0
17423532,0.09968,2025-03-19T11:22:19.779774+00:00,0
17423568,0.10987,2025-03-19T11:22:19.779774+00:00,0
17423604,0.14537,2025-03-19T11:22:19.779774+00:00,0
17423640,0.14621,2025-03-19T11:22:19.779774+00:00,0
17423676,0.10814,2025-03-19T11:22:19.779774+00:00,0
17423712,0.07595,2025-03-19T11:22:19.779774+00:00,0
17423748,0.02587,2025-03-19T11:22:19.779774+00:00,0
17423784,3e-05,2025-03-19T11:22:19.779774+00:00,0
17423820,-0.00064,2025-03-19T11:22:19.779774+00:00,0
17423856,-0.00018,2025-03-19T11:22:19.779774+00:00,0
17423892,0.00111,2025-03-19T11:22:19.779774+00:00,0
17423928,0.05982,2025-03-19T11:22:19.779774+00:00,0
17423964,0.09929,2025-03-19T11:22:19.779774+00:00,0
17424000,0.13697,2025-03-19T11:22:19.779774+00:00,0
17424036,0.22581,2025-03-19T11:22:19.779774+00:00,0
17424072,0.20983,2025-03-19T11:22:19.779774+00:00,0
17424108,0.1644,2025-03-19T11:22:19.779774+00:00,0
17424144,0.12946,2025-03-19T11:22:19.779774+00:00,0
17424180,0.11739,2025-03-19T11:22:19.779774+00:00,0
17424216,0.10644,2025-03-19T11:22:19.779774+00:00,0
17424251.999722224,0.10644,2025-03-19T11:22:19.779774+00:00,0
17422524,0.126,2025-03-19T11:22:19.779774+00:00,1
17422560,0.109,2025-03-19T11:22:19.779774+00:00,1
17422596,0.104,2025-03-19T11:22:19.779774+00:00,1
17422632,0.096,2025-03-19T11:22:19.779774+00:00,1
17422668,0.099,2025-03-19T11:22:19.779774+00:00,1
17422704,0.117,2025-03-19T11:22:19.779774+00:00,1
17422740,0.17,2025-03-19T11:22:19.779774+00:00,1
17422776,0.214,2025-03-19T11:22:19.779774+00:00,1
17422812,0.23,2025-03-19T11:22:19.779774+00:00,1
17422848,0.208,2025-03-19T11:22:19.779774+00:00,1
17422884,0.184,2025-03-19T11:22:19.779774+00:00,1
17422920,0.171,2025-03-19T11:22:19.779774+00:00,1
17422956,0.153,2025-03-19T11:22:19.779774+00:00,1
17422992,0.151,2025-03-19T11:22:19.779774+00:00,1
17423028,0.147,2025-03-19T11:22:19.779774+00:00,1
17423064,0.157,2025-03-19T11:22:19.779774+00:00,1
17423100,0.168,2025-03-19T11:22:19.779774+00:00,1
17423136,0.209,2025-03-19T11:22:19.779774+00:00,1
17423172,0.226,2025-03-19T11:22:19.779774+00:00,1
17423208,0.092,2025-03-19T11:22:19.779774+00:00,1
17423244,0.079,2025-03-19T11:22:19.779774+00:00,1
17423280,0.054,2025-03-19T11:22:19.779774+00:00,1
17423316,0.045,2025-03-19T11:22:19.779774+00:00,1
17423352,0.019,2025-03-19T11:22:19.779774+00:00,1
17423388,0.015,2025-03-19T11:22:19.779774+00:00,1
17423424,0.005,2025-03-19T11:22:19.779774+00:00,1
17423460,0.01,2025-03-19T11:22:19.779774+00:00,1
17423496,0.013,2025-03-19T11:22:19.779774+00:00,1
17423532,0.025,2025-03-19T11:22:19.779774+00:00,1
17423568,0.054,2025-03-19T11:22:19.779774+00:00,1
17423604,0.116,2025-03-19T11:22:19.779774+00:00,1
17423640,0.171,2025-03-19T11:22:19.779774+00:00,1
17423676,0.182,2025-03-19T11:22:19.779774+00:00,1
17423712,0.156,2025-03-19T11:22:19.779774+00:00,1
17423748,0.127,2025-03-19T11:22:19.779774+00:00,1
17423784,0.109,2025-03-19T11:22:19.779774+00:00,1
17423820,0.086,2025-03-19T11:22:19.779774+00:00,1
17423856,0.079,2025-03-19T11:22:19.779774+00:00,1
17423892,0.075,2025-03-19T11:22:19.779774+00:00,1
17423928,0.084,2025-03-19T11:22:19.779774+00:00,1
17423964,0.095,2025-03-19T11:22:19.779774+00:00,1
17424000,0.134,2025-03-19T11:22:19.779774+00:00,1
17424036,0.151,2025-03-19T11:22:19.779774+00:00,1
17424072,0.163,2025-03-19T11:22:19.779774+00:00,1
17424108,0.142,2025-03-19T11:22:19.779774+00:00,1
17424144,0.109,2025-03-19T11:22:19.779774+00:00,1
17424180,0.091,2025-03-19T11:22:19.779774+00:00,1
17424216,0.056,2025-03-19T11:22:19.779774+00:00,1
17424252,0.043,2025-03-19T11:22:19.779774+00:00,1
17424288,0.025,2025-03-19T11:22:19.779774+00:00,1
17424324,0.02,2025-03-19T11:22:19.779774+00:00,1
17424360,0.013,2025-03-19T11:22:19.779774+00:00,1
17424396,0.015,2025-03-19T11:22:19.779774+00:00,1
17424432,0.034,2025-03-19T11:22:19.779774+00:00,1
17424468,0.086,2025-03-19T11:22:19.779774+00:00,1
17424504,0.131,2025-03-19T11:22:19.779774+00:00,1
17424540,0.146,2025-03-19T11:22:19.779774+00:00,1
17424576,0.124,2025-03-19T11:22:19.779774+00:00,1
17424612,0.099,2025-03-19T11:22:19.779774+00:00,1
17424648,0.086,2025-03-19T11:22:19.779774+00:00,1
17424684,0.068,2025-03-19T11:22:19.779774+00:00,1
17424720,0.065,2025-03-19T11:22:19.779774+00:00,1
17424756,0.064,2025-03-19T11:22:19.779774+00:00,1
17424792,0.076,2025-03-19T11:22:19.779774+00:00,1
17424828,0.089,2025-03-19T11:22:19.779774+00:00,1
