x,y,timestamp,subarray
17422524,0.0922,2025-03-18T21:42:45.185712+00:00,0
17422560,0.08999,2025-03-18T21:42:45.185712+00:00,0
17422596,0.0914,2025-03-18T21:42:45.185712+00:00,0
17422632,0.08723,2025-03-18T21:42:45.185712+00:00,0
17422668,0.09124,2025-03-18T21:42:45.185712+00:00,0
17422704,0.10373,2025-03-18T21:42:45.185712+00:00,0
17422740,0.13252,2025-03-18T21:42:45.185712+00:00,0
17422776,0.13668,2025-03-18T21:42:45.185712+00:00,0
17422812,0.10601,2025-03-18T21:42:45.185712+00:00,0
17422848,0.07153,2025-03-18T21:42:45.185712+00:00,0
17422884,0.02123,2025-03-18T21:42:45.185712+00:00,0
17422920,-0.00513,2025-03-18T21:42:45.185712+00:00,0
17422956,-0.01168,2025-03-18T21:42:45.185712+00:00,0
17422992,-0.00261,2025-03-18T21:42:45.185712+00:00,0
17423028,0.00529,2025-03-18T21:42:45.185712+00:00,0
17423064,0.04323,2025-03-18T21:42:45.185712+00:00,0
17423100,0.08271,2025-03-18T21:42:45.185712+00:00,0
17423136,0.12428,2025-03-18T21:42:45.185712+00:00,0
17423172,0.14997,2025-03-18T21:42:45.185712+00:00,0
17423208,0.15973,2025-03-18T21:42:45.185712+00:00,0
17423244,0.14149,2025-03-18T21:42:45.185712+00:00,0
17423280,0.11767,2025-03-18T21:42:45.185712+00:00,0
17423316,0.10737,2025-03-18T21:42:45.185712+00:00,0
17423352,0.10042,2025-03-18T21:42:45.185712+00:00,0
17423388,0.09868,2025-03-18T21:42:45.185712+00:00,0
17423424,0.09437,2025-03-18T21:42:45.185712+00:00,0
17423460,0.0949,2025-03-18T21:42:45.185712+00:00,0
17423496,0.0961,2025-03-18T21:42:45.185712+00:00,0
17423532,0.09968,2025-03-18T21:42:45.185712+00:00,0
17423568,0.10987,2025-03-18T21:42:45.185712+00:00,0
17423604,0.14537,2025-03-18T21:42:45.185712+00:00,0
17423640,0.14621,2025-03-18T21:42:45.185712+00:00,0
17423676,0.10814,2025-03-18T21:42:45.185712+00:00,0
17423712,0.07595,2025-03-18T21:42:45.185712+00:00,0
17423748,0.02587,2025-03-18T21:42:45.185712+00:00,0
17423784,3e-05,2025-03-18T21:42:45.185712+00:00,0
17423820,-0.00064,2025-03-18T21:42:45.185712+00:00,0
17423856,-0.00018,2025-03-18T21:42:45.185712+00:00,0
17423892,0.00111,2025-03-18T21:42:45.185712+00:00,0
17423928,0.05982,2025-03-18T21:42:45.185712+00:00,0
17423964,0.09929,2025-03-18T21:42:45.185712+00:00,0
17424000,0.13697,2025-03-18T21:42:45.185712+00:00,0
17424036,0.22581,2025-03-18T21:42:45.185712+00:00,0
17424072,0.20983,2025-03-18T21:42:45.185712+00:00,0
17424108,0.1644,2025-03-18T21:42:45.185712+00:00,0
17424144,0.12946,2025-03-18T21:42:45.185712+00:00,0
17424180,0.11739,2025-03-18T21:42:45.185712+00:00,0
17424216,0.10644,2025-03-18T21:42:45.185712+00:00,0
17424251.999722224,0.10644,2025-03-18T21:42:45.185712+00:00,0
17422524,0.123,2025-03-18T21:42:45.185712+00:00,1
17422560,0.106,2025-03-18T21:42:45.185712+00:00,1
17422596,0.101,2025-03-18T21:42:45.185712+00:00,1
17422632,0.094,2025-03-18T21:42:45.185712+00:00,1
17422668,0.096,2025-03-18T21:42:45.185712+00:00,1
17422704,0.114,2025-03-18T21:42:45.185712+00:00,1
17422740,0.167,2025-03-18T21:42:45.185712+00:00,1
17422776,0.119,2025-03-18T21:42:45.185712+00:00,1
17422812,0.125,2025-03-18T21:42:45.185712+00:00,1
17422848,0.095,2025-03-18T21:42:45.185712+00:00,1
17422884,0.062,2025-03-18T21:42:45.185712+00:00,1
17422920,0.04,2025-03-18T21:42:45.185712+00:00,1
17422956,0.014,2025-03-18T21:42:45.185712+00:00,1
17422992,0.003,2025-03-18T21:42:45.185712+00:00,1
17423028,-0.001,2025-03-18T21:42:45.185712+00:00,1
17423064,0.009,2025-03-18T21:42:45.185712+00:00,1
17423100,0.021,2025-03-18T21:42:45.185712+00:00,1
17423136,0.062,2025-03-18T21:42:45.185712+00:00,1
17423172,0.079,2025-03-18T21:42:45.185712+00:00,1
17423208,0.092,2025-03-18T21:42:45.185712+00:00,1
17423244,0.08,2025-03-18T21:42:45.185712+00:00,1
17423280,0.054,2025-03-18T21:42:45.185712+00:00,1
17423316,0.045,2025-03-18T21:42:45.185712+00:00,1
17423352,0.019,2025-03-18T21:42:45.185712+00:00,1
17423388,0.015,2025-03-18T21:42:45.185712+00:00,1
17423424,0.005,2025-03-18T21:42:45.185712+00:00,1
17423460,0.01,2025-03-18T21:42:45.185712+00:00,1
17423496,0.012,2025-03-18T21:42:45.185712+00:00,1
17423532,0.024,2025-03-18T21:42:45.185712+00:00,1
17423568,0.052,2025-03-18T21:42:45.185712+00:00,1
17423604,0.114,2025-03-18T21:42:45.185712+00:00,1
17423640,0.168,2025-03-18T21:42:45.185712+00:00,1
17423676,0.18,2025-03-18T21:42:45.185712+00:00,1
17423712,0.155,2025-03-18T21:42:45.185712+00:00,1
17423748,0.127,2025-03-18T21:42:45.185712+00:00,1
17423784,0.11,2025-03-18T21:42:45.185712+00:00,1
17423820,0.089,2025-03-18T21:42:45.185712+00:00,1
17423856,0.082,2025-03-18T21:42:45.185712+00:00,1
17423892,0.078,2025-03-18T21:42:45.185712+00:00,1
17423928,0.086,2025-03-18T21:42:45.185712+00:00,1
17423964,0.097,2025-03-18T21:42:45.185712+00:00,1
17424000,0.136,2025-03-18T21:42:45.185712+00:00,1
17424036,0.152,2025-03-18T21:42:45.185712+00:00,1
17424072,0.164,2025-03-18T21:42:45.185712+00:00,1
17424108,0.142,2025-03-18T21:42:45.185712+00:00,1
17424144,0.108,2025-03-18T21:42:45.185712+00:00,1
17424180,0.09,2025-03-18T21:42:45.185712+00:00,1
17424216,0.055,2025-03-18T21:42:45.185712+00:00,1
17424252,0.041,2025-03-18T21:42:45.185712+00:00,1
17424288,0.022,2025-03-18T21:42:45.185712+00:00,1
17424324,0.017,2025-03-18T21:42:45.185712+00:00,1
17424360,0.01,2025-03-18T21:42:45.185712+00:00,1
17424396,0.013,2025-03-18T21:42:45.185712+00:00,1
17424432,0.031,2025-03-18T21:42:45.185712+00:00,1
17424468,0.084,2025-03-18T21:42:45.185712+00:00,1
17424504,0.129,2025-03-18T21:42:45.185712+00:00,1
17424540,0.144,2025-03-18T21:42:45.185712+00:00,1
17424576,0.122,2025-03-18T21:42:45.185712+00:00,1
17424612,0.098,2025-03-18T21:42:45.185712+00:00,1
17424648,0.084,2025-03-18T21:42:45.185712+00:00,1
17424684,0.066,2025-03-18T21:42:45.185712+00:00,1
17424720,0.063,2025-03-18T21:42:45.185712+00:00,1
17424756,0.062,2025-03-18T21:42:45.185712+00:00,1
17424792,0.074,2025-03-18T21:42:45.185712+00:00,1
17424828,0.088,2025-03-18T21:42:45.185712+00:00,1
17424864,0.13,2025-03-18T21:42:45.185712+00:00,1
17424900,0.15,2025-03-18T21:42:45.185712+00:00,1
17424936,0.165,2025-03-18T21:42:45.185712+00:00,1
17424972,0.147,2025-03-18T21:42:45.185712+00:00,1
17425008,0.116,2025-03-18T21:42:45.185712+00:00,1
17425044,0.101,2025-03-18T21:42:45.185712+00:00,1
17425080,0.068,2025-03-18T21:42:45.185712+00:00,1
17425116,0.05,2025-03-18T21:42:45.185712+00:00,1
17425152,0.034,2025-03-18T21:42:45.185712+00:00,1
17425188,0.029,2025-03-18T21:42:45.185712+00:00,1
17425224,0.02,2025-03-18T21:42:45.185712+00:00,1
17425260,0.022,2025-03-18T21:42:45.185712+00:00,1
17425296,0.039,2025-03-18T21:42:45.185712+00:00,1
17425332,0.091,2025-03-18T21:42:45.185712+00:00,1
17425368,0.135,2025-03-18T21:42:45.185712+00:00,1
17425404,0.14,2025-03-18T21:42:45.185712+00:00,1
17425440,0.11,2025-03-18T21:42:45.185712+00:00,1
17425476,0.076,2025-03-18T21:42:45.185712+00:00,1
17425512,0.054,2025-03-18T21:42:45.185712+00:00,1
17425548,0.028,2025-03-18T21:42:45.185712+00:00,1
17425584,0.017,2025-03-18T21:42:45.185712+00:00,1
17425620,0.011,2025-03-18T21:42:45.185712+00:00,1
