x,y,timestamp,subarray
17464860,0.08141,2025-05-07T00:00:05.000659+00:00,0
17464896,0.086,2025-05-07T00:00:05.000659+00:00,0
17464932,0.08486,2025-05-07T00:00:05.000659+00:00,0
17464968,0.08219,2025-05-07T00:00:05.000659+00:00,0
17465004,0.09166,2025-05-07T00:00:05.000659+00:00,0
17465040,0.1102,2025-05-07T00:00:05.000659+00:00,0
17465076,0.12538,2025-05-07T00:00:05.000659+00:00,0
17465112,0.10675,2025-05-07T00:00:05.000659+00:00,0
17465148,0.092,2025-05-07T00:00:05.000659+00:00,0
17465184,0.066,2025-05-07T00:00:05.000659+00:00,0
17465220,0.05213,2025-05-07T00:00:05.000659+00:00,0
17465256,0.03734,2025-05-07T00:00:05.000659+00:00,0
17465292,0.03216,2025-05-07T00:00:05.000659+00:00,0
17465328,0.03877,2025-05-07T00:00:05.000659+00:00,0
17465364,0.05624,2025-05-07T00:00:05.000659+00:00,0
17465400,0.06382,2025-05-07T00:00:05.000659+00:00,0
17465436,0.07858,2025-05-07T00:00:05.000659+00:00,0
17465472,0.09334,2025-05-07T00:00:05.000659+00:00,0
17465508,0.12355,2025-05-07T00:00:05.000659+00:00,0
17465544,0.16769,2025-05-07T00:00:05.000659+00:00,0
17465580,0.1401,2025-05-07T00:00:05.000659+00:00,0
17465616,0.1228,2025-05-07T00:00:05.000659+00:00,0
17465652,0.10204,2025-05-07T00:00:05.000659+00:00,0
17465688,0.0882,2025-05-07T00:00:05.000659+00:00,0
17465724,0.08264,2025-05-07T00:00:05.000659+00:00,0
17465760,0.08178,2025-05-07T00:00:05.000659+00:00,0
17465796,0.08533,2025-05-07T00:00:05.000659+00:00,0
17465832,0.09727,2025-05-07T00:00:05.000659+00:00,0
17465868,0.1125,2025-05-07T00:00:05.000659+00:00,0
17465904,0.13752,2025-05-07T00:00:05.000659+00:00,0
17465940,0.14395,2025-05-07T00:00:05.000659+00:00,0
17465976,0.13016,2025-05-07T00:00:05.000659+00:00,0
17466012,0.09686,2025-05-07T00:00:05.000659+00:00,0
17466048,0.07861,2025-05-07T00:00:05.000659+00:00,0
17466084,0.06636,2025-05-07T00:00:05.000659+00:00,0
17466120,0.0572,2025-05-07T00:00:05.000659+00:00,0
17466156,0.05638,2025-05-07T00:00:05.000659+00:00,0
17466192,0.0599,2025-05-07T00:00:05.000659+00:00,0
17466228,0.06684,2025-05-07T00:00:05.000659+00:00,0
17466264,0.07296,2025-05-07T00:00:05.000659+00:00,0
17466300,0.0847,2025-05-07T00:00:05.000659+00:00,0
17466336,0.09992,2025-05-07T00:00:05.000659+00:00,0
17466372,0.11957,2025-05-07T00:00:05.000659+00:00,0
17466408,0.151,2025-05-07T00:00:05.000659+00:00,0
17466444,0.12704,2025-05-07T00:00:05.000659+00:00,0
17466480,0.10559,2025-05-07T00:00:05.000659+00:00,0
17466516,0.09311,2025-05-07T00:00:05.000659+00:00,0
17466551.999722224,0.09311,2025-05-07T00:00:05.000659+00:00,0
17464860,0.121,2025-05-07T00:00:05.000659+00:00,1
17464896,0.118,2025-05-07T00:00:05.000659+00:00,1
17464932,0.113,2025-05-07T00:00:05.000659+00:00,1
17464968,0.114,2025-05-07T00:00:05.000659+00:00,1
17465004,0.126,2025-05-07T00:00:05.000659+00:00,1
17465040,0.16,2025-05-07T00:00:05.000659+00:00,1
17465076,0.188,2025-05-07T00:00:05.000659+00:00,1
17465112,0.198,2025-05-07T00:00:05.000659+00:00,1
17465148,0.184,2025-05-07T00:00:05.000659+00:00,1
17465184,0.168,2025-05-07T00:00:05.000659+00:00,1
17465220,0.16,2025-05-07T00:00:05.000659+00:00,1
17465256,0.148,2025-05-07T00:00:05.000659+00:00,1
17465292,0.146,2025-05-07T00:00:05.000659+00:00,1
17465328,0.144,2025-05-07T00:00:05.000659+00:00,1
17465364,0.15,2025-05-07T00:00:05.000659+00:00,1
17465400,0.158,2025-05-07T00:00:05.000659+00:00,1
17465436,0.184,2025-05-07T00:00:05.000659+00:00,1
17465472,0.195,2025-05-07T00:00:05.000659+00:00,1
17465508,0.204,2025-05-07T00:00:05.000659+00:00,1
17465544,0.096,2025-05-07T00:00:05.000659+00:00,1
17465580,0.081,2025-05-07T00:00:05.000659+00:00,1
17465616,0.076,2025-05-07T00:00:05.000659+00:00,1
17465652,0.06,2025-05-07T00:00:05.000659+00:00,1
17465688,0.058,2025-05-07T00:00:05.000659+00:00,1
17465724,0.053,2025-05-07T00:00:05.000659+00:00,1
17465760,0.055,2025-05-07T00:00:05.000659+00:00,1
17465796,0.052,2025-05-07T00:00:05.000659+00:00,1
17465832,0.055,2025-05-07T00:00:05.000659+00:00,1
17465868,0.069,2025-05-07T00:00:05.000659+00:00,1
17465904,0.105,2025-05-07T00:00:05.000659+00:00,1
17465940,0.135,2025-05-07T00:00:05.000659+00:00,1
17465976,0.147,2025-05-07T00:00:05.000659+00:00,1
17466012,0.13,2025-05-07T00:00:05.000659+00:00,1
17466048,0.111,2025-05-07T00:00:05.000659+00:00,1
17466084,0.099,2025-05-07T00:00:05.000659+00:00,1
17466120,0.085,2025-05-07T00:00:05.000659+00:00,1
17466156,0.08,2025-05-07T00:00:05.000659+00:00,1
17466192,0.073,2025-05-07T00:00:05.000659+00:00,1
17466228,0.08,2025-05-07T00:00:05.000659+00:00,1
17466264,0.088,2025-05-07T00:00:05.000659+00:00,1
17466300,0.114,2025-05-07T00:00:05.000659+00:00,1
17466336,0.126,2025-05-07T00:00:05.000659+00:00,1
17466372,0.134,2025-05-07T00:00:05.000659+00:00,1
17466408,0.123,2025-05-07T00:00:05.000659+00:00,1
17466444,0.108,2025-05-07T00:00:05.000659+00:00,1
17466480,0.104,2025-05-07T00:00:05.000659+00:00,1
17466516,0.088,2025-05-07T00:00:05.000659+00:00,1
17466552,0.087,2025-05-07T00:00:05.000659+00:00,1
17466588,0.082,2025-05-07T00:00:05.000659+00:00,1
17466624,0.084,2025-05-07T00:00:05.000659+00:00,1
