x,y,timestamp,subarray
17457084,0.0956,2025-04-28T00:00:05.000629+00:00,0
17457120,0.0956,2025-04-28T00:00:05.000629+00:00,0
17457156,0.0956,2025-04-28T00:00:05.000629+00:00,0
17457192,0.0956,2025-04-28T00:00:05.000629+00:00,0
17457228,0.085,2025-04-28T00:00:05.000629+00:00,0
17457264,0.07977,2025-04-28T00:00:05.000629+00:00,0
17457300,0.0699,2025-04-28T00:00:05.000629+00:00,0
17457336,0.0399,2025-04-28T00:00:05.000629+00:00,0
17457372,4e-05,2025-04-28T00:00:05.000629+00:00,0
17457408,-0.003,2025-04-28T00:00:05.000629+00:00,0
17457444,-0.054,2025-04-28T00:00:05.000629+00:00,0
17457480,-0.14722,2025-04-28T00:00:05.000629+00:00,0
17457516,-0.1899,2025-04-28T00:00:05.000629+00:00,0
17457552,-0.15,2025-04-28T00:00:05.000629+00:00,0
17457588,-0.04998,2025-04-28T00:00:05.000629+00:00,0
17457624,-0.00517,2025-04-28T00:00:05.000629+00:00,0
17457660,0.01835,2025-04-28T00:00:05.000629+00:00,0
17457696,0.08973,2025-04-28T00:00:05.000629+00:00,0
17457732,0.11139,2025-04-28T00:00:05.000629+00:00,0
17457768,0.126,2025-04-28T00:00:05.000629+00:00,0
17457804,0.11,2025-04-28T00:00:05.000629+00:00,0
17457840,0.099,2025-04-28T00:00:05.000629+00:00,0
17457876,0.09356,2025-04-28T00:00:05.000629+00:00,0
17457912,0.0911,2025-04-28T00:00:05.000629+00:00,0
17457948,0.0851,2025-04-28T00:00:05.000629+00:00,0
17457984,0.0831,2025-04-28T00:00:05.000629+00:00,0
17458020,0.08429,2025-04-28T00:00:05.000629+00:00,0
17458056,0.09082,2025-04-28T00:00:05.000629+00:00,0
17458092,0.09709,2025-04-28T00:00:05.000629+00:00,0
17458128,0.14,2025-04-28T00:00:05.000629+00:00,0
17458164,0.13109,2025-04-28T00:00:05.000629+00:00,0
17458200,0.09679,2025-04-28T00:00:05.000629+00:00,0
17458236,0.06737,2025-04-28T00:00:05.000629+00:00,0
17458272,0.01,2025-04-28T00:00:05.000629+00:00,0
17458308,-1e-05,2025-04-28T00:00:05.000629+00:00,0
17458344,-0.00681,2025-04-28T00:00:05.000629+00:00,0
17458380,-0.0059,2025-04-28T00:00:05.000629+00:00,0
17458416,-0.00618,2025-04-28T00:00:05.000629+00:00,0
17458452,-0.00154,2025-04-28T00:00:05.000629+00:00,0
17458488,0.00174,2025-04-28T00:00:05.000629+00:00,0
17458524,0.06867,2025-04-28T00:00:05.000629+00:00,0
17458560,0.095,2025-04-28T00:00:05.000629+00:00,0
17458596,0.13975,2025-04-28T00:00:05.000629+00:00,0
17458632,0.19244,2025-04-28T00:00:05.000629+00:00,0
17458668,0.12883,2025-04-28T00:00:05.000629+00:00,0
17458704,0.106,2025-04-28T00:00:05.000629+00:00,0
17458740,0.09616,2025-04-28T00:00:05.000629+00:00,0
17458775.999722224,0.09616,2025-04-28T00:00:05.000629+00:00,0
17457084,0.071,2025-04-28T00:00:05.000629+00:00,1
17457120,0.058,2025-04-28T00:00:05.000629+00:00,1
17457156,0.045,2025-04-28T00:00:05.000629+00:00,1
17457192,0.039,2025-04-28T00:00:05.000629+00:00,1
17457228,0.04,2025-04-28T00:00:05.000629+00:00,1
17457264,0.05,2025-04-28T00:00:05.000629+00:00,1
17457300,0.072,2025-04-28T00:00:05.000629+00:00,1
17457336,0.084,2025-04-28T00:00:05.000629+00:00,1
17457372,0.082,2025-04-28T00:00:05.000629+00:00,1
17457408,0.061,2025-04-28T00:00:05.000629+00:00,1
17457444,0.041,2025-04-28T00:00:05.000629+00:00,1
17457480,0.023,2025-04-28T00:00:05.000629+00:00,1
17457516,0,2025-04-28T00:00:05.000629+00:00,1
17457552,0.004,2025-04-28T00:00:05.000629+00:00,1
17457588,0.019,2025-04-28T00:00:05.000629+00:00,1
17457624,0.054,2025-04-28T00:00:05.000629+00:00,1
17457660,0.111,2025-04-28T00:00:05.000629+00:00,1
17457696,0.159,2025-04-28T00:00:05.000629+00:00,1
17457732,0.176,2025-04-28T00:00:05.000629+00:00,1
17457768,0.064,2025-04-28T00:00:05.000629+00:00,1
17457804,0.045,2025-04-28T00:00:05.000629+00:00,1
17457840,0.04,2025-04-28T00:00:05.000629+00:00,1
17457876,0.019,2025-04-28T00:00:05.000629+00:00,1
17457912,0.022,2025-04-28T00:00:05.000629+00:00,1
17457948,0.007,2025-04-28T00:00:05.000629+00:00,1
17457984,0.006,2025-04-28T00:00:05.000629+00:00,1
17458020,0.002,2025-04-28T00:00:05.000629+00:00,1
17458056,0.009,2025-04-28T00:00:05.000629+00:00,1
17458092,0.037,2025-04-28T00:00:05.000629+00:00,1
17458128,0.108,2025-04-28T00:00:05.000629+00:00,1
17458164,0.168,2025-04-28T00:00:05.000629+00:00,1
17458200,0.192,2025-04-28T00:00:05.000629+00:00,1
17458236,0.155,2025-04-28T00:00:05.000629+00:00,1
17458272,0.114,2025-04-28T00:00:05.000629+00:00,1
17458308,0.087,2025-04-28T00:00:05.000629+00:00,1
17458344,0.054,2025-04-28T00:00:05.000629+00:00,1
17458380,0.04,2025-04-28T00:00:05.000629+00:00,1
17458416,0.026,2025-04-28T00:00:05.000629+00:00,1
17458452,0.037,2025-04-28T00:00:05.000629+00:00,1
17458488,0.05,2025-04-28T00:00:05.000629+00:00,1
17458524,0.1,2025-04-28T00:00:05.000629+00:00,1
17458560,0.12,2025-04-28T00:00:05.000629+00:00,1
17458596,0.135,2025-04-28T00:00:05.000629+00:00,1
17458632,0.11,2025-04-28T00:00:05.000629+00:00,1
17458668,0.075,2025-04-28T00:00:05.000629+00:00,1
17458704,0.061,2025-04-28T00:00:05.000629+00:00,1
17458740,0.023,2025-04-28T00:00:05.000629+00:00,1
17458776,0.029,2025-04-28T00:00:05.000629+00:00,1
17458812,0.013,2025-04-28T00:00:05.000629+00:00,1
17458848,0.012,2025-04-28T00:00:05.000629+00:00,1
17458884,0.004,2025-04-28T00:00:05.000629+00:00,1
17458920,0.009,2025-04-28T00:00:05.000629+00:00,1
17458956,0.035,2025-04-28T00:00:05.000629+00:00,1
17458992,0.103,2025-04-28T00:00:05.000629+00:00,1
17459028,0.161,2025-04-28T00:00:05.000629+00:00,1
17459064,0.182,2025-04-28T00:00:05.000629+00:00,1
17459100,0.144,2025-04-28T00:00:05.000629+00:00,1
17459136,0.101,2025-04-28T00:00:05.000629+00:00,1
17459172,0.073,2025-04-28T00:00:05.000629+00:00,1
17459208,0.039,2025-04-28T00:00:05.000629+00:00,1
17459244,0.025,2025-04-28T00:00:05.000629+00:00,1
17459280,0.009,2025-04-28T00:00:05.000629+00:00,1
17459316,0.023,2025-04-28T00:00:05.000629+00:00,1
17459352,0.038,2025-04-28T00:00:05.000629+00:00,1
17459388,0.091,2025-04-28T00:00:05.000629+00:00,1
17459424,0.114,2025-04-28T00:00:05.000629+00:00,1
17459460,0.131,2025-04-28T00:00:05.000629+00:00,1
17459496,0.109,2025-04-28T00:00:05.000629+00:00,1
