x,y,timestamp,subarray
17443260,0.0851,2025-04-12T00:00:05.000491+00:00,0
17443296,0.089,2025-04-12T00:00:05.000491+00:00,0
17443332,0.0753,2025-04-12T00:00:05.000491+00:00,0
17443368,0.075,2025-04-12T00:00:05.000491+00:00,0
17443404,0.0851,2025-04-12T00:00:05.000491+00:00,0
17443440,0.09192,2025-04-12T00:00:05.000491+00:00,0
17443476,0.11608,2025-04-12T00:00:05.000491+00:00,0
17443512,0.13118,2025-04-12T00:00:05.000491+00:00,0
17443548,0.112,2025-04-12T00:00:05.000491+00:00,0
17443584,0.02005,2025-04-12T00:00:05.000491+00:00,0
17443620,-0.002,2025-04-12T00:00:05.000491+00:00,0
17443656,-0.00574,2025-04-12T00:00:05.000491+00:00,0
17443692,-0.00882,2025-04-12T00:00:05.000491+00:00,0
17443728,-0.00509,2025-04-12T00:00:05.000491+00:00,0
17443764,-0.0001,2025-04-12T00:00:05.000491+00:00,0
17443800,-0.00048,2025-04-12T00:00:05.000491+00:00,0
17443836,0.06344,2025-04-12T00:00:05.000491+00:00,0
17443872,0.1027,2025-04-12T00:00:05.000491+00:00,0
17443908,0.1273,2025-04-12T00:00:05.000491+00:00,0
17443944,0.14745,2025-04-12T00:00:05.000491+00:00,0
17443980,0.125,2025-04-12T00:00:05.000491+00:00,0
17444016,0.11271,2025-04-12T00:00:05.000491+00:00,0
17444052,0.10064,2025-04-12T00:00:05.000491+00:00,0
17444087.999722224,0.10064,2025-04-12T00:00:05.000491+00:00,0
17443260,0.017,2025-04-12T00:00:05.000491+00:00,1
17443296,0.011,2025-04-12T00:00:05.000491+00:00,1
17443332,0.002,2025-04-12T00:00:05.000491+00:00,1
17443368,0.005,2025-04-12T00:00:05.000491+00:00,1
17443404,0.027,2025-04-12T00:00:05.000491+00:00,1
17443440,0.09,2025-04-12T00:00:05.000491+00:00,1
17443476,0.142,2025-04-12T00:00:05.000491+00:00,1
17443512,0.16,2025-04-12T00:00:05.000491+00:00,1
17443548,0.135,2025-04-12T00:00:05.000491+00:00,1
17443584,0.106,2025-04-12T00:00:05.000491+00:00,1
17443620,0.09,2025-04-12T00:00:05.000491+00:00,1
17443656,0.069,2025-04-12T00:00:05.000491+00:00,1
17443692,0.066,2025-04-12T00:00:05.000491+00:00,1
17443728,0.062,2025-04-12T00:00:05.000491+00:00,1
17443764,0.073,2025-04-12T00:00:05.000491+00:00,1
17443800,0.087,2025-04-12T00:00:05.000491+00:00,1
17443836,0.135,2025-04-12T00:00:05.000491+00:00,1
17443872,0.156,2025-04-12T00:00:05.000491+00:00,1
17443908,0.171,2025-04-12T00:00:05.000491+00:00,1
17443944,0.068,2025-04-12T00:00:05.000491+00:00,1
17443980,0.033,2025-04-12T00:00:05.000491+00:00,1
17444016,0.017,2025-04-12T00:00:05.000491+00:00,1
17444052,-0.019,2025-04-12T00:00:05.000491+00:00,1
17444088,-0.015,2025-04-12T00:00:05.000491+00:00,1
17444124,-0.038,2025-04-12T00:00:05.000491+00:00,1
