date,temperature_2m,cloud_cover,wind_speed_10m,diffuse_radiation,direct_normal_irradiance,shortwave_radiation,location,fetch_timestamp_utc
2025-03-08 20:00:00+00:00,12.063,0.0,10.440001,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-08 21:00:00+00:00,10.962999,20.0,10.799999,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-08 22:00:00+00:00,10.513,24.0,10.799999,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-08 23:00:00+00:00,9.813,53.0,10.799999,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-09 00:00:00+00:00,8.412999,0.0,7.5599995,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-09 01:00:00+00:00,8.462999,10.0,9.72,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-09 02:00:00+00:00,7.813,47.0,10.440001,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-09 03:00:00+00:00,6.763,96.0,9.36,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-09 04:00:00+00:00,6.863,23.0,8.28,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-09 05:00:00+00:00,5.963,4.0,8.28,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-09 06:00:00+00:00,5.513,60.0,6.8399997,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-09 07:00:00+00:00,6.313,18.0,6.4799995,24.629343,64.54528,31.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-09 08:00:00+00:00,8.313,6.0,6.8399997,84.73579,343.6165,153.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-09 09:00:00+00:00,10.962999,0.0,6.12,120.923454,531.3746,298.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-09 10:00:00+00:00,13.063,0.0,5.04,137.63481,640.23706,420.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-09 11:00:00+00:00,14.962999,0.0,5.04,145.71165,696.1121,504.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-09 12:00:00+00:00,16.563,1.0,6.12,149.51198,714.6093,542.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-09 13:00:00+00:00,17.513,2.0,4.32,148.21281,716.926,537.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-09 14:00:00+00:00,18.013,100.0,5.04,145.32101,658.76996,471.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-09 15:00:00+00:00,17.763,100.0,6.12,136.89716,536.03735,356.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-09 16:00:00+00:00,17.713001,100.0,6.12,112.75419,313.27707,204.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-09 17:00:00+00:00,15.912999,94.0,6.12,60.177063,132.1998,80.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-09 18:00:00+00:00,13.513,100.0,7.5599995,8.851059,2.03455,9.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-09 19:00:00+00:00,11.863,13.0,7.5599995,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-09 20:00:00+00:00,10.363,1.0,6.12,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-09 21:00:00+00:00,8.962999,0.0,5.7599998,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-09 22:00:00+00:00,8.212999,2.0,5.04,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-09 23:00:00+00:00,6.963,19.0,6.12,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-10 00:00:00+00:00,6.163,0.0,5.7599998,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-10 01:00:00+00:00,5.813,37.0,10.799999,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-10 02:00:00+00:00,5.063,98.0,8.64,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-10 03:00:00+00:00,3.863,0.0,7.5599995,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-10 04:00:00+00:00,3.913,44.0,7.92,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-10 05:00:00+00:00,3.163,75.0,5.3999996,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-10 06:00:00+00:00,3.063,100.0,5.04,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-10 07:00:00+00:00,3.563,100.0,5.3999996,24.264729,46.540062,29.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-10 08:00:00+00:00,5.513,100.0,5.7599998,77.31458,125.46843,103.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-10 09:00:00+00:00,8.113,42.0,5.04,123.815636,457.40543,279.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-10 10:00:00+00:00,10.662999,99.0,4.32,145.1512,541.06244,387.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-10 11:00:00+00:00,13.313,100.0,5.3999996,148.20155,677.7541,501.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-10 12:00:00+00:00,15.563,40.0,4.68,163.25995,606.82,500.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-10 13:00:00+00:00,16.463001,100.0,5.3999996,149.23558,715.14105,541.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-10 14:00:00+00:00,16.813,22.0,4.68,147.78323,640.8135,468.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-10 15:00:00+00:00,16.713001,0.0,8.28,134.15741,615.72815,389.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-10 16:00:00+00:00,15.363,0.0,8.28,112.97423,486.19348,257.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-10 17:00:00+00:00,13.412999,0.0,8.28,68.87592,291.558,114.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-10 18:00:00+00:00,10.962999,0.0,7.5599995,10.538898,6.09858,11.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-10 19:00:00+00:00,9.063,2.0,12.959999,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-10 20:00:00+00:00,8.363,74.0,10.799999,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-10 21:00:00+00:00,7.463,24.0,11.159999,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-10 22:00:00+00:00,5.663,100.0,14.04,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-10 23:00:00+00:00,5.363,100.0,10.799999,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-11 00:00:00+00:00,4.813,100.0,10.799999,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-11 01:00:00+00:00,5.713,100.0,11.159999,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-11 02:00:00+00:00,5.063,100.0,11.879999,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-11 03:00:00+00:00,5.163,100.0,11.879999,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-11 04:00:00+00:00,6.263,100.0,9.36,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-11 05:00:00+00:00,5.963,100.0,10.08,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-11 06:00:00+00:00,5.663,100.0,12.24,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-11 07:00:00+00:00,6.163,100.0,11.159999,7.3329735,0.0,7.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-11 08:00:00+00:00,6.413,100.0,8.28,12.071932,0.0,12.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-11 09:00:00+00:00,6.313,100.0,9.0,67.34605,13.476487,72.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-11 10:00:00+00:00,6.713,24.0,9.36,142.34737,78.70788,178.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-11 11:00:00+00:00,7.163,1.0,7.2,173.9624,459.797,416.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-11 12:00:00+00:00,7.463,1.0,5.04,157.6099,660.67114,528.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-11 13:00:00+00:00,8.462999,1.0,9.0,153.13652,686.5003,533.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-11 14:00:00+00:00,8.962999,0.0,12.24,143.77348,703.37604,499.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-11 15:00:00+00:00,8.513,1.0,10.440001,133.93677,654.0485,408.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-11 16:00:00+00:00,7.713,1.0,9.36,114.140625,507.50693,267.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-11 17:00:00+00:00,6.713,0.0,10.440001,71.45683,322.974,123.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-11 18:00:00+00:00,6.013,7.0,10.08,12.151171,10.884068,13.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-11 19:00:00+00:00,5.263,90.0,9.36,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-11 20:00:00+00:00,4.113,97.0,6.4799995,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-11 21:00:00+00:00,4.563,100.0,7.5599995,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-11 22:00:00+00:00,5.063,99.0,8.64,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-11 23:00:00+00:00,4.963,100.0,7.2,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-12 00:00:00+00:00,4.313,13.0,7.2,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-12 01:00:00+00:00,4.263,99.0,6.8399997,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-12 02:00:00+00:00,3.913,6.0,6.12,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-12 03:00:00+00:00,3.113,100.0,6.12,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-12 04:00:00+00:00,3.463,41.0,6.12,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-12 05:00:00+00:00,2.813,2.0,6.8399997,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-12 06:00:00+00:00,3.063,91.0,6.12,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-12 07:00:00+00:00,3.163,66.0,6.12,28.811457,75.87353,37.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-12 08:00:00+00:00,5.163,10.0,5.7599998,82.897766,143.35327,114.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-12 09:00:00+00:00,6.463,99.0,8.28,129.85806,208.1213,203.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-12 10:00:00+00:00,6.563,45.0,11.5199995,153.34601,108.18285,203.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-12 11:00:00+00:00,7.913,4.0,10.440001,162.99583,565.5062,464.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-12 12:00:00+00:00,8.563,17.0,10.440001,160.56439,647.0323,527.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-12 13:00:00+00:00,8.462999,92.0,11.159999,188.33958,423.47708,425.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-12 14:00:00+00:00,8.363,96.0,11.159999,182.50583,300.76187,336.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-12 15:00:00+00:00,8.013,29.0,11.159999,154.2443,279.98148,273.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-12 16:00:00+00:00,7.613,8.0,10.440001,115.29333,485.72488,264.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-12 17:00:00+00:00,6.613,0.0,9.0,72.4714,301.2577,122.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-12 18:00:00+00:00,5.113,18.0,8.64,13.700461,16.169472,15.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-12 19:00:00+00:00,3.863,2.0,6.4799995,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-12 20:00:00+00:00,2.813,0.0,2.8799999,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-12 21:00:00+00:00,2.063,0.0,5.04,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-12 22:00:00+00:00,1.563,5.0,3.96,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-12 23:00:00+00:00,0.963,0.0,4.32,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-13 00:00:00+00:00,0.663,10.0,5.3999996,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-13 01:00:00+00:00,0.363,1.0,3.6,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-13 02:00:00+00:00,0.713,100.0,3.2399998,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-13 03:00:00+00:00,0.913,59.0,3.96,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-13 04:00:00+00:00,1.063,73.0,5.3999996,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-13 05:00:00+00:00,0.713,34.0,2.16,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-13 06:00:00+00:00,0.263,51.0,3.2399998,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-13 07:00:00+00:00,1.013,1.0,3.2399998,32.911255,108.86209,45.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-13 08:00:00+00:00,2.963,0.0,1.8,93.24225,402.24503,183.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-13 09:00:00+00:00,5.263,7.0,3.6,125.29864,569.6906,329.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-13 10:00:00+00:00,6.463,21.0,1.4399999,141.50008,641.92755,440.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-13 11:00:00+00:00,7.513,95.0,3.96,162.00035,585.3337,477.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-13 12:00:00+00:00,7.563,100.0,6.12,205.48944,175.70618,306.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-13 13:00:00+00:00,8.412999,23.0,7.2,194.29584,387.52524,413.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-13 14:00:00+00:00,8.113,32.0,8.28,164.71552,514.4544,430.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-13 15:00:00+00:00,6.963,7.0,5.3999996,152.75209,168.30244,225.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-13 16:00:00+00:00,7.513,17.0,8.28,117.19501,430.09958,251.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-13 17:00:00+00:00,6.863,100.0,8.28,71.03058,206.65395,106.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-13 18:00:00+00:00,5.563,98.0,7.92,4.2438974,0.0,4.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-13 19:00:00+00:00,4.763,14.0,7.2,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-13 20:00:00+00:00,3.413,99.0,7.2,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-13 21:00:00+00:00,3.063,66.0,7.92,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-13 22:00:00+00:00,2.913,65.0,6.4799995,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-13 23:00:00+00:00,1.863,7.0,6.4799995,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-14 00:00:00+00:00,1.563,3.0,6.12,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-14 01:00:00+00:00,1.913,100.0,6.4799995,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-14 02:00:00+00:00,2.513,100.0,4.32,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-14 03:00:00+00:00,2.463,100.0,6.12,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-14 04:00:00+00:00,2.063,99.0,6.12,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-14 05:00:00+00:00,2.313,100.0,6.12,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-14 06:00:00+00:00,2.363,100.0,6.8399997,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-14 07:00:00+00:00,2.013,100.0,5.7599998,3.1529725,0.0,3.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-14 08:00:00+00:00,3.013,6.0,10.08,90.74884,201.66206,137.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-14 09:00:00+00:00,4.437,100.0,7.5599995,132.5638,185.41072,200.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-14 10:00:00+00:00,3.9,64.0,10.483357,170.50165,216.8204,273.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-14 11:00:00+00:00,5.4,24.0,10.538843,189.18018,375.28668,394.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-14 12:00:00+00:00,6.35,0.0,11.183201,189.42651,466.99332,460.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-14 13:00:00+00:00,6.45,9.0,12.783802,182.03448,502.27362,469.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-14 14:00:00+00:00,6.1,35.0,15.379206,172.63916,460.33084,413.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-14 15:00:00+00:00,5.65,58.0,16.394829,157.3563,300.18698,288.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-14 16:00:00+00:00,5.45,75.0,14.799459,111.14293,122.78913,150.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-14 17:00:00+00:00,5.2,89.0,11.874544,52.4974,37.371872,59.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-14 18:00:00+00:00,4.65,90.0,10.239453,12.6137295,4.543601,13.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-14 19:00:00+00:00,3.6,66.0,10.829959,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-14 20:00:00+00:00,2.2,28.0,13.1041975,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-14 21:00:00+00:00,1.0,0.0,14.33234,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-14 22:00:00+00:00,0.25,0.0,14.168641,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-14 23:00:00+00:00,-0.25,0.0,13.0447235,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-15 00:00:00+00:00,-0.7,1.0,12.413477,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-15 01:00:00+00:00,-0.95,4.0,12.413477,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-15 02:00:00+00:00,-1.1,7.0,12.413477,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-15 03:00:00+00:00,-1.2,9.0,12.413477,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-15 04:00:00+00:00,-1.4,7.0,12.413477,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-15 05:00:00+00:00,-1.65,3.0,12.287555,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-15 06:00:00+00:00,-1.35,0.0,12.4811535,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-15 07:00:00+00:00,-0.15,0.0,12.682018,44.05759,236.97023,72.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-15 08:00:00+00:00,1.5,0.0,13.392774,97.93478,447.78833,204.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-15 09:00:00+00:00,3.05,0.0,14.113652,128.05357,562.58655,337.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-15 10:00:00+00:00,4.45,0.0,15.072783,141.67099,675.34424,465.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-15 11:00:00+00:00,5.8,0.0,16.055355,147.05356,746.7718,559.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-15 12:00:00+00:00,6.75,0.0,16.80857,150.59644,759.5692,595.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-15 13:00:00+00:00,7.35,0.0,17.84816,151.82693,735.38074,576.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-15 14:00:00+00:00,7.65,0.0,18.899143,149.14058,680.40894,508.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-15 15:00:00+00:00,7.45,0.0,18.947083,141.1384,576.5852,395.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-15 16:00:00+00:00,6.65,0.0,16.641972,119.686646,439.72913,261.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-15 17:00:00+00:00,5.45,0.0,13.104198,77.78646,320.0216,135.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-15 18:00:00+00:00,4.25,0.0,11.090103,22.445791,109.332664,32.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-15 19:00:00+00:00,3.3,0.0,11.183201,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-15 20:00:00+00:00,2.35,0.0,12.594856,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-15 21:00:00+00:00,1.55,0.0,13.53236,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-15 22:00:00+00:00,0.9,0.0,13.363711,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-15 23:00:00+00:00,0.4,0.0,13.363711,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-16 00:00:00+00:00,-0.1,0.0,12.879752,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-16 01:00:00+00:00,-0.5,0.0,12.879752,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-16 02:00:00+00:00,-0.85,0.0,12.397806,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-16 03:00:00+00:00,-1.15,0.0,12.397806,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-16 04:00:00+00:00,-1.45,0.0,12.074766,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-16 05:00:00+00:00,-1.7,0.0,11.753877,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-16 06:00:00+00:00,-1.3,0.0,11.435313,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-16 07:00:00+00:00,0.2,0.0,10.948973,46.71789,250.10176,77.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-16 08:00:00+00:00,2.3,0.0,10.636766,99.67614,453.81894,210.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-16 09:00:00+00:00,4.15,0.0,10.966713,128.7293,583.41034,349.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-16 10:00:00+00:00,5.65,0.0,12.55879,140.7627,710.08044,485.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-16 11:00:00+00:00,6.95,0.0,14.77755,147.8768,746.41864,564.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-16 12:00:00+00:00,7.7,0.0,16.279802,170.86757,614.7125,534.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-16 13:00:00+00:00,7.8,11.0,16.79314,200.8557,384.95447,425.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-16 14:00:00+00:00,7.35,26.0,16.595179,192.18729,215.54391,307.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-16 15:00:00+00:00,6.8,34.0,15.596767,152.34895,124.96282,208.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-16 16:00:00+00:00,6.3,23.0,12.9249525,100.57591,65.66607,122.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-16 17:00:00+00:00,5.7,5.0,9.726665,52.334343,30.866838,58.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-16 18:00:00+00:00,5.0,0.0,7.6367526,13.631584,4.104535,14.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-16 19:00:00+00:00,4.05,25.0,7.2805495,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-16 20:00:00+00:00,2.95,64.0,7.5685663,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-16 21:00:00+00:00,2.25,90.0,7.5685663,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-16 22:00:00+00:00,2.35,88.0,6.4799995,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-16 23:00:00+00:00,2.85,72.0,5.4119864,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-17 00:00:00+00:00,3.25,59.0,4.452954,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-17 01:00:00+00:00,3.5,57.0,4.0249224,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-17 02:00:00+00:00,3.7,57.0,4.1046314,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-17 03:00:00+00:00,3.85,58.0,4.072935,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-17 04:00:00+00:00,4.05,57.0,4.1046314,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-17 05:00:00+00:00,4.2,56.0,4.0249224,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-17 06:00:00+00:00,4.45,55.0,4.3349743,0.0,0.0,0.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-17 07:00:00+00:00,4.95,53.0,5.4833565,16.256958,0.0,16.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-17 08:00:00+00:00,5.55,51.0,7.653705,43.32031,6.736452,45.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-17 09:00:00+00:00,6.15,50.0,8.942214,79.49613,16.949984,86.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-17 10:00:00+00:00,6.85,52.0,8.0899935,124.173256,32.24678,140.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-17 11:00:00+00:00,7.55,55.0,6.489992,166.48537,54.168007,197.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-17 12:00:00+00:00,8.0,59.0,5.4119864,194.78668,82.52063,244.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-17 13:00:00+00:00,8.05,65.0,5.3999996,204.32137,123.667984,277.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-17 14:00:00+00:00,7.85,71.0,5.7599998,192.3463,177.83217,288.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-17 15:00:00+00:00,7.5,77.0,6.12,163.18587,241.6083,272.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-17 16:00:00+00:00,7.15,82.0,6.12,124.89623,296.26727,223.0,DeBilt,2025-03-12 01:03:11.768251
2025-03-17 17:00:00+00:00,6.7,86.0,6.4799995,80.32579,295.65463,136.0,DeBilt,2025-03-12 01:03:11.768251
