date,temperature_2m,cloud_cover,wind_speed_10m,diffuse_radiation,direct_normal_irradiance,shortwave_radiation,location,fetch_timestamp_utc
2025-03-16 03:00:00+00:00,-1.35,0.0,6.9899354,0.0,0.0,0.0,Eelde,2025-03-11 18:01:16.673194
2025-03-16 04:00:00+00:00,-1.65,0.0,6.5693827,0.0,0.0,0.0,Eelde,2025-03-11 18:01:16.673194
2025-03-16 05:00:00+00:00,-1.85,0.0,5.8048253,0.0,0.0,0.0,Eelde,2025-03-11 18:01:16.673194
2025-03-16 06:00:00+00:00,-1.3,0.0,5.4119864,2.1837463,17.15671,3.0,Eelde,2025-03-11 18:01:16.673194
2025-03-16 07:00:00+00:00,0.6,0.0,5.1544156,50.109432,264.2739,83.0,Eelde,2025-03-11 18:01:16.673194
2025-03-16 08:00:00+00:00,3.3,0.0,5.315336,100.19333,424.43164,205.0,Eelde,2025-03-11 18:01:16.673194
2025-03-16 09:00:00+00:00,5.45,1.0,6.297428,133.27493,451.72272,303.0,Eelde,2025-03-11 18:01:16.673194
2025-03-16 10:00:00+00:00,6.55,4.0,8.209263,162.42677,430.61447,368.0,Eelde,2025-03-11 18:01:16.673194
2025-03-16 11:00:00+00:00,7.2,9.0,11.525623,186.75154,396.77286,403.0,Eelde,2025-03-11 18:01:16.673194
2025-03-16 12:00:00+00:00,7.5,18.0,13.679999,198.15416,383.0047,418.0,Eelde,2025-03-11 18:01:16.673194
2025-03-16 13:00:00+00:00,7.5,36.0,13.849476,195.1286,373.17886,405.0,Eelde,2025-03-11 18:01:16.673194
2025-03-16 14:00:00+00:00,7.2,59.0,13.854155,182.07513,312.97617,342.0,Eelde,2025-03-11 18:01:16.673194
2025-03-16 15:00:00+00:00,6.85,75.0,13.896187,151.26033,174.20132,225.0,Eelde,2025-03-11 18:01:16.673194
2025-03-16 16:00:00+00:00,6.5,81.0,12.738099,91.13018,55.248913,108.0,Eelde,2025-03-11 18:01:16.673194
2025-03-16 17:00:00+00:00,6.1,81.0,10.948973,35.663914,8.089596,37.0,Eelde,2025-03-11 18:01:16.673194
2025-03-16 18:00:00+00:00,5.85,78.0,9.422101,7.257853,0.0,7.0,Eelde,2025-03-11 18:01:16.673194
2025-03-16 19:00:00+00:00,5.9,72.0,8.78872,0.0,0.0,0.0,Eelde,2025-03-11 18:01:16.673194
2025-03-16 20:00:00+00:00,6.05,62.0,9.346143,0.0,0.0,0.0,Eelde,2025-03-11 18:01:16.673194
2025-03-16 21:00:00+00:00,5.9,50.0,10.105681,0.0,0.0,0.0,Eelde,2025-03-11 18:01:16.673194
2025-03-16 22:00:00+00:00,5.1,33.0,9.007196,0.0,0.0,0.0,Eelde,2025-03-11 18:01:16.673194
2025-03-16 23:00:00+00:00,3.95,14.0,7.2805495,0.0,0.0,0.0,Eelde,2025-03-11 18:01:16.673194
2025-03-17 00:00:00+00:00,3.05,0.0,5.8603754,0.0,0.0,0.0,Eelde,2025-03-11 18:01:16.673194
2025-03-17 01:00:00+00:00,2.65,0.0,4.68,0.0,0.0,0.0,Eelde,2025-03-11 18:01:16.673194
2025-03-17 02:00:00+00:00,2.45,0.0,4.3498964,0.0,0.0,0.0,Eelde,2025-03-11 18:01:16.673194
2025-03-17 03:00:00+00:00,2.3,1.0,4.8433046,0.0,0.0,0.0,Eelde,2025-03-11 18:01:16.673194
2025-03-17 04:00:00+00:00,1.8,4.0,5.6233797,0.0,0.0,0.0,Eelde,2025-03-11 18:01:16.673194
2025-03-17 05:00:00+00:00,1.35,8.0,6.989936,0.0,0.0,0.0,Eelde,2025-03-11 18:01:16.673194
2025-03-17 06:00:00+00:00,1.45,13.0,7.145796,2.0190911,0.0,2.0,Eelde,2025-03-11 18:01:16.673194
2025-03-17 07:00:00+00:00,2.6,23.0,7.289444,47.104538,148.0068,66.0,Eelde,2025-03-11 18:01:16.673194
2025-03-17 08:00:00+00:00,4.35,34.0,9.9571085,103.41161,499.86996,230.0,Eelde,2025-03-11 18:01:16.673194
2025-03-17 09:00:00+00:00,5.9,39.0,13.708391,131.41241,692.73834,396.0,Eelde,2025-03-11 18:01:16.673194
2025-03-17 10:00:00+00:00,7.05,33.0,16.45007,141.55775,793.09827,525.0,Eelde,2025-03-11 18:01:16.673194
2025-03-17 11:00:00+00:00,8.05,21.0,18.455048,144.99359,847.6768,612.0,Eelde,2025-03-11 18:01:16.673194
2025-03-17 12:00:00+00:00,8.65,11.0,19.242327,146.45596,873.78204,653.0,Eelde,2025-03-11 18:01:16.673194
2025-03-17 13:00:00+00:00,8.65,6.0,18.511143,145.85982,863.0832,636.0,Eelde,2025-03-11 18:01:16.673194
2025-03-17 14:00:00+00:00,8.25,4.0,17.057314,144.54791,831.80914,574.0,Eelde,2025-03-11 18:01:16.673194
2025-03-17 15:00:00+00:00,7.75,2.0,15.4800005,142.70647,777.95074,476.0,Eelde,2025-03-11 18:01:16.673194
2025-03-17 16:00:00+00:00,7.15,1.0,14.205182,133.87418,680.3609,345.0,Eelde,2025-03-11 18:01:16.673194
2025-03-17 17:00:00+00:00,6.4,0.0,12.864649,100.41138,521.0371,189.0,Eelde,2025-03-11 18:01:16.673194
2025-03-17 18:00:00+00:00,5.7,0.0,12.245293,31.88458,156.50554,45.0,Eelde,2025-03-11 18:01:16.673194
2025-03-17 19:00:00+00:00,5.1,0.0,12.10157,0.0,0.0,0.0,Eelde,2025-03-11 18:01:16.673194
2025-03-17 20:00:00+00:00,4.5,0.0,11.966954,0.0,0.0,0.0,Eelde,2025-03-11 18:01:16.673194
2025-03-17 21:00:00+00:00,3.95,0.0,11.966953,0.0,0.0,0.0,Eelde,2025-03-11 18:01:16.673194
2025-03-17 22:00:00+00:00,3.3,0.0,12.605142,0.0,0.0,0.0,Eelde,2025-03-11 18:01:16.673194
2025-03-17 23:00:00+00:00,2.65,0.0,13.493999,0.0,0.0,0.0,Eelde,2025-03-11 18:01:16.673194
2025-03-04 00:00:00+00:00,-0.587,66.0,2.52,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-04 01:00:00+00:00,-0.487,100.0,2.52,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-04 02:00:00+00:00,-1.387,100.0,2.52,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-04 03:00:00+00:00,-2.237,27.0,4.68,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-04 04:00:00+00:00,-1.637,100.0,2.52,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-04 05:00:00+00:00,-1.787,94.0,3.6,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-04 06:00:00+00:00,-2.287,100.0,4.32,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-04 07:00:00+00:00,-1.537,100.0,1.8,14.017177,11.7378235,15.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-04 08:00:00+00:00,0.063,89.0,3.96,63.994843,106.663704,82.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-04 09:00:00+00:00,3.013,85.0,1.8,114.614746,495.70575,265.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-04 10:00:00+00:00,3.313,69.0,1.4399999,135.68445,569.5541,370.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-04 11:00:00+00:00,8.613,0.0,5.3999996,141.93452,688.04395,476.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-04 12:00:00+00:00,9.013,0.0,1.4399999,144.38136,727.1085,523.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-04 13:00:00+00:00,9.662999,0.0,2.52,144.09636,718.8426,514.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-04 14:00:00+00:00,11.462999,0.0,3.96,139.57753,685.3194,460.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-04 15:00:00+00:00,11.712999,0.0,3.2399998,129.34032,599.874,359.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-04 16:00:00+00:00,11.162999,0.0,5.7599998,105.644394,463.3028,229.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-04 17:00:00+00:00,9.613,0.0,7.5599995,57.838684,249.51367,92.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-04 18:00:00+00:00,7.363,0.0,4.32,4.124029,0.0,4.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-04 19:00:00+00:00,5.113,0.0,8.64,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-04 20:00:00+00:00,3.763,0.0,10.08,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-04 21:00:00+00:00,2.163,0.0,6.8399997,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-04 22:00:00+00:00,1.263,0.0,6.12,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-04 23:00:00+00:00,0.713,0.0,4.32,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-05 00:00:00+00:00,0.013,0.0,4.68,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-05 01:00:00+00:00,0.163,100.0,6.8399997,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-05 02:00:00+00:00,0.063,0.0,7.92,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-05 03:00:00+00:00,-0.587,0.0,7.2,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-05 04:00:00+00:00,-0.387,100.0,7.5599995,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-05 05:00:00+00:00,-0.487,0.0,9.36,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-05 06:00:00+00:00,0.113000005,0.0,10.440001,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-05 07:00:00+00:00,1.263,0.0,9.0,17.436317,29.56294,20.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-05 08:00:00+00:00,2.813,0.0,8.64,76.675644,327.9779,134.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-05 09:00:00+00:00,6.763,25.0,8.64,115.951614,520.56915,277.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-05 10:00:00+00:00,8.813,0.0,10.08,134.44035,624.3018,395.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-05 11:00:00+00:00,11.563,0.0,8.64,142.10008,699.826,486.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-05 12:00:00+00:00,13.263,43.0,7.92,145.28134,725.04785,527.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-05 13:00:00+00:00,14.412999,0.0,10.440001,145.44954,710.4255,515.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-05 14:00:00+00:00,14.613,0.0,9.0,140.14998,688.93915,466.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-05 15:00:00+00:00,14.912999,0.0,8.28,129.95517,615.96857,369.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-05 16:00:00+00:00,14.013,0.0,6.12,106.97476,471.89496,235.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-05 17:00:00+00:00,12.212999,0.0,5.3999996,59.80954,259.52756,96.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-05 18:00:00+00:00,10.013,0.0,4.32,5.0937486,0.0,5.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-05 19:00:00+00:00,7.063,0.0,0.35999998,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-05 20:00:00+00:00,4.663,0.0,0.71999997,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-05 21:00:00+00:00,3.713,0.0,1.4399999,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-05 22:00:00+00:00,2.863,0.0,3.6,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-05 23:00:00+00:00,2.113,0.0,8.28,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-06 00:00:00+00:00,1.663,0.0,4.68,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-06 01:00:00+00:00,2.513,0.0,9.0,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-06 02:00:00+00:00,1.813,0.0,7.5599995,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-06 03:00:00+00:00,1.913,0.0,9.0,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-06 04:00:00+00:00,1.413,0.0,8.28,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-06 05:00:00+00:00,1.113,0.0,10.08,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-06 06:00:00+00:00,1.563,0.0,9.72,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-06 07:00:00+00:00,2.113,0.0,9.0,18.385738,29.140995,21.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-06 08:00:00+00:00,3.663,0.0,8.64,78.28057,313.7908,135.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-06 09:00:00+00:00,6.413,0.0,9.0,117.366684,493.52243,273.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-06 10:00:00+00:00,9.712999,0.0,7.92,136.27629,604.1149,392.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-06 11:00:00+00:00,11.863,35.0,9.36,145.51288,662.60236,475.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-06 12:00:00+00:00,13.912999,100.0,12.599999,173.85152,475.66302,427.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-06 13:00:00+00:00,14.313,100.0,10.799999,172.53642,470.68567,420.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-06 14:00:00+00:00,15.162999,100.0,9.36,167.65535,368.6407,344.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-06 15:00:00+00:00,15.412999,0.0,9.72,139.8447,412.31085,302.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-06 16:00:00+00:00,15.263,40.0,8.64,108.08412,452.0644,233.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-06 17:00:00+00:00,14.263,0.0,9.0,60.395237,229.65573,93.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-06 18:00:00+00:00,11.563,28.0,7.5599995,6.0488963,0.0,6.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-06 19:00:00+00:00,9.662999,0.0,11.879999,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-06 20:00:00+00:00,8.613,0.0,9.0,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-06 21:00:00+00:00,7.163,0.0,10.440001,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-06 22:00:00+00:00,6.963,2.0,10.799999,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-06 23:00:00+00:00,6.063,0.0,11.879999,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-07 00:00:00+00:00,5.763,0.0,10.08,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-07 01:00:00+00:00,6.063,25.0,7.5599995,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-07 02:00:00+00:00,4.763,99.0,9.72,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-07 03:00:00+00:00,5.313,1.0,10.440001,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-07 04:00:00+00:00,4.913,0.0,10.799999,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-07 05:00:00+00:00,5.363,72.0,10.440001,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-07 06:00:00+00:00,4.463,0.0,11.879999,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-07 07:00:00+00:00,5.713,86.0,10.440001,17.481283,16.383045,19.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-07 08:00:00+00:00,7.113,0.0,8.64,79.3218,276.77008,131.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-07 09:00:00+00:00,9.013,0.0,8.64,118.8419,485.99548,275.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-07 10:00:00+00:00,12.313,0.0,7.5599995,137.72148,597.0805,394.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-07 11:00:00+00:00,13.962999,0.0,7.92,146.88771,658.16174,478.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-07 12:00:00+00:00,15.513,0.0,8.28,149.61829,694.1532,523.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-07 13:00:00+00:00,16.513,0.0,8.28,149.00342,688.8887,515.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-07 14:00:00+00:00,17.213001,0.0,7.2,144.07767,651.0416,459.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-07 15:00:00+00:00,16.863,1.0,9.36,132.89171,574.9894,362.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-07 16:00:00+00:00,17.013,10.0,7.2,109.35015,443.09106,234.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-07 17:00:00+00:00,15.712999,55.0,6.4799995,62.3567,239.77158,97.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-07 18:00:00+00:00,13.063,76.0,6.12,6.9921646,0.11443776,7.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-07 19:00:00+00:00,11.162999,93.0,6.12,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-07 20:00:00+00:00,9.863,53.0,8.64,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-07 21:00:00+00:00,9.462999,6.0,10.08,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-07 22:00:00+00:00,8.563,25.0,9.36,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-07 23:00:00+00:00,9.113,72.0,9.0,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-08 00:00:00+00:00,8.063,35.0,14.04,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-08 01:00:00+00:00,8.162999,15.0,9.0,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-08 02:00:00+00:00,7.163,6.0,9.36,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-08 03:00:00+00:00,6.413,0.0,7.5599995,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-08 04:00:00+00:00,6.763,71.0,6.4799995,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-08 05:00:00+00:00,6.413,8.0,9.36,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-08 06:00:00+00:00,5.863,9.0,6.4799995,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-08 07:00:00+00:00,5.763,22.0,5.3999996,22.339537,48.70515,27.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-08 08:00:00+00:00,8.763,76.0,8.64,81.455055,283.1015,136.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-08 09:00:00+00:00,10.813,22.0,7.5599995,122.282616,393.31726,251.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-08 10:00:00+00:00,14.013,56.0,7.2,138.48035,603.3386,401.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-08 11:00:00+00:00,15.763,0.0,6.4799995,163.65253,507.676,422.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-08 12:00:00+00:00,16.463001,0.0,7.2,146.77817,736.2995,547.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-08 13:00:00+00:00,18.113,0.0,9.0,147.05258,720.85675,534.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-08 14:00:00+00:00,19.163,0.0,10.799999,142.86186,681.1987,476.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-08 15:00:00+00:00,18.263,0.0,9.72,132.1528,628.95483,386.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-08 16:00:00+00:00,18.263,0.0,8.28,110.6603,486.70648,250.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-08 17:00:00+00:00,16.413,0.0,6.8399997,64.82491,266.52155,104.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-08 18:00:00+00:00,13.763,7.0,11.5199995,7.9256444,1.0495683,8.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-08 19:00:00+00:00,12.863,0.0,10.799999,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-08 20:00:00+00:00,12.063,0.0,10.440001,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-08 21:00:00+00:00,10.962999,20.0,10.799999,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-08 22:00:00+00:00,10.513,24.0,10.799999,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-08 23:00:00+00:00,9.813,53.0,10.799999,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-09 00:00:00+00:00,8.412999,0.0,7.5599995,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-09 01:00:00+00:00,8.462999,10.0,9.72,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-09 02:00:00+00:00,7.813,47.0,10.440001,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-09 03:00:00+00:00,6.763,96.0,9.36,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-09 04:00:00+00:00,6.863,23.0,8.28,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-09 05:00:00+00:00,5.963,4.0,8.28,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-09 06:00:00+00:00,5.513,60.0,6.8399997,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-09 07:00:00+00:00,6.313,18.0,6.4799995,24.629343,64.54528,31.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-09 08:00:00+00:00,8.313,6.0,6.8399997,84.73579,343.6165,153.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-09 09:00:00+00:00,10.962999,0.0,6.12,120.923454,531.3746,298.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-09 10:00:00+00:00,13.063,0.0,5.04,137.63481,640.23706,420.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-09 11:00:00+00:00,14.962999,0.0,5.04,145.71165,696.1121,504.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-09 12:00:00+00:00,16.563,1.0,6.12,149.51198,714.6093,542.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-09 13:00:00+00:00,17.513,2.0,4.32,148.21281,716.926,537.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-09 14:00:00+00:00,18.013,100.0,5.04,145.32101,658.76996,471.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-09 15:00:00+00:00,17.763,100.0,6.12,136.89716,536.03735,356.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-09 16:00:00+00:00,17.713001,100.0,6.12,112.75419,313.27707,204.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-09 17:00:00+00:00,15.912999,94.0,6.12,60.177063,132.1998,80.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-09 18:00:00+00:00,13.513,100.0,7.5599995,8.851059,2.03455,9.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-09 19:00:00+00:00,11.863,13.0,7.5599995,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-09 20:00:00+00:00,10.363,1.0,6.12,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-09 21:00:00+00:00,8.962999,0.0,5.7599998,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-09 22:00:00+00:00,8.212999,2.0,5.04,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-09 23:00:00+00:00,6.963,19.0,6.12,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-10 00:00:00+00:00,6.163,0.0,5.7599998,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-10 01:00:00+00:00,5.813,37.0,10.799999,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-10 02:00:00+00:00,5.063,98.0,8.64,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-10 03:00:00+00:00,3.863,0.0,7.5599995,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-10 04:00:00+00:00,3.913,44.0,7.92,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-10 05:00:00+00:00,3.163,75.0,5.3999996,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-10 06:00:00+00:00,3.063,100.0,5.04,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-10 07:00:00+00:00,3.563,100.0,5.3999996,24.264729,46.540062,29.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-10 08:00:00+00:00,5.513,100.0,5.7599998,77.31458,125.46843,103.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-10 09:00:00+00:00,8.113,42.0,5.04,123.815636,457.40543,279.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-10 10:00:00+00:00,10.662999,99.0,4.32,145.1512,541.06244,387.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-10 11:00:00+00:00,13.313,100.0,5.3999996,148.20155,677.7541,501.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-10 12:00:00+00:00,15.563,40.0,4.68,163.25995,606.82,500.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-10 13:00:00+00:00,16.463001,100.0,5.3999996,149.23558,715.14105,541.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-10 14:00:00+00:00,16.813,22.0,4.68,147.78323,640.8135,468.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-10 15:00:00+00:00,16.713001,0.0,8.28,134.15741,615.72815,389.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-10 16:00:00+00:00,15.363,0.0,8.28,112.97423,486.19348,257.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-10 17:00:00+00:00,13.412999,0.0,8.28,68.87592,291.558,114.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-10 18:00:00+00:00,10.962999,0.0,7.5599995,10.538898,6.09858,11.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-10 19:00:00+00:00,9.063,2.0,12.959999,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-10 20:00:00+00:00,8.363,74.0,10.799999,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-10 21:00:00+00:00,7.463,24.0,11.159999,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-10 22:00:00+00:00,5.663,100.0,14.04,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-10 23:00:00+00:00,5.363,100.0,10.799999,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
2025-03-11 00:00:00+00:00,4.813,100.0,10.799999,0.0,0.0,0.0,DeBilt,2025-03-11 18:01:16.673194
