date,temperature_2m,cloud_cover,wind_speed_10m,diffuse_radiation,direct_normal_irradiance,shortwave_radiation,location,fetch_timestamp_utc
2025-03-13 21:00:00+00:00,4.1545,100.0,8.64,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-13 22:00:00+00:00,4.1045003,70.0,10.440001,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-13 23:00:00+00:00,2.9045,100.0,9.36,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-14 00:00:00+00:00,3.0045,99.0,8.28,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-14 01:00:00+00:00,2.7545,1.0,6.4799995,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-14 02:00:00+00:00,1.5545,0.0,7.2,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-14 03:00:00+00:00,1.3544999,95.0,7.5599995,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-14 04:00:00+00:00,0.7045,10.0,6.4799995,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-14 05:00:00+00:00,1.6044999,100.0,6.8399997,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-14 06:00:00+00:00,1.9545,97.0,5.3999996,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-14 07:00:00+00:00,2.7545,100.0,5.7599998,29.152681,24.04275,32.0,Eelde,2025-03-12 06:03:10.639818
2025-03-14 08:00:00+00:00,3.5544999,100.0,11.159999,74.26387,58.42654,88.0,Eelde,2025-03-12 06:03:10.639818
2025-03-14 09:00:00+00:00,4.5045004,0.0,11.159999,133.52374,363.85992,266.0,Eelde,2025-03-12 06:03:10.639818
2025-03-14 10:00:00+00:00,5.1545,21.0,14.04,140.74127,657.2329,447.0,Eelde,2025-03-12 06:03:10.639818
2025-03-14 11:00:00+00:00,5.2045,91.0,12.959999,176.65717,455.8201,420.0,Eelde,2025-03-12 06:03:10.639818
2025-03-14 12:00:00+00:00,5.3545003,78.0,14.04,201.11774,307.01917,374.0,Eelde,2025-03-12 06:03:10.639818
2025-03-14 13:00:00+00:00,4.75,1.0,16.299694,146.196,757.8398,564.0,Eelde,2025-03-12 06:03:10.639818
2025-03-14 14:00:00+00:00,4.3,0.0,18.171976,141.60292,734.3522,509.0,Eelde,2025-03-12 06:03:10.639818
2025-03-14 15:00:00+00:00,3.7,0.0,18.79255,134.03339,614.9452,388.0,Eelde,2025-03-12 06:03:10.639818
2025-03-14 16:00:00+00:00,2.95,0.0,16.704155,112.97367,440.2521,243.0,Eelde,2025-03-12 06:03:10.639818
2025-03-14 17:00:00+00:00,2.15,0.0,13.608762,69.0311,289.37396,114.0,Eelde,2025-03-12 06:03:10.639818
2025-03-14 18:00:00+00:00,1.4,0.0,11.019764,17.112938,89.976555,24.0,Eelde,2025-03-12 06:03:10.639818
2025-03-14 19:00:00+00:00,0.8,0.0,9.726664,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-14 20:00:00+00:00,0.25,0.0,8.942214,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-14 21:00:00+00:00,-0.2,0.0,8.404285,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-14 22:00:00+00:00,-0.6,0.0,7.653705,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-14 23:00:00+00:00,-0.9,0.0,7.10031,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-15 00:00:00+00:00,-1.25,0.0,7.0911775,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-15 01:00:00+00:00,-1.7,0.0,6.9527545,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-15 02:00:00+00:00,-2.15,0.0,6.763786,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-15 03:00:00+00:00,-2.5,0.0,6.763786,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-15 04:00:00+00:00,-2.95,0.0,6.763786,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-15 05:00:00+00:00,-3.3,0.0,6.439876,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-15 06:00:00+00:00,-2.8,0.0,6.6087217,0.97764903,0.5031472,1.0,Eelde,2025-03-12 06:03:10.639818
2025-03-15 07:00:00+00:00,-0.85,0.0,6.989936,48.169952,262.5092,80.0,Eelde,2025-03-12 06:03:10.639818
2025-03-15 08:00:00+00:00,1.95,0.0,7.42159,99.11459,456.65234,209.0,Eelde,2025-03-12 06:03:10.639818
2025-03-15 09:00:00+00:00,4.2,0.0,8.404285,127.532,569.58575,338.0,Eelde,2025-03-12 06:03:10.639818
2025-03-15 10:00:00+00:00,5.45,0.0,10.182337,140.31558,680.41583,461.0,Eelde,2025-03-12 06:03:10.639818
2025-03-15 11:00:00+00:00,6.15,0.0,12.475961,144.91872,755.11914,552.0,Eelde,2025-03-12 06:03:10.639818
2025-03-15 12:00:00+00:00,6.55,0.0,14.529915,146.54155,782.1247,591.0,Eelde,2025-03-12 06:03:10.639818
2025-03-15 13:00:00+00:00,6.65,0.0,16.199999,145.64587,776.41705,578.0,Eelde,2025-03-12 06:03:10.639818
2025-03-15 14:00:00+00:00,6.45,0.0,17.287498,142.52931,726.7275,510.0,Eelde,2025-03-12 06:03:10.639818
2025-03-15 15:00:00+00:00,5.85,0.0,17.555307,135.34657,604.2095,388.0,Eelde,2025-03-12 06:03:10.639818
2025-03-15 16:00:00+00:00,4.7,0.0,15.778518,114.28212,438.54565,246.0,Eelde,2025-03-12 06:03:10.639818
2025-03-15 17:00:00+00:00,3.15,0.0,13.0447235,71.01031,299.39975,119.0,Eelde,2025-03-12 06:03:10.639818
2025-03-15 18:00:00+00:00,1.85,0.0,10.805998,18.393124,96.32822,26.0,Eelde,2025-03-12 06:03:10.639818
2025-03-15 19:00:00+00:00,1.0,0.0,9.085988,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-15 20:00:00+00:00,0.35,0.0,8.161764,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-15 21:00:00+00:00,-0.15,0.0,7.127636,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-15 22:00:00+00:00,-0.55,0.0,6.638072,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-15 23:00:00+00:00,-0.85,0.0,6.6087217,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-16 00:00:00+00:00,-1.0,0.0,6.9527545,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-16 01:00:00+00:00,-1.05,0.0,6.9527545,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-16 02:00:00+00:00,-1.05,0.0,6.9527545,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-16 03:00:00+00:00,-0.95,0.0,6.6185193,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-16 04:00:00+00:00,-1.05,3.0,5.6920996,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-16 05:00:00+00:00,-1.1,8.0,4.379589,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-16 06:00:00+00:00,-0.5,14.0,4.0249224,2.1837463,17.15671,3.0,Eelde,2025-03-12 06:03:10.639818
2025-03-16 07:00:00+00:00,1.35,21.0,5.815978,47.170586,199.50298,72.0,Eelde,2025-03-12 06:03:10.639818
2025-03-16 08:00:00+00:00,3.9,28.0,8.891343,99.23163,310.886,176.0,Eelde,2025-03-12 06:03:10.639818
2025-03-16 09:00:00+00:00,5.85,35.0,11.4862,138.2245,318.7821,258.0,Eelde,2025-03-12 06:03:10.639818
2025-03-16 10:00:00+00:00,6.65,41.0,12.7279215,171.71053,287.5804,309.0,Eelde,2025-03-12 06:03:10.639818
2025-03-16 11:00:00+00:00,6.85,47.0,13.049689,196.71692,257.39154,337.0,Eelde,2025-03-12 06:03:10.639818
2025-03-16 12:00:00+00:00,6.95,49.0,13.441071,207.972,250.91856,352.0,Eelde,2025-03-12 06:03:10.639818
2025-03-16 13:00:00+00:00,7.15,43.0,14.118243,203.40463,253.55325,346.0,Eelde,2025-03-12 06:03:10.639818
2025-03-16 14:00:00+00:00,7.2,34.0,14.118243,184.4099,239.91129,307.0,Eelde,2025-03-12 06:03:10.639818
2025-03-16 15:00:00+00:00,6.9,28.0,13.5515,152.28465,188.31816,232.0,Eelde,2025-03-12 06:03:10.639818
2025-03-16 16:00:00+00:00,5.9,30.0,11.013882,108.00362,124.43873,146.0,Eelde,2025-03-12 06:03:10.639818
2025-03-16 17:00:00+00:00,4.55,35.0,7.928178,58.144268,71.78285,70.0,Eelde,2025-03-12 06:03:10.639818
2025-03-16 18:00:00+00:00,3.4,39.0,6.28713,14.431012,19.27809,16.0,Eelde,2025-03-12 06:03:10.639818
2025-03-16 19:00:00+00:00,2.5,37.0,6.1305785,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-16 20:00:00+00:00,1.8,33.0,6.3690495,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-16 21:00:00+00:00,1.4,34.0,6.4096174,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-16 22:00:00+00:00,1.35,43.0,5.991594,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-16 23:00:00+00:00,1.6,57.0,5.00128,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-17 00:00:00+00:00,1.95,69.0,4.3498964,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-17 01:00:00+00:00,2.4,78.0,3.96,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-17 02:00:00+00:00,2.9,86.0,4.3498964,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-17 03:00:00+00:00,3.35,90.0,4.39436,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-17 04:00:00+00:00,3.5,88.0,3.219938,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-17 05:00:00+00:00,3.6,82.0,2.0991426,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-17 06:00:00+00:00,3.85,80.0,2.5455842,1.0688453,0.0,1.0,Eelde,2025-03-12 06:03:10.639818
2025-03-17 07:00:00+00:00,4.45,87.0,3.8268526,22.769943,1.8020182,23.0,Eelde,2025-03-12 06:03:10.639818
2025-03-17 08:00:00+00:00,5.2,98.0,6.28713,69.92754,35.825153,79.0,Eelde,2025-03-12 06:03:10.639818
2025-03-17 09:00:00+00:00,5.95,100.0,8.759178,109.291595,51.60018,129.0,Eelde,2025-03-12 06:03:10.639818
2025-03-17 10:00:00+00:00,6.55,82.0,10.805999,136.96779,49.707367,161.0,Eelde,2025-03-12 06:03:10.639818
2025-03-17 11:00:00+00:00,7.05,55.0,12.496719,162.13351,54.21152,192.0,Eelde,2025-03-12 06:03:10.639818
2025-03-17 12:00:00+00:00,7.55,39.0,14.003029,191.88109,91.62945,245.0,Eelde,2025-03-12 06:03:10.639818
2025-03-17 13:00:00+00:00,8.1,46.0,14.986553,202.28246,159.74365,293.0,Eelde,2025-03-12 06:03:10.639818
2025-03-17 14:00:00+00:00,8.6,65.0,15.459054,185.86575,207.50917,293.0,Eelde,2025-03-12 06:03:10.639818
2025-03-17 15:00:00+00:00,8.7,76.0,15.629971,153.35295,178.90427,230.0,Eelde,2025-03-12 06:03:10.639818
2025-03-17 16:00:00+00:00,8.15,72.0,14.512064,108.14611,115.54051,144.0,Eelde,2025-03-12 06:03:10.639818
2025-03-17 17:00:00+00:00,7.2,61.0,13.276144,58.123436,63.970894,69.0,Eelde,2025-03-12 06:03:10.639818
2025-03-17 18:00:00+00:00,6.45,52.0,12.979984,14.678662,15.767446,16.0,Eelde,2025-03-12 06:03:10.639818
2025-03-17 19:00:00+00:00,6.1,48.0,13.32,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-17 20:00:00+00:00,5.95,46.0,13.684735,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-17 21:00:00+00:00,5.75,45.0,14.04,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-17 22:00:00+00:00,5.5,46.0,14.113653,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-17 23:00:00+00:00,5.2,47.0,14.759999,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-18 00:00:00+00:00,4.75,46.0,15.141414,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-18 01:00:00+00:00,3.95,40.0,15.596767,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-18 02:00:00+00:00,2.95,32.0,16.055353,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-18 03:00:00+00:00,2.1,23.0,16.73516,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-18 04:00:00+00:00,1.3,14.0,17.533146,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-18 05:00:00+00:00,0.65,6.0,18.214718,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-18 06:00:00+00:00,0.55,0.0,19.130875,2.0972195,0.0,2.0,Eelde,2025-03-12 06:03:10.639818
2025-03-18 07:00:00+00:00,1.3,0.0,20.188908,40.977486,53.656338,48.0,Eelde,2025-03-12 06:03:10.639818
2025-03-18 08:00:00+00:00,2.65,0.0,21.575987,102.39742,260.46085,170.0,Eelde,2025-03-12 06:03:10.639818
2025-03-18 09:00:00+00:00,4.0,0.0,22.870626,134.52808,490.71576,325.0,Eelde,2025-03-12 06:03:10.639818
2025-03-18 10:00:00+00:00,5.35,0.0,24.20314,141.24251,712.4236,490.0,Eelde,2025-03-12 06:03:10.639818
2025-03-18 11:00:00+00:00,6.75,0.0,25.567604,145.15302,851.0032,619.0,Eelde,2025-03-12 06:03:10.639818
2025-03-18 12:00:00+00:00,7.65,0.0,26.260265,148.08365,891.555,670.0,Eelde,2025-03-12 06:03:10.639818
2025-03-18 13:00:00+00:00,7.8,0.0,26.562046,146.54851,872.81946,647.0,Eelde,2025-03-12 06:03:10.639818
2025-03-18 14:00:00+00:00,7.5,0.0,26.302181,144.46724,833.13196,579.0,Eelde,2025-03-12 06:03:10.639818
2025-03-18 15:00:00+00:00,7.05,0.0,25.944988,142.99245,781.9816,482.0,Eelde,2025-03-12 06:03:10.639818
2025-03-18 16:00:00+00:00,6.5,0.0,25.43802,134.19562,684.5142,350.0,Eelde,2025-03-12 06:03:10.639818
2025-03-18 17:00:00+00:00,5.8,0.0,24.967499,101.77279,527.39905,194.0,Eelde,2025-03-12 06:03:10.639818
2025-03-18 18:00:00+00:00,5.15,0.0,24.490585,32.644993,166.5045,47.0,Eelde,2025-03-12 06:03:10.639818
2025-03-18 19:00:00+00:00,4.55,0.0,24.315327,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-18 20:00:00+00:00,4.0,0.0,24.48,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-18 21:00:00+00:00,3.45,0.0,24.20314,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-18 22:00:00+00:00,2.8,0.0,23.966375,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-18 23:00:00+00:00,2.2,0.0,23.770906,0.0,0.0,0.0,Eelde,2025-03-12 06:03:10.639818
2025-03-05 00:00:00+00:00,0.013,0.0,4.68,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-05 01:00:00+00:00,0.163,100.0,6.8399997,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-05 02:00:00+00:00,0.063,0.0,7.92,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-05 03:00:00+00:00,-0.587,0.0,7.2,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-05 04:00:00+00:00,-0.387,100.0,7.5599995,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-05 05:00:00+00:00,-0.487,0.0,9.36,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-05 06:00:00+00:00,0.113000005,0.0,10.440001,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-05 07:00:00+00:00,1.263,0.0,9.0,17.436317,29.56294,20.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-05 08:00:00+00:00,2.813,0.0,8.64,76.675644,327.9779,134.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-05 09:00:00+00:00,6.763,25.0,8.64,115.951614,520.56915,277.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-05 10:00:00+00:00,8.813,0.0,10.08,134.44035,624.3018,395.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-05 11:00:00+00:00,11.563,0.0,8.64,142.10008,699.826,486.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-05 12:00:00+00:00,13.263,43.0,7.92,145.28134,725.04785,527.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-05 13:00:00+00:00,14.412999,0.0,10.440001,145.44954,710.4255,515.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-05 14:00:00+00:00,14.613,0.0,9.0,140.14998,688.93915,466.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-05 15:00:00+00:00,14.912999,0.0,8.28,129.95517,615.96857,369.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-05 16:00:00+00:00,14.013,0.0,6.12,106.97476,471.89496,235.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-05 17:00:00+00:00,12.212999,0.0,5.3999996,59.80954,259.52756,96.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-05 18:00:00+00:00,10.013,0.0,4.32,5.0937486,0.0,5.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-05 19:00:00+00:00,7.063,0.0,0.35999998,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-05 20:00:00+00:00,4.663,0.0,0.71999997,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-05 21:00:00+00:00,3.713,0.0,1.4399999,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-05 22:00:00+00:00,2.863,0.0,3.6,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-05 23:00:00+00:00,2.113,0.0,8.28,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-06 00:00:00+00:00,1.663,0.0,4.68,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-06 01:00:00+00:00,2.513,0.0,9.0,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-06 02:00:00+00:00,1.813,0.0,7.5599995,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-06 03:00:00+00:00,1.913,0.0,9.0,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-06 04:00:00+00:00,1.413,0.0,8.28,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-06 05:00:00+00:00,1.113,0.0,10.08,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-06 06:00:00+00:00,1.563,0.0,9.72,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-06 07:00:00+00:00,2.113,0.0,9.0,18.385738,29.140995,21.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-06 08:00:00+00:00,3.663,0.0,8.64,78.28057,313.7908,135.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-06 09:00:00+00:00,6.413,0.0,9.0,117.366684,493.52243,273.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-06 10:00:00+00:00,9.712999,0.0,7.92,136.27629,604.1149,392.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-06 11:00:00+00:00,11.863,35.0,9.36,145.51288,662.60236,475.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-06 12:00:00+00:00,13.912999,100.0,12.599999,173.85152,475.66302,427.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-06 13:00:00+00:00,14.313,100.0,10.799999,172.53642,470.68567,420.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-06 14:00:00+00:00,15.162999,100.0,9.36,167.65535,368.6407,344.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-06 15:00:00+00:00,15.412999,0.0,9.72,139.8447,412.31085,302.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-06 16:00:00+00:00,15.263,40.0,8.64,108.08412,452.0644,233.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-06 17:00:00+00:00,14.263,0.0,9.0,60.395237,229.65573,93.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-06 18:00:00+00:00,11.563,28.0,7.5599995,6.0488963,0.0,6.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-06 19:00:00+00:00,9.662999,0.0,11.879999,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-06 20:00:00+00:00,8.613,0.0,9.0,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-06 21:00:00+00:00,7.163,0.0,10.440001,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-06 22:00:00+00:00,6.963,2.0,10.799999,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-06 23:00:00+00:00,6.063,0.0,11.879999,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-07 00:00:00+00:00,5.763,0.0,10.08,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-07 01:00:00+00:00,6.063,25.0,7.5599995,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-07 02:00:00+00:00,4.763,99.0,9.72,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-07 03:00:00+00:00,5.313,1.0,10.440001,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-07 04:00:00+00:00,4.913,0.0,10.799999,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-07 05:00:00+00:00,5.363,72.0,10.440001,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-07 06:00:00+00:00,4.463,0.0,11.879999,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-07 07:00:00+00:00,5.713,86.0,10.440001,17.481283,16.383045,19.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-07 08:00:00+00:00,7.113,0.0,8.64,79.3218,276.77008,131.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-07 09:00:00+00:00,9.013,0.0,8.64,118.8419,485.99548,275.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-07 10:00:00+00:00,12.313,0.0,7.5599995,137.72148,597.0805,394.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-07 11:00:00+00:00,13.962999,0.0,7.92,146.88771,658.16174,478.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-07 12:00:00+00:00,15.513,0.0,8.28,149.61829,694.1532,523.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-07 13:00:00+00:00,16.513,0.0,8.28,149.00342,688.8887,515.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-07 14:00:00+00:00,17.213001,0.0,7.2,144.07767,651.0416,459.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-07 15:00:00+00:00,16.863,1.0,9.36,132.89171,574.9894,362.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-07 16:00:00+00:00,17.013,10.0,7.2,109.35015,443.09106,234.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-07 17:00:00+00:00,15.712999,55.0,6.4799995,62.3567,239.77158,97.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-07 18:00:00+00:00,13.063,76.0,6.12,6.9921646,0.11443776,7.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-07 19:00:00+00:00,11.162999,93.0,6.12,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-07 20:00:00+00:00,9.863,53.0,8.64,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-07 21:00:00+00:00,9.462999,6.0,10.08,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-07 22:00:00+00:00,8.563,25.0,9.36,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-07 23:00:00+00:00,9.113,72.0,9.0,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-08 00:00:00+00:00,8.063,35.0,14.04,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-08 01:00:00+00:00,8.162999,15.0,9.0,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-08 02:00:00+00:00,7.163,6.0,9.36,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-08 03:00:00+00:00,6.413,0.0,7.5599995,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-08 04:00:00+00:00,6.763,71.0,6.4799995,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-08 05:00:00+00:00,6.413,8.0,9.36,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-08 06:00:00+00:00,5.863,9.0,6.4799995,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-08 07:00:00+00:00,5.763,22.0,5.3999996,22.339537,48.70515,27.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-08 08:00:00+00:00,8.763,76.0,8.64,81.455055,283.1015,136.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-08 09:00:00+00:00,10.813,22.0,7.5599995,122.282616,393.31726,251.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-08 10:00:00+00:00,14.013,56.0,7.2,138.48035,603.3386,401.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-08 11:00:00+00:00,15.763,0.0,6.4799995,163.65253,507.676,422.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-08 12:00:00+00:00,16.463001,0.0,7.2,146.77817,736.2995,547.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-08 13:00:00+00:00,18.113,0.0,9.0,147.05258,720.85675,534.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-08 14:00:00+00:00,19.163,0.0,10.799999,142.86186,681.1987,476.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-08 15:00:00+00:00,18.263,0.0,9.72,132.1528,628.95483,386.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-08 16:00:00+00:00,18.263,0.0,8.28,110.6603,486.70648,250.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-08 17:00:00+00:00,16.413,0.0,6.8399997,64.82491,266.52155,104.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-08 18:00:00+00:00,13.763,7.0,11.5199995,7.9256444,1.0495683,8.0,DeBilt,2025-03-12 06:03:10.639818
2025-03-08 19:00:00+00:00,12.863,0.0,10.799999,0.0,0.0,0.0,DeBilt,2025-03-12 06:03:10.639818
