date,temperature_2m,cloud_cover,wind_speed_10m,diffuse_radiation,direct_normal_irradiance,shortwave_radiation,location,fetch_timestamp_utc
2025-03-12 21:00:00+00:00,4.5045004,99.0,6.4799995,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-12 22:00:00+00:00,3.6045,2.0,5.7599998,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-12 23:00:00+00:00,2.7545,0.0,4.32,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-13 00:00:00+00:00,2.5544999,17.0,3.96,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-13 01:00:00+00:00,2.7545,100.0,4.32,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-13 02:00:00+00:00,2.7545,100.0,3.6,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-13 03:00:00+00:00,3.1045,0.0,3.6,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-13 04:00:00+00:00,1.8544999,0.0,6.4799995,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-13 05:00:00+00:00,1.4545,3.0,7.2,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-13 06:00:00+00:00,1.6044999,0.0,7.2,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-13 07:00:00+00:00,2.1545,0.0,5.3999996,37.49592,125.84951,52.0,Eelde,2025-03-11 21:03:10.478356
2025-03-13 08:00:00+00:00,3.7545,0.0,3.2399998,95.00853,410.73874,189.0,Eelde,2025-03-11 21:03:10.478356
2025-03-13 09:00:00+00:00,5.2545004,0.0,6.12,125.40336,566.092,328.0,Eelde,2025-03-11 21:03:10.478356
2025-03-13 10:00:00+00:00,6.6045003,2.0,6.4799995,139.31421,666.86,446.0,Eelde,2025-03-11 21:03:10.478356
2025-03-13 11:00:00+00:00,7.4045,81.0,5.04,157.74149,600.9572,475.0,Eelde,2025-03-11 21:03:10.478356
2025-03-13 12:00:00+00:00,7.9045,99.0,3.96,187.80948,423.7791,424.0,Eelde,2025-03-11 21:03:10.478356
2025-03-13 13:00:00+00:00,7.7045,100.0,7.5599995,174.00357,78.72375,217.0,Eelde,2025-03-11 21:03:10.478356
2025-03-13 14:00:00+00:00,7.4045,100.0,8.28,115.14517,23.940752,127.0,Eelde,2025-03-11 21:03:10.478356
2025-03-13 15:00:00+00:00,7.7545004,44.0,7.92,108.069435,39.059883,124.0,Eelde,2025-03-11 21:03:10.478356
2025-03-13 16:00:00+00:00,7.5045004,98.0,10.440001,112.114204,268.4188,190.0,Eelde,2025-03-11 21:03:10.478356
2025-03-13 17:00:00+00:00,6.5045004,9.0,13.32,58.009857,106.48888,74.0,Eelde,2025-03-11 21:03:10.478356
2025-03-13 18:00:00+00:00,5.4545,39.0,11.879999,9.673599,4.416164,10.0,Eelde,2025-03-11 21:03:10.478356
2025-03-13 19:00:00+00:00,4.8545003,50.0,11.879999,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-13 20:00:00+00:00,4.5045004,21.0,12.24,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-13 21:00:00+00:00,4.1045003,90.0,11.5199995,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-13 22:00:00+00:00,3.7545,100.0,11.879999,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-13 23:00:00+00:00,4.1045003,100.0,12.24,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-14 00:00:00+00:00,3.9545,100.0,10.08,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-14 01:00:00+00:00,3.6545,24.0,6.8399997,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-14 02:00:00+00:00,2.6045,91.0,7.5599995,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-14 03:00:00+00:00,2.5544999,84.0,8.28,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-14 04:00:00+00:00,2.3545,22.0,10.08,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-14 05:00:00+00:00,2.2545,34.0,9.0,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-14 06:00:00+00:00,-0.85,38.0,4.8433046,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-14 07:00:00+00:00,0.3,31.0,5.6233797,41.88844,178.82043,63.0,Eelde,2025-03-11 21:03:10.478356
2025-03-14 08:00:00+00:00,2.05,21.0,6.9153743,95.58247,330.35837,173.0,Eelde,2025-03-11 21:03:10.478356
2025-03-14 09:00:00+00:00,3.6,13.0,8.209263,131.07059,426.4532,286.0,Eelde,2025-03-11 21:03:10.478356
2025-03-14 10:00:00+00:00,4.8,11.0,9.726664,150.31343,530.264,397.0,Eelde,2025-03-11 21:03:10.478356
2025-03-14 11:00:00+00:00,5.85,11.0,11.246759,160.18947,590.4594,475.0,Eelde,2025-03-11 21:03:10.478356
2025-03-14 12:00:00+00:00,6.55,11.0,12.496718,167.76463,587.06146,498.0,Eelde,2025-03-11 21:03:10.478356
2025-03-14 13:00:00+00:00,6.75,10.0,14.003028,170.83467,542.6453,470.0,Eelde,2025-03-11 21:03:10.478356
2025-03-14 14:00:00+00:00,6.55,9.0,15.072783,163.83774,484.0332,406.0,Eelde,2025-03-11 21:03:10.478356
2025-03-14 15:00:00+00:00,6.0,8.0,15.986593,145.91545,402.15085,312.0,Eelde,2025-03-11 21:03:10.478356
2025-03-14 16:00:00+00:00,4.85,5.0,15.876775,113.98663,308.1593,205.0,Eelde,2025-03-11 21:03:10.478356
2025-03-14 17:00:00+00:00,3.4,1.0,15.315873,66.78161,220.19466,101.0,Eelde,2025-03-11 21:03:10.478356
2025-03-14 18:00:00+00:00,2.35,0.0,14.654254,16.021286,65.04479,21.0,Eelde,2025-03-11 21:03:10.478356
2025-03-14 19:00:00+00:00,2.1,3.0,13.217443,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-14 20:00:00+00:00,2.25,9.0,11.792404,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-14 21:00:00+00:00,2.35,12.0,10.383987,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-14 22:00:00+00:00,2.1,10.0,9.885262,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-14 23:00:00+00:00,1.8,7.0,9.885262,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-15 00:00:00+00:00,1.5,5.0,9.885262,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-15 01:00:00+00:00,1.2,7.0,9.793059,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-15 02:00:00+00:00,0.95,11.0,9.686609,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-15 03:00:00+00:00,0.7,15.0,9.686609,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-15 04:00:00+00:00,0.3,20.0,9.220499,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-15 05:00:00+00:00,-0.1,26.0,8.4963045,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-15 06:00:00+00:00,0.1,28.0,8.78872,0.97764903,0.5031472,1.0,Eelde,2025-03-11 21:03:10.478356
2025-03-15 07:00:00+00:00,1.3,22.0,10.883676,47.821075,257.13922,79.0,Eelde,2025-03-11 21:03:10.478356
2025-03-15 08:00:00+00:00,3.1,12.0,14.081477,98.51079,425.9159,201.0,Eelde,2025-03-11 21:03:10.478356
2025-03-15 09:00:00+00:00,4.55,6.0,15.683774,132.89406,422.4667,289.0,Eelde,2025-03-11 21:03:10.478356
2025-03-15 10:00:00+00:00,5.35,10.0,15.0038395,165.9653,360.77307,336.0,Eelde,2025-03-11 21:03:10.478356
2025-03-15 11:00:00+00:00,5.85,17.0,13.217443,191.49796,319.98422,364.0,Eelde,2025-03-11 21:03:10.478356
2025-03-15 12:00:00+00:00,6.15,21.0,11.983188,199.58148,349.16205,398.0,Eelde,2025-03-11 21:03:10.478356
2025-03-15 13:00:00+00:00,6.25,17.0,13.004922,188.08626,420.05984,422.0,Eelde,2025-03-11 21:03:10.478356
2025-03-15 14:00:00+00:00,6.15,8.0,15.617529,168.47047,453.9285,398.0,Eelde,2025-03-11 21:03:10.478356
2025-03-15 15:00:00+00:00,5.65,2.0,17.873554,146.99301,408.95566,318.0,Eelde,2025-03-11 21:03:10.478356
2025-03-15 16:00:00+00:00,4.55,0.0,17.193533,115.477875,321.3638,212.0,Eelde,2025-03-11 21:03:10.478356
2025-03-15 17:00:00+00:00,3.05,0.0,14.81259,69.08381,236.55284,107.0,Eelde,2025-03-11 21:03:10.478356
2025-03-15 18:00:00+00:00,1.8,0.0,12.783802,17.318796,71.94283,23.0,Eelde,2025-03-11 21:03:10.478356
2025-03-15 19:00:00+00:00,1.05,0.0,11.090103,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-15 20:00:00+00:00,0.5,0.0,9.793059,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-15 21:00:00+00:00,0.1,0.0,8.4963045,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-15 22:00:00+00:00,-0.2,0.0,7.7879906,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-15 23:00:00+00:00,-0.35,0.0,7.9036193,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-16 00:00:00+00:00,-0.55,0.0,7.5685663,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-16 01:00:00+00:00,-0.85,0.0,7.289444,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-16 02:00:00+00:00,-1.15,0.0,7.172949,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-16 03:00:00+00:00,-1.35,0.0,6.9899354,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-16 04:00:00+00:00,-1.65,0.0,6.5693827,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-16 05:00:00+00:00,-1.85,0.0,5.8048253,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-16 06:00:00+00:00,-1.3,0.0,5.4119864,2.1837463,17.15671,3.0,Eelde,2025-03-11 21:03:10.478356
2025-03-16 07:00:00+00:00,0.6,0.0,5.1544156,50.109432,264.2739,83.0,Eelde,2025-03-11 21:03:10.478356
2025-03-16 08:00:00+00:00,3.3,0.0,5.315336,100.19333,424.43164,205.0,Eelde,2025-03-11 21:03:10.478356
2025-03-16 09:00:00+00:00,5.45,1.0,6.297428,133.27493,451.72272,303.0,Eelde,2025-03-11 21:03:10.478356
2025-03-16 10:00:00+00:00,6.55,4.0,8.209263,162.42677,430.61447,368.0,Eelde,2025-03-11 21:03:10.478356
2025-03-16 11:00:00+00:00,7.2,9.0,11.525623,186.75154,396.77286,403.0,Eelde,2025-03-11 21:03:10.478356
2025-03-16 12:00:00+00:00,7.5,18.0,13.679999,198.15416,383.0047,418.0,Eelde,2025-03-11 21:03:10.478356
2025-03-16 13:00:00+00:00,7.5,36.0,13.849476,195.1286,373.17886,405.0,Eelde,2025-03-11 21:03:10.478356
2025-03-16 14:00:00+00:00,7.2,59.0,13.854155,182.07513,312.97617,342.0,Eelde,2025-03-11 21:03:10.478356
2025-03-16 15:00:00+00:00,6.85,75.0,13.896187,151.26033,174.20132,225.0,Eelde,2025-03-11 21:03:10.478356
2025-03-16 16:00:00+00:00,6.5,81.0,12.738099,91.13018,55.248913,108.0,Eelde,2025-03-11 21:03:10.478356
2025-03-16 17:00:00+00:00,6.1,81.0,10.948973,35.663914,8.089596,37.0,Eelde,2025-03-11 21:03:10.478356
2025-03-16 18:00:00+00:00,5.85,78.0,9.422101,7.257853,0.0,7.0,Eelde,2025-03-11 21:03:10.478356
2025-03-16 19:00:00+00:00,5.9,72.0,8.78872,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-16 20:00:00+00:00,6.05,62.0,9.346143,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-16 21:00:00+00:00,5.9,50.0,10.105681,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-16 22:00:00+00:00,5.1,33.0,9.007196,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-16 23:00:00+00:00,3.95,14.0,7.2805495,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-17 00:00:00+00:00,3.05,0.0,5.8603754,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-17 01:00:00+00:00,2.65,0.0,4.68,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-17 02:00:00+00:00,2.45,0.0,4.3498964,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-17 03:00:00+00:00,2.3,1.0,4.8433046,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-17 04:00:00+00:00,1.8,4.0,5.6233797,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-17 05:00:00+00:00,1.35,8.0,6.989936,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-17 06:00:00+00:00,1.45,13.0,7.145796,2.0190911,0.0,2.0,Eelde,2025-03-11 21:03:10.478356
2025-03-17 07:00:00+00:00,2.6,23.0,7.289444,47.104538,148.0068,66.0,Eelde,2025-03-11 21:03:10.478356
2025-03-17 08:00:00+00:00,4.35,34.0,9.9571085,103.41161,499.86996,230.0,Eelde,2025-03-11 21:03:10.478356
2025-03-17 09:00:00+00:00,5.9,39.0,13.708391,131.41241,692.73834,396.0,Eelde,2025-03-11 21:03:10.478356
2025-03-17 10:00:00+00:00,7.05,33.0,16.45007,141.55775,793.09827,525.0,Eelde,2025-03-11 21:03:10.478356
2025-03-17 11:00:00+00:00,8.05,21.0,18.455048,144.99359,847.6768,612.0,Eelde,2025-03-11 21:03:10.478356
2025-03-17 12:00:00+00:00,8.65,11.0,19.242327,146.45596,873.78204,653.0,Eelde,2025-03-11 21:03:10.478356
2025-03-17 13:00:00+00:00,8.65,6.0,18.511143,145.85982,863.0832,636.0,Eelde,2025-03-11 21:03:10.478356
2025-03-17 14:00:00+00:00,8.25,4.0,17.057314,144.54791,831.80914,574.0,Eelde,2025-03-11 21:03:10.478356
2025-03-17 15:00:00+00:00,7.75,2.0,15.4800005,142.70647,777.95074,476.0,Eelde,2025-03-11 21:03:10.478356
2025-03-17 16:00:00+00:00,7.15,1.0,14.205182,133.87418,680.3609,345.0,Eelde,2025-03-11 21:03:10.478356
2025-03-17 17:00:00+00:00,6.4,0.0,12.864649,100.41138,521.0371,189.0,Eelde,2025-03-11 21:03:10.478356
2025-03-17 18:00:00+00:00,5.7,0.0,12.245293,31.88458,156.50554,45.0,Eelde,2025-03-11 21:03:10.478356
2025-03-17 19:00:00+00:00,5.1,0.0,12.10157,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-17 20:00:00+00:00,4.5,0.0,11.966954,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-17 21:00:00+00:00,3.95,0.0,11.966953,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-17 22:00:00+00:00,3.3,0.0,12.605142,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-17 23:00:00+00:00,2.65,0.0,13.493999,0.0,0.0,0.0,Eelde,2025-03-11 21:03:10.478356
2025-03-04 00:00:00+00:00,-0.587,66.0,2.52,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-04 01:00:00+00:00,-0.487,100.0,2.52,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-04 02:00:00+00:00,-1.387,100.0,2.52,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-04 03:00:00+00:00,-2.237,27.0,4.68,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-04 04:00:00+00:00,-1.637,100.0,2.52,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-04 05:00:00+00:00,-1.787,94.0,3.6,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-04 06:00:00+00:00,-2.287,100.0,4.32,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-04 07:00:00+00:00,-1.537,100.0,1.8,14.017177,11.7378235,15.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-04 08:00:00+00:00,0.063,89.0,3.96,63.994843,106.663704,82.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-04 09:00:00+00:00,3.013,85.0,1.8,114.614746,495.70575,265.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-04 10:00:00+00:00,3.313,69.0,1.4399999,135.68445,569.5541,370.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-04 11:00:00+00:00,8.613,0.0,5.3999996,141.93452,688.04395,476.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-04 12:00:00+00:00,9.013,0.0,1.4399999,144.38136,727.1085,523.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-04 13:00:00+00:00,9.662999,0.0,2.52,144.09636,718.8426,514.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-04 14:00:00+00:00,11.462999,0.0,3.96,139.57753,685.3194,460.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-04 15:00:00+00:00,11.712999,0.0,3.2399998,129.34032,599.874,359.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-04 16:00:00+00:00,11.162999,0.0,5.7599998,105.644394,463.3028,229.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-04 17:00:00+00:00,9.613,0.0,7.5599995,57.838684,249.51367,92.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-04 18:00:00+00:00,7.363,0.0,4.32,4.124029,0.0,4.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-04 19:00:00+00:00,5.113,0.0,8.64,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-04 20:00:00+00:00,3.763,0.0,10.08,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-04 21:00:00+00:00,2.163,0.0,6.8399997,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-04 22:00:00+00:00,1.263,0.0,6.12,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-04 23:00:00+00:00,0.713,0.0,4.32,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-05 00:00:00+00:00,0.013,0.0,4.68,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-05 01:00:00+00:00,0.163,100.0,6.8399997,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-05 02:00:00+00:00,0.063,0.0,7.92,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-05 03:00:00+00:00,-0.587,0.0,7.2,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-05 04:00:00+00:00,-0.387,100.0,7.5599995,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-05 05:00:00+00:00,-0.487,0.0,9.36,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-05 06:00:00+00:00,0.113000005,0.0,10.440001,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-05 07:00:00+00:00,1.263,0.0,9.0,17.436317,29.56294,20.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-05 08:00:00+00:00,2.813,0.0,8.64,76.675644,327.9779,134.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-05 09:00:00+00:00,6.763,25.0,8.64,115.951614,520.56915,277.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-05 10:00:00+00:00,8.813,0.0,10.08,134.44035,624.3018,395.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-05 11:00:00+00:00,11.563,0.0,8.64,142.10008,699.826,486.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-05 12:00:00+00:00,13.263,43.0,7.92,145.28134,725.04785,527.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-05 13:00:00+00:00,14.412999,0.0,10.440001,145.44954,710.4255,515.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-05 14:00:00+00:00,14.613,0.0,9.0,140.14998,688.93915,466.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-05 15:00:00+00:00,14.912999,0.0,8.28,129.95517,615.96857,369.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-05 16:00:00+00:00,14.013,0.0,6.12,106.97476,471.89496,235.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-05 17:00:00+00:00,12.212999,0.0,5.3999996,59.80954,259.52756,96.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-05 18:00:00+00:00,10.013,0.0,4.32,5.0937486,0.0,5.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-05 19:00:00+00:00,7.063,0.0,0.35999998,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-05 20:00:00+00:00,4.663,0.0,0.71999997,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-05 21:00:00+00:00,3.713,0.0,1.4399999,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-05 22:00:00+00:00,2.863,0.0,3.6,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-05 23:00:00+00:00,2.113,0.0,8.28,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-06 00:00:00+00:00,1.663,0.0,4.68,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-06 01:00:00+00:00,2.513,0.0,9.0,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-06 02:00:00+00:00,1.813,0.0,7.5599995,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-06 03:00:00+00:00,1.913,0.0,9.0,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-06 04:00:00+00:00,1.413,0.0,8.28,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-06 05:00:00+00:00,1.113,0.0,10.08,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-06 06:00:00+00:00,1.563,0.0,9.72,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-06 07:00:00+00:00,2.113,0.0,9.0,18.385738,29.140995,21.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-06 08:00:00+00:00,3.663,0.0,8.64,78.28057,313.7908,135.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-06 09:00:00+00:00,6.413,0.0,9.0,117.366684,493.52243,273.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-06 10:00:00+00:00,9.712999,0.0,7.92,136.27629,604.1149,392.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-06 11:00:00+00:00,11.863,35.0,9.36,145.51288,662.60236,475.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-06 12:00:00+00:00,13.912999,100.0,12.599999,173.85152,475.66302,427.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-06 13:00:00+00:00,14.313,100.0,10.799999,172.53642,470.68567,420.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-06 14:00:00+00:00,15.162999,100.0,9.36,167.65535,368.6407,344.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-06 15:00:00+00:00,15.412999,0.0,9.72,139.8447,412.31085,302.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-06 16:00:00+00:00,15.263,40.0,8.64,108.08412,452.0644,233.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-06 17:00:00+00:00,14.263,0.0,9.0,60.395237,229.65573,93.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-06 18:00:00+00:00,11.563,28.0,7.5599995,6.0488963,0.0,6.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-06 19:00:00+00:00,9.662999,0.0,11.879999,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-06 20:00:00+00:00,8.613,0.0,9.0,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-06 21:00:00+00:00,7.163,0.0,10.440001,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-06 22:00:00+00:00,6.963,2.0,10.799999,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-06 23:00:00+00:00,6.063,0.0,11.879999,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-07 00:00:00+00:00,5.763,0.0,10.08,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-07 01:00:00+00:00,6.063,25.0,7.5599995,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-07 02:00:00+00:00,4.763,99.0,9.72,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-07 03:00:00+00:00,5.313,1.0,10.440001,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-07 04:00:00+00:00,4.913,0.0,10.799999,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-07 05:00:00+00:00,5.363,72.0,10.440001,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-07 06:00:00+00:00,4.463,0.0,11.879999,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-07 07:00:00+00:00,5.713,86.0,10.440001,17.481283,16.383045,19.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-07 08:00:00+00:00,7.113,0.0,8.64,79.3218,276.77008,131.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-07 09:00:00+00:00,9.013,0.0,8.64,118.8419,485.99548,275.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-07 10:00:00+00:00,12.313,0.0,7.5599995,137.72148,597.0805,394.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-07 11:00:00+00:00,13.962999,0.0,7.92,146.88771,658.16174,478.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-07 12:00:00+00:00,15.513,0.0,8.28,149.61829,694.1532,523.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-07 13:00:00+00:00,16.513,0.0,8.28,149.00342,688.8887,515.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-07 14:00:00+00:00,17.213001,0.0,7.2,144.07767,651.0416,459.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-07 15:00:00+00:00,16.863,1.0,9.36,132.89171,574.9894,362.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-07 16:00:00+00:00,17.013,10.0,7.2,109.35015,443.09106,234.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-07 17:00:00+00:00,15.712999,55.0,6.4799995,62.3567,239.77158,97.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-07 18:00:00+00:00,13.063,76.0,6.12,6.9921646,0.11443776,7.0,DeBilt,2025-03-11 21:03:10.478356
2025-03-07 19:00:00+00:00,11.162999,93.0,6.12,0.0,0.0,0.0,DeBilt,2025-03-11 21:03:10.478356
