@id,@type,id,point,type,granularity,granularitytimezone,activity,classification,capacity,volume,percentage,validfrom,validto,lastupdate
/v1/utilizations/23867432567,Utilization,23867432567,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913188,228297,1,2022-01-01T23:00:00+00:00,2022-01-01T23:15:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23867762400,Utilization,23867762400,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913188,228297,1,2022-01-01T23:15:00+00:00,2022-01-01T23:30:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23868415136,Utilization,23868415136,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913188,228297,1,2022-01-01T23:30:00+00:00,2022-01-01T23:45:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23868744818,Utilization,23868744818,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913196,228299,1,2022-01-01T23:45:00+00:00,2022-01-02T00:00:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23870593737,Utilization,23870593737,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913192,228298,1,2022-01-02T00:00:00+00:00,2022-01-02T00:15:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23870923017,Utilization,23870923017,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913196,228299,1,2022-01-02T00:15:00+00:00,2022-01-02T00:30:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23871574622,Utilization,23871574622,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913200,228300,1,2022-01-02T00:30:00+00:00,2022-01-02T00:45:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23871903542,Utilization,23871903542,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913200,228300,1,2022-01-02T00:45:00+00:00,2022-01-02T01:00:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23873751980,Utilization,23873751980,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913200,228300,1,2022-01-02T01:00:00+00:00,2022-01-02T01:15:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23874081059,Utilization,23874081059,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913208,228302,1,2022-01-02T01:15:00+00:00,2022-01-02T01:30:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23874732463,Utilization,23874732463,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913204,228301,1,2022-01-02T01:30:00+00:00,2022-01-02T01:45:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23875061391,Utilization,23875061391,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913208,228302,1,2022-01-02T01:45:00+00:00,2022-01-02T02:00:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23876909837,Utilization,23876909837,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913212,228303,1,2022-01-02T02:00:00+00:00,2022-01-02T02:15:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23877238924,Utilization,23877238924,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913212,228303,1,2022-01-02T02:15:00+00:00,2022-01-02T02:30:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23877890336,Utilization,23877890336,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913212,228303,1,2022-01-02T02:30:00+00:00,2022-01-02T02:45:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23878219272,Utilization,23878219272,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913216,228304,1,2022-01-02T02:45:00+00:00,2022-01-02T03:00:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23880067726,Utilization,23880067726,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913216,228304,1,2022-01-02T03:00:00+00:00,2022-01-02T03:15:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23880396821,Utilization,23880396821,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913220,228305,1,2022-01-02T03:15:00+00:00,2022-01-02T03:30:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23881048241,Utilization,23881048241,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913224,228306,1,2022-01-02T03:30:00+00:00,2022-01-02T03:45:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23881377185,Utilization,23881377185,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913224,228306,1,2022-01-02T03:45:00+00:00,2022-01-02T04:00:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23883225647,Utilization,23883225647,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913224,228306,1,2022-01-02T04:00:00+00:00,2022-01-02T04:15:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23883554750,Utilization,23883554750,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913228,228307,1,2022-01-02T04:15:00+00:00,2022-01-02T04:30:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23884206178,Utilization,23884206178,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913228,228307,1,2022-01-02T04:30:00+00:00,2022-01-02T04:45:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23884535130,Utilization,23884535130,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913232,228308,1,2022-01-02T04:45:00+00:00,2022-01-02T05:00:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23886383600,Utilization,23886383600,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913232,228308,1,2022-01-02T05:00:00+00:00,2022-01-02T05:15:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23886712711,Utilization,23886712711,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913236,228309,1,2022-01-02T05:15:00+00:00,2022-01-02T05:30:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23887364147,Utilization,23887364147,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913236,228309,1,2022-01-02T05:30:00+00:00,2022-01-02T05:45:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23887693107,Utilization,23887693107,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913240,228310,1,2022-01-02T05:45:00+00:00,2022-01-02T06:00:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23889541585,Utilization,23889541585,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913240,228310,1,2022-01-02T06:00:00+00:00,2022-01-02T06:15:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23889870704,Utilization,23889870704,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913244,228311,1,2022-01-02T06:15:00+00:00,2022-01-02T06:30:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23890522148,Utilization,23890522148,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913244,228311,1,2022-01-02T06:30:00+00:00,2022-01-02T06:45:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23890976666,Utilization,23890976666,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913248,228312,1,2022-01-02T06:45:00+00:00,2022-01-02T07:00:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23893011719,Utilization,23893011719,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913248,228312,1,2022-01-02T07:00:00+00:00,2022-01-02T07:15:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23893340846,Utilization,23893340846,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913248,228312,1,2022-01-02T07:15:00+00:00,2022-01-02T07:30:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23893992298,Utilization,23893992298,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913252,228313,1,2022-01-02T07:30:00+00:00,2022-01-02T07:45:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23894321274,Utilization,23894321274,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913256,228314,1,2022-01-02T07:45:00+00:00,2022-01-02T08:00:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23896169768,Utilization,23896169768,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913256,228314,1,2022-01-02T08:00:00+00:00,2022-01-02T08:15:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23896498903,Utilization,23896498903,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913260,228315,1,2022-01-02T08:15:00+00:00,2022-01-02T08:30:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23897150363,Utilization,23897150363,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913260,228315,1,2022-01-02T08:30:00+00:00,2022-01-02T08:45:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23897479347,Utilization,23897479347,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913260,228315,1,2022-01-02T08:45:00+00:00,2022-01-02T09:00:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23899327849,Utilization,23899327849,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913264,228316,1,2022-01-02T09:00:00+00:00,2022-01-02T09:15:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23899656992,Utilization,23899656992,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913268,228317,1,2022-01-02T09:15:00+00:00,2022-01-02T09:30:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23900308460,Utilization,23900308460,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913268,228317,1,2022-01-02T09:30:00+00:00,2022-01-02T09:45:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23900637452,Utilization,23900637452,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913272,228318,1,2022-01-02T09:45:00+00:00,2022-01-02T10:00:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23902485962,Utilization,23902485962,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913272,228318,1,2022-01-02T10:00:00+00:00,2022-01-02T10:15:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23902815113,Utilization,23902815113,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913272,228318,1,2022-01-02T10:15:00+00:00,2022-01-02T10:30:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23903466589,Utilization,23903466589,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913276,228319,1,2022-01-02T10:30:00+00:00,2022-01-02T10:45:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23903795589,Utilization,23903795589,/v1/points/0,/v1/types/12,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,913280,228320,1,2022-01-02T10:45:00+00:00,2022-01-02T11:00:00+00:00,2023-05-24T11:05:32+00:00
