@id,@type,id,point,type,granularity,granularitytimezone,activity,classification,capacity,volume,percentage,emission,emissionfactor,validfrom,validto,lastupdate
/v1/utilizations/23791261744,Utilization,23791261744,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,8134680,2033670,0,0,0,2021-12-31T23:00:00+00:00,2021-12-31T23:15:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23791591475,Utilization,23791591475,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,8039900,2009975,0,0,0,2021-12-31T23:15:00+00:00,2021-12-31T23:30:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23792244041,Utilization,23792244041,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,8128668,2032167,0,0,0,2021-12-31T23:30:00+00:00,2021-12-31T23:45:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23792573621,Utilization,23792573621,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,8090804,2022701,0,0,0,2021-12-31T23:45:00+00:00,2022-01-01T00:00:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23794423050,Utilization,23794423050,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,8101220,2025305,0,0,0,2022-01-01T00:00:00+00:00,2022-01-01T00:15:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23794752704,Utilization,23794752704,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,8000256,2000064,0,0,0,2022-01-01T00:15:00+00:00,2022-01-01T00:30:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23795405091,Utilization,23795405091,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7848448,1962112,0,0,0,2022-01-01T00:30:00+00:00,2022-01-01T00:45:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23795734419,Utilization,23795734419,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7709448,1927362,0,0,0,2022-01-01T00:45:00+00:00,2022-01-01T01:00:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23797583673,Utilization,23797583673,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7488096,1872024,0,0,0,2022-01-01T01:00:00+00:00,2022-01-01T01:15:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23797913160,Utilization,23797913160,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7392168,1848042,0,0,0,2022-01-01T01:15:00+00:00,2022-01-01T01:30:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23798565380,Utilization,23798565380,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7426008,1856502,0,0,0,2022-01-01T01:30:00+00:00,2022-01-01T01:45:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23798894716,Utilization,23798894716,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7461780,1865445,0,0,0,2022-01-01T01:45:00+00:00,2022-01-01T02:00:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23800743978,Utilization,23800743978,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7461040,1865260,0,0,0,2022-01-01T02:00:00+00:00,2022-01-01T02:15:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23801073473,Utilization,23801073473,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7482836,1870709,0,0,0,2022-01-01T02:15:00+00:00,2022-01-01T02:30:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23801725701,Utilization,23801725701,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7487704,1871926,0,0,0,2022-01-01T02:30:00+00:00,2022-01-01T02:45:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23802055045,Utilization,23802055045,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7450812,1862703,0,0,0,2022-01-01T02:45:00+00:00,2022-01-01T03:00:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23803904315,Utilization,23803904315,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7429980,1857495,0,0,0,2022-01-01T03:00:00+00:00,2022-01-01T03:15:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23804233818,Utilization,23804233818,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7404076,1851019,0,0,0,2022-01-01T03:15:00+00:00,2022-01-01T03:30:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23804886054,Utilization,23804886054,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7446284,1861571,0,0,0,2022-01-01T03:30:00+00:00,2022-01-01T03:45:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23805215406,Utilization,23805215406,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7422332,1855583,0,0,0,2022-01-01T03:45:00+00:00,2022-01-01T04:00:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23807064684,Utilization,23807064684,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7327876,1831969,0,0,0,2022-01-01T04:00:00+00:00,2022-01-01T04:15:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23807394195,Utilization,23807394195,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7342592,1835648,0,0,0,2022-01-01T04:15:00+00:00,2022-01-01T04:30:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23808046439,Utilization,23808046439,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7358304,1839576,0,0,0,2022-01-01T04:30:00+00:00,2022-01-01T04:45:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23808375799,Utilization,23808375799,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7435864,1858966,0,0,0,2022-01-01T04:45:00+00:00,2022-01-01T05:00:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23810225085,Utilization,23810225085,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7533036,1883259,0,0,0,2022-01-01T05:00:00+00:00,2022-01-01T05:15:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23810554604,Utilization,23810554604,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7543796,1885949,0,0,0,2022-01-01T05:15:00+00:00,2022-01-01T05:30:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23811206856,Utilization,23811206856,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7512444,1878111,0,0,0,2022-01-01T05:30:00+00:00,2022-01-01T05:45:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23811536224,Utilization,23811536224,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7506952,1876738,0,0,0,2022-01-01T05:45:00+00:00,2022-01-01T06:00:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23813385518,Utilization,23813385518,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7556380,1889095,0,0,0,2022-01-01T06:00:00+00:00,2022-01-01T06:15:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23813715045,Utilization,23813715045,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7592972,1898243,0,0,0,2022-01-01T06:15:00+00:00,2022-01-01T06:30:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23814367305,Utilization,23814367305,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7613256,1903314,0,0,0,2022-01-01T06:30:00+00:00,2022-01-01T06:45:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23814894007,Utilization,23814894007,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7637656,1909414,0,0,0,2022-01-01T06:45:00+00:00,2022-01-01T07:00:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23816858100,Utilization,23816858100,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7587612,1896903,0,0,0,2022-01-01T07:00:00+00:00,2022-01-01T07:15:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23817187635,Utilization,23817187635,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7542460,1885615,0,0,0,2022-01-01T07:15:00+00:00,2022-01-01T07:30:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23817839903,Utilization,23817839903,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7515616,1878904,0,0,0,2022-01-01T07:30:00+00:00,2022-01-01T07:45:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23818169287,Utilization,23818169287,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7540172,1885043,0,0,0,2022-01-01T07:45:00+00:00,2022-01-01T08:00:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23820018597,Utilization,23820018597,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7612456,1903114,0,0,0,2022-01-01T08:00:00+00:00,2022-01-01T08:15:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23820348140,Utilization,23820348140,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7747072,1936768,0,0,0,2022-01-01T08:15:00+00:00,2022-01-01T08:30:00+00:00,2024-11-10T19:01:35+00:00
/v1/utilizations/23821000416,Utilization,23821000416,/v1/points/0,/v1/types/0,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,8196128,2049032,0,0,0,2022-01-01T08:30:00+00:00,2022-01-01T08:45:00+00:00,2024-11-10T19:01:35+00:00
