@id,@type,id,point,type,granularity,granularitytimezone,activity,classification,capacity,volume,percentage,emission,emissionfactor,validfrom,validto,lastupdate
/v1/utilizations/23792893464,Utilization,23792893464,/v1/points/0,/v1/types/25,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,447177,111794,0.4471767544746399,0,0,2021-12-31T23:00:00+00:00,2021-12-31T23:15:00+00:00,2023-04-04T09:05:41+00:00
/v1/utilizations/23794582468,Utilization,23794582468,/v1/points/0,/v1/types/25,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,447554,111888,0.4475536346435547,0,0,2021-12-31T23:15:00+00:00,2021-12-31T23:30:00+00:00,2023-04-04T09:05:41+00:00
/v1/utilizations/23795072671,Utilization,23795072671,/v1/points/0,/v1/types/25,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,447365,111841,0.4473651945590973,0,0,2021-12-31T23:30:00+00:00,2021-12-31T23:45:00+00:00,2023-04-04T09:05:41+00:00
/v1/utilizations/23795564376,Utilization,23795564376,/v1/points/0,/v1/types/25,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,447365,111841,0.4473651945590973,0,0,2021-12-31T23:45:00+00:00,2022-01-01T00:00:00+00:00,2023-04-04T09:05:41+00:00
/v1/utilizations/23796054241,Utilization,23796054241,/v1/points/0,/v1/types/25,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,664579,166145,0.6645795106887817,0,0,2022-01-01T00:00:00+00:00,2022-01-01T00:15:00+00:00,2023-04-04T09:05:41+00:00
/v1/utilizations/23797743078,Utilization,23797743078,/v1/points/0,/v1/types/25,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,639174,159794,0.6391741633415222,0,0,2022-01-01T00:15:00+00:00,2022-01-01T00:30:00+00:00,2023-04-04T09:05:41+00:00
/v1/utilizations/23798233114,Utilization,23798233114,/v1/points/0,/v1/types/25,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,638308,159577,0.6383081078529358,0,0,2022-01-01T00:30:00+00:00,2022-01-01T00:45:00+00:00,2023-04-04T09:05:41+00:00
/v1/utilizations/23798724666,Utilization,23798724666,/v1/points/0,/v1/types/25,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,642639,160660,0.6426385641098022,0,0,2022-01-01T00:45:00+00:00,2022-01-01T01:00:00+00:00,2023-04-04T09:05:41+00:00
/v1/utilizations/23799214539,Utilization,23799214539,/v1/points/0,/v1/types/25,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,629070,157267,0.6290698051452637,0,0,2022-01-01T01:00:00+00:00,2022-01-01T01:15:00+00:00,2023-04-04T09:05:41+00:00
/v1/utilizations/23800903384,Utilization,23800903384,/v1/points/0,/v1/types/25,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,608284,152071,0.6082836389541626,0,0,2022-01-01T01:15:00+00:00,2022-01-01T01:30:00+00:00,2023-04-04T09:05:41+00:00
/v1/utilizations/23801393428,Utilization,23801393428,/v1/points/0,/v1/types/25,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,603953,150988,0.6039531826972961,0,0,2022-01-01T01:30:00+00:00,2022-01-01T01:45:00+00:00,2023-04-04T09:05:41+00:00
/v1/utilizations/23801884988,Utilization,23801884988,/v1/points/0,/v1/types/25,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,595292,148823,0.595292329788208,0,0,2022-01-01T01:45:00+00:00,2022-01-01T02:00:00+00:00,2023-04-04T09:05:41+00:00
/v1/utilizations/23802374869,Utilization,23802374869,/v1/points/0,/v1/types/25,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,575661,143915,0.5756609439849854,0,0,2022-01-01T02:00:00+00:00,2022-01-01T02:15:00+00:00,2023-04-04T09:05:41+00:00
/v1/utilizations/23804063722,Utilization,23804063722,/v1/points/0,/v1/types/25,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,549390,137347,0.5493895411491394,0,0,2022-01-01T02:15:00+00:00,2022-01-01T02:30:00+00:00,2023-04-04T09:05:41+00:00
/v1/utilizations/23804553774,Utilization,23804553774,/v1/points/0,/v1/types/25,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,538130,134533,0.5381304025650024,0,0,2022-01-01T02:30:00+00:00,2022-01-01T02:45:00+00:00,2023-04-04T09:05:41+00:00
/v1/utilizations/23805045342,Utilization,23805045342,/v1/points/0,/v1/types/25,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,523984,130996,0.5239842534065247,0,0,2022-01-01T02:45:00+00:00,2022-01-01T03:00:00+00:00,2023-04-04T09:05:41+00:00
/v1/utilizations/23805535231,Utilization,23805535231,/v1/points/0,/v1/types/25,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,503776,125944,0.5037754774093628,0,0,2022-01-01T03:00:00+00:00,2022-01-01T03:15:00+00:00,2023-04-04T09:05:41+00:00
/v1/utilizations/23807224092,Utilization,23807224092,/v1/points/0,/v1/types/25,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,495981,123995,0.4959806799888611,0,0,2022-01-01T03:15:00+00:00,2022-01-01T03:30:00+00:00,2023-04-04T09:05:41+00:00
/v1/utilizations/23807714152,Utilization,23807714152,/v1/points/0,/v1/types/25,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,494537,123634,0.49453720450401306,0,0,2022-01-01T03:30:00+00:00,2022-01-01T03:45:00+00:00,2023-04-04T09:05:41+00:00
/v1/utilizations/23808205728,Utilization,23808205728,/v1/points/0,/v1/types/25,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,491362,122840,0.4913615584373474,0,0,2022-01-01T03:45:00+00:00,2022-01-01T04:00:00+00:00,2023-04-04T09:05:41+00:00
/v1/utilizations/23808695625,Utilization,23808695625,/v1/points/0,/v1/types/25,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,481546,120386,0.4815458655357361,0,0,2022-01-01T04:00:00+00:00,2022-01-01T04:15:00+00:00,2023-04-04T09:05:41+00:00
/v1/utilizations/23810384494,Utilization,23810384494,/v1/points/0,/v1/types/25,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,478370,119593,0.47837018966674805,0,0,2022-01-01T04:15:00+00:00,2022-01-01T04:30:00+00:00,2023-04-04T09:05:41+00:00
/v1/utilizations/23810874562,Utilization,23810874562,/v1/points/0,/v1/types/25,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,480102,120026,0.48010239005088806,0,0,2022-01-01T04:30:00+00:00,2022-01-01T04:45:00+00:00,2023-04-04T09:05:41+00:00
/v1/utilizations/23811366146,Utilization,23811366146,/v1/points/0,/v1/types/25,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,480102,120026,0.48010239005088806,0,0,2022-01-01T04:45:00+00:00,2022-01-01T05:00:00+00:00,2023-04-04T09:05:41+00:00
/v1/utilizations/23811856051,Utilization,23811856051,/v1/points/0,/v1/types/25,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,482123,120531,0.4821232557296753,0,0,2022-01-01T05:00:00+00:00,2022-01-01T05:15:00+00:00,2023-04-04T09:05:41+00:00
/v1/utilizations/23813544928,Utilization,23813544928,/v1/points/0,/v1/types/25,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,481835,120459,0.4818345606327057,0,0,2022-01-01T05:15:00+00:00,2022-01-01T05:30:00+00:00,2023-04-04T09:05:41+00:00
/v1/utilizations/23814035004,Utilization,23814035004,/v1/points/0,/v1/types/25,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,480680,120170,0.48067978024482727,0,0,2022-01-01T05:30:00+00:00,2022-01-01T05:45:00+00:00,2023-04-04T09:05:41+00:00
/v1/utilizations/23814526596,Utilization,23814526596,/v1/points/0,/v1/types/25,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,481257,120314,0.4812571704387665,0,0,2022-01-01T05:45:00+00:00,2022-01-01T06:00:00+00:00,2023-04-04T09:05:41+00:00
