@id,@type,id,point,type,granularity,granularitytimezone,activity,classification,capacity,volume,percentage,emission,emissionfactor,validfrom,validto,lastupdate
/v1/utilizations/54325225005,Utilization,54325225005,/v1/points/0,/v1/types/51,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1771832,442958,0.8065146207809448,0,0,2021-12-31T23:00:00+00:00,2021-12-31T23:15:00+00:00,2024-11-10T18:59:36+00:00
/v1/utilizations/54325225006,Utilization,54325225006,/v1/points/0,/v1/types/51,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1787168,446792,0.813495397567749,0,0,2021-12-31T23:15:00+00:00,2021-12-31T23:30:00+00:00,2024-11-10T18:59:36+00:00
/v1/utilizations/54325225007,Utilization,54325225007,/v1/points/0,/v1/types/51,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1962500,490625,0.8933042287826538,0,0,2021-12-31T23:30:00+00:00,2021-12-31T23:45:00+00:00,2024-11-10T18:59:36+00:00
/v1/utilizations/54325225008,Utilization,54325225008,/v1/points/0,/v1/types/51,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1940500,485125,0.8832901120185852,0,0,2021-12-31T23:45:00+00:00,2022-01-01T00:00:00+00:00,2024-11-10T18:59:36+00:00
/v1/utilizations/54346364293,Utilization,54346364293,/v1/points/0,/v1/types/51,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1977832,494458,0.9002830982208252,0,0,2022-01-01T00:00:00+00:00,2022-01-01T00:15:00+00:00,2024-11-10T18:59:36+00:00
/v1/utilizations/54346364294,Utilization,54346364294,/v1/points/0,/v1/types/51,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1897168,474292,0.8635659217834473,0,0,2022-01-01T00:15:00+00:00,2022-01-01T00:30:00+00:00,2024-11-10T18:59:36+00:00
/v1/utilizations/54346364295,Utilization,54346364295,/v1/points/0,/v1/types/51,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1779832,444958,0.8101561069488525,0,0,2022-01-01T00:30:00+00:00,2022-01-01T00:45:00+00:00,2024-11-10T18:59:36+00:00
/v1/utilizations/54346364296,Utilization,54346364296,/v1/points/0,/v1/types/51,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1703168,425792,0.7752596735954285,0,0,2022-01-01T00:45:00+00:00,2022-01-01T01:00:00+00:00,2024-11-10T18:59:36+00:00
/v1/utilizations/54346364297,Utilization,54346364297,/v1/points/0,/v1/types/51,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1503332,375833,0.6842969655990601,0,0,2022-01-01T01:00:00+00:00,2022-01-01T01:15:00+00:00,2024-11-10T18:59:36+00:00
/v1/utilizations/54346364298,Utilization,54346364298,/v1/points/0,/v1/types/51,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1420668,355167,0.6466693878173828,0,0,2022-01-01T01:15:00+00:00,2022-01-01T01:30:00+00:00,2024-11-10T18:59:36+00:00
/v1/utilizations/54346364299,Utilization,54346364299,/v1/points/0,/v1/types/51,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1406832,351708,0.6403714418411255,0,0,2022-01-01T01:30:00+00:00,2022-01-01T01:45:00+00:00,2024-11-10T18:59:36+00:00
/v1/utilizations/54346364300,Utilization,54346364300,/v1/points/0,/v1/types/51,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1386168,346542,0.6309654712677002,0,0,2022-01-01T01:45:00+00:00,2022-01-01T02:00:00+00:00,2024-11-10T18:59:36+00:00
