ds,actual,predicted,window_start,window_end,rmse
2025-05-15 22:00:00,0.1,0.04000266436091915,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-15 22:00:00,0.1,0.04000266436091915,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-15 22:00:00,0.1,0.04000266436091915,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-15 22:00:00,0.1,0.04000266436091915,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-15 23:00:00,0.094,0.041869694969235094,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-15 23:00:00,0.094,0.041869694969235094,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-15 23:00:00,0.094,0.041869694969235094,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-15 23:00:00,0.094,0.041869694969235094,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 00:00:00,0.088,0.046438130877128336,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 00:00:00,0.088,0.046438130877128336,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 00:00:00,0.088,0.046438130877128336,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 00:00:00,0.088,0.046438130877128336,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 01:00:00,0.085,0.04919788734252306,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 01:00:00,0.085,0.04919788734252306,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 01:00:00,0.085,0.04919788734252306,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 01:00:00,0.085,0.04919788734252306,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 02:00:00,0.085,0.04769489662997317,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 02:00:00,0.085,0.04769489662997317,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 02:00:00,0.085,0.04769489662997317,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 02:00:00,0.085,0.04769489662997317,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 03:00:00,0.089,0.042651596745826414,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 03:00:00,0.089,0.042651596745826414,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 03:00:00,0.089,0.042651596745826414,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 03:00:00,0.089,0.042651596745826414,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 04:00:00,0.105,0.03716688986965544,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 04:00:00,0.105,0.03716688986965544,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 04:00:00,0.105,0.03716688986965544,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 04:00:00,0.105,0.03716688986965544,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 05:00:00,0.118,0.03744083653636798,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 05:00:00,0.118,0.03744083653636798,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 05:00:00,0.118,0.03744083653636798,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 05:00:00,0.118,0.03744083653636798,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 06:00:00,0.121,0.03802562337803883,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 06:00:00,0.121,0.03802562337803883,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 06:00:00,0.121,0.03802562337803883,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 06:00:00,0.121,0.03802562337803883,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 07:00:00,0.111,0.02896884610884587,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 07:00:00,0.111,0.02896884610884587,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 07:00:00,0.111,0.02896884610884587,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 07:00:00,0.111,0.02896884610884587,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 08:00:00,0.07,0.010379175673422614,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 08:00:00,0.07,0.010379175673422614,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 08:00:00,0.07,0.010379175673422614,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 08:00:00,0.07,0.010379175673422614,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 09:00:00,0.008,-0.012033008579561466,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 09:00:00,0.008,-0.012033008579561466,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 09:00:00,0.008,-0.012033008579561466,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 09:00:00,0.008,-0.012033008579561466,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 10:00:00,-0.001,-0.03518455707321222,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 10:00:00,-0.001,-0.03518455707321222,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 10:00:00,-0.001,-0.03518455707321222,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 10:00:00,-0.001,-0.03518455707321222,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 11:00:00,-0.004,-0.04542143335327997,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 11:00:00,-0.004,-0.04542143335327997,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 11:00:00,-0.004,-0.04542143335327997,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 11:00:00,-0.004,-0.04542143335327997,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 12:00:00,-0.01,-0.04706618017541475,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 12:00:00,-0.01,-0.04706618017541475,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 12:00:00,-0.01,-0.04706618017541475,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 12:00:00,-0.01,-0.04706618017541475,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 13:00:00,-0.02,-0.04407731594172937,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 13:00:00,-0.02,-0.04407731594172937,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 13:00:00,-0.02,-0.04407731594172937,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 13:00:00,-0.02,-0.04407731594172937,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 14:00:00,-0.015,-0.034955670583430076,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 14:00:00,-0.015,-0.034955670583430076,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 14:00:00,-0.015,-0.034955670583430076,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 14:00:00,-0.015,-0.034955670583430076,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 15:00:00,-0.003,-0.015666707688936854,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 15:00:00,-0.003,-0.015666707688936854,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 15:00:00,-0.003,-0.015666707688936854,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 15:00:00,-0.003,-0.015666707688936854,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 16:00:00,0.061,0.005544721224646776,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 16:00:00,0.061,0.005544721224646776,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 16:00:00,0.061,0.005544721224646776,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 16:00:00,0.061,0.005544721224646776,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 17:00:00,0.089,0.03209538558741065,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 17:00:00,0.089,0.03209538558741065,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 17:00:00,0.089,0.03209538558741065,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 17:00:00,0.089,0.03209538558741065,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 18:00:00,0.102,0.05187464348901494,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 18:00:00,0.102,0.05187464348901494,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 18:00:00,0.102,0.05187464348901494,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 18:00:00,0.102,0.05187464348901494,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 19:00:00,0.153,0.06002196474260468,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 19:00:00,0.153,0.06002196474260468,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 19:00:00,0.153,0.06002196474260468,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 19:00:00,0.153,0.06002196474260468,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 20:00:00,0.149,0.056071006489937236,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 20:00:00,0.149,0.056071006489937236,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 20:00:00,0.149,0.056071006489937236,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 20:00:00,0.149,0.056071006489937236,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 21:00:00,0.118,0.04842682875000781,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 21:00:00,0.118,0.04842682875000781,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 21:00:00,0.118,0.04842682875000781,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 21:00:00,0.118,0.04842682875000781,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 22:00:00,0.105,0.04596307933247423,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 22:00:00,0.105,0.04596307933247423,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 22:00:00,0.105,0.04596307933247423,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 22:00:00,0.105,0.04596307933247423,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 23:00:00,0.092,0.05122841313283444,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 23:00:00,0.092,0.05122841313283444,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 23:00:00,0.092,0.05122841313283444,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-16 23:00:00,0.092,0.05122841313283444,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 00:00:00,0.095,0.039788254662413536,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 00:00:00,0.095,0.039788254662413536,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 00:00:00,0.095,0.039788254662413536,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 00:00:00,0.095,0.039788254662413536,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 01:00:00,0.092,0.04340555621600284,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 01:00:00,0.092,0.04340555621600284,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 01:00:00,0.092,0.04340555621600284,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 01:00:00,0.092,0.04340555621600284,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 02:00:00,0.09,0.04256793010733406,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 02:00:00,0.09,0.04256793010733406,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 02:00:00,0.09,0.04256793010733406,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 02:00:00,0.09,0.04256793010733406,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 03:00:00,0.09,0.04047747636496235,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 03:00:00,0.09,0.04047747636496235,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 03:00:00,0.09,0.04047747636496235,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 03:00:00,0.09,0.04047747636496235,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 04:00:00,0.09,0.038998672904365095,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 04:00:00,0.09,0.038998672904365095,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 04:00:00,0.09,0.038998672904365095,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 04:00:00,0.09,0.038998672904365095,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 05:00:00,0.092,0.037740660856074304,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 05:00:00,0.092,0.037740660856074304,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 05:00:00,0.092,0.037740660856074304,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 05:00:00,0.092,0.037740660856074304,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 06:00:00,0.092,0.022424627664531793,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 06:00:00,0.092,0.022424627664531793,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 06:00:00,0.092,0.022424627664531793,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 06:00:00,0.092,0.022424627664531793,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 07:00:00,0.056,0.002442037379957296,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 07:00:00,0.056,0.002442037379957296,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 07:00:00,0.056,0.002442037379957296,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 07:00:00,0.056,0.002442037379957296,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 08:00:00,0.001,-0.01539553305166319,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 08:00:00,0.001,-0.01539553305166319,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 08:00:00,0.001,-0.01539553305166319,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 08:00:00,0.001,-0.01539553305166319,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 09:00:00,-0.0,-0.03699184487409135,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 09:00:00,-0.0,-0.03699184487409135,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 09:00:00,-0.0,-0.03699184487409135,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 09:00:00,-0.0,-0.03699184487409135,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 10:00:00,-0.004,-0.051203569943019,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 10:00:00,-0.004,-0.051203569943019,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 10:00:00,-0.004,-0.051203569943019,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 10:00:00,-0.004,-0.051203569943019,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 11:00:00,-0.005,-0.06018486336312456,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 11:00:00,-0.005,-0.06018486336312456,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 11:00:00,-0.005,-0.06018486336312456,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 11:00:00,-0.005,-0.06018486336312456,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 12:00:00,-0.01,-0.06806160623971091,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 12:00:00,-0.01,-0.06806160623971091,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 12:00:00,-0.01,-0.06806160623971091,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-17 12:00:00,-0.01,-0.06806160623971091,2025-05-12 12:00:00,2025-05-17 12:00:00,0.08378944817092095
2025-05-13 12:00:00,-0.022,-0.16527566665124238,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 12:00:00,-0.022,-0.16527566665124238,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 12:00:00,-0.022,-0.16527566665124238,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 12:00:00,-0.022,-0.16527566665124238,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 13:00:00,-0.007,-0.1683853176042016,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 13:00:00,-0.007,-0.1683853176042016,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 13:00:00,-0.007,-0.1683853176042016,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 13:00:00,-0.007,-0.1683853176042016,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 14:00:00,-0.004,-0.1539015406410379,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 14:00:00,-0.004,-0.1539015406410379,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 14:00:00,-0.004,-0.1539015406410379,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 14:00:00,-0.004,-0.1539015406410379,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 15:00:00,0.0,-0.1291056804548264,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 15:00:00,0.0,-0.1291056804548264,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 15:00:00,0.0,-0.1291056804548264,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 15:00:00,0.0,-0.1291056804548264,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 16:00:00,0.069,-0.07929051782955177,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 16:00:00,0.069,-0.07929051782955177,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 16:00:00,0.069,-0.07929051782955177,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 16:00:00,0.069,-0.07929051782955177,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 17:00:00,0.097,-0.04311964935698043,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 17:00:00,0.097,-0.04311964935698043,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 17:00:00,0.097,-0.04311964935698043,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 17:00:00,0.097,-0.04311964935698043,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 18:00:00,0.125,-0.0036444298749552795,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 18:00:00,0.125,-0.0036444298749552795,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 18:00:00,0.125,-0.0036444298749552795,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 18:00:00,0.125,-0.0036444298749552795,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 19:00:00,0.213,0.02187038995931634,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 19:00:00,0.213,0.02187038995931634,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 19:00:00,0.213,0.02187038995931634,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 19:00:00,0.213,0.02187038995931634,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 20:00:00,0.148,0.03200110441416271,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 20:00:00,0.148,0.03200110441416271,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 20:00:00,0.148,0.03200110441416271,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 20:00:00,0.148,0.03200110441416271,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 21:00:00,0.112,0.016589362728684054,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 21:00:00,0.112,0.016589362728684054,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 21:00:00,0.112,0.016589362728684054,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 21:00:00,0.112,0.016589362728684054,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 22:00:00,0.099,0.01747392551836313,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 22:00:00,0.099,0.01747392551836313,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 22:00:00,0.099,0.01747392551836313,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 22:00:00,0.099,0.01747392551836313,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 23:00:00,0.097,0.023839854324119725,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 23:00:00,0.097,0.023839854324119725,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 23:00:00,0.097,0.023839854324119725,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-13 23:00:00,0.097,0.023839854324119725,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-14 00:00:00,0.09,0.019413736369071066,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-14 00:00:00,0.09,0.019413736369071066,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-14 00:00:00,0.09,0.019413736369071066,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-14 00:00:00,0.09,0.019413736369071066,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-14 01:00:00,0.088,0.02388883084417004,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-14 01:00:00,0.088,0.02388883084417004,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-14 01:00:00,0.088,0.02388883084417004,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-14 01:00:00,0.088,0.02388883084417004,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-14 02:00:00,0.088,0.018918854324702084,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-14 02:00:00,0.088,0.018918854324702084,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-14 02:00:00,0.088,0.018918854324702084,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-14 02:00:00,0.088,0.018918854324702084,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-14 03:00:00,0.095,0.016522235773357652,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-14 03:00:00,0.095,0.016522235773357652,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-14 03:00:00,0.095,0.016522235773357652,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-14 03:00:00,0.095,0.016522235773357652,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-14 04:00:00,0.102,0.013825714264976363,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-14 04:00:00,0.102,0.013825714264976363,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-14 04:00:00,0.102,0.013825714264976363,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-14 04:00:00,0.102,0.013825714264976363,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-14 05:00:00,0.129,0.010124044677621957,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-14 05:00:00,0.129,0.010124044677621957,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
2025-05-14 05:00:00,0.129,0.010124044677621957,2025-05-13 12:00:00,2025-05-18 12:00:00,0.06781564998760893
