@id,@type,id,point,type,granularity,granularitytimezone,activity,classification,capacity,volume,percentage,emission,emissionfactor,validfrom,validto,lastupdate
/v1/utilizations/67726828512,Utilization,67726828512,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2024-12-30T23:00:00+00:00,2024-12-31T00:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67727204375,Utilization,67727204375,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2024-12-31T00:00:00+00:00,2024-12-31T01:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67727507117,Utilization,67727507117,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2024-12-31T01:00:00+00:00,2024-12-31T02:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67727902726,Utilization,67727902726,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2024-12-31T02:00:00+00:00,2024-12-31T03:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67728263551,Utilization,67728263551,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2024-12-31T03:00:00+00:00,2024-12-31T04:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67728617419,Utilization,67728617419,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2024-12-31T04:00:00+00:00,2024-12-31T05:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67728981738,Utilization,67728981738,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2024-12-31T05:00:00+00:00,2024-12-31T06:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67729453790,Utilization,67729453790,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2024-12-31T06:00:00+00:00,2024-12-31T07:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67731516055,Utilization,67731516055,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2024-12-31T07:00:00+00:00,2024-12-31T08:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67731838202,Utilization,67731838202,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2024-12-31T08:00:00+00:00,2024-12-31T09:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67732265904,Utilization,67732265904,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2024-12-31T09:00:00+00:00,2024-12-31T10:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67732638870,Utilization,67732638870,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2024-12-31T10:00:00+00:00,2024-12-31T11:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67733013561,Utilization,67733013561,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2024-12-31T11:00:00+00:00,2024-12-31T12:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67733389977,Utilization,67733389977,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2024-12-31T12:00:00+00:00,2024-12-31T13:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67733719074,Utilization,67733719074,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2024-12-31T13:00:00+00:00,2024-12-31T14:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67734159543,Utilization,67734159543,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2024-12-31T14:00:00+00:00,2024-12-31T15:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67734545477,Utilization,67734545477,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2024-12-31T15:00:00+00:00,2024-12-31T16:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67734883087,Utilization,67734883087,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2024-12-31T16:00:00+00:00,2024-12-31T17:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67735331748,Utilization,67735331748,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2024-12-31T17:00:00+00:00,2024-12-31T18:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67735722857,Utilization,67735722857,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2024-12-31T18:00:00+00:00,2024-12-31T19:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67736115691,Utilization,67736115691,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2024-12-31T19:00:00+00:00,2024-12-31T20:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67736510250,Utilization,67736510250,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2024-12-31T20:00:00+00:00,2024-12-31T21:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67736906534,Utilization,67736906534,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2024-12-31T21:00:00+00:00,2024-12-31T22:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67737304543,Utilization,67737304543,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2024-12-31T22:00:00+00:00,2024-12-31T23:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67737704277,Utilization,67737704277,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2024-12-31T23:00:00+00:00,2025-01-01T00:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67738079785,Utilization,67738079785,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2025-01-01T00:00:00+00:00,2025-01-01T01:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67738438048,Utilization,67738438048,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2025-01-01T01:00:00+00:00,2025-01-01T02:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67738795282,Utilization,67738795282,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2025-01-01T02:00:00+00:00,2025-01-01T03:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67739154439,Utilization,67739154439,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2025-01-01T03:00:00+00:00,2025-01-01T04:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67739515461,Utilization,67739515461,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2025-01-01T04:00:00+00:00,2025-01-01T05:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67739878348,Utilization,67739878348,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2025-01-01T05:00:00+00:00,2025-01-01T06:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67740187495,Utilization,67740187495,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2025-01-01T06:00:00+00:00,2025-01-01T07:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67741958102,Utilization,67741958102,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2025-01-01T07:00:00+00:00,2025-01-01T08:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67742382867,Utilization,67742382867,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2025-01-01T08:00:00+00:00,2025-01-01T09:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67742696538,Utilization,67742696538,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2025-01-01T09:00:00+00:00,2025-01-01T10:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67743125675,Utilization,67743125675,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2025-01-01T10:00:00+00:00,2025-01-01T11:00:00+00:00,2025-04-14T06:29:40+00:00
/v1/utilizations/67743499630,Utilization,67743499630,/v1/points/0,/v1/types/26,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221000,221000,1,0,0,2025-01-01T11:00:00+00:00,2025-01-01T12:00:00+00:00,2025-04-14T06:29:40+00:00
