@id,@type,id,point,type,granularity,granularitytimezone,activity,classification,capacity,volume,percentage,emission,emissionfactor,validfrom,validto,lastupdate
/v1/utilizations/67726826882,Utilization,67726826882,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,363126,363126,0.46554499864578247,108936,0.30000001192092896,2024-12-30T23:00:00+00:00,2024-12-31T00:00:00+00:00,2025-04-14T06:29:04+00:00
/v1/utilizations/67727202791,Utilization,67727202791,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,356876,356876,0.45753198862075806,107061,0.30000001192092896,2024-12-31T00:00:00+00:00,2024-12-31T01:00:00+00:00,2025-04-14T06:29:04+00:00
/v1/utilizations/67727505533,Utilization,67727505533,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,360000,360000,0.4615379869937897,108000,0.30000001192092896,2024-12-31T01:00:00+00:00,2024-12-31T02:00:00+00:00,2025-04-14T06:29:04+00:00
/v1/utilizations/67727901138,Utilization,67727901138,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,357000,357000,0.4576919972896576,107100,0.30000001192092896,2024-12-31T02:00:00+00:00,2024-12-31T03:00:00+00:00,2025-04-14T06:29:04+00:00
/v1/utilizations/67728261961,Utilization,67728261961,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,355750,355750,0.45608949661254883,106724,0.30000001192092896,2024-12-31T03:00:00+00:00,2024-12-31T04:00:00+00:00,2025-04-14T06:29:04+00:00
/v1/utilizations/67728615827,Utilization,67728615827,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,360876,360876,0.4626602530479431,108261,0.30000001192092896,2024-12-31T04:00:00+00:00,2024-12-31T05:00:00+00:00,2025-04-14T06:29:04+00:00
/v1/utilizations/67728980144,Utilization,67728980144,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,356376,356376,0.4568910002708435,106911,0.30000001192092896,2024-12-31T05:00:00+00:00,2024-12-31T06:00:00+00:00,2025-04-14T06:29:04+00:00
/v1/utilizations/67729443408,Utilization,67729443408,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,349376,349376,0.44791650772094727,104811,0.30000001192092896,2024-12-31T06:00:00+00:00,2024-12-31T07:00:00+00:00,2025-04-14T06:29:04+00:00
/v1/utilizations/67731514457,Utilization,67731514457,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,346876,346876,0.44471150636672974,104061,0.30000001192092896,2024-12-31T07:00:00+00:00,2024-12-31T08:00:00+00:00,2025-04-14T06:29:04+00:00
/v1/utilizations/67731836604,Utilization,67731836604,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,344000,344000,0.4410257637500763,103200,0.30000001192092896,2024-12-31T08:00:00+00:00,2024-12-31T09:00:00+00:00,2025-04-14T06:29:04+00:00
