Price,target_datetime,Load,shortwave_radiation,temperature_2m,direct_normal_irradiance,diffuse_radiation,Flow_NO,yearday_cos,Flow_GB,month,is_dst,yearday_sin,wind_speed_10m,is_non_working_day,hour_cos,is_weekend,cloud_cover,weekday_sin,hour_sin,weekday_cos
0.03749,2025-01-01 11:00:00+00:00,13584.0,3.0,8.032500267028809,0.0,3.0,0.0,0.9998520419557735,0.0,1,0,0.017201575418260506,29.8799991607666,1,-0.9659258262890682,0,100.0,0.9749279121818236,0.258819045102521,-0.22252093395631434
0.0601,2025-01-01 12:00:00+00:00,13908.0,4.0,7.982499599456787,0.028294654563069344,3.9927830696105957,0.0,0.9998520419557735,0.0,1,0,0.017201575418260506,32.03999710083008,1,-1.0,0,100.0,0.9749279121818236,1.2246467991473532e-16,-0.22252093395631434
0.06332,2025-01-01 13:00:00+00:00,14140.75,5.0,7.28249979019165,0.0,5.0,0.0,0.9998520419557735,-0.5,1,0,0.017201575418260506,31.68000030517578,1,-0.9659258262890683,0,100.0,0.9749279121818236,-0.2588190451025208,-0.22252093395631434
0.047,2025-01-01 14:00:00+00:00,14334.25,5.0,7.932499885559082,0.0,5.0,0.0,0.9998520419557735,0.0,1,0,0.017201575418260506,29.51999855041504,1,-0.8660254037844388,0,100.0,0.9749279121818236,-0.4999999999999998,-0.22252093395631434
0.0501,2025-01-01 15:00:00+00:00,14329.5,3.0,8.382500648498535,0.0,3.0,93.0,0.9998520419557735,0.0,1,0,0.017201575418260506,31.319997787475586,1,-0.7071067811865479,0,100.0,0.9749279121818236,-0.7071067811865471,-0.22252093395631434
0.02764,2025-01-01 16:00:00+00:00,14769.0,0.0,8.032500267028809,0.0,0.0,413.0,0.9998520419557735,0.0,1,0,0.017201575418260506,27.0,1,-0.5000000000000004,0,100.0,0.9749279121818236,-0.8660254037844384,-0.22252093395631434
0.07997,2025-01-01 17:00:00+00:00,15194.25,0.0,8.632500648498535,0.0,0.0,621.0,0.9998520419557735,0.5,1,0,0.017201575418260506,28.799999237060547,1,-0.25881904510252063,0,100.0,0.9749279121818236,-0.9659258262890683,-0.22252093395631434
0.095,2025-01-01 18:00:00+00:00,14984.0,0.0,7.03249979019165,0.0,0.0,621.0,0.9998520419557735,0.25,1,0,0.017201575418260506,13.319999694824219,1,-1.8369701987210297e-16,0,100.0,0.9749279121818236,-1.0,-0.22252093395631434
0.095,2025-01-01 19:00:00+00:00,14567.5,0.0,6.232499599456787,0.0,0.0,621.0,0.9998520419557735,0.5,1,0,0.017201575418260506,17.639999389648438,1,0.2588190451025203,0,100.0,0.9749279121818236,-0.9659258262890684,-0.22252093395631434
0.08148999999999999,2025-01-01 20:00:00+00:00,14376.25,0.0,5.632499694824219,0.0,0.0,610.0,0.9998520419557735,0.0,1,0,0.017201575418260506,16.19999885559082,1,0.5000000000000001,0,100.0,0.9749279121818236,-0.8660254037844386,-0.22252093395631434
0.06896,2025-01-01 21:00:00+00:00,13956.75,0.0,5.28249979019165,0.0,0.0,392.0,0.9998520419557735,0.75,1,0,0.017201575418260506,14.75999927520752,1,0.7071067811865474,0,100.0,0.9749279121818236,-0.7071067811865477,-0.22252093395631434
0.046369999999999995,2025-01-01 22:00:00+00:00,13306.75,0.0,5.082499980926514,0.0,0.0,616.0,0.9998520419557735,0.0,1,0,0.017201575418260506,14.039999961853027,1,0.8660254037844384,0,100.0,0.9749279121818236,-0.5000000000000004,-0.22252093395631434
0.038,2025-01-01 23:00:00+00:00,12732.5,0.0,5.482499599456787,0.0,0.0,525.0,0.9998520419557735,0.0,1,0,0.017201575418260506,19.440000534057617,1,0.9659258262890681,0,100.0,0.9749279121818236,-0.25881904510252157,-0.22252093395631434
0.10194,2025-01-02 00:00:00+00:00,12019.25,0.0,5.582499980926514,0.0,0.0,617.0,0.9994082116062598,0.0,1,0,0.03439806061360801,12.59999942779541,0,1.0,0,100.0,0.43388373911755823,0.0,-0.900968867902419
0.14695,2025-01-02 01:00:00+00:00,11409.0,0.0,5.382499694824219,0.0,0.0,552.0,0.9994082116062598,0.0,1,0,0.03439806061360801,14.399999618530273,0,0.9659258262890683,0,100.0,0.43388373911755823,0.25881904510252074,-0.900968867902419
0.14844,2025-01-02 02:00:00+00:00,11059.75,0.0,5.632499694824219,0.0,0.0,620.0,0.9994082116062598,-0.25,1,0,0.03439806061360801,5.399999618530273,0,0.8660254037844387,0,69.0,0.43388373911755823,0.49999999999999994,-0.900968867902419
0.138,2025-01-02 03:00:00+00:00,10923.75,0.0,4.082499980926514,0.0,0.0,620.0,0.9994082116062598,-1.0,1,0,0.03439806061360801,6.839999675750732,0,0.7071067811865476,0,0.0,0.43388373911755823,0.7071067811865475,-0.900968867902419
0.1001,2025-01-02 04:00:00+00:00,11051.75,0.0,3.132499933242798,0.0,0.0,620.0,0.9994082116062598,-0.75,1,0,0.03439806061360801,6.479999542236328,0,0.5000000000000001,0,0.0,0.43388373911755823,0.8660254037844386,-0.900968867902419
0.10747,2025-01-02 05:00:00+00:00,11420.5,0.0,2.7325000762939453,0.0,0.0,620.0,0.9994082116062598,-0.75,1,0,0.03439806061360801,5.399999618530273,0,0.25881904510252074,0,0.0,0.43388373911755823,0.9659258262890683,-0.900968867902419
0.15468,2025-01-02 06:00:00+00:00,12423.5,0.0,2.7325000762939453,0.0,0.0,619.0,0.9994082116062598,0.0,1,0,0.03439806061360801,5.039999961853027,0,6.123233995736766e-17,0,1.0,0.43388373911755823,1.0,-0.900968867902419
0.1747,2025-01-02 07:00:00+00:00,13803.25,0.0,2.432500123977661,0.0,0.0,620.0,0.9994082116062598,-0.75,1,0,0.03439806061360801,6.479999542236328,0,-0.25881904510252063,0,0.0,0.43388373911755823,0.9659258262890683,-0.900968867902419
0.17507,2025-01-02 08:00:00+00:00,15206.25,0.0,1.7825000286102295,0.0,0.0,620.0,0.9994082116062598,-0.75,1,0,0.03439806061360801,5.039999961853027,0,-0.49999999999999983,0,0.0,0.43388373911755823,0.8660254037844387,-0.900968867902419
0.16537000000000002,2025-01-02 09:00:00+00:00,15655.5,46.0,1.6325000524520874,137.62191772460938,32.59326934814453,619.0,0.9994082116062598,-1.0,1,0,0.03439806061360801,3.5999999046325684,0,-0.7071067811865475,0,0.0,0.43388373911755823,0.7071067811865476,-0.900968867902419
0.136,2025-01-02 10:00:00+00:00,15170.0,133.0,3.7825000286102295,357.7254333496094,74.16494750976562,620.0,0.9994082116062598,0.0,1,0,0.03439806061360801,3.239999771118164,0,-0.8660254037844387,0,0.0,0.43388373911755823,0.49999999999999994,-0.900968867902419
0.11193,2025-01-02 11:00:00+00:00,14881.25,201.0,5.382499694824219,458.4686279296875,96.14376831054688,620.0,0.9994082116062598,0.0,1,0,0.03439806061360801,3.5999999046325684,0,-0.9659258262890682,0,91.0,0.43388373911755823,0.258819045102521,-0.900968867902419
0.10152,2025-01-02 12:00:00+00:00,14722.5,210.0,5.732499599456787,418.24444580078125,102.7229995727539,616.0,0.9994082116062598,0.0,1,0,0.03439806061360801,3.9600000381469727,0,-1.0,0,18.0,0.43388373911755823,1.2246467991473532e-16,-0.900968867902419
0.1056,2025-01-02 13:00:00+00:00,14917.0,202.0,5.982499599456787,415.49993896484375,99.81621551513672,521.0,0.9994082116062598,0.0,1,0,0.03439806061360801,5.759999752044678,0,-0.9659258262890683,0,0.0,0.43388373911755823,-0.2588190451025208,-0.900968867902419
0.11895,2025-01-02 14:00:00+00:00,15176.0,110.0,5.732499599456787,161.21490478515625,78.1214599609375,604.0,0.9994082116062598,0.0,1,0,0.03439806061360801,6.839999675750732,0,-0.8660254037844388,0,79.0,0.43388373911755823,-0.4999999999999998,-0.900968867902419
0.13011,2025-01-02 15:00:00+00:00,15787.5,52.0,4.78249979019165,72.3783950805664,43.36449432373047,569.0,0.9994082116062598,-0.25,1,0,0.03439806061360801,5.399999618530273,0,-0.7071067811865479,0,0.0,0.43388373911755823,-0.7071067811865471,-0.900968867902419
0.13881,2025-01-02 16:00:00+00:00,16721.75,10.0,2.5325000286102295,10.277998924255371,9.298407554626465,620.0,0.9994082116062598,0.0,1,0,0.03439806061360801,5.759999752044678,0,-0.5000000000000004,0,0.0,0.43388373911755823,-0.8660254037844384,-0.900968867902419
0.153,2025-01-02 17:00:00+00:00,17782.0,0.0,2.132499933242798,0.0,0.0,620.0,0.9994082116062598,0.0,1,0,0.03439806061360801,5.759999752044678,0,-0.25881904510252063,0,0.0,0.43388373911755823,-0.9659258262890683,-0.900968867902419
0.15299000000000001,2025-01-02 18:00:00+00:00,17321.75,0.0,1.8825000524520874,0.0,0.0,620.0,0.9994082116062598,0.0,1,0,0.03439806061360801,7.199999809265137,0,-1.8369701987210297e-16,0,0.0,0.43388373911755823,-1.0,-0.900968867902419
0.128,2025-01-02 19:00:00+00:00,16638.5,0.0,2.0325000286102295,0.0,0.0,620.0,0.9994082116062598,-0.25,1,0,0.03439806061360801,8.640000343322754,0,0.2588190451025203,0,0.0,0.43388373911755823,-0.9659258262890684,-0.900968867902419
0.12916999999999998,2025-01-02 20:00:00+00:00,15891.75,0.0,1.3825000524520874,0.0,0.0,620.0,0.9994082116062598,0.0,1,0,0.03439806061360801,9.720000267028809,0,0.5000000000000001,0,1.0,0.43388373911755823,-0.8660254037844386,-0.900968867902419
0.12,2025-01-02 21:00:00+00:00,15125.25,0.0,2.0824999809265137,0.0,0.0,620.0,0.9994082116062598,-0.5,1,0,0.03439806061360801,8.640000343322754,0,0.7071067811865474,0,11.0,0.43388373911755823,-0.7071067811865477,-0.900968867902419
0.1199,2025-01-02 22:00:00+00:00,14269.75,0.0,2.432500123977661,0.0,0.0,620.0,0.9994082116062598,-0.25,1,0,0.03439806061360801,11.879999160766602,0,0.8660254037844384,0,100.0,0.43388373911755823,-0.5000000000000004,-0.900968867902419
0.11606999999999999,2025-01-02 23:00:00+00:00,13282.0,0.0,1.0325000286102295,0.0,0.0,620.0,0.9994082116062598,-0.5,1,0,0.03439806061360801,8.640000343322754,0,0.9659258262890681,0,100.0,0.43388373911755823,-0.25881904510252157,-0.900968867902419
0.11431999999999999,2025-01-03 00:00:00+00:00,12681.5,0.0,1.8825000524520874,0.0,0.0,620.0,0.9986686402879997,0.0,1,0,0.051584366869408364,7.559999465942383,0,1.0,0,19.0,-0.433883739117558,0.0,-0.9009688679024191
0.115,2025-01-03 01:00:00+00:00,12356.75,0.0,2.0325000286102295,0.0,0.0,620.0,0.9986686402879997,0.0,1,0,0.051584366869408364,7.199999809265137,0,0.9659258262890683,0,22.0,-0.433883739117558,0.25881904510252074,-0.9009688679024191
0.103,2025-01-03 02:00:00+00:00,12000.75,0.0,1.6825000047683716,0.0,0.0,620.0,0.9986686402879997,-0.75,1,0,0.051584366869408364,10.079999923706055,0,0.8660254037844387,0,37.0,-0.433883739117558,0.49999999999999994,-0.9009688679024191
0.098,2025-01-03 03:00:00+00:00,11849.75,0.0,1.4325000047683716,0.0,0.0,620.0,0.9986686402879997,-0.25,1,0,0.051584366869408364,8.279999732971191,0,0.7071067811865476,0,1.0,-0.433883739117558,0.7071067811865475,-0.9009688679024191
0.07815000000000001,2025-01-03 04:00:00+00:00,12077.0,0.0,1.1825000047683716,0.0,0.0,620.0,0.9986686402879997,0.0,1,0,0.051584366869408364,9.359999656677246,0,0.5000000000000001,0,1.0,-0.433883739117558,0.8660254037844386,-0.9009688679024191
0.071,2025-01-03 05:00:00+00:00,12349.0,0.0,2.2825000286102295,0.0,0.0,620.0,0.9986686402879997,0.0,1,0,0.051584366869408364,10.799999237060547,0,0.25881904510252074,0,100.0,-0.433883739117558,0.9659258262890683,-0.9009688679024191
0.06896,2025-01-03 06:00:00+00:00,13426.5,0.0,1.6325000524520874,0.0,0.0,620.0,0.9986686402879997,0.0,1,0,0.051584366869408364,10.799999237060547,0,6.123233995736766e-17,0,100.0,-0.433883739117558,1.0,-0.9009688679024191
0.086,2025-01-03 07:00:00+00:00,14752.75,0.0,2.182500123977661,0.0,0.0,620.0,0.9986686402879997,0.25,1,0,0.051584366869408364,12.59999942779541,0,-0.25881904510252063,0,100.0,-0.433883739117558,0.9659258262890683,-0.9009688679024191
0.11264,2025-01-03 08:00:00+00:00,16046.5,0.0,2.382499933242798,0.0,0.0,620.0,0.9986686402879997,0.0,1,0,0.051584366869408364,11.879999160766602,0,-0.49999999999999983,0,100.0,-0.433883739117558,0.8660254037844387,-0.9009688679024191
0.13451,2025-01-03 09:00:00+00:00,16379.75,9.0,2.382499933242798,0.0,9.0,620.0,0.9986686402879997,-0.5,1,0,0.051584366869408364,12.59999942779541,0,-0.7071067811865475,0,0.0,-0.433883739117558,0.7071067811865476,-0.9009688679024191
0.1,2025-01-03 10:00:00+00:00,16239.5,108.0,2.932500123977661,226.72811889648438,70.5029067993164,621.0,0.9986686402879997,0.0,1,0,0.051584366869408364,13.679999351501465,0,-0.8660254037844387,0,12.0,-0.433883739117558,0.49999999999999994,-0.9009688679024191
0.0866,2025-01-03 11:00:00+00:00,16146.0,148.0,3.632499933242798,241.46783447265625,92.4765625,618.0,0.9986686402879997,0.0,1,0,0.051584366869408364,18.719999313354492,0,-0.9659258262890682,0,100.0,-0.433883739117558,0.258819045102521,-0.9009688679024191
0.0838,2025-01-03 12:00:00+00:00,16288.25,102.0,3.632499933242798,70.68898010253906,83.75931549072266,566.0,0.9986686402879997,0.0,1,0,0.051584366869408364,18.0,0,-1.0,0,100.0,-0.433883739117558,1.2246467991473532e-16,-0.9009688679024191
0.09720000000000001,2025-01-03 13:00:00+00:00,16370.25,15.0,4.182499885559082,0.1395651400089264,14.96541976928711,621.0,0.9986686402879997,0.5,1,0,0.051584366869408364,17.639999389648438,0,-0.9659258262890683,0,100.0,-0.433883739117558,-0.2588190451025208,-0.9009688679024191
0.11705,2025-01-03 14:00:00+00:00,16377.5,8.0,4.28249979019165,0.0,8.0,621.0,0.9986686402879997,0.0,1,0,0.051584366869408364,11.519999504089355,0,-0.8660254037844388,0,85.0,-0.433883739117558,-0.4999999999999998,-0.9009688679024191
0.14999,2025-01-03 15:00:00+00:00,16594.5,71.0,3.2825000286102295,165.93106079101562,51.004127502441406,620.0,0.9986686402879997,0.0,1,0,0.051584366869408364,8.640000343322754,0,-0.7071067811865479,0,32.0,-0.433883739117558,-0.7071067811865471,-0.9009688679024191
0.1258,2025-01-03 16:00:00+00:00,17343.0,10.0,2.3324999809265137,8.528447151184082,9.407827377319336,620.0,0.9986686402879997,0.0,1,0,0.051584366869408364,7.559999465942383,0,-0.5000000000000004,0,17.0,-0.433883739117558,-0.8660254037844384,-0.9009688679024191
0.14993,2025-01-03 17:00:00+00:00,18047.25,0.0,2.3324999809265137,0.0,0.0,620.0,0.9986686402879997,0.0,1,0,0.051584366869408364,3.239999771118164,0,-0.25881904510252063,0,2.0,-0.433883739117558,-0.9659258262890683,-0.9009688679024191
0.13319999999999999,2025-01-03 18:00:00+00:00,17406.75,0.0,1.7325000762939453,0.0,0.0,620.0,0.9986686402879997,0.0,1,0,0.051584366869408364,8.279999732971191,0,-1.8369701987210297e-16,0,1.0,-0.433883739117558,-1.0,-0.9009688679024191
0.1243,2025-01-03 19:00:00+00:00,16668.0,0.0,1.3324999809265137,0.0,0.0,621.0,0.9986686402879997,0.0,1,0,0.051584366869408364,9.359999656677246,0,0.2588190451025203,0,100.0,-0.433883739117558,-0.9659258262890684,-0.9009688679024191
0.125,2025-01-03 20:00:00+00:00,16019.75,0.0,0.9325000047683716,0.0,0.0,620.0,0.9986686402879997,0.25,1,0,0.051584366869408364,4.320000171661377,0,0.5000000000000001,0,100.0,-0.433883739117558,-0.8660254037844386,-0.9009688679024191
0.15519999999999998,2025-01-03 21:00:00+00:00,15090.0,0.0,0.8324999809265137,0.0,0.0,620.0,0.9986686402879997,-0.5,1,0,0.051584366869408364,5.759999752044678,0,0.7071067811865474,0,6.0,-0.433883739117558,-0.7071067811865477,-0.9009688679024191
0.13319999999999999,2025-01-03 22:00:00+00:00,14321.0,0.0,0.2824999988079071,0.0,0.0,598.0,0.9986686402879997,0.0,1,0,0.051584366869408364,5.039999961853027,0,0.8660254037844384,0,1.0,-0.433883739117558,-0.5000000000000004,-0.9009688679024191
0.19269999999999998,2025-01-03 23:00:00+00:00,13540.0,0.0,0.23250000178813934,0.0,0.0,620.0,0.9986686402879997,-0.25,1,0,0.051584366869408364,3.9600000381469727,0,0.9659258262890681,0,100.0,-0.433883739117558,-0.25881904510252157,-0.9009688679024191
0.1364,2025-01-04 00:00:00+00:00,12856.25,0.0,-0.11750000715255737,0.0,0.0,620.0,0.9976335468520451,-0.25,1,0,0.06875540848113941,6.119999885559082,1,1.0,1,3.0,-0.9749279121818236,0.0,-0.2225209339563146
0.13038999999999998,2025-01-04 01:00:00+00:00,12276.25,0.0,-0.6174999475479126,0.0,0.0,621.0,0.9976335468520451,0.0,1,0,0.06875540848113941,2.879999876022339,1,0.9659258262890683,1,81.0,-0.9749279121818236,0.25881904510252074,-0.2225209339563146
0.1067,2025-01-04 02:00:00+00:00,11944.0,0.0,-0.16750000417232513,0.0,0.0,620.0,0.9976335468520451,-0.5,1,0,0.06875540848113941,7.199999809265137,1,0.8660254037844387,1,100.0,-0.9749279121818236,0.49999999999999994,-0.2225209339563146
0.099,2025-01-04 03:00:00+00:00,11785.25,0.0,1.1825000047683716,0.0,0.0,620.0,0.9976335468520451,-1.0,1,0,0.06875540848113941,5.759999752044678,1,0.7071067811865476,1,100.0,-0.9749279121818236,0.7071067811865475,-0.2225209339563146
0.09609000000000001,2025-01-04 04:00:00+00:00,11736.5,0.0,0.3824999928474426,0.0,0.0,620.0,0.9976335468520451,-1.0,1,0,0.06875540848113941,6.479999542236328,1,0.5000000000000001,1,100.0,-0.9749279121818236,0.8660254037844386,-0.2225209339563146
0.10222,2025-01-04 05:00:00+00:00,11768.75,0.0,1.6325000524520874,0.0,0.0,620.0,0.9976335468520451,-0.25,1,0,0.06875540848113941,7.920000076293945,1,0.25881904510252074,1,100.0,-0.9749279121818236,0.9659258262890683,-0.2225209339563146
0.1107,2025-01-04 06:00:00+00:00,12196.75,0.0,1.4325000047683716,0.0,0.0,619.0,0.9976335468520451,-0.75,1,0,0.06875540848113941,9.359999656677246,1,6.123233995736766e-17,1,100.0,-0.9749279121818236,1.0,-0.2225209339563146
0.12002,2025-01-04 07:00:00+00:00,12954.0,0.0,1.7325000762939453,0.0,0.0,598.0,0.9976335468520451,-0.25,1,0,0.06875540848113941,7.559999465942383,1,-0.25881904510252063,1,100.0,-0.9749279121818236,0.9659258262890683,-0.2225209339563146
0.12838999999999998,2025-01-04 08:00:00+00:00,13858.5,0.0,1.7325000762939453,0.0,0.0,618.0,0.9976335468520451,0.0,1,0,0.06875540848113941,6.479999542236328,1,-0.49999999999999983,1,100.0,-0.9749279121818236,0.8660254037844387,-0.2225209339563146
0.13075,2025-01-04 09:00:00+00:00,14668.25,15.0,1.1825000047683716,0.0,15.0,571.0,0.9976335468520451,0.0,1,0,0.06875540848113941,6.119999885559082,1,-0.7071067811865475,1,100.0,-0.9749279121818236,0.7071067811865476,-0.2225209339563146
0.13034,2025-01-04 10:00:00+00:00,14961.25,36.0,1.6325000524520874,7.0491509437561035,34.82685089111328,567.0,0.9976335468520451,0.0,1,0,0.06875540848113941,6.839999675750732,1,-0.8660254037844387,1,100.0,-0.9749279121818236,0.49999999999999994,-0.2225209339563146
0.12829,2025-01-04 11:00:00+00:00,15069.0,49.0,2.2825000286102295,10.276920318603516,46.622989654541016,574.0,0.9976335468520451,0.25,1,0,0.06875540848113941,9.0,1,-0.9659258262890682,1,100.0,-0.9749279121818236,0.258819045102521,-0.2225209339563146
0.13003,2025-01-04 12:00:00+00:00,15006.75,97.0,2.3324999809265137,60.5212516784668,81.28225708007812,614.0,0.9976335468520451,-0.25,1,0,0.06875540848113941,8.640000343322754,1,-1.0,1,100.0,-0.9749279121818236,1.2246467991473532e-16,-0.2225209339563146
0.12985,2025-01-04 13:00:00+00:00,14850.5,21.0,2.432500123977661,0.526382327079773,20.86855125427246,620.0,0.9976335468520451,0.0,1,0,0.06875540848113941,7.920000076293945,1,-0.9659258262890683,1,100.0,-0.9749279121818236,-0.2588190451025208,-0.2225209339563146
0.1364,2025-01-04 14:00:00+00:00,14671.0,33.0,2.7325000762939453,3.1240313053131104,32.36887741088867,608.0,0.9976335468520451,0.0,1,0,0.06875540848113941,6.839999675750732,1,-0.8660254037844388,1,100.0,-0.9749279121818236,-0.4999999999999998,-0.2225209339563146
0.13876,2025-01-04 15:00:00+00:00,14885.25,20.0,2.4825000762939453,0.0,20.0,603.0,0.9976335468520451,-0.5,1,0,0.06875540848113941,5.399999618530273,1,-0.7071067811865479,1,100.0,-0.9749279121818236,-0.7071067811865471,-0.2225209339563146
0.1412,2025-01-04 16:00:00+00:00,15740.25,3.0,2.132499933242798,0.0,3.0,620.0,0.9976335468520451,-0.5,1,0,0.06875540848113941,7.559999465942383,1,-0.5000000000000004,1,100.0,-0.9749279121818236,-0.8660254037844384,-0.2225209339563146
0.14983000000000002,2025-01-04 17:00:00+00:00,16682.5,0.0,1.6825000047683716,0.0,0.0,619.0,0.9976335468520451,-0.75,1,0,0.06875540848113941,7.559999465942383,1,-0.25881904510252063,1,100.0,-0.9749279121818236,-0.9659258262890683,-0.2225209339563146
0.14417,2025-01-04 18:00:00+00:00,16371.0,0.0,1.5824999809265137,0.0,0.0,577.0,0.9976335468520451,-0.25,1,0,0.06875540848113941,7.559999465942383,1,-1.8369701987210297e-16,1,97.0,-0.9749279121818236,-1.0,-0.2225209339563146
0.13838,2025-01-04 19:00:00+00:00,15715.75,0.0,0.9325000047683716,0.0,0.0,597.0,0.9976335468520451,0.0,1,0,0.06875540848113941,9.720000267028809,1,0.2588190451025203,1,100.0,-0.9749279121818236,-0.9659258262890684,-0.2225209339563146
0.12972999999999998,2025-01-04 20:00:00+00:00,15054.5,0.0,0.6825000047683716,0.0,0.0,544.0,0.9976335468520451,0.0,1,0,0.06875540848113941,7.920000076293945,1,0.5000000000000001,1,100.0,-0.9749279121818236,-0.8660254037844386,-0.2225209339563146
0.12307,2025-01-04 21:00:00+00:00,14429.75,0.0,0.6825000047683716,0.0,0.0,621.0,0.9976335468520451,-0.5,1,0,0.06875540848113941,6.839999675750732,1,0.7071067811865474,1,100.0,-0.9749279121818236,-0.7071067811865477,-0.2225209339563146
0.11854,2025-01-04 22:00:00+00:00,13798.75,0.0,0.5824999809265137,0.0,0.0,620.0,0.9976335468520451,-0.25,1,0,0.06875540848113941,3.9600000381469727,1,0.8660254037844384,1,100.0,-0.9749279121818236,-0.5000000000000004,-0.2225209339563146
0.10961,2025-01-04 23:00:00+00:00,13114.75,0.0,0.8825000524520874,0.0,0.0,620.0,0.9976335468520451,-0.25,1,0,0.06875540848113941,2.5199999809265137,1,0.9659258262890681,1,100.0,-0.9749279121818236,-0.25881904510252157,-0.2225209339563146
0.11161,2025-01-05 00:00:00+00:00,12669.25,0.0,1.1325000524520874,0.0,0.0,620.0,0.9963032375991965,0.5,1,0,0.08590610426133272,7.199999809265137,1,1.0,1,100.0,-0.7818314824680299,0.0,0.6234898018587334
0.09476000000000001,2025-01-05 01:00:00+00:00,12068.25,0.0,1.4825000762939453,0.0,0.0,620.0,0.9963032375991965,0.5,1,0,0.08590610426133272,9.359999656677246,1,0.9659258262890683,1,100.0,-0.7818314824680299,0.25881904510252074,0.6234898018587334
0.08562,2025-01-05 02:00:00+00:00,11676.75,0.0,1.0325000286102295,0.0,0.0,610.0,0.9963032375991965,0.75,1,0,0.08590610426133272,8.279999732971191,1,0.8660254037844387,1,100.0,-0.7818314824680299,0.49999999999999994,0.6234898018587334
0.08294,2025-01-05 03:00:00+00:00,11572.25,0.0,1.0325000286102295,0.0,0.0,545.0,0.9963032375991965,0.75,1,0,0.08590610426133272,8.640000343322754,1,0.7071067811865476,1,100.0,-0.7818314824680299,0.7071067811865475,0.6234898018587334
0.07473,2025-01-05 04:00:00+00:00,11564.75,0.0,0.5325000286102295,0.0,0.0,616.0,0.9963032375991965,0.25,1,0,0.08590610426133272,11.159998893737793,1,0.5000000000000001,1,100.0,-0.7818314824680299,0.8660254037844386,0.6234898018587334
0.067,2025-01-05 05:00:00+00:00,11647.25,0.0,0.33250001072883606,0.0,0.0,500.0,0.9963032375991965,0.25,1,0,0.08590610426133272,10.440000534057617,1,0.25881904510252074,1,100.0,-0.7818314824680299,0.9659258262890683,0.6234898018587334
0.06567,2025-01-05 06:00:00+00:00,12061.25,0.0,-0.06750000268220901,0.0,0.0,297.0,0.9963032375991965,0.5,1,0,0.08590610426133272,16.19999885559082,1,6.123233995736766e-17,1,100.0,-0.7818314824680299,1.0,0.6234898018587334
0.06422,2025-01-05 07:00:00+00:00,12731.5,0.0,0.2824999988079071,0.0,0.0,13.0,0.9963032375991965,0.75,1,0,0.08590610426133272,16.919998168945312,1,-0.25881904510252063,1,100.0,-0.7818314824680299,0.9659258262890683,0.6234898018587334
0.0755,2025-01-05 08:00:00+00:00,13546.5,0.0,0.6325000524520874,0.0,0.0,314.0,0.9963032375991965,0.75,1,0,0.08590610426133272,18.0,1,-0.49999999999999983,1,100.0,-0.7818314824680299,0.8660254037844387,0.6234898018587334
0.0757,2025-01-05 09:00:00+00:00,14414.0,1.0,0.3824999928474426,0.0,1.0,361.0,0.9963032375991965,1.0,1,0,0.08590610426133272,18.0,1,-0.7071067811865475,1,100.0,-0.7818314824680299,0.7071067811865476,0.6234898018587334
0.08295,2025-01-05 10:00:00+00:00,15069.75,1.0,0.6325000524520874,0.0,1.0,571.0,0.9963032375991965,0.5,1,0,0.08590610426133272,17.280000686645508,1,-0.8660254037844387,1,100.0,-0.7818314824680299,0.49999999999999994,0.6234898018587334
0.08002,2025-01-05 11:00:00+00:00,15698.5,2.0,1.0824999809265137,0.0,2.0,419.0,0.9963032375991965,0.75,1,0,0.08590610426133272,14.75999927520752,1,-0.9659258262890682,1,100.0,-0.7818314824680299,0.258819045102521,0.6234898018587334
0.08166,2025-01-05 12:00:00+00:00,16123.25,6.0,1.0325000286102295,0.06428057700395584,5.98319149017334,614.0,0.9963032375991965,1.0,1,0,0.08590610426133272,16.919998168945312,1,-1.0,1,100.0,-0.7818314824680299,1.2246467991473532e-16,0.6234898018587334
0.06531999999999999,2025-01-05 13:00:00+00:00,16227.75,2.0,2.4825000762939453,0.012425761669874191,1.9968714714050293,463.0,0.9963032375991965,1.0,1,0,0.08590610426133272,11.879999160766602,1,-0.9659258262890683,1,100.0,-0.7818314824680299,-0.2588190451025208,0.6234898018587334
0.05967,2025-01-05 14:00:00+00:00,16090.25,2.0,4.53249979019165,0.0,2.0,419.0,0.9963032375991965,0.75,1,0,0.08590610426133272,11.519999504089355,1,-0.8660254037844388,1,100.0,-0.7818314824680299,-0.4999999999999998,0.6234898018587334
0.04998,2025-01-05 15:00:00+00:00,15964.5,1.0,5.882499694824219,0.0,1.0,620.0,0.9963032375991965,1.0,1,0,0.08590610426133272,10.799999237060547,1,-0.7071067811865479,1,100.0,-0.7818314824680299,-0.7071067811865471,0.6234898018587334
0.049909999999999996,2025-01-05 16:00:00+00:00,15999.0,0.0,10.032500267028809,0.0,0.0,607.0,0.9963032375991965,1.0,1,0,0.08590610426133272,22.68000030517578,1,-0.5000000000000004,1,100.0,-0.7818314824680299,-0.8660254037844384,0.6234898018587334
0.06323,2025-01-05 17:00:00+00:00,16682.5,0.0,10.332500457763672,0.0,0.0,327.0,0.9963032375991965,0.5,1,0,0.08590610426133272,20.880001068115234,1,-0.25881904510252063,1,100.0,-0.7818314824680299,-0.9659258262890683,0.6234898018587334
