@id,@type,id,point,type,granularity,granularitytimezone,activity,classification,capacity,volume,percentage,emission,emissionfactor,validfrom,validto,lastupdate
/v1/utilizations/23789747326,Utilization,23789747326,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,161795,161795,0.2600780129432678,0,0,2021-12-31T23:00:00+00:00,2022-01-01T00:00:00+00:00,2024-04-03T14:21:03+00:00
/v1/utilizations/23792908691,Utilization,23792908691,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,198870,198870,0.31966349482536316,0,0,2022-01-01T00:00:00+00:00,2022-01-01T01:00:00+00:00,2024-04-03T14:21:03+00:00
/v1/utilizations/23796069314,Utilization,23796069314,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,222172,222172,0.3571072518825531,0,0,2022-01-01T01:00:00+00:00,2022-01-01T02:00:00+00:00,2024-04-03T14:21:03+00:00
/v1/utilizations/23799229619,Utilization,23799229619,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,239482,239482,0.3849169909954071,0,0,2022-01-01T02:00:00+00:00,2022-01-01T03:00:00+00:00,2024-04-03T14:21:03+00:00
/v1/utilizations/23802389956,Utilization,23802389956,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,254317,254317,0.40874674916267395,0,0,2022-01-01T03:00:00+00:00,2022-01-01T04:00:00+00:00,2024-04-03T14:21:03+00:00
/v1/utilizations/23805550325,Utilization,23805550325,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,262126,262126,0.4212837517261505,0,0,2022-01-01T04:00:00+00:00,2022-01-01T05:00:00+00:00,2024-04-03T14:21:03+00:00
/v1/utilizations/23808710726,Utilization,23808710726,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,297048,297048,0.4773927628993988,0,0,2022-01-01T05:00:00+00:00,2022-01-01T06:00:00+00:00,2024-04-03T14:21:03+00:00
/v1/utilizations/23811871159,Utilization,23811871159,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,409937,409937,0.658797025680542,0,0,2022-01-01T06:00:00+00:00,2022-01-01T07:00:00+00:00,2024-04-03T14:21:03+00:00
/v1/utilizations/23815343741,Utilization,23815343741,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,499429,499429,0.802589476108551,0,0,2022-01-01T07:00:00+00:00,2022-01-01T08:00:00+00:00,2024-04-03T14:21:03+00:00
/v1/utilizations/23818504238,Utilization,23818504238,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,549437,549437,0.8829227685928345,0,0,2022-01-01T08:00:00+00:00,2022-01-01T09:00:00+00:00,2024-04-03T14:21:03+00:00
/v1/utilizations/23821664767,Utilization,23821664767,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,570740,570740,0.9171247482299805,0,0,2022-01-01T09:00:00+00:00,2022-01-01T10:00:00+00:00,2024-04-03T14:21:03+00:00
/v1/utilizations/23824825328,Utilization,23824825328,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568388,568388,0.9133142232894897,0,0,2022-01-01T10:00:00+00:00,2022-01-01T11:00:00+00:00,2024-04-03T14:21:03+00:00
/v1/utilizations/23827985921,Utilization,23827985921,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,525022,525022,0.8436024785041809,0,0,2022-01-01T11:00:00+00:00,2022-01-01T12:00:00+00:00,2024-04-03T14:21:03+00:00
/v1/utilizations/23831146546,Utilization,23831146546,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,500290,500290,0.8038357496261597,0,0,2022-01-01T12:00:00+00:00,2022-01-01T13:00:00+00:00,2024-04-03T14:21:03+00:00
/v1/utilizations/23834307203,Utilization,23834307203,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,489188,489188,0.7859709858894348,0,0,2022-01-01T13:00:00+00:00,2022-01-01T14:00:00+00:00,2024-04-03T14:21:03+00:00
/v1/utilizations/23837467892,Utilization,23837467892,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,444037,444037,0.7134032249450684,0,0,2022-01-01T14:00:00+00:00,2022-01-01T15:00:00+00:00,2024-04-03T14:21:03+00:00
/v1/utilizations/23840628613,Utilization,23840628613,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,344356,344356,0.5532339811325073,0,0,2022-01-01T15:00:00+00:00,2022-01-01T16:00:00+00:00,2024-04-03T14:21:03+00:00
/v1/utilizations/23843789366,Utilization,23843789366,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,257377,257377,0.4134815037250519,0,0,2022-01-01T16:00:00+00:00,2022-01-01T17:00:00+00:00,2024-04-03T14:21:03+00:00
/v1/utilizations/23846950151,Utilization,23846950151,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,224511,224511,0.36066874861717224,0,0,2022-01-01T17:00:00+00:00,2022-01-01T18:00:00+00:00,2024-04-03T14:21:03+00:00
/v1/utilizations/23850110968,Utilization,23850110968,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,214581,214581,0.3447052538394928,0,0,2022-01-01T18:00:00+00:00,2022-01-01T19:00:00+00:00,2024-04-03T14:21:03+00:00
/v1/utilizations/23853271817,Utilization,23853271817,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,182447,182447,0.29307475686073303,0,0,2022-01-01T19:00:00+00:00,2022-01-01T20:00:00+00:00,2024-04-03T14:21:03+00:00
/v1/utilizations/23856432698,Utilization,23856432698,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,138734,138734,0.22284850478172302,0,0,2022-01-01T20:00:00+00:00,2022-01-01T21:00:00+00:00,2024-04-03T14:21:03+00:00
