@id,@type,id,point,type,granularity,granularitytimezone,activity,classification,capacity,volume,percentage,emission,emissionfactor,validfrom,validto,lastupdate
/v1/utilizations/49674933883,Utilization,49674933883,/v1/points/0,/v1/types/50,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,482,482,0.0009069999796338379,0,0,2021-12-31T23:00:00+00:00,2022-01-01T00:00:00+00:00,2023-05-24T15:24:27+00:00
/v1/utilizations/49674933884,Utilization,49674933884,/v1/points/0,/v1/types/50,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,391,391,0.0007360000163316727,0,0,2022-01-01T00:00:00+00:00,2022-01-01T01:00:00+00:00,2023-05-24T11:04:51+00:00
/v1/utilizations/49674933885,Utilization,49674933885,/v1/points/0,/v1/types/50,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,444,444,0.0008329999982379377,0,0,2022-01-01T01:00:00+00:00,2022-01-01T02:00:00+00:00,2023-05-24T11:04:51+00:00
/v1/utilizations/49674933886,Utilization,49674933886,/v1/points/0,/v1/types/50,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,461,461,0.0008670000243000686,0,0,2022-01-01T02:00:00+00:00,2022-01-01T03:00:00+00:00,2023-05-24T11:04:51+00:00
/v1/utilizations/49674933887,Utilization,49674933887,/v1/points/0,/v1/types/50,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,479,479,0.0008970000199042261,0,0,2022-01-01T03:00:00+00:00,2022-01-01T04:00:00+00:00,2023-05-24T11:04:51+00:00
/v1/utilizations/49674933888,Utilization,49674933888,/v1/points/0,/v1/types/50,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,503,503,0.0009459999855607748,0,0,2022-01-01T04:00:00+00:00,2022-01-01T05:00:00+00:00,2023-05-24T11:04:51+00:00
/v1/utilizations/49674933889,Utilization,49674933889,/v1/points/0,/v1/types/50,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,450,450,0.0008459999808110297,0,0,2022-01-01T05:00:00+00:00,2022-01-01T06:00:00+00:00,2023-05-24T11:04:51+00:00
/v1/utilizations/49674933890,Utilization,49674933890,/v1/points/0,/v1/types/50,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,439,439,0.0008219999726861715,0,0,2022-01-01T06:00:00+00:00,2022-01-01T07:00:00+00:00,2023-05-24T11:04:51+00:00
/v1/utilizations/49674933891,Utilization,49674933891,/v1/points/0,/v1/types/50,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,375,375,0.0007050000131130219,0,0,2022-01-01T07:00:00+00:00,2022-01-01T08:00:00+00:00,2023-05-24T11:04:51+00:00
/v1/utilizations/49674933892,Utilization,49674933892,/v1/points/0,/v1/types/50,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,4731,4731,0.00888300035148859,0,0,2022-01-01T08:00:00+00:00,2022-01-01T09:00:00+00:00,2023-05-24T11:04:51+00:00
/v1/utilizations/49674933893,Utilization,49674933893,/v1/points/0,/v1/types/50,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,18592,18592,0.03491099923849106,0,0,2022-01-01T09:00:00+00:00,2022-01-01T10:00:00+00:00,2023-05-24T11:04:51+00:00
