@id,@type,id,point,type,granularity,granularitytimezone,activity,classification,capacity,volume,percentage,emission,emissionfactor,validfrom,validto,lastupdate
/v1/utilizations/23789747311,Utilization,23789747311,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,0,0,2021-12-31T23:00:00+00:00,2022-01-01T00:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23792908676,Utilization,23792908676,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,0,0,2022-01-01T00:00:00+00:00,2022-01-01T01:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23796069299,Utilization,23796069299,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,0,0,2022-01-01T01:00:00+00:00,2022-01-01T02:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23799229604,Utilization,23799229604,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,0,0,2022-01-01T02:00:00+00:00,2022-01-01T03:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23802389941,Utilization,23802389941,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,0,0,2022-01-01T03:00:00+00:00,2022-01-01T04:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23805550310,Utilization,23805550310,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,0,0,2022-01-01T04:00:00+00:00,2022-01-01T05:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23808710711,Utilization,23808710711,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,0,0,2022-01-01T05:00:00+00:00,2022-01-01T06:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23811871144,Utilization,23811871144,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,0,0,2022-01-01T06:00:00+00:00,2022-01-01T07:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23815343726,Utilization,23815343726,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,3555,3555,0.00028713251231238246,0,0,2022-01-01T07:00:00+00:00,2022-01-01T08:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23818504223,Utilization,23818504223,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,234384,234384,0.018930235877633095,0,0,2022-01-01T08:00:00+00:00,2022-01-01T09:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23821664752,Utilization,23821664752,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,984760,984760,0.07953249663114548,0,0,2022-01-01T09:00:00+00:00,2022-01-01T10:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23824825313,Utilization,23824825313,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1800825,1800825,0.14543549716472626,0,0,2022-01-01T10:00:00+00:00,2022-01-01T11:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23827985906,Utilization,23827985906,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,2463338,2463338,0.19893324375152588,0,0,2022-01-01T11:00:00+00:00,2022-01-01T12:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23831146531,Utilization,23831146531,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,2296450,2296450,0.1854492425918579,0,0,2022-01-01T12:00:00+00:00,2022-01-01T13:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23834307188,Utilization,23834307188,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1676343,1676343,0.1353674978017807,0,0,2022-01-01T13:00:00+00:00,2022-01-01T14:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23837467877,Utilization,23837467877,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,850689,850689,0.06869212538003922,0,0,2022-01-01T14:00:00+00:00,2022-01-01T15:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23840628598,Utilization,23840628598,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,159324,159324,0.012864855118095875,0,0,2022-01-01T15:00:00+00:00,2022-01-01T16:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23843789351,Utilization,23843789351,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,0,0,2022-01-01T16:00:00+00:00,2022-01-01T17:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23846950136,Utilization,23846950136,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,0,0,2022-01-01T17:00:00+00:00,2022-01-01T18:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23850110953,Utilization,23850110953,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,0,0,2022-01-01T18:00:00+00:00,2022-01-01T19:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23853271802,Utilization,23853271802,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,0,0,2022-01-01T19:00:00+00:00,2022-01-01T20:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23856432683,Utilization,23856432683,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,0,0,2022-01-01T20:00:00+00:00,2022-01-01T21:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23859593596,Utilization,23859593596,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,0,0,2022-01-01T21:00:00+00:00,2022-01-01T22:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23862754541,Utilization,23862754541,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,0,0,2022-01-01T22:00:00+00:00,2022-01-01T23:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23865915518,Utilization,23865915518,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,0,0,2022-01-01T23:00:00+00:00,2022-01-02T00:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23869077257,Utilization,23869077257,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,0,0,2022-01-02T00:00:00+00:00,2022-01-02T01:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23872235500,Utilization,23872235500,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,0,0,2022-01-02T01:00:00+00:00,2022-01-02T02:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23875393357,Utilization,23875393357,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,0,0,2022-01-02T02:00:00+00:00,2022-01-02T03:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23878551246,Utilization,23878551246,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,0,0,2022-01-02T03:00:00+00:00,2022-01-02T04:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23881709167,Utilization,23881709167,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,0,0,2022-01-02T04:00:00+00:00,2022-01-02T05:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23884867120,Utilization,23884867120,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,0,0,2022-01-02T05:00:00+00:00,2022-01-02T06:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23888025105,Utilization,23888025105,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,0,0,2022-01-02T06:00:00+00:00,2022-01-02T07:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23891495239,Utilization,23891495239,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1568,1568,0.00012653300655074418,0,0,2022-01-02T07:00:00+00:00,2022-01-02T08:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23894653288,Utilization,23894653288,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,72491,72491,0.005849637556821108,0,0,2022-01-02T08:00:00+00:00,2022-01-02T09:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23897811369,Utilization,23897811369,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,686542,686542,0.055398423224687576,0,0,2022-01-02T09:00:00+00:00,2022-01-02T10:00:00+00:00,2024-04-23T13:28:17+00:00
/v1/utilizations/23900969482,Utilization,23900969482,/v1/points/0,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1527681,1527681,0.12326750159263611,0,0,2022-01-02T10:00:00+00:00,2022-01-02T11:00:00+00:00,2024-04-23T13:28:17+00:00
