@id,@type,id,point,type,granularity,granularitytimezone,activity,classification,capacity,volume,percentage,emission,emissionfactor,validfrom,validto,lastupdate
/v1/utilizations/23789747339,Utilization,23789747339,/v1/points/0,/v1/types/17,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1364456,1364456,0.6210824847221375,0,0,2021-12-31T23:00:00+00:00,2022-01-01T00:00:00+00:00,2024-11-10T18:57:35+00:00
/v1/utilizations/23792908704,Utilization,23792908704,/v1/points/0,/v1/types/17,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1290465,1290465,0.5874027609825134,0,0,2022-01-01T00:00:00+00:00,2022-01-01T01:00:00+00:00,2024-11-10T18:57:35+00:00
/v1/utilizations/23796069327,Utilization,23796069327,/v1/points/0,/v1/types/17,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1345134,1345134,0.6122872233390808,0,0,2022-01-01T01:00:00+00:00,2022-01-01T02:00:00+00:00,2024-11-10T18:57:35+00:00
/v1/utilizations/23799229632,Utilization,23799229632,/v1/points/0,/v1/types/17,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1296226,1296226,0.590025007724762,0,0,2022-01-01T02:00:00+00:00,2022-01-01T03:00:00+00:00,2024-11-10T18:57:35+00:00
/v1/utilizations/23802389969,Utilization,23802389969,/v1/points/0,/v1/types/17,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1188098,1188098,0.5408064723014832,0,0,2022-01-01T03:00:00+00:00,2022-01-01T04:00:00+00:00,2024-11-10T18:57:35+00:00
/v1/utilizations/23805550338,Utilization,23805550338,/v1/points/0,/v1/types/17,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1039400,1039400,0.4731212556362152,0,0,2022-01-01T04:00:00+00:00,2022-01-01T05:00:00+00:00,2024-11-10T18:57:35+00:00
/v1/utilizations/23808710739,Utilization,23808710739,/v1/points/0,/v1/types/17,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,938817,938817,0.42733749747276306,0,0,2022-01-01T05:00:00+00:00,2022-01-01T06:00:00+00:00,2024-11-10T18:57:35+00:00
/v1/utilizations/23811871172,Utilization,23811871172,/v1/points/0,/v1/types/17,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1078697,1078697,0.4910084903240204,0,0,2022-01-01T06:00:00+00:00,2022-01-01T07:00:00+00:00,2024-11-10T18:57:35+00:00
/v1/utilizations/23815343754,Utilization,23815343754,/v1/points/0,/v1/types/17,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1008401,1008401,0.4590109884738922,0,0,2022-01-01T07:00:00+00:00,2022-01-01T08:00:00+00:00,2024-11-10T18:57:35+00:00
/v1/utilizations/23818504251,Utilization,23818504251,/v1/points/0,/v1/types/17,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1147976,1147976,0.5225432515144348,0,0,2022-01-01T08:00:00+00:00,2022-01-01T09:00:00+00:00,2024-11-10T18:57:35+00:00
/v1/utilizations/23821664780,Utilization,23821664780,/v1/points/0,/v1/types/17,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1385966,1385966,0.6308735013008118,0,0,2022-01-01T09:00:00+00:00,2022-01-01T10:00:00+00:00,2024-11-10T18:57:35+00:00
/v1/utilizations/23824825341,Utilization,23824825341,/v1/points/0,/v1/types/17,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1850124,1850124,0.8421519994735718,0,0,2022-01-01T10:00:00+00:00,2022-01-01T11:00:00+00:00,2024-11-10T18:57:35+00:00
