,Load,Price,Flow_BE_to_NL,Flow_NL_to_BE,Flow_DE_to_NL,Flow_NL_to_DE,Flow_GB_to_NL,Flow_NL_to_GB,Flow_DK_to_NL,Flow_NL_to_DK,Flow_NO_to_NL,Flow_NL_to_NO
2023-10-26 07:00:00+00:00,15602.25,149.0,0.0,1300.0,1214.5,587.25,727.25,0.0,614.0,0.0,422.0,0.0
2023-10-26 08:00:00+00:00,15178.75,146.37,0.0,1951.0,866.0,694.75,587.75,0.0,692.0,0.0,422.0,0.0
2023-10-26 09:00:00+00:00,14835.0,140.0,0.0,2061.0,702.5,818.5,112.25,0.0,460.0,0.0,422.0,0.0
2023-10-26 10:00:00+00:00,14452.25,131.11,0.0,2285.0,0.0,1730.75,789.0,0.0,672.0,0.0,422.0,0.0
2023-10-26 11:00:00+00:00,14372.5,120.09,0.0,1554.0,0.0,1586.0,782.25,0.0,169.0,0.0,422.0,0.0
2023-10-26 12:00:00+00:00,14382.25,119.6,0.0,1113.0,0.0,1555.5,548.0,0.0,250.0,0.0,423.0,0.0
2023-10-26 13:00:00+00:00,14402.5,118.21,0.0,905.0,0.0,1106.25,414.75,0.0,136.0,0.0,422.0,0.0
2023-10-26 14:00:00+00:00,14742.75,126.0,0.0,1071.0,4.5,290.5,995.0,0.0,0.0,384.0,422.0,0.0
2023-10-26 15:00:00+00:00,15737.5,137.98,0.0,1083.0,816.5,0.0,749.25,0.0,0.0,582.0,422.0,0.0
2023-10-26 16:00:00+00:00,16099.75,151.05,0.0,540.0,791.0,39.75,0.0,476.5,76.0,0.0,422.0,0.0
2023-10-26 17:00:00+00:00,15760.25,151.08,0.0,925.0,659.75,0.0,0.0,282.5,0.0,118.0,423.0,0.0
2023-10-26 18:00:00+00:00,15033.75,130.85,0.0,1458.0,605.75,0.0,0.0,95.75,5.0,55.0,422.0,0.0
2023-10-26 19:00:00+00:00,14239.25,119.07,0.0,1652.0,1161.5,0.0,408.75,0.0,350.0,0.0,422.0,0.0
2023-10-26 20:00:00+00:00,13275.0,117.06,0.0,1084.0,1425.75,0.0,0.5,0.0,552.0,0.0,422.0,0.0
2023-10-26 21:00:00+00:00,12488.75,104.85,0.0,1188.0,1773.5,0.0,0.0,198.75,617.0,0.0,422.0,0.0
2023-10-26 22:00:00+00:00,11778.0,104.56,0.0,590.0,1951.0,0.0,0.0,684.75,636.0,0.0,422.0,0.0
2023-10-26 23:00:00+00:00,11266.0,97.61,0.0,454.0,1488.0,0.0,0.0,306.0,596.0,0.0,422.0,0.0
2023-10-27 00:00:00+00:00,10905.25,97.26,0.0,424.0,1381.75,0.0,0.0,121.5,697.0,0.0,422.0,0.0
2023-10-27 01:00:00+00:00,10708.5,98.9,0.0,415.0,1136.75,0.0,0.0,106.75,700.0,0.0,422.0,0.0
2023-10-27 02:00:00+00:00,10700.75,105.92,0.0,413.0,837.75,0.0,0.0,0.0,700.0,0.0,422.0,0.0
2023-10-27 03:00:00+00:00,11148.5,108.84,0.0,310.0,1018.75,0.0,0.0,95.5,694.0,0.0,422.0,0.0
2023-10-27 04:00:00+00:00,12249.5,122.4,0.0,1173.0,468.75,47.0,840.25,0.0,405.0,0.0,422.0,0.0
2023-10-27 05:00:00+00:00,13979.25,139.4,0.0,1250.0,622.5,0.0,993.75,0.0,1.0,265.0,422.0,0.0
2023-10-27 06:00:00+00:00,15315.0,154.55,0.0,415.0,703.25,0.0,556.0,0.0,181.0,0.0,417.0,0.0
2023-10-27 07:00:00+00:00,15787.5,152.7,60.0,32.0,726.25,31.75,0.0,0.0,687.0,0.0,422.0,0.0
2023-10-27 08:00:00+00:00,15710.0,147.77,0.0,497.0,31.0,242.25,522.0,0.0,700.0,0.0,423.0,0.0
2023-10-27 09:00:00+00:00,15550.25,142.53,0.0,1082.0,0.0,452.5,817.75,0.0,694.0,0.0,420.0,0.0
2023-10-27 10:00:00+00:00,15337.75,125.79,0.0,545.0,275.5,0.25,226.0,0.0,479.0,0.0,380.0,0.0
2023-10-27 11:00:00+00:00,15362.0,112.19,15.0,100.0,629.0,0.0,344.75,0.0,694.0,0.0,422.0,0.0
2023-10-27 12:00:00+00:00,15093.25,105.98,67.0,39.0,826.25,0.0,231.0,0.0,698.0,0.0,422.0,0.0
2023-10-27 13:00:00+00:00,14913.5,102.79,13.0,61.0,1021.75,0.0,206.0,0.0,610.0,0.0,422.0,0.0
2023-10-27 14:00:00+00:00,15062.5,113.16,0.0,239.0,888.5,0.0,758.25,0.0,476.0,0.0,423.0,0.0
2023-10-27 15:00:00+00:00,15624.25,125.88,11.0,47.0,1857.75,0.0,182.5,0.0,58.0,0.0,422.0,0.0
2023-10-27 16:00:00+00:00,15790.0,139.9,0.0,433.0,1541.0,0.0,0.0,0.25,679.0,0.0,422.0,0.0
2023-10-27 17:00:00+00:00,15363.25,140.6,0.0,1145.0,1914.25,0.0,0.0,289.75,699.0,0.0,423.0,0.0
2023-10-27 18:00:00+00:00,14572.5,121.05,109.0,49.0,1342.25,0.0,0.0,912.5,699.0,0.0,423.0,0.0
2023-10-27 19:00:00+00:00,13830.25,100.13,0.0,119.0,1286.25,0.0,0.0,427.25,700.0,0.0,422.0,0.0
2023-10-27 20:00:00+00:00,13052.25,96.87,37.0,73.0,983.25,0.0,0.0,372.5,700.0,0.0,422.0,0.0
2023-10-27 21:00:00+00:00,12408.25,93.7,157.0,0.0,1153.75,0.0,0.0,374.25,700.0,0.0,423.0,0.0
2023-10-27 22:00:00+00:00,11786.5,84.6,899.0,0.0,1234.25,0.0,0.0,937.75,700.0,0.0,422.0,0.0
2023-10-27 23:00:00+00:00,11265.5,68.61,1346.0,0.0,720.0,242.5,0.0,655.0,678.0,0.0,418.0,0.0
2023-10-28 00:00:00+00:00,10937.0,64.59,1426.0,0.0,455.25,661.0,0.0,349.0,694.0,0.0,299.0,0.0
2023-10-28 01:00:00+00:00,10686.0,55.0,1589.0,0.0,646.0,643.5,0.0,493.0,463.0,0.0,0.0,0.0
2023-10-28 02:00:00+00:00,10589.0,56.85,1092.0,0.0,832.75,902.25,160.0,0.0,15.0,49.0,0.0,0.0
2023-10-28 03:00:00+00:00,10686.75,60.26,525.0,0.0,776.75,1301.0,544.75,0.0,404.0,0.0,13.0,0.0
2023-10-28 04:00:00+00:00,11204.5,64.82,483.0,0.0,639.75,1475.5,495.25,0.0,534.0,0.0,318.0,0.0
2023-10-28 05:00:00+00:00,12005.25,74.0,1081.0,0.0,451.75,1391.75,92.5,0.0,696.0,0.0,422.0,0.0
2023-10-28 06:00:00+00:00,12810.25,89.35,1406.0,0.0,485.5,803.25,0.0,780.0,697.0,0.0,420.0,0.0
2023-10-28 07:00:00+00:00,13229.25,89.74,1598.0,0.0,498.0,695.75,0.0,1023.5,545.0,0.0,363.0,0.0
2023-10-28 08:00:00+00:00,13286.25,87.01,1933.0,0.0,651.25,1036.5,0.0,1024.0,19.0,25.0,161.0,0.0
2023-10-28 09:00:00+00:00,13174.75,69.54,2154.0,0.0,906.25,1567.75,0.0,1024.25,0.0,632.0,0.0,126.0
2023-10-28 10:00:00+00:00,12977.25,57.37,2234.0,0.0,981.5,2470.0,0.0,1024.5,0.0,624.0,0.0,434.0
2023-10-28 11:00:00+00:00,12691.75,52.56,2135.0,0.0,853.5,2757.75,0.0,1024.25,0.0,639.0,0.0,429.0
2023-10-28 12:00:00+00:00,12571.5,51.22,1805.0,0.0,1000.0,2614.5,0.0,1024.25,0.0,697.0,0.0,426.0
2023-10-28 13:00:00+00:00,12484.25,72.93,1450.0,0.0,1135.0,2339.75,0.0,1024.5,0.0,668.0,0.0,203.0
2023-10-28 14:00:00+00:00,12867.5,87.66,915.0,0.0,1062.25,1065.5,0.0,1024.5,0.0,1.0,0.0,0.0
2023-10-28 15:00:00+00:00,13761.75,115.2,725.0,0.0,1470.25,11.25,0.0,1024.0,5.0,22.0,13.0,0.0
2023-10-28 16:00:00+00:00,14368.25,132.0,678.0,0.0,990.75,551.25,0.0,1024.25,282.0,0.0,314.0,0.0
2023-10-28 17:00:00+00:00,14169.5,105.76,10.0,62.0,1132.0,562.75,0.0,1024.5,308.0,0.0,385.0,0.0
2023-10-28 18:00:00+00:00,13664.5,79.86,798.0,0.0,983.0,724.25,0.0,1024.25,534.0,0.0,193.0,0.0
2023-10-28 19:00:00+00:00,13059.25,50.84,1187.0,0.0,1431.25,827.5,0.0,1012.5,7.0,166.0,0.0,89.0
2023-10-28 20:00:00+00:00,12560.75,37.83,885.0,0.0,1486.0,813.25,0.0,757.25,0.0,691.0,0.0,85.0
2023-10-28 21:00:00+00:00,12103.25,17.62,918.0,0.0,1262.25,1100.25,0.0,694.75,0.0,537.0,0.0,384.0
2023-10-28 22:00:00+00:00,11470.25,5.34,1505.0,0.0,1047.0,1835.75,0.0,561.5,0.0,494.0,0.0,435.0
2023-10-28 23:00:00+00:00,11027.25,-2.76,2305.0,0.0,1114.5,1883.5,0.0,328.0,0.0,617.0,0.0,435.0
2023-10-29 00:00:00+00:00,10929.0,-1.93,2042.0,0.0,1128.75,2010.0,0.0,390.5,0.0,697.0,0.0,435.0
2023-10-29 01:00:00+00:00,10535.5,-1.59,1940.0,0.0,1041.0,2191.5,0.0,133.75,0.0,698.0,0.0,435.0
2023-10-29 02:00:00+00:00,10392.75,-1.54,2619.0,0.0,906.75,2458.0,0.0,556.25,0.0,698.0,0.0,435.0
2023-10-29 03:00:00+00:00,10295.25,-1.67,1804.0,0.0,1019.5,2346.5,0.0,143.75,0.0,697.0,0.0,435.0
2023-10-29 04:00:00+00:00,10399.0,-1.84,1468.0,0.0,1100.0,2108.75,0.0,147.5,0.0,698.0,0.0,435.0
2023-10-29 05:00:00+00:00,10749.25,-1.0,813.0,0.0,1345.0,1085.25,0.0,420.25,0.0,698.0,0.0,435.0
2023-10-29 06:00:00+00:00,11289.5,-1.05,639.0,0.0,1511.0,876.25,0.0,255.25,0.0,696.0,0.0,435.0
2023-10-29 07:00:00+00:00,11597.5,-0.82,97.0,26.0,1557.5,551.0,0.0,467.5,0.0,669.0,0.0,435.0
2023-10-29 08:00:00+00:00,11795.75,-0.81,0.0,447.0,1371.75,876.5,0.0,805.25,0.0,557.0,0.0,435.0
2023-10-29 09:00:00+00:00,11923.0,-0.8,0.0,968.0,1456.25,969.25,0.0,1023.75,0.0,697.0,0.0,435.0
2023-10-29 10:00:00+00:00,11990.5,-0.58,0.0,1025.0,1570.0,1139.75,0.0,1024.5,0.0,676.0,0.0,435.0
2023-10-29 11:00:00+00:00,12338.25,0.0,0.0,626.0,1254.25,1564.0,0.0,1024.0,0.0,232.0,0.0,435.0
2023-10-29 12:00:00+00:00,12351.5,0.0,441.0,35.0,1475.5,1155.25,0.0,1025.0,0.0,679.0,0.0,435.0
2023-10-29 13:00:00+00:00,12647.5,9.59,1237.0,0.0,1429.0,900.25,0.0,1024.25,0.0,555.0,0.0,422.0
2023-10-29 14:00:00+00:00,12851.0,34.82,918.0,0.0,1255.25,698.75,0.0,1024.0,97.0,0.0,0.0,113.0
2023-10-29 15:00:00+00:00,13368.25,84.89,554.0,0.0,1235.0,126.75,0.0,1016.5,543.0,0.0,151.0,0.0
2023-10-29 16:00:00+00:00,14643.5,109.89,38.0,64.0,1443.0,0.0,0.0,941.0,665.0,0.0,406.0,0.0
2023-10-29 17:00:00+00:00,14691.5,102.7,0.0,430.0,2050.75,0.0,0.0,1023.75,459.0,0.0,208.0,0.0
2023-10-29 18:00:00+00:00,14212.25,75.0,0.0,791.0,2132.0,0.0,0.0,1024.25,486.0,0.0,203.0,0.0
2023-10-29 19:00:00+00:00,13695.75,62.41,0.0,605.0,1252.0,104.0,0.0,1023.75,687.0,0.0,304.0,0.0
2023-10-29 20:00:00+00:00,13055.25,54.27,0.0,153.0,1223.75,335.0,0.0,1024.0,353.0,0.0,92.0,0.0
2023-10-29 21:00:00+00:00,12397.75,52.0,0.0,344.0,1458.0,347.5,0.0,1002.0,7.0,44.0,185.0,0.0
2023-10-29 22:00:00+00:00,11709.75,38.47,0.0,582.0,1646.25,585.75,0.0,744.5,0.0,173.0,0.0,122.0
2023-10-29 23:00:00+00:00,11166.0,8.0,0.0,1026.0,1591.75,570.25,0.0,571.5,0.0,247.0,0.0,284.0
2023-10-30 00:00:00+00:00,10723.5,8.13,0.0,491.0,1644.75,897.25,0.0,516.5,0.0,697.0,0.0,435.0
2023-10-30 01:00:00+00:00,10485.0,8.36,0.0,157.0,1509.0,1274.5,0.0,357.0,0.0,698.0,0.0,435.0
2023-10-30 02:00:00+00:00,10533.5,10.02,0.0,289.0,1550.5,1329.75,0.0,168.5,0.0,698.0,0.0,435.0
2023-10-30 03:00:00+00:00,10656.25,13.9,0.0,203.0,1532.25,1615.5,132.25,0.0,0.0,698.0,0.0,425.0
2023-10-30 04:00:00+00:00,11175.5,23.27,0.0,338.0,1618.75,1439.75,0.0,0.5,0.0,666.0,0.0,190.0
2023-10-30 05:00:00+00:00,12464.5,79.2,0.0,859.0,1337.25,1325.25,702.0,0.0,0.0,0.0,126.0,0.0
2023-10-30 06:00:00+00:00,14058.75,105.91,0.0,1660.0,1514.75,109.75,187.25,0.0,0.0,0.0,422.0,0.0
2023-10-30 07:00:00+00:00,14643.5,111.0,0.0,2119.0,2002.5,0.0,109.25,0.0,0.0,0.0,423.0,0.0
2023-10-30 08:00:00+00:00,14774.25,103.0,0.0,3162.0,2754.25,0.0,0.0,388.0,0.0,0.0,422.0,0.0
2023-10-30 09:00:00+00:00,14628.25,90.0,0.0,3192.0,2223.25,0.0,0.0,254.25,0.0,0.0,423.0,0.0
2023-10-30 10:00:00+00:00,14530.5,96.17,0.0,3475.0,2030.25,0.0,231.75,0.0,0.0,0.0,423.0,0.0
2023-10-30 11:00:00+00:00,14460.0,102.54,0.0,3580.0,2017.75,0.0,651.75,0.0,0.0,0.0,423.0,0.0
2023-10-30 12:00:00+00:00,14530.75,114.62,0.0,2604.0,2315.75,0.0,476.25,0.0,0.0,0.0,422.0,0.0
2023-10-30 13:00:00+00:00,14503.25,123.98,0.0,1659.0,1831.25,0.0,699.5,0.0,0.0,0.0,423.0,0.0
2023-10-30 14:00:00+00:00,14974.0,139.45,0.0,859.0,1545.75,0.0,843.25,0.0,0.0,0.0,423.0,0.0
2023-10-30 15:00:00+00:00,15726.5,145.4,0.0,621.0,2062.25,0.0,592.75,0.0,0.0,0.0,423.0,0.0
2023-10-30 16:00:00+00:00,16685.75,165.84,0.0,300.0,1556.0,0.0,994.25,0.0,0.0,0.0,422.0,0.0
2023-10-30 17:00:00+00:00,16175.75,171.0,0.0,994.0,1718.25,0.0,642.0,0.0,0.0,0.0,422.0,0.0
2023-10-30 18:00:00+00:00,15478.0,151.13,0.0,1082.0,1354.25,0.0,634.75,0.0,0.0,0.0,423.0,0.0
2023-10-30 19:00:00+00:00,14691.75,129.03,0.0,1036.0,1366.0,0.0,401.5,0.0,0.0,0.0,422.0,0.0
2023-10-30 20:00:00+00:00,13848.25,114.88,0.0,355.0,2419.0,0.0,0.0,115.75,0.0,0.0,422.0,0.0
2023-10-30 21:00:00+00:00,12951.0,128.0,330.0,0.0,1874.0,0.0,0.0,169.5,0.0,0.0,422.0,0.0
2023-10-30 22:00:00+00:00,12159.0,114.26,87.0,13.0,1807.5,0.0,0.0,0.0,0.0,0.0,423.0,0.0
2023-10-30 23:00:00+00:00,11587.0,86.05,864.0,0.0,2545.25,0.0,0.0,719.5,0.0,0.0,423.0,0.0
2023-10-31 00:00:00+00:00,11119.75,79.2,926.0,0.0,2317.25,0.0,0.0,496.25,0.0,0.0,422.0,0.0
2023-10-31 01:00:00+00:00,10984.5,71.96,731.0,0.0,2443.25,0.0,0.0,617.25,0.0,0.0,417.0,0.0
2023-10-31 02:00:00+00:00,10980.0,64.8,619.0,0.0,1987.25,0.0,0.0,479.75,0.0,0.0,385.0,0.0
2023-10-31 03:00:00+00:00,10871.0,76.0,348.0,0.0,1617.25,0.0,0.0,514.5,0.0,0.0,353.0,0.0
2023-10-31 04:00:00+00:00,11176.5,92.26,0.0,372.0,1552.0,0.0,0.0,96.75,0.0,0.0,418.0,0.0
2023-10-31 05:00:00+00:00,12554.25,107.14,0.0,1482.0,2269.0,0.0,92.25,0.0,0.0,0.0,422.0,0.0
2023-10-31 06:00:00+00:00,14301.5,130.1,0.0,2588.0,3631.75,0.0,0.0,136.5,0.0,0.0,423.0,0.0
2023-10-31 07:00:00+00:00,14948.25,171.8,0.0,3077.0,3560.0,0.0,178.75,0.0,0.0,0.0,423.0,0.0
2023-10-31 08:00:00+00:00,14808.0,156.14,0.0,2943.0,3468.0,0.0,0.0,670.5,0.0,0.0,422.0,0.0
2023-10-31 09:00:00+00:00,14507.25,129.35,0.0,2479.0,2819.25,0.0,0.0,1024.75,0.0,0.0,422.0,0.0
2023-10-31 10:00:00+00:00,14357.5,111.6,0.0,1753.0,2576.25,0.0,0.0,1025.0,0.0,0.0,407.0,0.0
2023-10-31 11:00:00+00:00,14279.75,106.0,0.0,1601.0,2880.0,0.0,0.0,1007.0,0.0,0.0,423.0,0.0
2023-10-31 12:00:00+00:00,14449.0,113.65,0.0,967.0,2824.25,0.0,0.0,790.25,0.0,0.0,422.0,0.0
2023-10-31 13:00:00+00:00,14689.5,120.66,0.0,533.0,2124.5,0.0,0.0,237.0,0.0,0.0,422.0,0.0
2023-10-31 14:00:00+00:00,15187.25,122.4,27.0,56.0,1885.25,0.0,298.5,0.0,0.0,0.0,423.0,0.0
2023-10-31 15:00:00+00:00,15737.0,135.11,23.0,39.0,1941.25,0.0,0.0,0.75,0.0,1.0,422.0,0.0
2023-10-31 16:00:00+00:00,16828.5,161.81,0.0,163.0,2520.0,0.0,0.0,134.5,0.0,0.0,423.0,0.0
2023-10-31 17:00:00+00:00,16333.5,172.04,0.0,679.0,2626.5,0.0,0.0,546.0,0.0,0.0,422.0,0.0
2023-10-31 18:00:00+00:00,15669.75,152.92,0.0,374.0,1835.25,0.0,0.0,313.75,0.0,0.0,415.0,0.0
2023-10-31 19:00:00+00:00,14917.75,125.88,177.0,61.0,1724.75,0.0,0.0,783.0,0.0,0.0,418.0,0.0
2023-10-31 20:00:00+00:00,14141.75,115.92,1162.0,0.0,1235.75,0.0,0.0,995.0,0.0,0.0,422.0,0.0
2023-10-31 21:00:00+00:00,13243.0,122.2,1213.0,0.0,1299.0,0.0,0.0,964.25,0.0,0.0,420.0,0.0
2023-10-31 22:00:00+00:00,12420.5,106.5,1489.0,0.0,1020.5,0.0,0.0,930.75,0.0,0.0,347.0,0.0
2023-10-31 23:00:00+00:00,11756.5,65.45,2607.0,0.0,853.25,0.0,0.0,1023.25,0.0,0.0,48.0,0.0
2023-11-01 00:00:00+00:00,11308.0,67.31,2752.0,0.0,521.75,0.0,0.0,912.25,0.0,0.0,0.0,11.0
2023-11-01 01:00:00+00:00,11036.75,58.84,2827.0,0.0,318.75,324.5,0.0,208.0,0.0,0.0,0.0,269.0
2023-11-01 02:00:00+00:00,10875.5,48.7,2313.0,0.0,327.5,646.75,0.0,0.25,0.0,0.0,0.0,262.0
2023-11-01 03:00:00+00:00,10907.75,46.65,2020.0,0.0,194.75,1191.25,483.0,0.0,0.0,0.0,0.0,126.0
2023-11-01 04:00:00+00:00,11437.0,54.67,1972.0,0.0,435.75,1052.75,646.0,0.0,0.0,0.0,0.0,417.0
2023-11-01 05:00:00+00:00,12737.25,67.35,2648.0,0.0,283.0,1168.5,970.0,0.0,0.0,0.0,0.0,161.0
2023-11-01 06:00:00+00:00,14407.5,78.65,2632.0,0.0,291.0,387.0,766.25,0.0,0.0,0.0,13.0,0.0
2023-11-01 07:00:00+00:00,15383.0,80.22,2831.0,0.0,660.5,0.0,0.0,514.0,0.0,0.0,291.0,0.0
2023-11-01 08:00:00+00:00,15583.5,69.23,2935.0,0.0,672.0,0.0,0.0,650.5,0.0,0.0,0.0,7.0
2023-11-01 09:00:00+00:00,15169.25,55.64,2688.0,0.0,343.25,30.0,0.0,1024.0,0.0,0.0,0.0,166.0
2023-11-01 10:00:00+00:00,15034.0,49.16,2390.0,0.0,354.75,211.5,0.0,1024.25,0.0,0.0,0.0,354.0
2023-11-01 11:00:00+00:00,14888.5,47.64,2340.0,0.0,335.25,493.25,0.0,1017.0,0.0,0.0,0.0,57.0
2023-11-01 12:00:00+00:00,14907.5,55.0,2443.0,0.0,432.25,765.25,0.0,939.75,0.0,0.0,0.0,229.0
2023-11-01 13:00:00+00:00,15109.0,53.33,2198.0,0.0,700.0,274.75,0.0,936.25,0.0,0.0,0.0,0.0
2023-11-01 14:00:00+00:00,15601.75,63.51,2088.0,0.0,1154.25,0.0,0.0,959.75,0.0,0.0,13.0,0.0
2023-11-01 15:00:00+00:00,16168.0,69.85,1673.0,0.0,1395.75,0.0,0.0,722.25,0.0,0.0,318.0,0.0
2023-11-01 16:00:00+00:00,17129.5,87.71,1015.0,0.0,1451.0,0.0,261.25,0.0,0.0,0.0,423.0,0.0
2023-11-01 17:00:00+00:00,16691.0,79.94,1500.0,0.0,1531.75,59.75,0.0,802.5,0.0,0.0,423.0,0.0
2023-11-01 18:00:00+00:00,16002.0,74.97,1668.0,0.0,1425.5,309.75,0.0,1014.0,0.0,0.0,410.0,0.0
2023-11-01 19:00:00+00:00,15263.5,61.18,2076.0,0.0,1355.75,744.0,0.0,1024.0,0.0,0.0,113.0,0.0
2023-11-01 20:00:00+00:00,14421.75,39.83,1986.0,0.0,1351.75,806.5,0.0,1024.25,0.0,0.0,0.0,83.0
2023-11-01 21:00:00+00:00,13503.25,48.4,1703.0,0.0,1299.0,993.75,0.0,1023.25,0.0,0.0,0.0,153.0
2023-11-01 22:00:00+00:00,12636.75,28.2,1277.0,0.0,1309.5,789.0,0.0,986.25,0.0,0.0,0.0,435.0
2023-11-01 23:00:00+00:00,12034.0,19.72,1166.0,0.0,930.25,1446.25,0.0,162.25,0.0,0.0,0.0,435.0
2023-11-02 00:00:00+00:00,11536.0,11.44,900.0,0.0,686.75,2171.25,494.5,0.0,0.0,0.0,0.0,434.0
2023-11-02 01:00:00+00:00,11236.0,9.14,860.0,0.0,547.25,2502.0,513.75,0.0,0.0,0.0,0.0,434.0
2023-11-02 02:00:00+00:00,11133.5,6.67,847.0,0.0,340.5,2785.75,540.5,0.0,0.0,0.0,0.0,434.0
2023-11-02 03:00:00+00:00,11179.0,7.0,711.0,0.0,369.25,2656.0,475.5,0.0,0.0,0.0,0.0,434.0
2023-11-02 04:00:00+00:00,11591.75,7.86,315.0,0.0,612.75,2511.75,628.5,0.0,0.0,0.0,0.0,425.0
2023-11-02 05:00:00+00:00,12835.5,38.8,206.0,0.0,1108.0,2125.0,812.0,0.0,0.0,0.0,0.0,193.0
2023-11-02 06:00:00+00:00,14656.0,74.79,349.0,0.0,1364.25,1351.25,523.75,0.0,0.0,0.0,125.0,0.0
2023-11-02 07:00:00+00:00,15509.25,102.32,396.0,0.0,1621.25,145.5,0.0,979.25,0.0,0.0,421.0,0.0
2023-11-02 08:00:00+00:00,15518.5,77.39,33.0,88.0,1349.25,75.0,0.0,1023.5,0.0,0.0,422.0,0.0
2023-11-02 09:00:00+00:00,15459.0,60.9,23.0,294.0,1316.75,0.75,0.0,1024.25,0.0,0.0,409.0,0.0
2023-11-02 10:00:00+00:00,15140.25,63.2,0.0,619.0,1245.25,59.0,0.0,1011.25,0.0,0.0,420.0,0.0
2023-11-02 11:00:00+00:00,15091.0,63.7,0.0,592.0,1511.5,0.0,0.0,695.5,0.0,0.0,423.0,0.0
2023-11-02 12:00:00+00:00,15277.75,64.3,0.0,324.0,1800.25,0.0,0.0,451.5,0.0,0.0,423.0,0.0
2023-11-02 13:00:00+00:00,15496.5,85.95,402.0,0.0,1901.5,0.0,0.0,1025.25,0.0,0.0,422.0,0.0
2023-11-02 14:00:00+00:00,15763.25,124.0,606.0,0.0,1306.5,0.0,0.0,598.0,0.0,0.0,423.0,0.0
2023-11-02 15:00:00+00:00,16348.5,129.89,859.0,0.0,1424.25,39.0,0.0,105.75,0.0,0.0,422.0,0.0
2023-11-02 16:00:00+00:00,17181.5,141.39,768.0,0.0,1524.0,0.0,0.0,696.75,0.0,0.0,422.0,0.0
2023-11-02 17:00:00+00:00,16625.5,144.0,17.0,56.0,1668.5,0.0,0.0,931.75,0.0,0.0,422.0,0.0
2023-11-02 18:00:00+00:00,15901.25,99.89,481.0,0.0,1416.75,0.0,0.0,1025.0,0.0,0.0,420.0,0.0
2023-11-02 19:00:00+00:00,15129.0,87.83,732.0,0.0,897.5,80.0,0.0,1024.5,0.0,0.0,379.0,0.0
2023-11-02 20:00:00+00:00,14395.75,75.99,797.0,0.0,744.5,368.25,0.0,1024.0,0.0,0.0,408.0,0.0
2023-11-02 21:00:00+00:00,13523.75,72.27,0.0,556.0,981.5,0.0,0.0,1024.0,0.0,0.0,391.0,0.0
2023-11-02 22:00:00+00:00,12696.0,57.04,0.0,676.0,939.25,274.0,0.0,900.0,0.0,0.0,103.0,0.0
2023-11-02 23:00:00+00:00,12157.5,15.17,46.0,91.0,1101.0,915.0,0.0,889.0,0.0,0.0,0.0,101.0
2023-11-03 00:00:00+00:00,11686.25,11.47,184.0,0.0,832.75,1317.0,0.0,700.25,0.0,0.0,0.0,406.0
2023-11-03 01:00:00+00:00,11406.75,10.0,26.0,17.0,707.0,1580.5,0.0,332.5,0.0,0.0,0.0,435.0
2023-11-03 02:00:00+00:00,11297.5,5.73,0.0,52.0,595.0,1916.75,101.5,0.0,0.0,0.0,0.0,435.0
2023-11-03 03:00:00+00:00,11333.0,9.73,29.0,24.0,593.75,2138.75,324.75,0.0,0.0,0.0,0.0,424.0
2023-11-03 04:00:00+00:00,11731.75,23.6,21.0,60.0,667.5,2270.25,796.75,0.0,0.0,0.0,0.0,177.0
2023-11-03 05:00:00+00:00,12811.0,61.64,590.0,0.0,942.75,2648.25,821.75,0.0,0.0,0.0,138.0,0.0
2023-11-03 06:00:00+00:00,14506.5,90.28,1116.0,0.0,1255.75,1950.75,443.75,0.0,0.0,0.0,423.0,0.0
2023-11-03 07:00:00+00:00,15514.0,95.05,1353.0,0.0,1298.25,1587.25,484.0,0.0,0.0,0.0,422.0,0.0
2023-11-03 08:00:00+00:00,15524.25,89.59,148.0,3.0,1333.75,507.5,0.0,172.0,0.0,0.0,422.0,0.0
2023-11-03 09:00:00+00:00,15134.0,82.9,0.0,539.0,1161.75,854.25,0.0,334.5,0.0,0.0,422.0,0.0
2023-11-03 10:00:00+00:00,14860.25,74.7,0.0,680.0,1066.75,874.75,0.0,635.25,0.0,0.0,422.0,0.0
2023-11-03 11:00:00+00:00,14701.0,61.81,0.0,807.0,1027.75,854.0,0.0,516.0,0.0,0.0,421.0,0.0
2023-11-03 12:00:00+00:00,14636.75,60.85,0.0,890.0,969.0,1251.25,0.0,489.75,1.0,0.0,403.0,0.0
2023-11-03 13:00:00+00:00,14798.25,64.89,104.0,126.0,967.0,1564.5,0.0,9.5,2.0,0.0,422.0,0.0
2023-11-03 14:00:00+00:00,14959.75,69.89,1228.0,0.0,895.5,1739.25,0.0,403.25,7.0,0.0,422.0,0.0
2023-11-03 15:00:00+00:00,15573.5,82.7,881.0,0.0,752.5,1343.25,0.0,0.5,249.0,0.0,422.0,0.0
2023-11-03 16:00:00+00:00,16729.75,110.1,347.0,0.0,942.0,817.75,158.5,0.0,62.0,0.0,422.0,0.0
2023-11-03 17:00:00+00:00,16353.5,107.8,0.0,216.0,1151.25,621.5,0.0,252.75,1.0,0.0,422.0,0.0
2023-11-03 18:00:00+00:00,15644.5,91.5,24.0,23.0,1145.5,868.25,0.0,628.75,1.0,0.0,422.0,0.0
2023-11-03 19:00:00+00:00,14921.5,70.5,0.0,343.0,1258.75,531.25,0.0,1024.25,290.0,0.0,418.0,0.0
