,Load,Price,Flow_BE_to_NL,Flow_NL_to_BE,Flow_DE_to_NL,Flow_NL_to_DE,Flow_GB_to_NL,Flow_NL_to_GB,Flow_DK_to_NL,Flow_NL_to_DK,Flow_NO_to_NL,Flow_NL_to_NO
1970-01-01 00:00:00.000002579+00:00,15848.0,,,,1218.0,204.0,0.0,713.0,,,,
1970-01-01 00:00:00.000002580+00:00,15675.0,76.64,0.0,1441.0,1257.0,303.0,0.0,660.0,37.0,0.0,621.0,0.0
1970-01-01 00:00:00.000002581+00:00,15390.0,,,,1220.0,479.0,0.0,659.0,,,,
1970-01-01 00:00:00.000002582+00:00,15303.0,,,,1246.0,416.0,0.0,660.0,,,,
1970-01-01 00:00:00.000002583+00:00,15012.0,,,,1267.0,564.0,0.0,657.0,,,,
1970-01-01 00:00:00.000002584+00:00,14643.0,73.45,0.0,1710.0,1140.0,893.0,0.0,472.0,71.0,0.0,620.0,0.0
1970-01-01 00:00:00.000002585+00:00,14415.0,,,,1149.0,1003.0,0.0,472.0,,,,
1970-01-01 00:00:00.000002586+00:00,14172.0,,,,1176.0,947.0,0.0,472.0,,,,
1970-01-01 00:00:00.000002587+00:00,14071.0,,,,1207.0,929.0,0.0,446.0,,,,
1970-01-01 00:00:00.000002588+00:00,13749.0,60.0,0.0,1849.0,1154.0,1165.0,0.0,322.0,2.0,21.0,620.0,0.0
1970-01-01 00:00:00.000002589+00:00,13491.0,,,,1138.0,1189.0,0.0,321.0,,,,
1970-01-01 00:00:00.000002590+00:00,13428.0,,,,1125.0,1057.0,0.0,321.0,,,,
1970-01-01 00:00:00.000002591+00:00,13236.0,,,,1045.0,1133.0,0.0,423.0,,,,
1970-01-01 00:00:00.000002592+00:00,13115.0,61.6,0.0,1031.0,901.0,968.0,0.0,942.0,114.0,0.0,618.0,0.0
1970-01-01 00:00:00.000002593+00:00,13084.0,,,,882.0,1121.0,0.0,941.0,,,,
1970-01-01 00:00:00.000002594+00:00,12964.0,,,,861.0,1183.0,0.0,941.0,,,,
1970-01-01 00:00:00.000002595+00:00,12789.0,,,,865.0,1261.0,0.0,939.0,,,,
1970-01-01 00:00:00.000002596+00:00,12718.0,55.73,0.0,817.0,1094.0,1229.0,0.0,928.0,0.0,234.0,575.0,0.0
1970-01-01 00:00:00.000002597+00:00,12611.0,,,,1097.0,1236.0,0.0,927.0,,,,
1970-01-01 00:00:00.000002598+00:00,12573.0,,,,1099.0,1199.0,0.0,928.0,,,,
1970-01-01 00:00:00.000002599+00:00,12413.0,,,,1084.0,1221.0,0.0,960.0,,,,
1970-01-01 00:00:00.000002600+00:00,12394.0,42.95,0.0,856.0,1016.0,1430.0,0.0,1023.0,0.0,28.0,567.0,0.0
1970-01-01 00:00:00.000002601+00:00,12290.0,,,,893.0,1687.0,0.0,1022.0,,,,
1970-01-01 00:00:00.000002602+00:00,12262.0,,,,838.0,1736.0,0.0,1022.0,,,,
1970-01-01 00:00:00.000002603+00:00,12195.0,,,,792.0,1765.0,0.0,1000.0,,,,
1970-01-01 00:00:00.000002604+00:00,12151.0,51.38,0.0,742.0,729.0,1840.0,0.0,897.0,0.0,135.0,554.0,0.0
1970-01-01 00:00:00.000002605+00:00,12127.0,,,,690.0,1840.0,0.0,897.0,,,,
1970-01-01 00:00:00.000002606+00:00,12081.0,,,,698.0,1855.0,0.0,896.0,,,,
1970-01-01 00:00:00.000002607+00:00,12022.0,,,,719.0,1909.0,0.0,768.0,,,,
1970-01-01 00:00:00.000002608+00:00,12200.0,57.77,0.0,753.0,962.0,1924.0,0.0,156.0,0.0,329.0,505.0,0.0
1970-01-01 00:00:00.000002609+00:00,12237.0,,,,958.0,1898.0,0.0,156.0,,,,
1970-01-01 00:00:00.000002610+00:00,12288.0,,,,967.0,1892.0,0.0,156.0,,,,
1970-01-01 00:00:00.000002611+00:00,12293.0,,,,938.0,1914.0,0.0,138.0,,,,
1970-01-01 00:00:00.000002612+00:00,12378.0,57.07,0.0,761.0,1078.0,1704.0,0.0,104.0,0.0,412.0,212.0,0.0
1970-01-01 00:00:00.000002613+00:00,12515.0,,,,1129.0,1742.0,0.0,104.0,,,,
1970-01-01 00:00:00.000002614+00:00,12781.0,,,,1140.0,1702.0,0.0,104.0,,,,
1970-01-01 00:00:00.000002615+00:00,12979.0,,,,1115.0,1738.0,0.0,105.0,,,,
1970-01-01 00:00:00.000002616+00:00,13507.0,77.82,0.0,347.0,1531.0,960.0,0.0,169.0,0.0,691.0,276.0,0.0
1970-01-01 00:00:00.000002617+00:00,13815.0,,,,1500.0,1533.0,0.0,169.0,,,,
1970-01-01 00:00:00.000002618+00:00,14310.0,,,,1555.0,1450.0,0.0,169.0,,,,
1970-01-01 00:00:00.000002619+00:00,14698.0,,,,1518.0,1395.0,0.0,172.0,,,,
1970-01-01 00:00:00.000002620+00:00,15277.0,103.55,0.0,976.0,1264.0,1055.0,0.0,285.0,0.0,559.0,547.0,0.0
1970-01-01 00:00:00.000002621+00:00,15698.0,,,,1231.0,869.0,0.0,285.0,,,,
1970-01-01 00:00:00.000002622+00:00,16102.0,,,,1116.0,903.0,0.0,285.0,,,,
1970-01-01 00:00:00.000002623+00:00,16454.0,,,,1047.0,808.0,0.0,270.0,,,,
1970-01-01 00:00:00.000002624+00:00,16809.0,127.6,0.0,1225.0,997.0,617.0,0.0,194.0,0.0,644.0,581.0,0.0
1970-01-01 00:00:00.000002625+00:00,17054.0,,,,1026.0,385.0,0.0,194.0,,,,
1970-01-01 00:00:00.000002626+00:00,17224.0,,,,1052.0,225.0,0.0,193.0,,,,
1970-01-01 00:00:00.000002627+00:00,17295.0,,,,991.0,148.0,0.0,193.0,,,,
1970-01-01 00:00:00.000002628+00:00,17309.0,117.47,0.0,957.0,928.0,274.0,0.0,587.0,0.0,697.0,544.0,0.0
1970-01-01 00:00:00.000002629+00:00,17191.0,,,,906.0,378.0,0.0,587.0,,,,
1970-01-01 00:00:00.000002630+00:00,17153.0,,,,884.0,411.0,0.0,588.0,,,,
1970-01-01 00:00:00.000002631+00:00,17132.0,,,,887.0,448.0,0.0,613.0,,,,
1970-01-01 00:00:00.000002632+00:00,16991.0,100.2,0.0,1269.0,1025.0,281.0,0.0,666.0,0.0,697.0,238.0,0.0
1970-01-01 00:00:00.000002633+00:00,16876.0,,,,994.0,250.0,0.0,666.0,,,,
1970-01-01 00:00:00.000002634+00:00,16708.0,,,,953.0,281.0,0.0,665.0,,,,
1970-01-01 00:00:00.000002635+00:00,16605.0,,,,969.0,210.0,0.0,737.0,,,,
1970-01-01 00:00:00.000002636+00:00,16486.0,98.04,0.0,1157.0,953.0,402.0,0.0,879.0,0.0,697.0,0.0,13.0
1970-01-01 00:00:00.000002637+00:00,16486.0,,,,932.0,413.0,0.0,879.0,,,,
1970-01-01 00:00:00.000002638+00:00,16441.0,,,,870.0,407.0,0.0,879.0,,,,
1970-01-01 00:00:00.000002639+00:00,16458.0,,,,960.0,229.0,0.0,900.0,,,,
1970-01-01 00:00:00.000002640+00:00,16380.0,99.62,0.0,963.0,991.0,587.0,0.0,941.0,0.0,692.0,0.0,321.0
1970-01-01 00:00:00.000002641+00:00,16390.0,,,,916.0,737.0,0.0,941.0,,,,
1970-01-01 00:00:00.000002642+00:00,16318.0,,,,943.0,722.0,0.0,942.0,,,,
1970-01-01 00:00:00.000002643+00:00,16280.0,,,,865.0,796.0,0.0,877.0,,,,
1970-01-01 00:00:00.000002644+00:00,16440.0,98.31,0.0,573.0,802.0,770.0,0.0,573.0,0.0,564.0,0.0,376.0
1970-01-01 00:00:00.000002645+00:00,16563.0,,,,786.0,672.0,0.0,573.0,,,,
1970-01-01 00:00:00.000002646+00:00,16517.0,,,,739.0,674.0,0.0,573.0,,,,
1970-01-01 00:00:00.000002647+00:00,16509.0,,,,713.0,688.0,0.0,357.0,,,,
1970-01-01 00:00:00.000002648+00:00,16628.0,101.22,0.0,306.0,671.0,877.0,273.0,0.0,0.0,654.0,0.0,257.0
1970-01-01 00:00:00.000002649+00:00,16659.0,,,,584.0,844.0,273.0,0.0,,,,
1970-01-01 00:00:00.000002650+00:00,16674.0,,,,724.0,964.0,273.0,0.0,,,,
1970-01-01 00:00:00.000002651+00:00,16718.0,,,,740.0,899.0,278.0,0.0,,,,
1970-01-01 00:00:00.000002652+00:00,16746.0,113.93,0.0,228.0,683.0,796.0,302.0,0.0,0.0,692.0,0.0,0.0
1970-01-01 00:00:00.000002653+00:00,16812.0,,,,653.0,942.0,302.0,0.0,,,,
1970-01-01 00:00:00.000002654+00:00,16907.0,,,,676.0,848.0,301.0,0.0,,,,
1970-01-01 00:00:00.000002655+00:00,17045.0,,,,688.0,822.0,395.0,0.0,,,,
1970-01-01 00:00:00.000002656+00:00,17203.0,122.46,0.0,499.0,711.0,927.0,852.0,0.0,0.0,692.0,0.0,78.0
1970-01-01 00:00:00.000002657+00:00,17356.0,,,,756.0,869.0,852.0,0.0,,,,
1970-01-01 00:00:00.000002658+00:00,17541.0,,,,769.0,795.0,852.0,0.0,,,,
1970-01-01 00:00:00.000002659+00:00,17787.0,,,,842.0,591.0,743.0,0.0,,,,
1970-01-01 00:00:00.000002660+00:00,17958.0,125.0,0.0,949.0,918.0,129.0,198.0,0.0,0.0,682.0,13.0,0.0
1970-01-01 00:00:00.000002661+00:00,18151.0,,,,1032.0,0.0,198.0,0.0,,,,
1970-01-01 00:00:00.000002662+00:00,18323.0,,,,978.0,2.0,198.0,0.0,,,,
1970-01-01 00:00:00.000002663+00:00,18378.0,,,,1112.0,0.0,132.0,0.0,,,,
1970-01-01 00:00:00.000002664+00:00,18092.0,120.5,0.0,1085.0,925.0,64.0,0.0,570.0,0.0,698.0,325.0,0.0
1970-01-01 00:00:00.000002665+00:00,17863.0,,,,943.0,0.0,0.0,600.0,,,,
1970-01-01 00:00:00.000002666+00:00,17624.0,,,,1111.0,0.0,0.0,601.0,,,,
1970-01-01 00:00:00.000002667+00:00,17472.0,,,,1082.0,0.0,0.0,596.0,,,,
1970-01-01 00:00:00.000002668+00:00,17293.0,117.34,0.0,1307.0,951.0,333.0,0.0,580.0,0.0,697.0,620.0,0.0
1970-01-01 00:00:00.000002669+00:00,17165.0,,,,979.0,306.0,0.0,579.0,,,,
1970-01-01 00:00:00.000002670+00:00,17015.0,,,,981.0,347.0,0.0,579.0,,,,
1970-01-01 00:00:00.000002671+00:00,16869.0,,,,970.0,507.0,0.0,580.0,,,,
1970-01-01 00:00:00.000002672+00:00,16613.0,87.84,0.0,1250.0,1011.0,323.0,0.0,666.0,0.0,697.0,620.0,0.0
1970-01-01 00:00:00.000002673+00:00,16468.0,,,,996.0,342.0,0.0,667.0,,,,
1970-01-01 00:00:00.000002674+00:00,16231.0,,,,993.0,326.0,0.0,667.0,,,,
1970-01-01 00:00:00.000002675+00:00,16159.0,,,,963.0,335.0,0.0,708.0,,,,
1970-01-01 00:00:00.000002676+00:00,15842.0,78.31,0.0,624.0,956.0,315.0,0.0,917.0,0.0,697.0,620.0,0.0
1970-01-01 00:00:00.000002677+00:00,15634.0,,,,1054.0,316.0,0.0,917.0,,,,
1970-01-01 00:00:00.000002678+00:00,15463.0,,,,1182.0,317.0,0.0,917.0,,,,
1970-01-01 00:00:00.000002679+00:00,15326.0,,,,1223.0,300.0,0.0,909.0,,,,
1970-01-01 00:00:00.000002680+00:00,15031.0,69.0,0.0,134.0,1173.0,438.0,0.0,870.0,0.0,679.0,619.0,0.0
1970-01-01 00:00:00.000002681+00:00,14722.0,,,,1183.0,642.0,0.0,871.0,,,,
1970-01-01 00:00:00.000002682+00:00,14502.0,,,,1292.0,434.0,0.0,871.0,,,,
1970-01-01 00:00:00.000002683+00:00,14314.0,,,,1274.0,513.0,0.0,870.0,,,,
1970-01-01 00:00:00.000002684+00:00,14059.0,55.5,0.0,257.0,977.0,585.0,0.0,870.0,0.0,288.0,615.0,0.0
1970-01-01 00:00:00.000002685+00:00,13891.0,,,,980.0,640.0,0.0,870.0,,,,
1970-01-01 00:00:00.000002686+00:00,13674.0,,,,987.0,652.0,0.0,870.0,,,,
1970-01-01 00:00:00.000002687+00:00,13546.0,,,,980.0,584.0,0.0,921.0,,,,
1970-01-01 00:00:00.000002688+00:00,13191.0,75.79,0.0,284.0,1324.0,464.0,0.0,1022.0,0.0,697.0,496.0,0.0
1970-01-01 00:00:00.000002689+00:00,13081.0,,,,1407.0,273.0,0.0,1022.0,,,,
1970-01-01 00:00:00.000002690+00:00,12910.0,,,,1358.0,375.0,0.0,1023.0,,,,
1970-01-01 00:00:00.000002691+00:00,12791.0,,,,1327.0,312.0,0.0,1023.0,,,,
1970-01-01 00:00:00.000002692+00:00,12605.0,71.91,0.0,161.0,1189.0,612.0,0.0,1022.0,0.0,697.0,538.0,0.0
1970-01-01 00:00:00.000002693+00:00,12530.0,,,,1164.0,606.0,0.0,1023.0,,,,
1970-01-01 00:00:00.000002694+00:00,12428.0,,,,1133.0,627.0,0.0,1022.0,,,,
1970-01-01 00:00:00.000002695+00:00,12384.0,,,,1135.0,564.0,0.0,1023.0,,,,
1970-01-01 00:00:00.000002696+00:00,12317.0,65.74,0.0,123.0,1070.0,761.0,0.0,1023.0,0.0,697.0,469.0,0.0
1970-01-01 00:00:00.000002697+00:00,12235.0,,,,1040.0,847.0,0.0,1022.0,,,,
1970-01-01 00:00:00.000002698+00:00,12240.0,,,,969.0,850.0,0.0,1022.0,,,,
1970-01-01 00:00:00.000002699+00:00,12237.0,,,,1010.0,810.0,0.0,1023.0,,,,
1970-01-01 00:00:00.000002700+00:00,12226.0,59.94,0.0,319.0,1107.0,807.0,0.0,1023.0,0.0,695.0,333.0,0.0
1970-01-01 00:00:00.000002701+00:00,12221.0,,,,1082.0,736.0,0.0,1023.0,,,,
1970-01-01 00:00:00.000002702+00:00,12164.0,,,,1063.0,650.0,0.0,1023.0,,,,
1970-01-01 00:00:00.000002703+00:00,12143.0,,,,1029.0,592.0,0.0,988.0,,,,
1970-01-01 00:00:00.000002704+00:00,12152.0,64.01,0.0,852.0,1009.0,692.0,0.0,822.0,0.0,646.0,304.0,0.0
1970-01-01 00:00:00.000002705+00:00,12135.0,,,,927.0,790.0,0.0,822.0,,,,
1970-01-01 00:00:00.000002706+00:00,12080.0,,,,900.0,851.0,0.0,822.0,,,,
1970-01-01 00:00:00.000002707+00:00,12152.0,,,,843.0,852.0,0.0,445.0,,,,
1970-01-01 00:00:00.000002708+00:00,12354.0,70.23,0.0,952.0,1063.0,683.0,0.0,0.0,0.0,698.0,0.0,0.0
1970-01-01 00:00:00.000002709+00:00,12400.0,,,,1023.0,730.0,0.0,0.0,,,,
1970-01-01 00:00:00.000002710+00:00,12584.0,,,,952.0,749.0,0.0,0.0,,,,
1970-01-01 00:00:00.000002711+00:00,12789.0,,,,841.0,815.0,0.0,0.0,,,,
1970-01-01 00:00:00.000002712+00:00,13308.0,81.16,0.0,1093.0,837.0,587.0,388.0,0.0,0.0,697.0,0.0,0.0
1970-01-01 00:00:00.000002713+00:00,13610.0,,,,712.0,755.0,388.0,0.0,,,,
1970-01-01 00:00:00.000002714+00:00,13999.0,,,,600.0,740.0,388.0,0.0,,,,
1970-01-01 00:00:00.000002715+00:00,14430.0,,,,566.0,618.0,259.0,0.0,,,,
1970-01-01 00:00:00.000002716+00:00,15048.0,126.95,0.0,1514.0,1092.0,0.0,0.0,616.0,0.0,664.0,0.0,0.0
1970-01-01 00:00:00.000002717+00:00,15432.0,,,,1399.0,0.0,0.0,668.0,,,,
1970-01-01 00:00:00.000002718+00:00,16019.0,,,,1510.0,0.0,0.0,668.0,,,,
1970-01-01 00:00:00.000002719+00:00,16466.0,,,,1659.0,0.0,0.0,589.0,,,,
1970-01-01 00:00:00.000002720+00:00,16870.0,136.2,0.0,1754.0,1577.0,0.0,0.0,202.0,0.0,619.0,9.0,0.0
1970-01-01 00:00:00.000002721+00:00,17075.0,,,,1700.0,0.0,0.0,203.0,,,,
1970-01-01 00:00:00.000002722+00:00,17269.0,,,,1839.0,0.0,0.0,203.0,,,,
1970-01-01 00:00:00.000002723+00:00,17436.0,,,,2101.0,0.0,0.0,315.0,,,,
1970-01-01 00:00:00.000002724+00:00,17469.0,130.45,0.0,1601.0,2324.0,0.0,0.0,890.0,0.0,578.0,201.0,0.0
1970-01-01 00:00:00.000002725+00:00,17533.0,,,,2394.0,0.0,0.0,890.0,,,,
1970-01-01 00:00:00.000002726+00:00,17371.0,,,,2370.0,0.0,0.0,891.0,,,,
1970-01-01 00:00:00.000002727+00:00,17246.0,,,,2460.0,0.0,0.0,913.0,,,,
1970-01-01 00:00:00.000002728+00:00,17089.0,105.05,0.0,1865.0,2368.0,0.0,0.0,1022.0,0.0,344.0,313.0,0.0
1970-01-01 00:00:00.000002729+00:00,16904.0,,,,2307.0,0.0,0.0,1022.0,,,,
1970-01-01 00:00:00.000002730+00:00,16820.0,,,,2377.0,0.0,0.0,1022.0,,,,
1970-01-01 00:00:00.000002731+00:00,16704.0,,,,2211.0,0.0,0.0,1023.0,,,,
1970-01-01 00:00:00.000002732+00:00,16580.0,89.25,0.0,2102.0,2283.0,0.0,0.0,1023.0,7.0,103.0,314.0,0.0
1970-01-01 00:00:00.000002733+00:00,16559.0,,,,2381.0,0.0,0.0,1022.0,,,,
1970-01-01 00:00:00.000002734+00:00,16469.0,,,,2418.0,0.0,0.0,1022.0,,,,
1970-01-01 00:00:00.000002735+00:00,16382.0,,,,2453.0,0.0,0.0,1023.0,,,,
1970-01-01 00:00:00.000002736+00:00,16522.0,85.0,0.0,2313.0,2251.0,0.0,0.0,1023.0,552.0,0.0,608.0,0.0
1970-01-01 00:00:00.000002737+00:00,16524.0,,,,2310.0,0.0,0.0,1022.0,,,,
1970-01-01 00:00:00.000002738+00:00,16450.0,,,,2405.0,0.0,0.0,1023.0,,,,
1970-01-01 00:00:00.000002739+00:00,16389.0,,,,2500.0,0.0,0.0,1023.0,,,,
1970-01-01 00:00:00.000002740+00:00,16394.0,85.53,0.0,2255.0,2188.0,0.0,0.0,1022.0,697.0,0.0,620.0,0.0
1970-01-01 00:00:00.000002741+00:00,16435.0,,,,2259.0,0.0,0.0,1022.0,,,,
1970-01-01 00:00:00.000002742+00:00,16399.0,,,,2221.0,0.0,0.0,1023.0,,,,
1970-01-01 00:00:00.000002743+00:00,16356.0,,,,2272.0,0.0,0.0,1023.0,,,,
1970-01-01 00:00:00.000002744+00:00,16380.0,87.67,0.0,2401.0,2393.0,0.0,0.0,1024.0,700.0,0.0,621.0,0.0
1970-01-01 00:00:00.000002745+00:00,16378.0,,,,2449.0,0.0,0.0,1022.0,,,,
1970-01-01 00:00:00.000002746+00:00,16290.0,,,,2512.0,0.0,0.0,1024.0,,,,
1970-01-01 00:00:00.000002747+00:00,16306.0,,,,2649.0,0.0,0.0,1023.0,,,,
1970-01-01 00:00:00.000002748+00:00,16389.0,102.75,0.0,2733.0,2837.0,0.0,0.0,1023.0,700.0,0.0,620.0,0.0
1970-01-01 00:00:00.000002749+00:00,16532.0,,,,3020.0,0.0,0.0,1024.0,,,,
1970-01-01 00:00:00.000002750+00:00,16459.0,,,,2809.0,0.0,0.0,1023.0,,,,
1970-01-01 00:00:00.000002751+00:00,16573.0,,,,2844.0,0.0,0.0,936.0,,,,
1970-01-01 00:00:00.000002752+00:00,16751.0,132.72,0.0,2954.0,2756.0,0.0,0.0,765.0,700.0,0.0,620.0,0.0
1970-01-01 00:00:00.000002753+00:00,16917.0,,,,2834.0,0.0,0.0,764.0,,,,
1970-01-01 00:00:00.000002754+00:00,17137.0,,,,2913.0,0.0,0.0,764.0,,,,
1970-01-01 00:00:00.000002755+00:00,17401.0,,,,2524.0,0.0,0.0,600.0,,,,
1970-01-01 00:00:00.000002756+00:00,17761.0,149.57,0.0,1489.0,1584.0,0.0,0.0,306.0,700.0,0.0,620.0,0.0
1970-01-01 00:00:00.000002757+00:00,18087.0,,,,1500.0,0.0,0.0,306.0,,,,
1970-01-01 00:00:00.000002758+00:00,18382.0,,,,1619.0,0.0,0.0,306.0,,,,
1970-01-01 00:00:00.000002759+00:00,18417.0,,,,1609.0,0.0,0.0,306.0,,,,
1970-01-01 00:00:00.000002760+00:00,18097.0,165.0,0.0,1737.0,1857.0,0.0,0.0,365.0,695.0,0.0,620.0,0.0
1970-01-01 00:00:00.000002761+00:00,17907.0,,,,1821.0,0.0,0.0,365.0,,,,
1970-01-01 00:00:00.000002762+00:00,17775.0,,,,1901.0,0.0,0.0,366.0,,,,
1970-01-01 00:00:00.000002763+00:00,17648.0,,,,2056.0,0.0,0.0,519.0,,,,
1970-01-01 00:00:00.000002764+00:00,17326.0,148.6,0.0,1434.0,1750.0,0.0,0.0,1023.0,467.0,0.0,620.0,0.0
1970-01-01 00:00:00.000002765+00:00,17179.0,,,,1917.0,0.0,0.0,1023.0,,,,
1970-01-01 00:00:00.000002766+00:00,17018.0,,,,1803.0,0.0,0.0,1023.0,,,,
1970-01-01 00:00:00.000002767+00:00,16867.0,,,,1726.0,0.0,0.0,1014.0,,,,
1970-01-01 00:00:00.000002768+00:00,16584.0,135.3,0.0,1469.0,1748.0,0.0,0.0,970.0,193.0,0.0,620.0,0.0
1970-01-01 00:00:00.000002769+00:00,16385.0,,,,1821.0,0.0,0.0,971.0,,,,
1970-01-01 00:00:00.000002770+00:00,16191.0,,,,2012.0,0.0,0.0,971.0,,,,
1970-01-01 00:00:00.000002771+00:00,15954.0,,,,1848.0,0.0,0.0,964.0,,,,
1970-01-01 00:00:00.000002772+00:00,15813.0,122.1,0.0,956.0,2079.0,0.0,0.0,930.0,204.0,0.0,621.0,0.0
1970-01-01 00:00:00.000002773+00:00,15571.0,,,,2136.0,0.0,0.0,930.0,,,,
1970-01-01 00:00:00.000002774+00:00,15337.0,,,,2070.0,0.0,0.0,931.0,,,,
1970-01-01 00:00:00.000002775+00:00,15138.0,,,,2060.0,0.0,0.0,953.0,,,,
1970-01-01 00:00:00.000002776+00:00,14835.0,122.35,0.0,1663.0,2421.0,0.0,0.0,998.0,687.0,0.0,620.0,0.0
1970-01-01 00:00:00.000002777+00:00,14587.0,,,,2365.0,0.0,0.0,998.0,,,,
1970-01-01 00:00:00.000002778+00:00,14342.0,,,,2597.0,0.0,0.0,998.0,,,,
1970-01-01 00:00:00.000002779+00:00,14169.0,,,,2581.0,0.0,0.0,989.0,,,,
1970-01-01 00:00:00.000002780+00:00,13945.0,100.1,0.0,1638.0,3124.0,0.0,0.0,947.0,698.0,0.0,620.0,0.0
1970-01-01 00:00:00.000002781+00:00,13770.0,,,,3114.0,0.0,0.0,948.0,,,,
1970-01-01 00:00:00.000002782+00:00,13537.0,,,,3318.0,0.0,0.0,947.0,,,,
1970-01-01 00:00:00.000002783+00:00,13385.0,,,,3266.0,0.0,0.0,826.0,,,,
1970-01-01 00:00:00.000002784+00:00,13110.0,131.34,0.0,1823.0,2408.0,0.0,0.0,209.0,644.0,0.0,620.0,0.0
1970-01-01 00:00:00.000002785+00:00,12909.0,,,,2080.0,0.0,0.0,210.0,,,,
1970-01-01 00:00:00.000002786+00:00,12785.0,,,,2024.0,0.0,0.0,210.0,,,,
1970-01-01 00:00:00.000002787+00:00,12624.0,,,,1992.0,0.0,0.0,257.0,,,,
1970-01-01 00:00:00.000002788+00:00,12543.0,125.79,0.0,1620.0,2141.0,0.0,0.0,481.0,649.0,0.0,620.0,0.0
1970-01-01 00:00:00.000002789+00:00,12397.0,,,,2079.0,0.0,0.0,481.0,,,,
1970-01-01 00:00:00.000002790+00:00,12325.0,,,,1982.0,0.0,0.0,480.0,,,,
1970-01-01 00:00:00.000002791+00:00,12224.0,,,,1912.0,0.0,0.0,650.0,,,,
1970-01-01 00:00:00.000002792+00:00,12190.0,111.9,0.0,1192.0,2011.0,0.0,0.0,957.0,699.0,0.0,620.0,0.0
1970-01-01 00:00:00.000002793+00:00,12112.0,,,,1920.0,0.0,0.0,957.0,,,,
1970-01-01 00:00:00.000002794+00:00,12075.0,,,,1876.0,0.0,0.0,956.0,,,,
1970-01-01 00:00:00.000002795+00:00,12010.0,,,,1926.0,0.0,0.0,949.0,,,,
1970-01-01 00:00:00.000002796+00:00,12031.0,104.48,0.0,2105.0,2731.0,0.0,0.0,918.0,692.0,0.0,620.0,0.0
1970-01-01 00:00:00.000002797+00:00,11994.0,,,,2844.0,0.0,0.0,918.0,,,,
1970-01-01 00:00:00.000002798+00:00,11976.0,,,,2783.0,0.0,0.0,917.0,,,,
1970-01-01 00:00:00.000002799+00:00,11917.0,,,,2715.0,0.0,0.0,911.0,,,,
1970-01-01 00:00:00.000002800+00:00,11965.0,100.0,0.0,2050.0,2838.0,0.0,0.0,881.0,334.0,0.0,620.0,0.0
1970-01-01 00:00:00.000002801+00:00,11940.0,,,,2752.0,0.0,0.0,881.0,,,,
1970-01-01 00:00:00.000002802+00:00,11968.0,,,,2612.0,0.0,0.0,880.0,,,,
1970-01-01 00:00:00.000002803+00:00,12003.0,,,,2515.0,0.0,0.0,804.0,,,,
1970-01-01 00:00:00.000002804+00:00,12082.0,101.09,0.0,2297.0,2481.0,0.0,0.0,428.0,0.0,342.0,620.0,0.0
1970-01-01 00:00:00.000002805+00:00,12187.0,,,,2423.0,0.0,0.0,427.0,,,,
1970-01-01 00:00:00.000002806+00:00,12381.0,,,,2357.0,0.0,0.0,429.0,,,,
1970-01-01 00:00:00.000002807+00:00,12586.0,,,,2029.0,0.0,0.0,285.0,,,,
1970-01-01 00:00:00.000002808+00:00,13127.0,131.36,0.0,2108.0,986.0,0.0,549.0,0.0,4.0,3.0,620.0,0.0
1970-01-01 00:00:00.000002809+00:00,13450.0,,,,410.0,0.0,576.0,0.0,,,,
1970-01-01 00:00:00.000002810+00:00,13828.0,,,,136.0,0.0,575.0,0.0,,,,
1970-01-01 00:00:00.000002811+00:00,14325.0,,,,33.0,27.0,650.0,0.0,,,,
1970-01-01 00:00:00.000002812+00:00,15022.0,149.65,0.0,2300.0,0.0,633.0,995.0,0.0,163.0,0.0,620.0,0.0
1970-01-01 00:00:00.000002813+00:00,15550.0,,,,0.0,779.0,994.0,0.0,,,,
1970-01-01 00:00:00.000002814+00:00,16051.0,,,,0.0,614.0,994.0,0.0,,,,
1970-01-01 00:00:00.000002815+00:00,16473.0,,,,0.0,352.0,492.0,0.0,,,,
1970-01-01 00:00:00.000002816+00:00,16777.0,160.3,0.0,2030.0,432.0,121.0,0.0,1.0,0.0,267.0,620.0,0.0
1970-01-01 00:00:00.000002817+00:00,16935.0,,,,617.0,66.0,0.0,1.0,,,,
1970-01-01 00:00:00.000002818+00:00,17135.0,,,,663.0,68.0,0.0,1.0,,,,
1970-01-01 00:00:00.000002819+00:00,17273.0,,,,750.0,84.0,0.0,1.0,,,,
1970-01-01 00:00:00.000002820+00:00,17411.0,151.49,0.0,2271.0,1491.0,0.0,101.0,0.0,0.0,259.0,620.0,0.0
1970-01-01 00:00:00.000002821+00:00,17489.0,,,,1423.0,0.0,101.0,0.0,,,,
1970-01-01 00:00:00.000002822+00:00,17435.0,,,,1371.0,0.0,101.0,0.0,,,,
1970-01-01 00:00:00.000002823+00:00,17395.0,,,,1203.0,10.0,67.0,0.0,,,,
1970-01-01 00:00:00.000002824+00:00,17302.0,134.9,0.0,2149.0,1376.0,0.0,0.0,146.0,0.0,442.0,620.0,0.0
1970-01-01 00:00:00.000002825+00:00,17136.0,,,,1290.0,0.0,0.0,146.0,,,,
1970-01-01 00:00:00.000002826+00:00,16994.0,,,,1091.0,0.0,0.0,146.0,,,,
1970-01-01 00:00:00.000002827+00:00,16953.0,,,,1019.0,10.0,0.0,98.0,,,,
1970-01-01 00:00:00.000002828+00:00,16827.0,123.25,0.0,1718.0,253.0,169.0,0.0,1.0,0.0,432.0,620.0,0.0
