Timestamp,Load,Price,Forecast_Load,Flow_GB,Flow_NO,Total_Flow
2025-01-13 21:00:00+00:00,16270.25,0.11827,12946.25,0.75,621.0,621.75
2025-01-13 22:00:00+00:00,15283.0,0.109,11969.25,1.25,621.0,622.25
2025-01-13 23:00:00+00:00,14410.5,0.0958,11008.25,1.0,621.0,622.0
2025-01-14 00:00:00+00:00,13627.5,0.08937,10659.25,1.25,620.0,621.25
2025-01-14 01:00:00+00:00,13122.75,0.08875,10656.25,0.75,621.0,621.75
2025-01-14 02:00:00+00:00,12900.0,0.08261,10373.25,1.25,621.0,622.25
2025-01-14 03:00:00+00:00,12742.25,0.08206000000000001,10238.25,1.75,620.0,621.75
2025-01-14 04:00:00+00:00,12673.75,0.09109,10288.5,1.5,621.0,622.5
2025-01-14 05:00:00+00:00,13107.5,0.10055,10513.25,1.5,621.0,622.5
2025-01-14 06:00:00+00:00,14548.5,0.10990000000000001,11160.25,1.25,621.0,622.25
2025-01-14 07:00:00+00:00,16593.0,0.15242,12282.25,1.0,621.0,622.0
2025-01-14 08:00:00+00:00,18099.75,0.18131,13439.75,1.25,621.0,622.25
2025-01-14 09:00:00+00:00,18389.75,0.15112,13856.25,1.0,621.0,622.0
2025-01-14 10:00:00+00:00,18131.75,0.1004,13715.5,1.25,621.0,622.25
2025-01-14 11:00:00+00:00,17680.25,0.10445,12428.0,1.5,621.0,622.5
2025-01-14 12:00:00+00:00,17272.5,0.09372,12611.25,1.25,621.0,622.25
2025-01-14 13:00:00+00:00,17022.25,0.105,12756.0,1.25,621.0,622.25
2025-01-14 14:00:00+00:00,17074.25,0.11556,12895.5,1.0,621.0,622.0
2025-01-14 15:00:00+00:00,17554.25,0.12614,13318.75,1.25,621.0,622.25
2025-01-14 16:00:00+00:00,18101.5,0.14258,13917.0,1.0,621.0,622.0
2025-01-14 17:00:00+00:00,18945.0,0.16654,14358.75,0.75,621.0,621.75
2025-01-14 18:00:00+00:00,18290.75,0.15414,13770.25,1.0,620.0,621.0
2025-01-14 19:00:00+00:00,17584.0,0.1275,13119.5,0.75,621.0,621.75
2025-01-14 20:00:00+00:00,16713.5,0.117,12637.5,0.75,621.0,621.75
2025-01-14 21:00:00+00:00,15778.5,0.111,11987.5,1.0,621.0,622.0
2025-01-14 22:00:00+00:00,14754.5,0.10843000000000001,11405.0,1.0,621.0,622.0
2025-01-14 23:00:00+00:00,13693.25,0.12187,10988.75,0.5,621.0,621.5
2025-01-15 00:00:00+00:00,12954.5,0.09717,9964.25,0.5,621.0,621.5
2025-01-15 01:00:00+00:00,12434.0,0.09993,9759.75,0.75,620.0,620.75
2025-01-15 02:00:00+00:00,12117.5,0.1,9417.0,0.0,621.0,621.0
2025-01-15 03:00:00+00:00,11833.0,0.106,9112.25,1.0,621.0,622.0
2025-01-15 04:00:00+00:00,11887.0,0.10535,9103.75,0.5,621.0,621.5
2025-01-15 05:00:00+00:00,12311.0,0.11206999999999999,9250.0,1.0,621.0,622.0
2025-01-15 06:00:00+00:00,13656.25,0.13468,9813.25,1.0,621.0,622.0
2025-01-15 07:00:00+00:00,15659.5,0.19186,10627.75,0.75,618.0,618.75
2025-01-15 08:00:00+00:00,17126.5,0.30071,11426.5,0.5,620.0,620.5
2025-01-15 09:00:00+00:00,17472.75,0.30666000000000004,11789.0,0.75,621.0,621.75
2025-01-15 10:00:00+00:00,17305.5,0.3,11578.75,0.75,621.0,621.75
2025-01-15 11:00:00+00:00,17022.5,0.2826,11403.5,0.75,621.0,621.75
2025-01-15 12:00:00+00:00,16855.5,0.24427000000000001,11329.5,0.25,617.0,617.25
2025-01-15 13:00:00+00:00,16916.75,0.23034000000000002,11645.0,0.75,529.0,529.75
2025-01-15 14:00:00+00:00,16929.75,0.26458,12217.0,0.5,621.0,621.5
2025-01-15 15:00:00+00:00,17198.75,0.27273000000000003,12568.5,0.75,621.0,621.75
2025-01-15 16:00:00+00:00,17608.75,0.29892,13174.25,0.0,621.0,621.0
2025-01-15 17:00:00+00:00,18376.75,0.35048,13656.25,0.25,621.0,621.25
2025-01-15 18:00:00+00:00,17820.25,0.30956,13352.75,0.0,621.0,621.0
2025-01-15 19:00:00+00:00,17026.0,0.26242000000000004,12924.25,0.0,621.0,621.0
2025-01-15 20:00:00+00:00,16263.75,0.17945,12768.25,0.0,621.0,621.0
2025-01-15 21:00:00+00:00,15453.0,0.15094,12455.0,0.25,621.0,621.25
2025-01-15 22:00:00+00:00,14475.25,0.14085,11988.75,0.25,621.0,621.25
2025-01-15 23:00:00+00:00,13533.25,0.12390000000000001,11512.25,0.75,621.0,621.75
2025-01-16 00:00:00+00:00,12704.5,0.12606,11042.5,0.5,621.0,621.5
2025-01-16 01:00:00+00:00,12287.25,0.11887,10682.5,0.0,621.0,621.0
2025-01-16 02:00:00+00:00,12125.25,0.1113,10533.25,0.75,621.0,621.75
2025-01-16 03:00:00+00:00,11952.5,0.1044,10501.75,0.75,620.0,620.75
2025-01-16 04:00:00+00:00,11954.5,0.10312,10556.75,1.0,620.0,621.0
2025-01-16 05:00:00+00:00,12363.5,0.1149,10793.5,0.75,621.0,621.75
2025-01-16 06:00:00+00:00,13643.0,0.12990000000000002,11346.75,1.0,621.0,622.0
2025-01-16 07:00:00+00:00,15645.5,0.16961,12436.5,0.5,621.0,621.5
2025-01-16 08:00:00+00:00,17146.75,0.19973,13498.25,1.0,621.0,622.0
2025-01-16 09:00:00+00:00,17679.25,0.175,14022.75,1.0,621.0,622.0
2025-01-16 10:00:00+00:00,17702.5,0.1519,13749.25,0.5,621.0,621.5
2025-01-16 11:00:00+00:00,17556.0,0.14064,12299.75,0.75,621.0,621.75
2025-01-16 12:00:00+00:00,17348.25,0.13056,12225.0,0.75,621.0,621.75
2025-01-16 13:00:00+00:00,17469.75,0.12871000000000002,12103.75,1.0,621.0,622.0
2025-01-16 14:00:00+00:00,17495.75,0.13505,12326.75,0.75,621.0,621.75
2025-01-16 15:00:00+00:00,17747.75,0.15674000000000002,13138.75,0.75,621.0,621.75
2025-01-16 16:00:00+00:00,18198.0,0.17317,13964.0,0.5,621.0,621.5
2025-01-16 17:00:00+00:00,18902.25,0.18735,14471.75,1.0,621.0,622.0
2025-01-16 18:00:00+00:00,18340.0,0.18431999999999998,14180.0,0.75,621.0,621.75
2025-01-16 19:00:00+00:00,17643.75,0.17997,13749.75,0.5,621.0,621.5
2025-01-16 20:00:00+00:00,16830.25,0.1596,13385.75,0.5,620.0,620.5
2025-01-16 21:00:00+00:00,16027.0,0.14176,12857.0,0.75,621.0,621.75
2025-01-16 22:00:00+00:00,14985.75,0.13545,12173.0,0.5,621.0,621.5
2025-01-16 23:00:00+00:00,14046.0,0.12390000000000001,11406.0,1.0,620.0,621.0
2025-01-17 00:00:00+00:00,13408.5,0.1,11037.5,0.25,611.0,611.25
2025-01-17 01:00:00+00:00,12874.25,0.11,10883.75,0.75,620.0,620.75
2025-01-17 02:00:00+00:00,12625.0,0.10635,10628.25,0.75,620.0,620.75
2025-01-17 03:00:00+00:00,12512.5,0.10590000000000001,10427.5,0.5,620.0,620.5
2025-01-17 04:00:00+00:00,12516.5,0.10606,10446.5,0.25,619.0,619.25
2025-01-17 05:00:00+00:00,12882.0,0.112,10590.0,0.5,612.0,612.5
2025-01-17 06:00:00+00:00,14144.75,0.1408,11457.75,0.75,620.0,620.75
2025-01-17 07:00:00+00:00,16080.75,0.17501,12543.5,1.0,621.0,622.0
2025-01-17 08:00:00+00:00,17677.5,0.20812999999999998,13519.25,0.75,621.0,621.75
2025-01-17 09:00:00+00:00,18427.25,0.17534,13840.5,0.75,621.0,621.75
2025-01-17 10:00:00+00:00,18521.0,0.15683000000000002,13346.0,1.0,621.0,622.0
2025-01-17 11:00:00+00:00,18337.75,0.1401,12775.5,0.5,621.0,621.5
2025-01-17 12:00:00+00:00,18071.25,0.12644,12655.0,0.75,621.0,621.75
2025-01-17 13:00:00+00:00,17976.75,0.12403,12808.5,0.5,621.0,621.5
2025-01-17 14:00:00+00:00,17979.0,0.13119999999999998,13167.75,0.75,621.0,621.75
2025-01-17 15:00:00+00:00,18110.5,0.14769,13951.0,0.5,621.0,621.5
2025-01-17 16:00:00+00:00,18344.5,0.16502,15011.25,0.0,621.0,621.0
2025-01-17 17:00:00+00:00,18924.5,0.17775,15815.0,0.0,620.0,620.0
2025-01-17 18:00:00+00:00,18288.0,0.17992,15364.25,0.25,621.0,621.25
2025-01-17 19:00:00+00:00,17453.0,0.17421999999999999,14794.25,0.0,621.0,621.0
2025-01-17 20:00:00+00:00,16684.25,0.15791,14285.0,0.0,621.0,621.0
2025-01-17 21:00:00+00:00,15892.0,0.145,13757.5,0.0,621.0,621.0
2025-01-17 22:00:00+00:00,14963.75,0.13997,13304.5,0.0,621.0,621.0
2025-01-17 23:00:00+00:00,14135.25,0.12689,12735.5,-0.5,620.0,619.5
2025-01-18 00:00:00+00:00,13391.0,0.12534,12304.0,0.0,620.0,620.0
2025-01-18 01:00:00+00:00,12915.0,0.12106,11879.25,-1.0,621.0,620.0
2025-01-18 02:00:00+00:00,12623.0,0.121,11751.75,-0.75,621.0,620.25
2025-01-18 03:00:00+00:00,12419.75,0.11885,11667.0,-1.0,621.0,620.0
2025-01-18 04:00:00+00:00,12332.5,0.11649,11641.0,-0.75,621.0,620.25
2025-01-18 05:00:00+00:00,12468.0,0.11978,11713.5,0.0,621.0,621.0
2025-01-18 06:00:00+00:00,12987.5,0.11981,11950.25,-0.5,621.0,620.5
2025-01-18 07:00:00+00:00,13868.0,0.13349,12467.25,0.0,621.0,621.0
2025-01-18 08:00:00+00:00,14906.25,0.14565,13096.25,0.0,621.0,621.0
2025-01-18 09:00:00+00:00,15821.75,0.1441,13506.0,0.0,621.0,621.0
2025-01-18 10:00:00+00:00,16085.25,0.13137000000000001,13244.0,0.0,621.0,621.0
2025-01-18 11:00:00+00:00,16023.75,0.12157,12919.5,-0.25,621.0,620.75
2025-01-18 12:00:00+00:00,15807.25,0.11887,12644.5,-0.25,621.0,620.75
2025-01-18 13:00:00+00:00,15672.5,0.11501,12713.75,-0.25,620.0,619.75
2025-01-18 14:00:00+00:00,15755.25,0.11903,12849.25,-0.25,620.0,619.75
2025-01-18 15:00:00+00:00,16044.0,0.13056,13300.75,-0.25,620.0,619.75
2025-01-18 16:00:00+00:00,16552.25,0.1455,14100.5,0.0,620.0,620.0
2025-01-18 17:00:00+00:00,17292.0,0.16191,14874.5,0.0,621.0,621.0
2025-01-18 18:00:00+00:00,16996.0,0.16757,14679.25,0.25,621.0,621.25
2025-01-18 19:00:00+00:00,16349.0,0.16785,14142.25,0.0,620.0,620.0
2025-01-18 20:00:00+00:00,15736.5,0.15612,13701.25,-0.25,620.0,619.75
2025-01-18 21:00:00+00:00,15082.5,0.14342,13349.0,0.0,620.0,620.0
2025-01-18 22:00:00+00:00,14359.75,0.1364,12885.5,0.0,620.0,620.0
2025-01-18 23:00:00+00:00,13670.75,0.12936,12256.5,0.0,621.0,621.0
2025-01-19 00:00:00+00:00,13003.5,0.12975,12019.0,-0.75,621.0,620.25
2025-01-19 01:00:00+00:00,12629.5,0.12426000000000001,11395.75,0.25,621.0,621.25
2025-01-19 02:00:00+00:00,12288.75,0.1231,11072.25,-0.25,621.0,620.75
2025-01-19 03:00:00+00:00,12086.5,0.12124,11037.0,-0.25,621.0,620.75
2025-01-19 04:00:00+00:00,12057.75,0.12018000000000001,10892.75,0.0,621.0,621.0
2025-01-19 05:00:00+00:00,12094.0,0.12,11062.75,-0.5,621.0,620.5
2025-01-19 06:00:00+00:00,12363.75,0.12158,11356.25,-0.25,621.0,620.75
2025-01-19 07:00:00+00:00,12895.25,0.12337000000000001,11858.25,-0.5,621.0,620.5
2025-01-19 08:00:00+00:00,13760.75,0.12359999999999999,12626.0,-0.75,621.0,620.25
2025-01-19 09:00:00+00:00,14684.5,0.12521,13322.0,-0.25,621.0,620.75
2025-01-19 10:00:00+00:00,15122.75,0.12527,13553.5,-0.25,621.0,620.75
2025-01-19 11:00:00+00:00,15295.5,0.12156,13699.5,-0.25,621.0,620.75
2025-01-19 12:00:00+00:00,15576.0,0.11225,13864.75,-0.5,621.0,620.5
2025-01-19 13:00:00+00:00,15644.0,0.10751000000000001,13769.0,-0.25,621.0,620.75
2025-01-19 14:00:00+00:00,15690.25,0.11681,13915.0,0.0,621.0,621.0
2025-01-19 15:00:00+00:00,15896.5,0.12436,14076.0,0.0,620.0,620.0
2025-01-19 16:00:00+00:00,16253.5,0.13757,14540.75,0.0,617.0,617.0
2025-01-19 17:00:00+00:00,17247.75,0.14881,15399.75,0.0,521.0,521.0
2025-01-19 18:00:00+00:00,16997.25,0.15919,15418.25,-0.5,620.0,619.5
2025-01-19 19:00:00+00:00,16441.0,0.15678999999999998,15078.5,-0.75,620.0,619.25
2025-01-19 20:00:00+00:00,15861.5,0.14931,14626.75,-0.5,620.0,619.5
2025-01-19 21:00:00+00:00,15234.0,0.13952,14150.25,-0.25,620.0,619.75
2025-01-19 22:00:00+00:00,14429.25,0.13113999999999998,13566.5,-0.5,621.0,620.5
2025-01-19 23:00:00+00:00,13537.5,0.12298999999999999,12986.0,-0.5,620.0,619.5
2025-01-20 00:00:00+00:00,12963.5,0.12226999999999999,11455.0,-0.25,621.0,620.75
2025-01-20 01:00:00+00:00,12537.5,0.11945,11190.5,-0.25,620.0,619.75
2025-01-20 02:00:00+00:00,12336.5,0.11656,10919.75,-0.75,620.0,619.25
2025-01-20 03:00:00+00:00,12305.0,0.11441,10877.75,-0.75,620.0,619.25
2025-01-20 04:00:00+00:00,12355.75,0.11545,10857.0,-0.75,621.0,620.25
2025-01-20 05:00:00+00:00,12842.75,0.12582,11035.5,0.25,620.0,620.25
2025-01-20 06:00:00+00:00,14228.5,0.15769999999999998,11686.75,0.25,610.0,610.25
2025-01-20 07:00:00+00:00,16374.25,0.26024,13058.75,0.5,363.0,363.5
2025-01-20 08:00:00+00:00,17885.5,0.40411,14292.0,0.75,179.0,179.75
2025-01-20 09:00:00+00:00,18578.25,0.29118,14748.5,1.0,247.0,248.0
2025-01-20 10:00:00+00:00,18749.75,0.23629,14298.75,0.75,523.0,523.75
2025-01-20 11:00:00+00:00,18627.75,0.18769,13617.25,0.5,621.0,621.5
2025-01-20 12:00:00+00:00,18396.25,0.17613,13224.25,0.75,621.0,621.75
2025-01-20 13:00:00+00:00,18354.5,0.17139,13342.25,0.75,620.0,620.75
2025-01-20 14:00:00+00:00,18361.75,0.19030000000000002,13573.0,0.25,620.0,620.25
2025-01-20 15:00:00+00:00,18531.25,0.26281,14187.25,0.5,608.0,608.5
2025-01-20 16:00:00+00:00,18850.5,0.37028,15018.25,0.75,327.0,327.75
2025-01-20 17:00:00+00:00,19483.25,0.52347,15599.5,0.5,463.0,463.5
2025-01-20 18:00:00+00:00,18813.5,0.47328,15038.25,0.0,546.0,546.0
2025-01-20 19:00:00+00:00,18101.5,0.29557,14312.5,0.25,621.0,621.25
2025-01-20 20:00:00+00:00,17358.25,0.22,13636.75,0.25,620.0,620.25
2025-01-20 21:00:00+00:00,16461.25,0.17,13011.5,0.0,621.0,621.0
2025-01-20 22:00:00+00:00,15348.0,0.15274000000000001,12266.0,0.25,620.0,620.25
2025-01-20 23:00:00+00:00,14307.5,0.13774,11658.0,0.0,620.0,620.0
2025-01-21 00:00:00+00:00,13584.0,0.113,11311.25,0.0,620.0,620.0
2025-01-21 01:00:00+00:00,13157.0,0.10676000000000001,10935.25,0.25,620.0,620.25
2025-01-21 02:00:00+00:00,12926.0,0.1038,10644.75,0.25,620.0,620.25
2025-01-21 03:00:00+00:00,12739.5,0.10968000000000001,10509.25,0.25,620.0,620.25
2025-01-21 04:00:00+00:00,12738.25,0.113,10598.25,0.5,620.0,620.5
2025-01-21 05:00:00+00:00,13157.75,0.12073,10954.75,0.0,621.0,621.0
2025-01-21 06:00:00+00:00,14534.0,0.14178,11750.25,0.0,620.0,620.0
2025-01-21 07:00:00+00:00,16651.5,0.1669,12914.25,0.0,620.0,620.0
2025-01-21 08:00:00+00:00,18106.75,0.24831999999999999,14190.5,0.0,617.0,617.0
2025-01-21 09:00:00+00:00,18595.25,0.212,14709.25,0.0,599.0,599.0
2025-01-21 10:00:00+00:00,18441.5,0.19805,14665.75,0.25,326.0,326.25
2025-01-21 11:00:00+00:00,18141.75,0.162,13727.75,0.0,620.0,620.0
2025-01-21 12:00:00+00:00,17856.25,0.14837,13644.25,-0.25,621.0,620.75
2025-01-21 13:00:00+00:00,17645.5,0.14354,13489.75,0.0,611.0,611.0
2025-01-21 14:00:00+00:00,17638.0,0.15048,13775.5,0.0,382.0,382.0
2025-01-21 15:00:00+00:00,17923.25,0.17101,14362.0,0.0,104.0,104.0
2025-01-21 16:00:00+00:00,18483.75,0.20277,14870.5,0.25,132.0,132.25
2025-01-21 17:00:00+00:00,19411.75,0.28252,15525.5,0.0,14.0,14.0
2025-01-21 18:00:00+00:00,18897.0,0.24396,15150.5,0.0,329.0,329.0
2025-01-21 19:00:00+00:00,18115.25,0.19994,14447.25,0.0,425.0,425.0
2025-01-21 20:00:00+00:00,17333.0,0.17216,13793.0,0.0,557.0,557.0
2025-01-21 21:00:00+00:00,16481.5,0.15372,13216.5,0.5,621.0,621.5
2025-01-21 22:00:00+00:00,15411.25,0.13831,12660.75,0.0,621.0,621.0
2025-01-21 23:00:00+00:00,14423.75,0.1254,12155.25,0.0,621.0,621.0
2025-01-22 00:00:00+00:00,13687.25,0.1273,11857.25,0.0,621.0,621.0
2025-01-22 01:00:00+00:00,13172.25,0.12369,11580.5,0.0,620.0,620.0
2025-01-22 02:00:00+00:00,12890.25,0.11743,11433.0,0.0,620.0,620.0
2025-01-22 03:00:00+00:00,12787.0,0.11412,11245.25,0.25,621.0,621.25
2025-01-22 04:00:00+00:00,12710.25,0.11462,11281.75,0.0,620.0,620.0
2025-01-22 05:00:00+00:00,13071.0,0.12503,11361.25,0.25,620.0,620.25
2025-01-22 06:00:00+00:00,14395.25,0.145,11974.25,0.0,580.0,580.0
2025-01-22 07:00:00+00:00,16397.25,0.19547,12874.25,0.25,273.0,273.25
2025-01-22 08:00:00+00:00,17907.75,0.23136,13797.75,0.0,0.0,0.0
2025-01-22 09:00:00+00:00,18346.75,0.19941,14170.25,0.0,0.0,0.0
2025-01-22 10:00:00+00:00,17921.5,0.17906,13832.5,0.25,0.0,0.25
2025-01-22 11:00:00+00:00,17708.5,0.17294,13435.0,0.25,0.0,0.25
2025-01-22 12:00:00+00:00,17515.25,0.165,13325.0,-0.25,0.0,-0.25
2025-01-22 13:00:00+00:00,17581.5,0.17,13573.0,0.25,0.0,0.25
2025-01-22 14:00:00+00:00,17754.75,0.1794,14079.0,0.0,0.0,0.0
2025-01-22 15:00:00+00:00,17924.0,0.19368000000000002,14690.0,-0.5,0.0,-0.5
2025-01-22 16:00:00+00:00,18316.25,0.19301,15309.5,0.0,0.0,0.0
2025-01-22 17:00:00+00:00,18976.75,0.19766,15828.0,0.0,0.0,0.0
2025-01-22 18:00:00+00:00,18347.0,0.17652,15521.75,0.0,0.0,0.0
2025-01-22 19:00:00+00:00,17567.5,0.1674,14940.75,0.0,11.0,11.0
2025-01-22 20:00:00+00:00,16838.75,0.13582,14498.25,0.0,325.0,325.0
2025-01-22 21:00:00+00:00,16077.0,0.12791,13954.5,0.25,597.0,597.25
2025-01-22 22:00:00+00:00,15064.75,0.12850999999999999,13404.25,0.0,621.0,621.0
2025-01-22 23:00:00+00:00,14059.5,0.11506,12856.5,0.0,620.0,620.0
2025-01-23 00:00:00+00:00,13239.25,0.11392000000000001,12265.75,0.25,620.0,620.25
2025-01-23 01:00:00+00:00,12861.75,0.10909999999999999,11858.75,0.5,620.0,620.5
2025-01-23 02:00:00+00:00,12597.25,0.10562,11643.5,0.5,620.0,620.5
2025-01-23 03:00:00+00:00,12213.25,0.10008,11461.5,1.0,620.0,621.0
2025-01-23 04:00:00+00:00,12324.5,0.09777,11496.5,1.25,620.0,621.25
2025-01-23 05:00:00+00:00,12866.25,0.10043,11743.75,1.25,620.0,621.25
2025-01-23 06:00:00+00:00,14142.5,0.10856,12548.0,1.25,620.0,621.25
2025-01-23 07:00:00+00:00,16161.25,0.13813999999999999,13892.25,1.0,620.0,621.0
2025-01-23 08:00:00+00:00,17551.75,0.15935,15057.0,1.0,616.0,617.0
2025-01-23 09:00:00+00:00,17656.25,0.15593,15759.0,1.0,493.0,494.0
2025-01-23 10:00:00+00:00,17394.5,0.128,15916.25,0.75,525.0,525.75
2025-01-23 11:00:00+00:00,17030.0,0.11142,14935.75,1.0,566.0,567.0
2025-01-23 12:00:00+00:00,16582.75,0.09140000000000001,15032.5,1.0,321.0,322.0
2025-01-23 13:00:00+00:00,16909.0,0.08832,14879.0,0.25,606.0,606.25
2025-01-23 14:00:00+00:00,17175.25,0.08586,14890.5,1.0,621.0,622.0
2025-01-23 15:00:00+00:00,17578.25,0.09276999999999999,15254.25,1.0,617.0,618.0
2025-01-23 16:00:00+00:00,18112.25,0.09255,15850.25,1.0,522.0,523.0
2025-01-23 17:00:00+00:00,18904.75,0.109,16472.0,1.0,621.0,622.0
2025-01-23 18:00:00+00:00,18527.0,0.112,16146.25,1.0,621.0,622.0
2025-01-23 19:00:00+00:00,17803.5,0.0999,15593.5,1.25,621.0,622.25
2025-01-23 20:00:00+00:00,16997.25,0.0895,15045.25,0.75,621.0,621.75
2025-01-23 21:00:00+00:00,16171.0,0.07723000000000001,14246.0,0.5,620.0,620.5
2025-01-23 22:00:00+00:00,15136.0,0.07848999999999999,13442.25,1.0,599.0,600.0
2025-01-23 23:00:00+00:00,14191.25,0.060090000000000005,12672.5,0.5,528.0,528.5
2025-01-24 00:00:00+00:00,13420.75,0.07033,12082.75,0.25,612.0,612.25
2025-01-24 01:00:00+00:00,13032.5,0.05853,11865.25,0.75,549.0,549.75
2025-01-24 02:00:00+00:00,12767.75,0.04424,11609.0,0.0,408.0,408.0
2025-01-24 03:00:00+00:00,12715.0,0.03958,11539.5,0.75,206.0,206.75
2025-01-24 04:00:00+00:00,12744.75,0.04381,11665.25,0.75,13.0,13.75
2025-01-24 05:00:00+00:00,12965.0,0.06666,11926.25,0.75,325.0,325.75
2025-01-24 06:00:00+00:00,14092.0,0.0814,12758.75,1.0,619.0,620.0
2025-01-24 07:00:00+00:00,15987.0,0.10901999999999999,14046.75,1.0,621.0,622.0
2025-01-24 08:00:00+00:00,17485.5,0.11524,15426.25,1.5,621.0,622.5
2025-01-24 09:00:00+00:00,18189.0,0.09693,16010.25,1.25,621.0,622.25
2025-01-24 10:00:00+00:00,18320.5,0.09,15603.75,1.5,621.0,622.5
2025-01-24 11:00:00+00:00,18401.75,0.07916,14977.25,1.0,621.0,622.0
2025-01-24 12:00:00+00:00,18342.0,0.07723999999999999,14662.0,1.0,621.0,622.0
2025-01-24 13:00:00+00:00,18267.0,0.07526999999999999,14693.0,1.0,620.0,621.0
2025-01-24 14:00:00+00:00,18144.5,0.07488,15014.0,1.0,620.0,621.0
2025-01-24 15:00:00+00:00,17960.75,0.0788,15731.5,1.0,621.0,622.0
2025-01-24 16:00:00+00:00,18086.5,0.0799,16484.75,1.25,620.0,621.25
2025-01-24 17:00:00+00:00,18549.75,0.09017,17120.75,1.0,620.0,621.0
2025-01-24 18:00:00+00:00,17944.75,0.09197,16648.0,1.25,620.0,621.25
2025-01-24 19:00:00+00:00,17049.75,0.09326999999999999,15815.25,1.0,621.0,622.0
2025-01-24 20:00:00+00:00,16086.25,0.08674,15246.25,1.25,621.0,622.25
2025-01-24 21:00:00+00:00,15230.0,0.0823,14656.0,1.25,621.0,622.25
2025-01-24 22:00:00+00:00,14159.0,0.09293000000000001,13931.0,1.25,621.0,622.25
2025-01-24 23:00:00+00:00,13415.5,0.08704,13184.0,0.75,621.0,621.75
2025-01-25 00:00:00+00:00,12972.0,0.05736,12586.5,1.0,621.0,622.0
2025-01-25 01:00:00+00:00,12415.5,0.07787000000000001,12261.25,0.75,620.0,620.75
2025-01-25 02:00:00+00:00,12082.25,0.092,11953.5,0.5,620.0,620.5
2025-01-25 03:00:00+00:00,11710.75,0.10518999999999999,11608.75,0.25,616.0,616.25
2025-01-25 04:00:00+00:00,11965.0,0.06681000000000001,11547.75,0.25,527.0,527.25
2025-01-25 05:00:00+00:00,11983.75,0.06706000000000001,11629.5,0.0,550.0,550.0
2025-01-25 06:00:00+00:00,12365.5,0.07062,12006.5,0.25,610.0,610.25
2025-01-25 07:00:00+00:00,13202.75,0.07206,12643.25,0.0,619.0,619.0
2025-01-25 08:00:00+00:00,14286.5,0.08502,13544.25,0.0,620.0,620.0
2025-01-25 09:00:00+00:00,15008.75,0.08555,14166.5,0.25,620.0,620.25
2025-01-25 10:00:00+00:00,15236.0,0.08336,14170.0,0.5,619.0,619.5
2025-01-25 11:00:00+00:00,14969.5,0.08773,13780.25,0.25,619.0,619.25
2025-01-25 12:00:00+00:00,14855.0,0.08181999999999999,13455.0,0.5,619.0,619.5
2025-01-25 13:00:00+00:00,14645.5,0.08198,13309.0,0.25,619.0,619.25
2025-01-25 14:00:00+00:00,14300.0,0.08509,13423.75,0.25,619.0,619.25
2025-01-25 15:00:00+00:00,14335.75,0.10354000000000001,13855.25,0.5,619.0,619.5
2025-01-25 16:00:00+00:00,15179.25,0.12411,14479.5,0.75,619.0,619.75
2025-01-25 17:00:00+00:00,16113.5,0.1386,15167.25,0.0,619.0,619.0
2025-01-25 18:00:00+00:00,16058.25,0.14709999999999998,14960.75,-0.5,619.0,618.5
2025-01-25 19:00:00+00:00,15446.25,0.14435,14473.5,0.0,619.0,619.0
2025-01-25 20:00:00+00:00,14886.5,0.13075,14118.0,-0.25,619.0,618.75
2025-01-25 21:00:00+00:00,14284.0,0.12675,13680.0,-0.25,619.0,618.75
2025-01-25 22:00:00+00:00,13661.25,0.1245,13254.5,-0.25,620.0,619.75
2025-01-25 23:00:00+00:00,12977.5,0.11499,12792.5,0.0,619.0,619.0
2025-01-26 00:00:00+00:00,12468.5,0.1164,12346.75,-0.75,619.0,618.25
2025-01-26 01:00:00+00:00,12039.0,0.10747,11769.75,0.0,620.0,620.0
2025-01-26 02:00:00+00:00,11759.0,0.09813,11399.5,0.0,619.0,619.0
2025-01-26 03:00:00+00:00,11499.25,0.09706999999999999,11346.25,0.0,620.0,620.0
2025-01-26 04:00:00+00:00,11481.5,0.09171,11321.5,-0.5,619.0,618.5
2025-01-26 05:00:00+00:00,11564.25,0.09495999999999999,11436.0,-0.75,620.0,619.25
2025-01-26 06:00:00+00:00,11869.5,0.09943,11594.0,0.0,619.0,619.0
2025-01-26 07:00:00+00:00,12469.75,0.10582,12017.5,0.25,620.0,620.25
2025-01-26 08:00:00+00:00,13216.75,0.10836,12717.5,0.25,619.0,619.25
2025-01-26 09:00:00+00:00,13557.5,0.1062,13274.5,1.0,619.0,620.0
2025-01-26 10:00:00+00:00,13429.75,0.09244,13662.75,1.0,620.0,621.0
2025-01-26 11:00:00+00:00,13122.25,0.09876,13880.0,0.75,619.0,619.75
2025-01-26 12:00:00+00:00,13068.5,0.09481999999999999,14204.5,0.75,619.0,619.75
2025-01-26 13:00:00+00:00,13248.75,0.08,13975.0,1.0,619.0,620.0
2025-01-26 14:00:00+00:00,13695.75,0.08009999999999999,13951.25,1.0,619.0,620.0
2025-01-26 15:00:00+00:00,14258.5,0.09595999999999999,14388.0,1.25,619.0,620.25
2025-01-26 16:00:00+00:00,15145.75,0.10768000000000001,14897.0,1.25,619.0,620.25
2025-01-26 17:00:00+00:00,16426.25,0.11549,15510.75,1.25,618.0,619.25
2025-01-26 18:00:00+00:00,16555.5,0.10801999999999999,15482.75,1.0,619.0,620.0
