datetime,hour,day_of_week,month,day_of_year,date,hour_sin,hour_cos,weekday_sin,weekday_cos,yearday_sin,yearday_cos,is_holiday,is_weekend,is_non_working_day,Load,Price,Flow_BE_to_NL,Flow_NL_to_BE,Flow_DE_to_NL,Flow_NL_to_DE,Flow_GB_to_NL,Flow_NL_to_GB,Flow_DK_to_NL,Flow_NL_to_DK,Flow_NO_to_NL,Flow_NL_to_NO,Flow_BE,Flow_DE,Flow_GB,Flow_DK,Flow_NO,Total_Flow,temperature_2m,wind_speed_10m,apparent_temperature,cloud_cover,snowfall,diffuse_radiation,direct_normal_irradiance,shortwave_radiation,Wind_Vol,WindOffshore_Vol,Solar_Vol,Nuclear_Vol
2025-05-18 01:00:00+00:00,1,6,5,138,2025-05-18,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,0.6944521021088763,-0.719538934232584,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-18 00:00:00+00:00,0,6,5,138,2025-05-18,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.6944521021088763,-0.719538934232584,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17 23:00:00+00:00,23,5,5,137,2025-05-17,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,0.7067265555776159,-0.7074868024503348,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17 22:00:00+00:00,22,5,5,137,2025-05-17,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.7067265555776159,-0.7074868024503348,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17 21:00:00+00:00,21,5,5,137,2025-05-17,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.7067265555776159,-0.7074868024503348,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17 20:00:00+00:00,20,5,5,137,2025-05-17,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.7067265555776159,-0.7074868024503348,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17 19:00:00+00:00,19,5,5,137,2025-05-17,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.7067265555776159,-0.7074868024503348,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17 18:00:00+00:00,18,5,5,137,2025-05-17,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,0.7067265555776159,-0.7074868024503348,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17 17:00:00+00:00,17,5,5,137,2025-05-17,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0.7067265555776159,-0.7074868024503348,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17 16:00:00+00:00,16,5,5,137,2025-05-17,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.7067265555776159,-0.7074868024503348,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17 15:00:00+00:00,15,5,5,137,2025-05-17,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.7067265555776159,-0.7074868024503348,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17 14:00:00+00:00,14,5,5,137,2025-05-17,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.7067265555776159,-0.7074868024503348,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17 13:00:00+00:00,13,5,5,137,2025-05-17,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,0.7067265555776159,-0.7074868024503348,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17 12:00:00+00:00,12,5,5,137,2025-05-17,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.7067265555776159,-0.7074868024503348,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17 11:00:00+00:00,11,5,5,137,2025-05-17,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.7067265555776159,-0.7074868024503348,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17 10:00:00+00:00,10,5,5,137,2025-05-17,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.7067265555776159,-0.7074868024503348,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17 09:00:00+00:00,9,5,5,137,2025-05-17,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.7067265555776159,-0.7074868024503348,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17 08:00:00+00:00,8,5,5,137,2025-05-17,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.7067265555776159,-0.7074868024503348,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17 07:00:00+00:00,7,5,5,137,2025-05-17,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0.7067265555776159,-0.7074868024503348,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17 06:00:00+00:00,6,5,5,137,2025-05-17,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.7067265555776159,-0.7074868024503348,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17 05:00:00+00:00,5,5,5,137,2025-05-17,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,0.7067265555776159,-0.7074868024503348,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17 04:00:00+00:00,4,5,5,137,2025-05-17,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.7067265555776159,-0.7074868024503348,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17 03:00:00+00:00,3,5,5,137,2025-05-17,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.7067265555776159,-0.7074868024503348,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17 02:00:00+00:00,2,5,5,137,2025-05-17,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.7067265555776159,-0.7074868024503348,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17 01:00:00+00:00,1,5,5,137,2025-05-17,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,0.7067265555776159,-0.7074868024503348,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17 00:00:00+00:00,0,5,5,137,2025-05-17,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.7067265555776159,-0.7074868024503348,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16 23:00:00+00:00,23,4,5,136,2025-05-16,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191,0.7187918772884232,-0.6952253139408723,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16 22:00:00+00:00,22,4,5,136,2025-05-16,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.7187918772884232,-0.6952253139408723,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16 21:00:00+00:00,21,4,5,136,2025-05-16,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.7187918772884232,-0.6952253139408723,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16 20:00:00+00:00,20,4,5,136,2025-05-16,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.7187918772884232,-0.6952253139408723,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16 19:00:00+00:00,19,4,5,136,2025-05-16,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.7187918772884232,-0.6952253139408723,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16 18:00:00+00:00,18,4,5,136,2025-05-16,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,0.7187918772884232,-0.6952253139408723,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16 17:00:00+00:00,17,4,5,136,2025-05-16,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0.7187918772884232,-0.6952253139408723,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16 16:00:00+00:00,16,4,5,136,2025-05-16,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.7187918772884232,-0.6952253139408723,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16 15:00:00+00:00,15,4,5,136,2025-05-16,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.7187918772884232,-0.6952253139408723,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16 14:00:00+00:00,14,4,5,136,2025-05-16,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.7187918772884232,-0.6952253139408723,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16 13:00:00+00:00,13,4,5,136,2025-05-16,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.7187918772884232,-0.6952253139408723,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16 12:00:00+00:00,12,4,5,136,2025-05-16,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.7187918772884232,-0.6952253139408723,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16 11:00:00+00:00,11,4,5,136,2025-05-16,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.7187918772884232,-0.6952253139408723,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16 10:00:00+00:00,10,4,5,136,2025-05-16,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.7187918772884232,-0.6952253139408723,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16 09:00:00+00:00,9,4,5,136,2025-05-16,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.7187918772884232,-0.6952253139408723,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16 08:00:00+00:00,8,4,5,136,2025-05-16,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.7187918772884232,-0.6952253139408723,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16 07:00:00+00:00,7,4,5,136,2025-05-16,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0.7187918772884232,-0.6952253139408723,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16 06:00:00+00:00,6,4,5,136,2025-05-16,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.7187918772884232,-0.6952253139408723,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16 05:00:00+00:00,5,4,5,136,2025-05-16,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,0.7187918772884232,-0.6952253139408723,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16 04:00:00+00:00,4,4,5,136,2025-05-16,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.7187918772884232,-0.6952253139408723,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16 03:00:00+00:00,3,4,5,136,2025-05-16,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.7187918772884232,-0.6952253139408723,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16 02:00:00+00:00,2,4,5,136,2025-05-16,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.7187918772884232,-0.6952253139408723,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16 01:00:00+00:00,1,4,5,136,2025-05-16,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.7187918772884232,-0.6952253139408723,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16 00:00:00+00:00,0,4,5,136,2025-05-16,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.7187918772884232,-0.6952253139408723,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15 23:00:00+00:00,23,3,5,135,2025-05-15,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,0.7306444969184916,-0.6827580970759147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15 22:00:00+00:00,22,3,5,135,2025-05-15,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,0.7306444969184916,-0.6827580970759147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15 21:00:00+00:00,21,3,5,135,2025-05-15,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,0.7306444969184916,-0.6827580970759147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15 20:00:00+00:00,20,3,5,135,2025-05-15,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.7306444969184916,-0.6827580970759147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15 19:00:00+00:00,19,3,5,135,2025-05-15,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,0.7306444969184916,-0.6827580970759147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15 18:00:00+00:00,18,3,5,135,2025-05-15,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,0.7306444969184916,-0.6827580970759147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15 17:00:00+00:00,17,3,5,135,2025-05-15,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.7306444969184916,-0.6827580970759147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15 16:00:00+00:00,16,3,5,135,2025-05-15,-0.8660254037844384,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.7306444969184916,-0.6827580970759147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15 15:00:00+00:00,15,3,5,135,2025-05-15,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,0.7306444969184916,-0.6827580970759147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15 14:00:00+00:00,14,3,5,135,2025-05-15,-0.4999999999999998,-0.8660254037844388,0.4338837391175582,-0.900968867902419,0.7306444969184916,-0.6827580970759147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15 13:00:00+00:00,13,3,5,135,2025-05-15,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,0.7306444969184916,-0.6827580970759147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15 12:00:00+00:00,12,3,5,135,2025-05-15,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,0.7306444969184916,-0.6827580970759147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15 11:00:00+00:00,11,3,5,135,2025-05-15,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,0.7306444969184916,-0.6827580970759147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
