@id,@type,id,point,type,granularity,granularitytimezone,activity,classification,capacity,volume,percentage,emission,emissionfactor,validfrom,validto,lastupdate
/v1/utilizations/23792893928,Utilization,23792893928,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,408500,408500,0.523717999458313,122550,0.30000001192092896,2021-12-31T23:00:00+00:00,2022-01-01T00:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23796054683,Utilization,23796054683,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,407250,407250,0.5221155285835266,122175,0.30000001192092896,2022-01-01T00:00:00+00:00,2022-01-01T01:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23799214982,Utilization,23799214982,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,407750,407750,0.5227565169334412,122325,0.30000001192092896,2022-01-01T01:00:00+00:00,2022-01-01T02:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23802375313,Utilization,23802375313,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,408250,408250,0.5233975052833557,122475,0.30000001192092896,2022-01-01T02:00:00+00:00,2022-01-01T03:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23805535676,Utilization,23805535676,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,411250,411250,0.5272434949874878,123375,0.30000001192092896,2022-01-01T03:00:00+00:00,2022-01-01T04:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23808696071,Utilization,23808696071,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,412750,412750,0.5291665196418762,123825,0.30000001192092896,2022-01-01T04:00:00+00:00,2022-01-01T05:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23811856498,Utilization,23811856498,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,420500,420500,0.5391024947166443,126150,0.30000001192092896,2022-01-01T05:00:00+00:00,2022-01-01T06:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23815329074,Utilization,23815329074,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,422250,422250,0.54134601354599,126675,0.30000001192092896,2022-01-01T06:00:00+00:00,2022-01-01T07:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23818489565,Utilization,23818489565,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,415500,415500,0.532692015171051,124650,0.30000001192092896,2022-01-01T07:00:00+00:00,2022-01-01T08:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23821650088,Utilization,23821650088,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,415250,415250,0.5323715209960938,124575,0.30000001192092896,2022-01-01T08:00:00+00:00,2022-01-01T09:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23824810643,Utilization,23824810643,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,418000,418000,0.5358972549438477,125400,0.30000001192092896,2022-01-01T09:00:00+00:00,2022-01-01T10:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23827971230,Utilization,23827971230,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,420250,420250,0.538782000541687,126075,0.30000001192092896,2022-01-01T10:00:00+00:00,2022-01-01T11:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23831131849,Utilization,23831131849,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,420250,420250,0.538782000541687,126075,0.30000001192092896,2022-01-01T11:00:00+00:00,2022-01-01T12:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23834292500,Utilization,23834292500,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,416750,416750,0.5342950224876404,125025,0.30000001192092896,2022-01-01T12:00:00+00:00,2022-01-01T13:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23837453183,Utilization,23837453183,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,418500,418500,0.5365382432937622,125550,0.30000001192092896,2022-01-01T13:00:00+00:00,2022-01-01T14:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23840613898,Utilization,23840613898,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,417750,417750,0.5355767607688904,125325,0.30000001192092896,2022-01-01T14:00:00+00:00,2022-01-01T15:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23843774645,Utilization,23843774645,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,420000,420000,0.5384615063667297,126000,0.30000001192092896,2022-01-01T15:00:00+00:00,2022-01-01T16:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23846935424,Utilization,23846935424,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,417000,417000,0.5346152782440186,125100,0.30000001192092896,2022-01-01T16:00:00+00:00,2022-01-01T17:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23850096235,Utilization,23850096235,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,413250,413250,0.5298075079917908,123975,0.30000001192092896,2022-01-01T17:00:00+00:00,2022-01-01T18:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23853257078,Utilization,23853257078,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,419750,419750,0.5381410121917725,125925,0.30000001192092896,2022-01-01T18:00:00+00:00,2022-01-01T19:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23856417953,Utilization,23856417953,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,424000,424000,0.5435897707939148,127200,0.30000001192092896,2022-01-01T19:00:00+00:00,2022-01-01T20:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23859578860,Utilization,23859578860,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,422500,422500,0.5416667461395264,126750,0.30000001192092896,2022-01-01T20:00:00+00:00,2022-01-01T21:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23862739799,Utilization,23862739799,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,424500,424500,0.5442307591438293,127350,0.30000001192092896,2022-01-01T21:00:00+00:00,2022-01-01T22:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23865900770,Utilization,23865900770,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,427500,427500,0.5480769872665405,128250,0.30000001192092896,2022-01-01T22:00:00+00:00,2022-01-01T23:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23869062497,Utilization,23869062497,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,429500,429500,0.5506410002708435,128850,0.30000001192092896,2022-01-01T23:00:00+00:00,2022-01-02T00:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23872220884,Utilization,23872220884,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,417000,417000,0.5346155166625977,125100,0.30000001192092896,2022-01-02T00:00:00+00:00,2022-01-02T01:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23875378735,Utilization,23875378735,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,418750,418750,0.5368589758872986,125625,0.30000001192092896,2022-01-02T01:00:00+00:00,2022-01-02T02:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23878536618,Utilization,23878536618,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,415750,415750,0.5330125093460083,124725,0.30000001192092896,2022-01-02T02:00:00+00:00,2022-01-02T03:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23881694533,Utilization,23881694533,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,423000,423000,0.54230797290802,126900,0.30000001192092896,2022-01-02T03:00:00+00:00,2022-01-02T04:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23884852480,Utilization,23884852480,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,420000,420000,0.5384615063667297,126000,0.30000001192092896,2022-01-02T04:00:00+00:00,2022-01-02T05:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23888010459,Utilization,23888010459,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,426500,426500,0.5467950105667114,127950,0.30000001192092896,2022-01-02T05:00:00+00:00,2022-01-02T06:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23891480587,Utilization,23891480587,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,430750,430750,0.5522434711456299,129225,0.30000001192092896,2022-01-02T06:00:00+00:00,2022-01-02T07:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23894638630,Utilization,23894638630,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,423250,423250,0.5426282286643982,126975,0.30000001192092896,2022-01-02T07:00:00+00:00,2022-01-02T08:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23897796705,Utilization,23897796705,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,424250,424250,0.5439105033874512,127275,0.30000001192092896,2022-01-02T08:00:00+00:00,2022-01-02T09:00:00+00:00,2023-03-16T09:32:46+00:00
/v1/utilizations/23900954812,Utilization,23900954812,/v1/points/0,/v1/types/21,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,424500,424500,0.5442309975624084,127350,0.30000001192092896,2022-01-02T09:00:00+00:00,2022-01-02T10:00:00+00:00,2023-03-16T09:32:46+00:00
