@id,@type,id,point,type,granularity,granularitytimezone,activity,classification,capacity,volume,percentage,emission,emissionfactor,validfrom,validto,lastupdate
/v1/utilizations/23792895012,Utilization,23792895012,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1714000,1714000,0,678744,0.3959999978542328,2021-12-31T23:00:00+00:00,2022-01-01T00:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23796055679,Utilization,23796055679,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1823000,1823000,0,721908,0.3959999978542328,2022-01-01T00:00:00+00:00,2022-01-01T01:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23799215982,Utilization,23799215982,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1956250,1956250,0,774675,0.3959999978542328,2022-01-01T01:00:00+00:00,2022-01-01T02:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23802376317,Utilization,23802376317,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1663500,1663500,0,658746,0.3959999978542328,2022-01-01T02:00:00+00:00,2022-01-01T03:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23805536684,Utilization,23805536684,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1654750,1654750,0,655281,0.3959999978542328,2022-01-01T03:00:00+00:00,2022-01-01T04:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23808697083,Utilization,23808697083,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1666500,1666500,0,659934,0.3959999978542328,2022-01-01T04:00:00+00:00,2022-01-01T05:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23811857514,Utilization,23811857514,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1475250,1475250,0,584199,0.3959999978542328,2022-01-01T05:00:00+00:00,2022-01-01T06:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23815330094,Utilization,23815330094,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1641250,1641250,0,649935,0.3959999978542328,2022-01-01T06:00:00+00:00,2022-01-01T07:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23818490589,Utilization,23818490589,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1659000,1659000,0,656964,0.3959999978542328,2022-01-01T07:00:00+00:00,2022-01-01T08:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23821651116,Utilization,23821651116,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1593000,1593000,0,630828,0.3959999978542328,2022-01-01T08:00:00+00:00,2022-01-01T09:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23824811675,Utilization,23824811675,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1491000,1491000,0,590436,0.3959999978542328,2022-01-01T09:00:00+00:00,2022-01-01T10:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23827972266,Utilization,23827972266,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1625750,1625750,0,643797,0.3959999978542328,2022-01-01T10:00:00+00:00,2022-01-01T11:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23831132889,Utilization,23831132889,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1769750,1769750,0,700821,0.3959999978542328,2022-01-01T11:00:00+00:00,2022-01-01T12:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23834293544,Utilization,23834293544,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1797500,1797500,0,711810,0.3959999978542328,2022-01-01T12:00:00+00:00,2022-01-01T13:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23837454231,Utilization,23837454231,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1744000,1744000,0,690624,0.3959999978542328,2022-01-01T13:00:00+00:00,2022-01-01T14:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23840614950,Utilization,23840614950,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1754750,1754750,0,694881,0.3959999978542328,2022-01-01T14:00:00+00:00,2022-01-01T15:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23843775701,Utilization,23843775701,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1986250,1986250,0,786555,0.3959999978542328,2022-01-01T15:00:00+00:00,2022-01-01T16:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23846936484,Utilization,23846936484,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,2019250,2019250,0,799623,0.3959999978542328,2022-01-01T16:00:00+00:00,2022-01-01T17:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23850097299,Utilization,23850097299,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1985250,1985250,0,786159,0.3959999978542328,2022-01-01T17:00:00+00:00,2022-01-01T18:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23853258146,Utilization,23853258146,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1910000,1910000,0,756360,0.3959999978542328,2022-01-01T18:00:00+00:00,2022-01-01T19:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23856419025,Utilization,23856419025,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1770250,1770250,0,701019,0.3959999978542328,2022-01-01T19:00:00+00:00,2022-01-01T20:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23859579936,Utilization,23859579936,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1736250,1736250,0,687555,0.3959999978542328,2022-01-01T20:00:00+00:00,2022-01-01T21:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23862740879,Utilization,23862740879,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1869000,1869000,0,740124,0.3959999978542328,2022-01-01T21:00:00+00:00,2022-01-01T22:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23865901854,Utilization,23865901854,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1818250,1818250,0,720027,0.3959999978542328,2022-01-01T22:00:00+00:00,2022-01-01T23:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23869063589,Utilization,23869063589,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1521000,1521000,0,602316,0.3959999978542328,2022-01-01T23:00:00+00:00,2022-01-02T00:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23872221880,Utilization,23872221880,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1490250,1490250,0,590139,0.3959999978542328,2022-01-02T00:00:00+00:00,2022-01-02T01:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23875379735,Utilization,23875379735,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1491750,1491750,0,590733,0.3959999978542328,2022-01-02T01:00:00+00:00,2022-01-02T02:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23878537622,Utilization,23878537622,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1511750,1511750,0,598653,0.3959999978542328,2022-01-02T02:00:00+00:00,2022-01-02T03:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23881695541,Utilization,23881695541,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1504500,1504500,0,595782,0.3959999978542328,2022-01-02T03:00:00+00:00,2022-01-02T04:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23884853492,Utilization,23884853492,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1492250,1492250,0,590931,0.3959999978542328,2022-01-02T04:00:00+00:00,2022-01-02T05:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23888011475,Utilization,23888011475,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1517250,1517250,0,600831,0.3959999978542328,2022-01-02T05:00:00+00:00,2022-01-02T06:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23891481607,Utilization,23891481607,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1526750,1526750,0,604593,0.3959999978542328,2022-01-02T06:00:00+00:00,2022-01-02T07:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23894639654,Utilization,23894639654,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1543500,1543500,0,611226,0.3959999978542328,2022-01-02T07:00:00+00:00,2022-01-02T08:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23897797733,Utilization,23897797733,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1552750,1552750,0,614889,0.3959999978542328,2022-01-02T08:00:00+00:00,2022-01-02T09:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23900955844,Utilization,23900955844,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1574250,1574250,0,623403,0.3959999978542328,2022-01-02T09:00:00+00:00,2022-01-02T10:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23904113987,Utilization,23904113987,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1563250,1563250,0,619047,0.3959999978542328,2022-01-02T10:00:00+00:00,2022-01-02T11:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23907272162,Utilization,23907272162,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1618250,1618250,0,640827,0.3959999978542328,2022-01-02T11:00:00+00:00,2022-01-02T12:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23910430369,Utilization,23910430369,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1630000,1630000,0,645480,0.3959999978542328,2022-01-02T12:00:00+00:00,2022-01-02T13:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23913588608,Utilization,23913588608,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1572500,1572500,0,622710,0.3959999978542328,2022-01-02T13:00:00+00:00,2022-01-02T14:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23916746879,Utilization,23916746879,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1620250,1620250,0,641619,0.3959999978542328,2022-01-02T14:00:00+00:00,2022-01-02T15:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23919905182,Utilization,23919905182,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1679500,1679500,0,665082,0.3959999978542328,2022-01-02T15:00:00+00:00,2022-01-02T16:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23923063517,Utilization,23923063517,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1776000,1776000,0,703296,0.3959999978542328,2022-01-02T16:00:00+00:00,2022-01-02T17:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23926221884,Utilization,23926221884,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1860750,1860750,0,736857,0.3959999978542328,2022-01-02T17:00:00+00:00,2022-01-02T18:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23929380283,Utilization,23929380283,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1715500,1715500,0,679338,0.3959999978542328,2022-01-02T18:00:00+00:00,2022-01-02T19:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23932538714,Utilization,23932538714,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1673250,1673250,0,662607,0.3959999978542328,2022-01-02T19:00:00+00:00,2022-01-02T20:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23935697177,Utilization,23935697177,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1666500,1666500,0,659934,0.3959999978542328,2022-01-02T20:00:00+00:00,2022-01-02T21:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23938855672,Utilization,23938855672,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1610750,1610750,0,637857,0.3959999978542328,2022-01-02T21:00:00+00:00,2022-01-02T22:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23942014199,Utilization,23942014199,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1592000,1592000,0,630432,0.3959999978542328,2022-01-02T22:00:00+00:00,2022-01-02T23:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23973255069,Utilization,23973255069,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1668500,1668500,0,660726,0.3959999978542328,2022-01-02T23:00:00+00:00,2022-01-03T00:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23973255070,Utilization,23973255070,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1659750,1659750,0,657261,0.3959999978542328,2022-01-03T00:00:00+00:00,2022-01-03T01:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23973255071,Utilization,23973255071,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1663000,1663000,0,658548,0.3959999978542328,2022-01-03T01:00:00+00:00,2022-01-03T02:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23973255072,Utilization,23973255072,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1653250,1653250,0,654687,0.3959999978542328,2022-01-03T02:00:00+00:00,2022-01-03T03:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23973255073,Utilization,23973255073,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1716500,1716500,0,679734,0.3959999978542328,2022-01-03T03:00:00+00:00,2022-01-03T04:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23973255074,Utilization,23973255074,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1728000,1728000,0,684288,0.3959999978542328,2022-01-03T04:00:00+00:00,2022-01-03T05:00:00+00:00,2023-03-07T12:11:30+00:00
/v1/utilizations/23973255075,Utilization,23973255075,/v1/points/0,/v1/types/18,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1593500,1593500,0,631026,0.3959999978542328,2022-01-03T05:00:00+00:00,2022-01-03T06:00:00+00:00,2023-03-07T12:11:30+00:00
