@id,@type,id,point,type,granularity,granularitytimezone,activity,classification,capacity,volume,percentage,validfrom,validto,lastupdate
/v1/utilizations/24096914984,Utilization,24096914984,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698856,698856,1,2022-01-05T00:00:00+00:00,2022-01-05T01:00:00+00:00,2023-05-24T11:07:47+00:00
/v1/utilizations/24100072887,Utilization,24100072887,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698856,698856,1,2022-01-05T01:00:00+00:00,2022-01-05T02:00:00+00:00,2023-05-24T11:07:47+00:00
/v1/utilizations/24103230404,Utilization,24103230404,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698856,698856,1,2022-01-05T02:00:00+00:00,2022-01-05T03:00:00+00:00,2023-05-24T11:07:47+00:00
/v1/utilizations/24106387953,Utilization,24106387953,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698856,698856,1,2022-01-05T03:00:00+00:00,2022-01-05T04:00:00+00:00,2023-05-24T11:07:47+00:00
/v1/utilizations/24109545534,Utilization,24109545534,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698851,698851,1,2022-01-05T04:00:00+00:00,2022-01-05T05:00:00+00:00,2023-05-24T11:07:47+00:00
/v1/utilizations/24112703147,Utilization,24112703147,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698850,698850,1,2022-01-05T05:00:00+00:00,2022-01-05T06:00:00+00:00,2023-05-24T11:07:47+00:00
/v1/utilizations/24115860792,Utilization,24115860792,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698850,698850,1,2022-01-05T06:00:00+00:00,2022-01-05T07:00:00+00:00,2023-05-24T11:07:47+00:00
/v1/utilizations/24119330603,Utilization,24119330603,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698850,698850,1,2022-01-05T07:00:00+00:00,2022-01-05T08:00:00+00:00,2023-05-24T11:07:47+00:00
/v1/utilizations/24122488312,Utilization,24122488312,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698846,698846,1,2022-01-05T08:00:00+00:00,2022-01-05T09:00:00+00:00,2023-05-24T11:07:47+00:00
/v1/utilizations/24125646053,Utilization,24125646053,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698844,698844,1,2022-01-05T09:00:00+00:00,2022-01-05T10:00:00+00:00,2023-05-24T11:07:47+00:00
/v1/utilizations/24128803826,Utilization,24128803826,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698844,698844,1,2022-01-05T10:00:00+00:00,2022-01-05T11:00:00+00:00,2023-05-24T11:07:47+00:00
/v1/utilizations/24131961631,Utilization,24131961631,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698844,698844,1,2022-01-05T11:00:00+00:00,2022-01-05T12:00:00+00:00,2023-05-24T11:07:47+00:00
/v1/utilizations/24135119468,Utilization,24135119468,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698840,698840,1,2022-01-05T12:00:00+00:00,2022-01-05T13:00:00+00:00,2023-05-24T11:07:47+00:00
/v1/utilizations/24138277337,Utilization,24138277337,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698838,698838,1,2022-01-05T13:00:00+00:00,2022-01-05T14:00:00+00:00,2023-05-24T11:07:47+00:00
/v1/utilizations/24141435238,Utilization,24141435238,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698838,698838,1,2022-01-05T14:00:00+00:00,2022-01-05T15:00:00+00:00,2023-05-24T11:07:47+00:00
/v1/utilizations/24144593171,Utilization,24144593171,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698838,698838,1,2022-01-05T15:00:00+00:00,2022-01-05T16:00:00+00:00,2023-05-24T11:07:47+00:00
/v1/utilizations/24147751136,Utilization,24147751136,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698835,698835,1,2022-01-05T16:00:00+00:00,2022-01-05T17:00:00+00:00,2023-05-24T11:07:47+00:00
/v1/utilizations/24150909133,Utilization,24150909133,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698832,698832,1,2022-01-05T17:00:00+00:00,2022-01-05T18:00:00+00:00,2023-05-24T11:07:47+00:00
/v1/utilizations/24154067162,Utilization,24154067162,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698832,698832,1,2022-01-05T18:00:00+00:00,2022-01-05T19:00:00+00:00,2023-05-24T11:07:47+00:00
/v1/utilizations/24157225223,Utilization,24157225223,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698832,698832,1,2022-01-05T19:00:00+00:00,2022-01-05T20:00:00+00:00,2023-05-24T11:07:47+00:00
/v1/utilizations/24160383316,Utilization,24160383316,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698830,698830,1,2022-01-05T20:00:00+00:00,2022-01-05T21:00:00+00:00,2023-05-24T11:07:47+00:00
/v1/utilizations/24163541441,Utilization,24163541441,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698826,698826,1,2022-01-05T21:00:00+00:00,2022-01-05T22:00:00+00:00,2023-05-24T11:07:47+00:00
/v1/utilizations/24166699574,Utilization,24166699574,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698826,698826,1,2022-01-05T22:00:00+00:00,2022-01-05T23:00:00+00:00,2023-05-24T11:07:47+00:00
/v1/utilizations/24169857763,Utilization,24169857763,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698826,698826,1,2022-01-05T23:00:00+00:00,2022-01-06T00:00:00+00:00,2023-05-24T11:07:47+00:00
/v1/utilizations/24173016918,Utilization,24173016918,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698825,698825,1,2022-01-06T00:00:00+00:00,2022-01-06T01:00:00+00:00,2023-05-24T11:08:32+00:00
/v1/utilizations/24176174821,Utilization,24176174821,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698820,698820,1,2022-01-06T01:00:00+00:00,2022-01-06T02:00:00+00:00,2023-05-24T11:08:32+00:00
/v1/utilizations/24179332338,Utilization,24179332338,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698820,698820,1,2022-01-06T02:00:00+00:00,2022-01-06T03:00:00+00:00,2023-05-24T11:08:32+00:00
/v1/utilizations/24182489887,Utilization,24182489887,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698820,698820,1,2022-01-06T03:00:00+00:00,2022-01-06T04:00:00+00:00,2023-05-24T11:08:32+00:00
/v1/utilizations/24185647468,Utilization,24185647468,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698819,698819,1,2022-01-06T04:00:00+00:00,2022-01-06T05:00:00+00:00,2023-05-24T11:08:32+00:00
/v1/utilizations/24188805081,Utilization,24188805081,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698814,698814,1,2022-01-06T05:00:00+00:00,2022-01-06T06:00:00+00:00,2023-05-24T11:08:32+00:00
/v1/utilizations/24191962726,Utilization,24191962726,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698814,698814,1,2022-01-06T06:00:00+00:00,2022-01-06T07:00:00+00:00,2023-05-24T11:08:32+00:00
/v1/utilizations/24195432537,Utilization,24195432537,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698814,698814,1,2022-01-06T07:00:00+00:00,2022-01-06T08:00:00+00:00,2023-05-24T11:08:32+00:00
/v1/utilizations/24198590246,Utilization,24198590246,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698814,698814,1,2022-01-06T08:00:00+00:00,2022-01-06T09:00:00+00:00,2023-05-24T11:08:32+00:00
/v1/utilizations/24201747987,Utilization,24201747987,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698808,698808,1,2022-01-06T09:00:00+00:00,2022-01-06T10:00:00+00:00,2023-05-24T11:08:32+00:00
/v1/utilizations/24204905760,Utilization,24204905760,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698808,698808,1,2022-01-06T10:00:00+00:00,2022-01-06T11:00:00+00:00,2023-05-24T11:08:32+00:00
/v1/utilizations/24208063565,Utilization,24208063565,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698808,698808,1,2022-01-06T11:00:00+00:00,2022-01-06T12:00:00+00:00,2023-05-24T11:08:32+00:00
/v1/utilizations/24211221402,Utilization,24211221402,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698808,698808,1,2022-01-06T12:00:00+00:00,2022-01-06T13:00:00+00:00,2023-05-24T11:08:32+00:00
/v1/utilizations/24214379271,Utilization,24214379271,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698803,698803,1,2022-01-06T13:00:00+00:00,2022-01-06T14:00:00+00:00,2023-05-24T11:08:32+00:00
/v1/utilizations/24217537172,Utilization,24217537172,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698802,698802,1,2022-01-06T14:00:00+00:00,2022-01-06T15:00:00+00:00,2023-05-24T11:08:32+00:00
/v1/utilizations/24220695105,Utilization,24220695105,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698802,698802,1,2022-01-06T15:00:00+00:00,2022-01-06T16:00:00+00:00,2023-05-24T11:08:32+00:00
/v1/utilizations/24223853070,Utilization,24223853070,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698802,698802,1,2022-01-06T16:00:00+00:00,2022-01-06T17:00:00+00:00,2023-05-24T11:08:32+00:00
/v1/utilizations/24227011037,Utilization,24227011037,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698798,698798,1,2022-01-06T17:00:00+00:00,2022-01-06T18:00:00+00:00,2023-05-24T11:08:32+00:00
/v1/utilizations/24230168818,Utilization,24230168818,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698796,698796,1,2022-01-06T18:00:00+00:00,2022-01-06T19:00:00+00:00,2023-05-24T11:08:32+00:00
/v1/utilizations/24233326443,Utilization,24233326443,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698796,698796,1,2022-01-06T19:00:00+00:00,2022-01-06T20:00:00+00:00,2023-05-24T11:08:32+00:00
/v1/utilizations/24236484152,Utilization,24236484152,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698796,698796,1,2022-01-06T20:00:00+00:00,2022-01-06T21:00:00+00:00,2023-05-24T11:08:32+00:00
/v1/utilizations/24239641945,Utilization,24239641945,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698792,698792,1,2022-01-06T21:00:00+00:00,2022-01-06T22:00:00+00:00,2023-05-24T11:08:32+00:00
/v1/utilizations/24242799718,Utilization,24242799718,/v1/points/0,/v1/types/8,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,698790,698790,1,2022-01-06T22:00:00+00:00,2022-01-06T23:00:00+00:00,2023-05-24T11:08:32+00:00
