@id,@type,id,point,type,granularity,granularitytimezone,activity,classification,capacity,volume,percentage,emission,emissionfactor,validfrom,validto,lastupdate
/v1/utilizations/66159612470,Utilization,66159612470,/v1/points/0,/v1/types/24,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,343582,343582,0,0,0,2024-04-10T06:00:00+00:00,2024-04-10T07:00:00+00:00,2024-08-10T06:59:54+00:00
/v1/utilizations/66159612471,Utilization,66159612471,/v1/points/0,/v1/types/24,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,343582,343582,0,0,0,2024-04-10T07:00:00+00:00,2024-04-10T08:00:00+00:00,2024-08-10T06:59:54+00:00
/v1/utilizations/66159612472,Utilization,66159612472,/v1/points/0,/v1/types/24,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,343582,343582,0,0,0,2024-04-10T08:00:00+00:00,2024-04-10T09:00:00+00:00,2024-08-10T06:59:54+00:00
/v1/utilizations/66159612473,Utilization,66159612473,/v1/points/0,/v1/types/24,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,343582,343582,0,0,0,2024-04-10T09:00:00+00:00,2024-04-10T10:00:00+00:00,2024-08-10T06:59:54+00:00
/v1/utilizations/66159612474,Utilization,66159612474,/v1/points/0,/v1/types/24,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,343582,343582,0,0,0,2024-04-10T10:00:00+00:00,2024-04-10T11:00:00+00:00,2024-08-10T06:59:54+00:00
/v1/utilizations/66159612475,Utilization,66159612475,/v1/points/0,/v1/types/24,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,343582,343582,0,0,0,2024-04-10T11:00:00+00:00,2024-04-10T12:00:00+00:00,2024-08-10T06:59:54+00:00
/v1/utilizations/66159612476,Utilization,66159612476,/v1/points/0,/v1/types/24,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,343582,343582,0,0,0,2024-04-10T12:00:00+00:00,2024-04-10T13:00:00+00:00,2024-08-10T06:59:54+00:00
/v1/utilizations/66159612477,Utilization,66159612477,/v1/points/0,/v1/types/24,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,343582,343582,0,0,0,2024-04-10T13:00:00+00:00,2024-04-10T14:00:00+00:00,2024-08-10T06:59:54+00:00
/v1/utilizations/66159612478,Utilization,66159612478,/v1/points/0,/v1/types/24,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,343582,343582,0,0,0,2024-04-10T14:00:00+00:00,2024-04-10T15:00:00+00:00,2024-08-10T06:59:54+00:00
/v1/utilizations/66159612479,Utilization,66159612479,/v1/points/0,/v1/types/24,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,343582,343582,0,0,0,2024-04-10T15:00:00+00:00,2024-04-10T16:00:00+00:00,2024-08-10T06:59:54+00:00
/v1/utilizations/66159612480,Utilization,66159612480,/v1/points/0,/v1/types/24,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,343582,343582,0,0,0,2024-04-10T16:00:00+00:00,2024-04-10T17:00:00+00:00,2024-08-10T06:59:54+00:00
/v1/utilizations/66159612481,Utilization,66159612481,/v1/points/0,/v1/types/24,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,343582,343582,0,0,0,2024-04-10T17:00:00+00:00,2024-04-10T18:00:00+00:00,2024-08-10T06:59:54+00:00
/v1/utilizations/66159612482,Utilization,66159612482,/v1/points/0,/v1/types/24,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,343582,343582,0,0,0,2024-04-10T18:00:00+00:00,2024-04-10T19:00:00+00:00,2024-08-10T06:59:54+00:00
/v1/utilizations/66159612483,Utilization,66159612483,/v1/points/0,/v1/types/24,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,343582,343582,0,0,0,2024-04-10T19:00:00+00:00,2024-04-10T20:00:00+00:00,2024-08-10T06:59:54+00:00
/v1/utilizations/66159612484,Utilization,66159612484,/v1/points/0,/v1/types/24,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,343582,343582,0,0,0,2024-04-10T20:00:00+00:00,2024-04-10T21:00:00+00:00,2024-08-10T06:59:54+00:00
/v1/utilizations/66159612485,Utilization,66159612485,/v1/points/0,/v1/types/24,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,343582,343582,0,0,0,2024-04-10T21:00:00+00:00,2024-04-10T22:00:00+00:00,2024-08-10T06:59:54+00:00
/v1/utilizations/66159612486,Utilization,66159612486,/v1/points/0,/v1/types/24,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,343582,343582,0,0,0,2024-04-10T22:00:00+00:00,2024-04-10T23:00:00+00:00,2024-08-10T06:59:54+00:00
/v1/utilizations/66159612487,Utilization,66159612487,/v1/points/0,/v1/types/24,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,343582,343582,0,0,0,2024-04-10T23:00:00+00:00,2024-04-11T00:00:00+00:00,2024-08-10T06:59:54+00:00
/v1/utilizations/66159612488,Utilization,66159612488,/v1/points/0,/v1/types/24,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,343582,343582,0,0,0,2024-04-11T00:00:00+00:00,2024-04-11T01:00:00+00:00,2024-08-10T06:59:54+00:00
/v1/utilizations/66159612489,Utilization,66159612489,/v1/points/0,/v1/types/24,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,343582,343582,0,0,0,2024-04-11T01:00:00+00:00,2024-04-11T02:00:00+00:00,2024-08-10T06:59:54+00:00
/v1/utilizations/66159612490,Utilization,66159612490,/v1/points/0,/v1/types/24,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,343582,343582,0,0,0,2024-04-11T02:00:00+00:00,2024-04-11T03:00:00+00:00,2024-08-10T06:59:54+00:00
/v1/utilizations/66159612491,Utilization,66159612491,/v1/points/0,/v1/types/24,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,343582,343582,0,0,0,2024-04-11T03:00:00+00:00,2024-04-11T04:00:00+00:00,2024-08-10T06:59:54+00:00
/v1/utilizations/66159612492,Utilization,66159612492,/v1/points/0,/v1/types/24,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,343582,343582,0,0,0,2024-04-11T04:00:00+00:00,2024-04-11T05:00:00+00:00,2024-08-10T06:59:54+00:00
/v1/utilizations/66159612493,Utilization,66159612493,/v1/points/0,/v1/types/24,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,343582,343582,0,0,0,2024-04-11T05:00:00+00:00,2024-04-11T06:00:00+00:00,2024-08-10T06:59:54+00:00
/v1/utilizations/66159612494,Utilization,66159612494,/v1/points/0,/v1/types/24,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,343582,343582,0,0,0,2024-04-11T06:00:00+00:00,2024-04-11T07:00:00+00:00,2024-08-11T07:01:15+00:00
/v1/utilizations/66159612495,Utilization,66159612495,/v1/points/0,/v1/types/24,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,343582,343582,0,0,0,2024-04-11T07:00:00+00:00,2024-04-11T08:00:00+00:00,2024-08-11T07:01:15+00:00
/v1/utilizations/66159612496,Utilization,66159612496,/v1/points/0,/v1/types/24,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,343582,343582,0,0,0,2024-04-11T08:00:00+00:00,2024-04-11T09:00:00+00:00,2024-08-11T07:01:15+00:00
/v1/utilizations/66159612497,Utilization,66159612497,/v1/points/0,/v1/types/24,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,343582,343582,0,0,0,2024-04-11T09:00:00+00:00,2024-04-11T10:00:00+00:00,2024-08-11T07:01:15+00:00
