@id,@type,id,point,type,granularity,granularitytimezone,activity,classification,capacity,volume,percentage,emission,emissionfactor,validfrom,validto,lastupdate
/v1/utilizations/67726823842,Utilization,67726823842,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1214760,1214760,0.8893327713012695,0,0,2024-12-30T23:00:00+00:00,2024-12-31T00:00:00+00:00,2025-04-13T06:31:46+00:00
/v1/utilizations/67727200188,Utilization,67727200188,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1388479,1388479,1.016487956047058,0,0,2024-12-31T00:00:00+00:00,2024-12-31T01:00:00+00:00,2025-04-13T06:31:46+00:00
/v1/utilizations/67727556906,Utilization,67727556906,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1561872,1561872,1.1433974504470825,0,0,2024-12-31T01:00:00+00:00,2024-12-31T02:00:00+00:00,2025-04-13T06:31:46+00:00
/v1/utilizations/67727898497,Utilization,67727898497,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1678525,1678525,1.228760004043579,0,0,2024-12-31T02:00:00+00:00,2024-12-31T03:00:00+00:00,2025-04-13T06:31:46+00:00
/v1/utilizations/67728259301,Utilization,67728259301,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1751863,1751863,1.2824150323867798,0,0,2024-12-31T03:00:00+00:00,2024-12-31T04:00:00+00:00,2025-04-13T06:31:46+00:00
/v1/utilizations/67728613148,Utilization,67728613148,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1850302,1850302,1.3544374704360962,0,0,2024-12-31T04:00:00+00:00,2024-12-31T05:00:00+00:00,2025-04-13T06:31:46+00:00
/v1/utilizations/67728977446,Utilization,67728977446,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,2029035,2029035,1.4852349758148193,0,0,2024-12-31T05:00:00+00:00,2024-12-31T06:00:00+00:00,2025-04-13T06:31:46+00:00
/v1/utilizations/67729392091,Utilization,67729392091,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,2292047,2292047,1.6777124404907227,0,0,2024-12-31T06:00:00+00:00,2024-12-31T07:00:00+00:00,2025-04-13T06:31:46+00:00
/v1/utilizations/67731511721,Utilization,67731511721,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,2494816,2494816,1.8260849714279175,0,0,2024-12-31T07:00:00+00:00,2024-12-31T08:00:00+00:00,2025-04-13T06:31:46+00:00
/v1/utilizations/67731890308,Utilization,67731890308,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,2469157,2469157,1.8072550296783447,0,0,2024-12-31T08:00:00+00:00,2024-12-31T09:00:00+00:00,2025-04-13T06:31:46+00:00
/v1/utilizations/67732261528,Utilization,67732261528,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,2297833,2297833,1.6818150281906128,0,0,2024-12-31T09:00:00+00:00,2024-12-31T10:00:00+00:00,2025-04-13T06:31:46+00:00
/v1/utilizations/67732634473,Utilization,67732634473,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,2017521,2017521,1.4766124486923218,0,0,2024-12-31T10:00:00+00:00,2024-12-31T11:00:00+00:00,2025-04-13T06:31:46+00:00
/v1/utilizations/67733009143,Utilization,67733009143,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1671036,1671036,1.2229875326156616,0,0,2024-12-31T11:00:00+00:00,2024-12-31T12:00:00+00:00,2025-04-13T06:31:46+00:00
/v1/utilizations/67733385538,Utilization,67733385538,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1315507,1315507,0.9627619981765747,0,0,2024-12-31T12:00:00+00:00,2024-12-31T13:00:00+00:00,2025-04-13T06:31:46+00:00
/v1/utilizations/67733772835,Utilization,67733772835,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,994028,994028,0.7274665236473083,0,0,2024-12-31T13:00:00+00:00,2024-12-31T14:00:00+00:00,2025-04-13T06:31:46+00:00
/v1/utilizations/67734155062,Utilization,67734155062,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,803816,803816,0.5882465243339539,0,0,2024-12-31T14:00:00+00:00,2024-12-31T15:00:00+00:00,2025-04-13T06:31:46+00:00
/v1/utilizations/67734540975,Utilization,67734540975,/v1/points/0,/v1/types/4,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,939112,939112,0.6872400045394897,0,0,2024-12-31T15:00:00+00:00,2024-12-31T16:00:00+00:00,2025-04-13T06:31:46+00:00
