@id,@type,id,point,type,granularity,granularitytimezone,activity,classification,capacity,volume,percentage,emission,emissionfactor,validfrom,validto,lastupdate
/v1/utilizations/67726799718,Utilization,67726799718,/v1/points/0,/v1/types/3,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,399852,399852,1.0000050067901611,0,0,2024-12-30T23:00:00+00:00,2024-12-31T00:00:00+00:00,2025-04-13T06:20:36+00:00
/v1/utilizations/67727180319,Utilization,67727180319,/v1/points/0,/v1/types/3,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,399856,399856,1.0000042915344238,0,0,2024-12-31T00:00:00+00:00,2024-12-31T01:00:00+00:00,2025-04-13T06:20:36+00:00
/v1/utilizations/67727536852,Utilization,67727536852,/v1/points/0,/v1/types/3,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,399858,399858,0.9999997615814209,0,0,2024-12-31T01:00:00+00:00,2024-12-31T02:00:00+00:00,2025-04-13T06:20:36+00:00
/v1/utilizations/67727878258,Utilization,67727878258,/v1/points/0,/v1/types/3,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,399864,399864,1.0000050067901611,0,0,2024-12-31T02:00:00+00:00,2024-12-31T03:00:00+00:00,2025-04-13T06:20:36+00:00
/v1/utilizations/67728238877,Utilization,67728238877,/v1/points/0,/v1/types/3,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,399866,399866,0.9999997615814209,0,0,2024-12-31T03:00:00+00:00,2024-12-31T04:00:00+00:00,2025-04-13T06:20:36+00:00
/v1/utilizations/67728592539,Utilization,67728592539,/v1/points/0,/v1/types/3,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,399870,399870,1.0000011920928955,0,0,2024-12-31T04:00:00+00:00,2024-12-31T05:00:00+00:00,2025-04-13T06:20:36+00:00
/v1/utilizations/67728956652,Utilization,67728956652,/v1/points/0,/v1/types/3,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,399875,399875,1.0000050067901611,0,0,2024-12-31T05:00:00+00:00,2024-12-31T06:00:00+00:00,2025-04-13T06:20:36+00:00
/v1/utilizations/67729322512,Utilization,67729322512,/v1/points/0,/v1/types/3,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,399877,399877,0.9999979734420776,0,0,2024-12-31T06:00:00+00:00,2024-12-31T07:00:00+00:00,2025-04-13T06:20:36+00:00
/v1/utilizations/67731490557,Utilization,67731490557,/v1/points/0,/v1/types/3,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,399882,399882,1.0000042915344238,0,0,2024-12-31T07:00:00+00:00,2024-12-31T08:00:00+00:00,2025-04-13T06:20:36+00:00
/v1/utilizations/67731868959,Utilization,67731868959,/v1/points/0,/v1/types/3,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,399886,399886,1.0000054836273193,0,0,2024-12-31T08:00:00+00:00,2024-12-31T09:00:00+00:00,2025-04-13T06:20:36+00:00
/v1/utilizations/67732239994,Utilization,67732239994,/v1/points/0,/v1/types/3,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,399888,399888,0.9999979734420776,0,0,2024-12-31T09:00:00+00:00,2024-12-31T10:00:00+00:00,2025-04-13T06:20:36+00:00
/v1/utilizations/67732612754,Utilization,67732612754,/v1/points/0,/v1/types/3,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,399894,399894,1.0000042915344238,0,0,2024-12-31T10:00:00+00:00,2024-12-31T11:00:00+00:00,2025-04-13T06:20:36+00:00
/v1/utilizations/67732987239,Utilization,67732987239,/v1/points/0,/v1/types/3,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,399896,399896,1.0000004768371582,0,0,2024-12-31T11:00:00+00:00,2024-12-31T12:00:00+00:00,2025-04-13T06:20:36+00:00
/v1/utilizations/67733363449,Utilization,67733363449,/v1/points/0,/v1/types/3,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,399900,399900,1.0000017881393433,0,0,2024-12-31T12:00:00+00:00,2024-12-31T13:00:00+00:00,2025-04-13T06:20:36+00:00
/v1/utilizations/67733750561,Utilization,67733750561,/v1/points/0,/v1/types/3,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,399905,399905,1.000003695487976,0,0,2024-12-31T13:00:00+00:00,2024-12-31T14:00:00+00:00,2025-04-13T06:20:36+00:00
/v1/utilizations/67734132603,Utilization,67734132603,/v1/points/0,/v1/types/3,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,399907,399907,0.9999987483024597,0,0,2024-12-31T14:00:00+00:00,2024-12-31T15:00:00+00:00,2025-04-13T06:20:36+00:00
/v1/utilizations/67734518331,Utilization,67734518331,/v1/points/0,/v1/types/3,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,399912,399912,1.0000050067901611,0,0,2024-12-31T15:00:00+00:00,2024-12-31T16:00:00+00:00,2025-04-13T06:20:36+00:00
/v1/utilizations/67734915012,Utilization,67734915012,/v1/points/0,/v1/types/3,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,399916,399916,1.0000042915344238,0,0,2024-12-31T16:00:00+00:00,2024-12-31T17:00:00+00:00,2025-04-13T06:20:36+00:00
