Price,target_datetime,Load,shortwave_radiation,temperature_2m,direct_normal_irradiance,diffuse_radiation,Flow_NO,yearday_cos,Flow_GB,month,is_dst,yearday_sin,is_non_working_day,hour_cos,is_weekend,cloud_cover,weekday_sin,hour_sin,weekday_cos
0.1362,2025-01-29 08:00:00+00:00,17162.5,0.0,0.0,0.0,0.0,9.0,0.8781236129591848,-230.75,1,0,0.4784338202547012,0,-0.49999999999999983,0,0.0,0.9749279121818236,0.8660254037844387,-0.22252093395631434
0.12695,2025-01-29 07:00:00+00:00,15741.25,0.0,0.0,0.0,0.0,0.0,0.8781236129591848,-635.25,1,0,0.4784338202547012,0,-0.25881904510252063,0,0.0,0.9749279121818236,0.9659258262890683,-0.22252093395631434
0.08116,2025-01-29 06:00:00+00:00,13836.75,0.0,0.0,0.0,0.0,0.0,0.8781236129591848,355.75,1,0,0.4784338202547012,0,6.123233995736766e-17,0,0.0,0.9749279121818236,1.0,-0.22252093395631434
0.07023,2025-01-29 05:00:00+00:00,12531.75,0.0,0.0,0.0,0.0,0.0,0.8781236129591848,0.0,1,0,0.4784338202547012,0,0.25881904510252074,0,0.0,0.9749279121818236,0.9659258262890683,-0.22252093395631434
0.06401000000000001,2025-01-29 04:00:00+00:00,12129.75,0.0,0.0,0.0,0.0,304.0,0.8781236129591848,-727.75,1,0,0.4784338202547012,0,0.5000000000000001,0,0.0,0.9749279121818236,0.8660254037844386,-0.22252093395631434
0.05994,2025-01-29 03:00:00+00:00,12188.5,0.0,0.0,0.0,0.0,333.0,0.8781236129591848,-1014.25,1,0,0.4784338202547012,0,0.7071067811865476,0,0.0,0.9749279121818236,0.7071067811865475,-0.22252093395631434
0.06573999999999999,2025-01-29 02:00:00+00:00,12257.25,0.0,0.0,0.0,0.0,469.0,0.8781236129591848,-1022.5,1,0,0.4784338202547012,0,0.8660254037844387,0,0.0,0.9749279121818236,0.49999999999999994,-0.22252093395631434
0.07191,2025-01-29 01:00:00+00:00,12486.75,0.0,0.0,0.0,0.0,538.0,0.8781236129591848,-1022.5,1,0,0.4784338202547012,0,0.9659258262890683,0,0.0,0.9749279121818236,0.25881904510252074,-0.22252093395631434
0.07579000000000001,2025-01-29 00:00:00+00:00,12993.25,0.0,0.0,0.0,0.0,496.0,0.8781236129591848,-1022.5,1,0,0.4784338202547012,0,1.0,0,0.0,0.9749279121818236,0.0,-0.22252093395631434
0.0555,2025-01-28 23:00:00+00:00,13792.5,0.0,0.0,0.0,0.0,615.0,0.88622350294858,-882.75,1,0,0.4632579225674917,0,0.9659258262890681,0,0.0,0.7818314824680298,-0.25881904510252157,0.6234898018587336
0.069,2025-01-28 22:00:00+00:00,14642.25,0.0,0.0,0.0,0.0,619.0,0.88622350294858,-870.5,1,0,0.4632579225674917,0,0.8660254037844384,0,0.0,0.7818314824680298,-0.5000000000000004,0.6234898018587336
0.07831,2025-01-28 21:00:00+00:00,15566.25,0.0,0.0,0.0,0.0,620.0,0.88622350294858,-915.0,1,0,0.4632579225674917,0,0.7071067811865474,0,0.0,0.7818314824680298,-0.7071067811865477,0.6234898018587336
0.08784,2025-01-28 20:00:00+00:00,16367.75,0.0,0.0,0.0,0.0,620.0,0.88622350294858,-677.0,1,0,0.4632579225674917,0,0.5000000000000001,0,0.0,0.7818314824680298,-0.8660254037844386,0.6234898018587336
0.11734,2025-01-28 19:00:00+00:00,17085.5,0.0,0.0,0.0,0.0,620.0,0.88622350294858,-579.5,1,0,0.4632579225674917,0,0.2588190451025203,0,0.0,0.7818314824680298,-0.9659258262890684,0.6234898018587336
0.1205,2025-01-28 18:00:00+00:00,17762.75,0.0,0.0,0.0,0.0,325.0,0.88622350294858,-591.75,1,0,0.4632579225674917,0,-1.8369701987210297e-16,0,0.0,0.7818314824680298,-1.0,0.6234898018587336
0.125,2025-01-28 17:00:00+00:00,18202.5,0.0,0.0,0.0,0.0,13.0,0.88622350294858,181.5,1,0,0.4632579225674917,0,-0.25881904510252063,0,0.0,0.7818314824680298,-0.9659258262890683,0.6234898018587336
0.12246,2025-01-28 16:00:00+00:00,17471.75,0.0,0.0,0.0,0.0,-78.0,0.88622350294858,824.75,1,0,0.4632579225674917,0,-0.5000000000000004,0,0.0,0.7818314824680298,-0.8660254037844384,0.6234898018587336
0.11393,2025-01-28 15:00:00+00:00,16877.5,0.0,0.0,0.0,0.0,0.0,0.88622350294858,325.0,1,0,0.4632579225674917,0,-0.7071067811865479,0,0.0,0.7818314824680298,-0.7071067811865471,0.6234898018587336
0.10122,2025-01-28 14:00:00+00:00,16669.75,0.0,0.0,0.0,0.0,-257.0,0.88622350294858,274.25,1,0,0.4632579225674917,0,-0.8660254037844388,0,0.0,0.7818314824680298,-0.4999999999999998,0.6234898018587336
0.09831000000000001,2025-01-28 13:00:00+00:00,16507.25,0.0,0.0,0.0,0.0,-376.0,0.88622350294858,-519.0,1,0,0.4632579225674917,0,-0.9659258262890683,0,0.0,0.7818314824680298,-0.2588190451025208,0.6234898018587336
0.09962,2025-01-28 12:00:00+00:00,16342.0,0.0,0.0,0.0,0.0,-321.0,0.88622350294858,-925.25,1,0,0.4632579225674917,0,-1.0,0,0.0,0.7818314824680298,1.2246467991473532e-16,0.6234898018587336
0.09804,2025-01-28 11:00:00+00:00,16467.75,0.0,0.0,0.0,0.0,-13.0,0.88622350294858,-884.25,1,0,0.4632579225674917,0,-0.9659258262890682,0,0.0,0.7818314824680298,0.258819045102521,0.6234898018587336
0.1002,2025-01-28 10:00:00+00:00,16795.0,0.0,0.0,0.0,0.0,238.0,0.88622350294858,-683.5,1,0,0.4632579225674917,0,-0.8660254037844387,0,0.0,0.7818314824680298,0.49999999999999994,0.6234898018587336
0.11747,2025-01-28 09:00:00+00:00,17196.25,0.0,0.0,0.0,0.0,544.0,0.88622350294858,-593.75,1,0,0.4632579225674917,0,-0.7071067811865475,0,0.0,0.7818314824680298,0.7071067811865476,0.6234898018587336
0.1276,2025-01-28 08:00:00+00:00,17095.5,0.0,0.0,0.0,0.0,581.0,0.88622350294858,-193.5,1,0,0.4632579225674917,0,-0.49999999999999983,0,0.0,0.7818314824680298,0.8660254037844387,0.6234898018587336
0.10355,2025-01-28 07:00:00+00:00,15882.75,0.0,0.0,0.0,0.0,547.0,0.88622350294858,-281.25,1,0,0.4632579225674917,0,-0.25881904510252063,0,0.0,0.7818314824680298,0.9659258262890683,0.6234898018587336
0.07781999999999999,2025-01-28 06:00:00+00:00,14082.5,0.0,0.0,0.0,0.0,276.0,0.88622350294858,-169.75,1,0,0.4632579225674917,0,6.123233995736766e-17,0,0.0,0.7818314824680298,1.0,0.6234898018587336
0.05707,2025-01-28 05:00:00+00:00,12663.25,0.0,0.0,0.0,0.0,212.0,0.88622350294858,-104.25,1,0,0.4632579225674917,0,0.25881904510252074,0,0.0,0.7818314824680298,0.9659258262890683,0.6234898018587336
0.05777,2025-01-28 04:00:00+00:00,12254.5,0.0,0.0,0.0,0.0,505.0,0.88622350294858,-151.5,1,0,0.4632579225674917,0,0.5000000000000001,0,0.0,0.7818314824680298,0.8660254037844386,0.6234898018587336
0.05138,2025-01-28 03:00:00+00:00,12095.25,0.0,0.0,0.0,0.0,554.0,0.88622350294858,-864.5,1,0,0.4632579225674917,0,0.7071067811865476,0,0.0,0.7818314824680298,0.7071067811865475,0.6234898018587336
0.04295,2025-01-28 02:00:00+00:00,12285.25,0.0,0.0,0.0,0.0,567.0,0.88622350294858,-1016.75,1,0,0.4632579225674917,0,0.8660254037844387,0,0.0,0.7818314824680298,0.49999999999999994,0.6234898018587336
0.055729999999999995,2025-01-28 01:00:00+00:00,12578.75,0.0,0.0,0.0,0.0,575.0,0.88622350294858,-935.75,1,0,0.4632579225674917,0,0.9659258262890683,0,0.0,0.7818314824680298,0.25881904510252074,0.6234898018587336
0.0616,2025-01-28 00:00:00+00:00,12988.0,0.0,0.0,0.0,0.0,618.0,0.88622350294858,-940.75,1,0,0.4632579225674917,0,1.0,0,0.0,0.7818314824680298,0.0,0.6234898018587336
0.06,2025-01-27 23:00:00+00:00,13476.0,0.0,0.0,0.0,0.0,620.0,0.8940611451454876,-346.75,1,0,0.44794493940789115,0,0.9659258262890681,0,0.0,0.0,-0.25881904510252157,1.0
0.07345,2025-01-27 22:00:00+00:00,14325.25,0.0,0.0,0.0,0.0,620.0,0.8940611451454876,-465.5,1,0,0.44794493940789115,0,0.8660254037844384,0,0.0,0.0,-0.5000000000000004,1.0
0.07664,2025-01-27 21:00:00+00:00,15345.0,0.0,0.0,0.0,0.0,621.0,0.8940611451454876,-659.0,1,0,0.44794493940789115,0,0.7071067811865474,0,0.0,0.0,-0.7071067811865477,1.0
0.0851,2025-01-27 20:00:00+00:00,16144.25,0.0,0.0,0.0,0.0,620.0,0.8940611451454876,-733.75,1,0,0.44794493940789115,0,0.5000000000000001,0,0.0,0.0,-0.8660254037844386,1.0
0.0933,2025-01-27 19:00:00+00:00,16990.5,0.0,0.0,0.0,0.0,620.0,0.8940611451454876,-428.0,1,0,0.44794493940789115,0,0.2588190451025203,0,0.0,0.0,-0.9659258262890684,1.0
0.10767,2025-01-27 18:00:00+00:00,17638.75,0.0,0.0,0.0,0.0,620.0,0.8940611451454876,-349.0,1,0,0.44794493940789115,0,-1.8369701987210297e-16,0,0.0,0.0,-1.0,1.0
0.1072,2025-01-27 17:00:00+00:00,17832.0,0.0,0.0,0.0,0.0,620.0,0.8940611451454876,-156.25,1,0,0.44794493940789115,0,-0.25881904510252063,0,0.0,0.0,-0.9659258262890683,1.0
0.08771999999999999,2025-01-27 16:00:00+00:00,16348.25,0.0,0.0,0.0,0.0,621.0,0.8940611451454876,0.25,1,0,0.44794493940789115,0,-0.5000000000000004,0,0.0,0.0,-0.8660254037844384,1.0
0.07437,2025-01-27 15:00:00+00:00,15502.0,0.0,0.0,0.0,0.0,621.0,0.8940611451454876,0.0,1,0,0.44794493940789115,0,-0.7071067811865479,0,0.0,0.0,-0.7071067811865471,1.0
0.044520000000000004,2025-01-27 14:00:00+00:00,15291.5,0.0,0.0,0.0,0.0,525.0,0.8940611451454876,-627.5,1,0,0.44794493940789115,0,-0.8660254037844388,0,0.0,0.0,-0.4999999999999998,1.0
0.03761,2025-01-27 13:00:00+00:00,15300.0,0.0,0.0,0.0,0.0,498.0,0.8940611451454876,-1020.5,1,0,0.44794493940789115,0,-0.9659258262890683,0,0.0,0.0,-0.2588190451025208,1.0
0.03619,2025-01-27 12:00:00+00:00,15580.75,0.0,0.0,0.0,0.0,436.0,0.8940611451454876,-776.0,1,0,0.44794493940789115,0,-1.0,0,0.0,0.0,1.2246467991473532e-16,1.0
0.038840000000000006,2025-01-27 11:00:00+00:00,15965.0,0.0,0.0,0.0,0.0,451.0,0.8940611451454876,-523.0,1,0,0.44794493940789115,0,-0.9659258262890682,0,0.0,0.0,0.258819045102521,1.0
0.045,2025-01-27 10:00:00+00:00,16283.0,0.0,0.0,0.0,0.0,451.0,0.8940611451454876,-226.0,1,0,0.44794493940789115,0,-0.8660254037844387,0,0.0,0.0,0.49999999999999994,1.0
0.06296,2025-01-27 09:00:00+00:00,17167.75,0.0,0.0,0.0,0.0,446.0,0.8940611451454876,0.0,1,0,0.44794493940789115,0,-0.7071067811865475,0,0.0,0.0,0.7071067811865476,1.0
0.068,2025-01-27 08:00:00+00:00,17300.75,0.0,0.0,0.0,0.0,610.0,0.8940611451454876,0.75,1,0,0.44794493940789115,0,-0.49999999999999983,0,0.0,0.0,0.8660254037844387,1.0
0.054909999999999994,2025-01-27 07:00:00+00:00,15975.5,0.0,0.0,0.0,0.0,620.0,0.8940611451454876,0.0,1,0,0.44794493940789115,0,-0.25881904510252063,0,0.0,0.0,0.9659258262890683,1.0
0.03427,2025-01-27 06:00:00+00:00,14038.5,0.0,0.0,0.0,0.0,326.0,0.8940611451454876,0.75,1,0,0.44794493940789115,0,6.123233995736766e-17,0,0.0,0.0,1.0,1.0
0.019399999999999997,2025-01-27 05:00:00+00:00,12681.0,0.0,0.0,0.0,0.0,13.0,0.8940611451454876,0.0,1,0,0.44794493940789115,0,0.25881904510252074,0,0.0,0.0,0.9659258262890683,1.0
0.0091,2025-01-27 04:00:00+00:00,12244.75,0.0,0.0,0.0,0.0,-305.0,0.8940611451454876,0.25,1,0,0.44794493940789115,0,0.5000000000000001,0,0.0,0.0,0.8660254037844386,1.0
0.01238,2025-01-27 03:00:00+00:00,12131.5,0.0,0.0,0.0,0.0,-625.0,0.8940611451454876,0.25,1,0,0.44794493940789115,0,0.7071067811865476,0,0.0,0.0,0.7071067811865475,1.0
0.01577,2025-01-27 02:00:00+00:00,12232.0,0.0,0.0,0.0,0.0,-648.0,0.8940611451454876,0.0,1,0,0.44794493940789115,0,0.8660254037844387,0,0.0,0.0,0.49999999999999994,1.0
0.030350000000000002,2025-01-27 01:00:00+00:00,12443.25,0.0,0.0,0.0,0.0,-332.0,0.8940611451454876,0.5,1,0,0.44794493940789115,0,0.9659258262890683,0,0.0,0.0,0.25881904510252074,1.0
0.0361,2025-01-27 00:00:00+00:00,12734.0,0.0,0.0,0.0,0.0,-12.0,0.8940611451454876,0.75,1,0,0.44794493940789115,0,1.0,0,0.0,0.0,0.0,1.0
0.02284,2025-01-26 23:00:00+00:00,13340.25,0.0,0.0,0.0,0.0,299.0,0.901634220265486,0.0,1,0,0.4324994021339788,1,0.9659258262890681,1,0.0,-0.7818314824680299,-0.25881904510252157,0.6234898018587334
0.044340000000000004,2025-01-26 22:00:00+00:00,14232.0,0.0,0.0,0.0,0.0,606.0,0.901634220265486,0.0,1,0,0.4324994021339788,1,0.8660254037844384,1,0.0,-0.7818314824680299,-0.5000000000000004,0.6234898018587334
0.06075,2025-01-26 21:00:00+00:00,14981.0,0.0,0.0,0.0,0.0,619.0,0.901634220265486,0.5,1,0,0.4324994021339788,1,0.7071067811865474,1,0.0,-0.7818314824680299,-0.7071067811865477,0.6234898018587334
0.07064,2025-01-26 20:00:00+00:00,15485.25,0.0,0.0,0.0,0.0,619.0,0.901634220265486,0.5,1,0,0.4324994021339788,1,0.5000000000000001,1,0.0,-0.7818314824680299,-0.8660254037844386,0.6234898018587334
0.08138,2025-01-26 19:00:00+00:00,16070.0,0.0,0.0,0.0,0.0,619.0,0.901634220265486,0.25,1,0,0.4324994021339788,1,0.2588190451025203,1,0.0,-0.7818314824680299,-0.9659258262890684,0.6234898018587334
0.10801999999999999,2025-01-26 18:00:00+00:00,16555.5,0.0,0.0,0.0,0.0,619.0,0.901634220265486,1.0,1,0,0.4324994021339788,1,-1.8369701987210297e-16,1,0.0,-0.7818314824680299,-1.0,0.6234898018587334
0.11549,2025-01-26 17:00:00+00:00,16426.25,0.0,0.0,0.0,0.0,618.0,0.901634220265486,1.25,1,0,0.4324994021339788,1,-0.25881904510252063,1,0.0,-0.7818314824680299,-0.9659258262890683,0.6234898018587334
0.10768000000000001,2025-01-26 16:00:00+00:00,15145.75,0.0,0.0,0.0,0.0,619.0,0.901634220265486,1.25,1,0,0.4324994021339788,1,-0.5000000000000004,1,0.0,-0.7818314824680299,-0.8660254037844384,0.6234898018587334
0.09595999999999999,2025-01-26 15:00:00+00:00,14258.5,0.0,0.0,0.0,0.0,619.0,0.901634220265486,1.25,1,0,0.4324994021339788,1,-0.7071067811865479,1,0.0,-0.7818314824680299,-0.7071067811865471,0.6234898018587334
0.08009999999999999,2025-01-26 14:00:00+00:00,13695.75,0.0,0.0,0.0,0.0,619.0,0.901634220265486,1.0,1,0,0.4324994021339788,1,-0.8660254037844388,1,0.0,-0.7818314824680299,-0.4999999999999998,0.6234898018587334
0.08,2025-01-26 13:00:00+00:00,13248.75,0.0,0.0,0.0,0.0,619.0,0.901634220265486,1.0,1,0,0.4324994021339788,1,-0.9659258262890683,1,0.0,-0.7818314824680299,-0.2588190451025208,0.6234898018587334
0.09481999999999999,2025-01-26 12:00:00+00:00,13068.5,0.0,0.0,0.0,0.0,619.0,0.901634220265486,0.75,1,0,0.4324994021339788,1,-1.0,1,0.0,-0.7818314824680299,1.2246467991473532e-16,0.6234898018587334
0.09876,2025-01-26 11:00:00+00:00,13122.25,0.0,0.0,0.0,0.0,619.0,0.901634220265486,0.75,1,0,0.4324994021339788,1,-0.9659258262890682,1,0.0,-0.7818314824680299,0.258819045102521,0.6234898018587334
0.09244,2025-01-26 10:00:00+00:00,13429.75,0.0,0.0,0.0,0.0,620.0,0.901634220265486,1.0,1,0,0.4324994021339788,1,-0.8660254037844387,1,0.0,-0.7818314824680299,0.49999999999999994,0.6234898018587334
0.1062,2025-01-26 09:00:00+00:00,13557.5,0.0,0.0,0.0,0.0,619.0,0.901634220265486,1.0,1,0,0.4324994021339788,1,-0.7071067811865475,1,0.0,-0.7818314824680299,0.7071067811865476,0.6234898018587334
0.10836,2025-01-26 08:00:00+00:00,13216.75,0.0,0.0,0.0,0.0,619.0,0.901634220265486,0.25,1,0,0.4324994021339788,1,-0.49999999999999983,1,0.0,-0.7818314824680299,0.8660254037844387,0.6234898018587334
0.10582,2025-01-26 07:00:00+00:00,12469.75,0.0,0.0,0.0,0.0,620.0,0.901634220265486,0.25,1,0,0.4324994021339788,1,-0.25881904510252063,1,0.0,-0.7818314824680299,0.9659258262890683,0.6234898018587334
0.09943,2025-01-26 06:00:00+00:00,11869.5,0.0,0.0,0.0,0.0,619.0,0.901634220265486,0.0,1,0,0.4324994021339788,1,6.123233995736766e-17,1,0.0,-0.7818314824680299,1.0,0.6234898018587334
0.09495999999999999,2025-01-26 05:00:00+00:00,11564.25,0.0,0.0,0.0,0.0,620.0,0.901634220265486,-0.75,1,0,0.4324994021339788,1,0.25881904510252074,1,0.0,-0.7818314824680299,0.9659258262890683,0.6234898018587334
0.09171,2025-01-26 04:00:00+00:00,11481.5,0.0,0.0,0.0,0.0,619.0,0.901634220265486,-0.5,1,0,0.4324994021339788,1,0.5000000000000001,1,0.0,-0.7818314824680299,0.8660254037844386,0.6234898018587334
0.09706999999999999,2025-01-26 03:00:00+00:00,11499.25,0.0,0.0,0.0,0.0,620.0,0.901634220265486,0.0,1,0,0.4324994021339788,1,0.7071067811865476,1,0.0,-0.7818314824680299,0.7071067811865475,0.6234898018587334
0.09813,2025-01-26 02:00:00+00:00,11759.0,0.0,0.0,0.0,0.0,619.0,0.901634220265486,0.0,1,0,0.4324994021339788,1,0.8660254037844387,1,0.0,-0.7818314824680299,0.49999999999999994,0.6234898018587334
0.10747,2025-01-26 01:00:00+00:00,12039.0,0.0,0.0,0.0,0.0,620.0,0.901634220265486,0.0,1,0,0.4324994021339788,1,0.9659258262890683,1,0.0,-0.7818314824680299,0.25881904510252074,0.6234898018587334
0.1164,2025-01-26 00:00:00+00:00,12468.5,0.0,0.0,0.0,0.0,619.0,0.901634220265486,-0.75,1,0,0.4324994021339788,1,1.0,1,0.0,-0.7818314824680299,0.0,0.6234898018587334
0.11499,2025-01-25 23:00:00+00:00,12977.5,0.0,0.0,0.0,0.0,619.0,0.908940487313808,0.0,1,0,0.4169258813287287,1,0.9659258262890681,1,0.0,-0.9749279121818236,-0.25881904510252157,-0.2225209339563146
0.1245,2025-01-25 22:00:00+00:00,13661.25,0.0,0.0,0.0,0.0,620.0,0.908940487313808,-0.25,1,0,0.4169258813287287,1,0.8660254037844384,1,0.0,-0.9749279121818236,-0.5000000000000004,-0.2225209339563146
0.12675,2025-01-25 21:00:00+00:00,14284.0,0.0,0.0,0.0,0.0,619.0,0.908940487313808,-0.25,1,0,0.4169258813287287,1,0.7071067811865474,1,0.0,-0.9749279121818236,-0.7071067811865477,-0.2225209339563146
0.13075,2025-01-25 20:00:00+00:00,14886.5,0.0,0.0,0.0,0.0,619.0,0.908940487313808,-0.25,1,0,0.4169258813287287,1,0.5000000000000001,1,0.0,-0.9749279121818236,-0.8660254037844386,-0.2225209339563146
0.14435,2025-01-25 19:00:00+00:00,15446.25,0.0,0.0,0.0,0.0,619.0,0.908940487313808,0.0,1,0,0.4169258813287287,1,0.2588190451025203,1,0.0,-0.9749279121818236,-0.9659258262890684,-0.2225209339563146
0.14709999999999998,2025-01-25 18:00:00+00:00,16058.25,0.0,0.0,0.0,0.0,619.0,0.908940487313808,-0.5,1,0,0.4169258813287287,1,-1.8369701987210297e-16,1,0.0,-0.9749279121818236,-1.0,-0.2225209339563146
0.1386,2025-01-25 17:00:00+00:00,16113.5,0.0,0.0,0.0,0.0,619.0,0.908940487313808,0.0,1,0,0.4169258813287287,1,-0.25881904510252063,1,0.0,-0.9749279121818236,-0.9659258262890683,-0.2225209339563146
0.12411,2025-01-25 16:00:00+00:00,15179.25,0.0,0.0,0.0,0.0,619.0,0.908940487313808,0.75,1,0,0.4169258813287287,1,-0.5000000000000004,1,0.0,-0.9749279121818236,-0.8660254037844384,-0.2225209339563146
0.10354000000000001,2025-01-25 15:00:00+00:00,14335.75,0.0,0.0,0.0,0.0,619.0,0.908940487313808,0.5,1,0,0.4169258813287287,1,-0.7071067811865479,1,0.0,-0.9749279121818236,-0.7071067811865471,-0.2225209339563146
0.08509,2025-01-25 14:00:00+00:00,14300.0,0.0,0.0,0.0,0.0,619.0,0.908940487313808,0.25,1,0,0.4169258813287287,1,-0.8660254037844388,1,0.0,-0.9749279121818236,-0.4999999999999998,-0.2225209339563146
0.08198,2025-01-25 13:00:00+00:00,14645.5,0.0,0.0,0.0,0.0,619.0,0.908940487313808,0.25,1,0,0.4169258813287287,1,-0.9659258262890683,1,0.0,-0.9749279121818236,-0.2588190451025208,-0.2225209339563146
0.08181999999999999,2025-01-25 12:00:00+00:00,14855.0,0.0,0.0,0.0,0.0,619.0,0.908940487313808,0.5,1,0,0.4169258813287287,1,-1.0,1,0.0,-0.9749279121818236,1.2246467991473532e-16,-0.2225209339563146
0.08773,2025-01-25 11:00:00+00:00,14969.5,0.0,0.0,0.0,0.0,619.0,0.908940487313808,0.25,1,0,0.4169258813287287,1,-0.9659258262890682,1,0.0,-0.9749279121818236,0.258819045102521,-0.2225209339563146
0.08336,2025-01-25 10:00:00+00:00,15236.0,0.0,0.0,0.0,0.0,619.0,0.908940487313808,0.5,1,0,0.4169258813287287,1,-0.8660254037844387,1,0.0,-0.9749279121818236,0.49999999999999994,-0.2225209339563146
0.08555,2025-01-25 09:00:00+00:00,15008.75,0.0,0.0,0.0,0.0,620.0,0.908940487313808,0.25,1,0,0.4169258813287287,1,-0.7071067811865475,1,0.0,-0.9749279121818236,0.7071067811865476,-0.2225209339563146
0.08502,2025-01-25 08:00:00+00:00,14286.5,0.0,0.0,0.0,0.0,620.0,0.908940487313808,0.0,1,0,0.4169258813287287,1,-0.49999999999999983,1,0.0,-0.9749279121818236,0.8660254037844387,-0.2225209339563146
0.07206,2025-01-25 07:00:00+00:00,13202.75,0.0,0.0,0.0,0.0,619.0,0.908940487313808,0.0,1,0,0.4169258813287287,1,-0.25881904510252063,1,0.0,-0.9749279121818236,0.9659258262890683,-0.2225209339563146
0.07062,2025-01-25 06:00:00+00:00,12365.5,0.0,0.0,0.0,0.0,610.0,0.908940487313808,0.25,1,0,0.4169258813287287,1,6.123233995736766e-17,1,0.0,-0.9749279121818236,1.0,-0.2225209339563146
0.06706000000000001,2025-01-25 05:00:00+00:00,11983.75,0.0,0.0,0.0,0.0,550.0,0.908940487313808,0.0,1,0,0.4169258813287287,1,0.25881904510252074,1,0.0,-0.9749279121818236,0.9659258262890683,-0.2225209339563146
0.06681000000000001,2025-01-25 04:00:00+00:00,11965.0,0.0,0.0,0.0,0.0,527.0,0.908940487313808,0.25,1,0,0.4169258813287287,1,0.5000000000000001,1,0.0,-0.9749279121818236,0.8660254037844386,-0.2225209339563146
0.10518999999999999,2025-01-25 03:00:00+00:00,11710.75,0.0,0.0,0.0,0.0,616.0,0.908940487313808,0.25,1,0,0.4169258813287287,1,0.7071067811865476,1,0.0,-0.9749279121818236,0.7071067811865475,-0.2225209339563146
0.092,2025-01-25 02:00:00+00:00,12082.25,0.0,0.0,0.0,0.0,620.0,0.908940487313808,0.5,1,0,0.4169258813287287,1,0.8660254037844387,1,0.0,-0.9749279121818236,0.49999999999999994,-0.2225209339563146
0.07787000000000001,2025-01-25 01:00:00+00:00,12415.5,0.0,0.0,0.0,0.0,620.0,0.908940487313808,0.75,1,0,0.4169258813287287,1,0.9659258262890683,1,0.0,-0.9749279121818236,0.25881904510252074,-0.2225209339563146
0.05736,2025-01-25 00:00:00+00:00,12972.0,0.0,0.0,0.0,0.0,621.0,0.908940487313808,1.0,1,0,0.4169258813287287,1,1.0,1,0.0,-0.9749279121818236,0.0,-0.2225209339563146
0.08704,2025-01-24 23:00:00+00:00,13415.5,0.0,0.0,0.0,0.0,621.0,0.9159777842484877,0.75,1,0,0.4012289854475009,0,0.9659258262890681,0,0.0,-0.433883739117558,-0.25881904510252157,-0.9009688679024191
0.09293000000000001,2025-01-24 22:00:00+00:00,14159.0,0.0,0.0,0.0,0.0,621.0,0.9159777842484877,1.25,1,0,0.4012289854475009,0,0.8660254037844384,0,0.0,-0.433883739117558,-0.5000000000000004,-0.9009688679024191
0.0823,2025-01-24 21:00:00+00:00,15230.0,0.0,0.0,0.0,0.0,621.0,0.9159777842484877,1.25,1,0,0.4012289854475009,0,0.7071067811865474,0,0.0,-0.433883739117558,-0.7071067811865477,-0.9009688679024191
0.08674,2025-01-24 20:00:00+00:00,16086.25,0.0,0.0,0.0,0.0,621.0,0.9159777842484877,1.25,1,0,0.4012289854475009,0,0.5000000000000001,0,0.0,-0.433883739117558,-0.8660254037844386,-0.9009688679024191
0.09326999999999999,2025-01-24 19:00:00+00:00,17049.75,0.0,0.0,0.0,0.0,621.0,0.9159777842484877,1.0,1,0,0.4012289854475009,0,0.2588190451025203,0,0.0,-0.433883739117558,-0.9659258262890684,-0.9009688679024191
0.09197,2025-01-24 18:00:00+00:00,17944.75,0.0,0.0,0.0,0.0,620.0,0.9159777842484877,1.25,1,0,0.4012289854475009,0,-1.8369701987210297e-16,0,0.0,-0.433883739117558,-1.0,-0.9009688679024191
0.09017,2025-01-24 17:00:00+00:00,18549.75,0.0,0.0,0.0,0.0,620.0,0.9159777842484877,1.0,1,0,0.4012289854475009,0,-0.25881904510252063,0,0.0,-0.433883739117558,-0.9659258262890683,-0.9009688679024191
0.0799,2025-01-24 16:00:00+00:00,18086.5,0.0,0.0,0.0,0.0,620.0,0.9159777842484877,1.25,1,0,0.4012289854475009,0,-0.5000000000000004,0,0.0,-0.433883739117558,-0.8660254037844384,-0.9009688679024191
0.0788,2025-01-24 15:00:00+00:00,17960.75,0.0,0.0,0.0,0.0,621.0,0.9159777842484877,1.0,1,0,0.4012289854475009,0,-0.7071067811865479,0,0.0,-0.433883739117558,-0.7071067811865471,-0.9009688679024191
0.07488,2025-01-24 14:00:00+00:00,18144.5,0.0,0.0,0.0,0.0,620.0,0.9159777842484877,1.0,1,0,0.4012289854475009,0,-0.8660254037844388,0,0.0,-0.433883739117558,-0.4999999999999998,-0.9009688679024191
0.07526999999999999,2025-01-24 13:00:00+00:00,18267.0,0.0,0.0,0.0,0.0,620.0,0.9159777842484877,1.0,1,0,0.4012289854475009,0,-0.9659258262890683,0,0.0,-0.433883739117558,-0.2588190451025208,-0.9009688679024191
0.07723999999999999,2025-01-24 12:00:00+00:00,18342.0,0.0,0.0,0.0,0.0,621.0,0.9159777842484877,1.0,1,0,0.4012289854475009,0,-1.0,0,0.0,-0.433883739117558,1.2246467991473532e-16,-0.9009688679024191
0.07916,2025-01-24 11:00:00+00:00,18401.75,0.0,0.0,0.0,0.0,621.0,0.9159777842484877,1.0,1,0,0.4012289854475009,0,-0.9659258262890682,0,0.0,-0.433883739117558,0.258819045102521,-0.9009688679024191
