@id,@type,id,point,type,granularity,granularitytimezone,activity,classification,capacity,volume,percentage,validfrom,validto,lastupdate
/v1/utilizations/23827324050,Utilization,23827324050,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55980,13995,1,2022-01-01T10:30:00+00:00,2022-01-01T10:45:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23827653458,Utilization,23827653458,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55980,13995,1,2022-01-01T10:45:00+00:00,2022-01-01T11:00:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23829502792,Utilization,23829502792,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55976,13994,1,2022-01-01T11:00:00+00:00,2022-01-01T11:15:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23829832359,Utilization,23829832359,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55976,13994,1,2022-01-01T11:15:00+00:00,2022-01-01T11:30:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23830484659,Utilization,23830484659,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55972,13993,1,2022-01-01T11:30:00+00:00,2022-01-01T11:45:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23830814075,Utilization,23830814075,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55976,13994,1,2022-01-01T11:45:00+00:00,2022-01-01T12:00:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23832663417,Utilization,23832663417,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55972,13993,1,2022-01-01T12:00:00+00:00,2022-01-01T12:15:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23832992992,Utilization,23832992992,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55976,13994,1,2022-01-01T12:15:00+00:00,2022-01-01T12:30:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23833645300,Utilization,23833645300,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55972,13993,1,2022-01-01T12:30:00+00:00,2022-01-01T12:45:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23833974724,Utilization,23833974724,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55976,13994,1,2022-01-01T12:45:00+00:00,2022-01-01T13:00:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23835824074,Utilization,23835824074,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55972,13993,1,2022-01-01T13:00:00+00:00,2022-01-01T13:15:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23836153657,Utilization,23836153657,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55976,13994,1,2022-01-01T13:15:00+00:00,2022-01-01T13:30:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23836805973,Utilization,23836805973,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55972,13993,1,2022-01-01T13:30:00+00:00,2022-01-01T13:45:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23837135405,Utilization,23837135405,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55976,13994,1,2022-01-01T13:45:00+00:00,2022-01-01T14:00:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23838984763,Utilization,23838984763,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55972,13993,1,2022-01-01T14:00:00+00:00,2022-01-01T14:15:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23839314354,Utilization,23839314354,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55972,13993,1,2022-01-01T14:15:00+00:00,2022-01-01T14:30:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23839966678,Utilization,23839966678,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55968,13992,1,2022-01-01T14:30:00+00:00,2022-01-01T14:45:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23840296118,Utilization,23840296118,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55968,13992,1,2022-01-01T14:45:00+00:00,2022-01-01T15:00:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23842145484,Utilization,23842145484,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55968,13992,1,2022-01-01T15:00:00+00:00,2022-01-01T15:15:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23842475083,Utilization,23842475083,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55968,13992,1,2022-01-01T15:15:00+00:00,2022-01-01T15:30:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23843127415,Utilization,23843127415,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55968,13992,1,2022-01-01T15:30:00+00:00,2022-01-01T15:45:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23843456863,Utilization,23843456863,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55968,13992,1,2022-01-01T15:45:00+00:00,2022-01-01T16:00:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23845306237,Utilization,23845306237,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55968,13992,1,2022-01-01T16:00:00+00:00,2022-01-01T16:15:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23845635844,Utilization,23845635844,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55968,13992,1,2022-01-01T16:15:00+00:00,2022-01-01T16:30:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23846288184,Utilization,23846288184,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55968,13992,1,2022-01-01T16:30:00+00:00,2022-01-01T16:45:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23846617640,Utilization,23846617640,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55968,13992,1,2022-01-01T16:45:00+00:00,2022-01-01T17:00:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23848467022,Utilization,23848467022,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55968,13992,1,2022-01-01T17:00:00+00:00,2022-01-01T17:15:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23848796637,Utilization,23848796637,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55964,13991,1,2022-01-01T17:15:00+00:00,2022-01-01T17:30:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23849448985,Utilization,23849448985,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55960,13990,1,2022-01-01T17:30:00+00:00,2022-01-01T17:45:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23849778449,Utilization,23849778449,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55964,13991,1,2022-01-01T17:45:00+00:00,2022-01-01T18:00:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23851627839,Utilization,23851627839,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55960,13990,1,2022-01-01T18:00:00+00:00,2022-01-01T18:15:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23851957462,Utilization,23851957462,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55964,13991,1,2022-01-01T18:15:00+00:00,2022-01-01T18:30:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23852609818,Utilization,23852609818,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55960,13990,1,2022-01-01T18:30:00+00:00,2022-01-01T18:45:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23852939290,Utilization,23852939290,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55964,13991,1,2022-01-01T18:45:00+00:00,2022-01-01T19:00:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23854788688,Utilization,23854788688,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55960,13990,1,2022-01-01T19:00:00+00:00,2022-01-01T19:15:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23855118319,Utilization,23855118319,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55964,13991,1,2022-01-01T19:15:00+00:00,2022-01-01T19:30:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23855770683,Utilization,23855770683,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55960,13990,1,2022-01-01T19:30:00+00:00,2022-01-01T19:45:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23856100163,Utilization,23856100163,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55964,13991,1,2022-01-01T19:45:00+00:00,2022-01-01T20:00:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23857949569,Utilization,23857949569,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55960,13990,1,2022-01-01T20:00:00+00:00,2022-01-01T20:15:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23858279208,Utilization,23858279208,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55964,13991,1,2022-01-01T20:15:00+00:00,2022-01-01T20:30:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23858931580,Utilization,23858931580,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55956,13989,1,2022-01-01T20:30:00+00:00,2022-01-01T20:45:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23859261068,Utilization,23859261068,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55956,13989,1,2022-01-01T20:45:00+00:00,2022-01-01T21:00:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23861110482,Utilization,23861110482,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55956,13989,1,2022-01-01T21:00:00+00:00,2022-01-01T21:15:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23861440129,Utilization,23861440129,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55956,13989,1,2022-01-01T21:15:00+00:00,2022-01-01T21:30:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23862092509,Utilization,23862092509,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55956,13989,1,2022-01-01T21:30:00+00:00,2022-01-01T21:45:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23862422005,Utilization,23862422005,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55956,13989,1,2022-01-01T21:45:00+00:00,2022-01-01T22:00:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23864271427,Utilization,23864271427,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55956,13989,1,2022-01-01T22:00:00+00:00,2022-01-01T22:15:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23864601082,Utilization,23864601082,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55956,13989,1,2022-01-01T22:15:00+00:00,2022-01-01T22:30:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23865253470,Utilization,23865253470,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55956,13989,1,2022-01-01T22:30:00+00:00,2022-01-01T22:45:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23865582974,Utilization,23865582974,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55956,13989,1,2022-01-01T22:45:00+00:00,2022-01-01T23:00:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23867432565,Utilization,23867432565,/v1/points/0,/v1/types/10,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55956,13989,1,2022-01-01T23:00:00+00:00,2022-01-01T23:15:00+00:00,2023-05-24T11:04:48+00:00
