@id,@type,id,point,type,granularity,granularitytimezone,activity,classification,capacity,volume,percentage,emission,emissionfactor,validfrom,validto,lastupdate
/v1/utilizations/23791264250,Utilization,23791264250,/v1/points/0,/v1/types/4,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,149400,37350,0.24015682935714722,0,0,2021-12-31T23:00:00+00:00,2021-12-31T23:15:00+00:00,2024-04-03T14:20:28+00:00
/v1/utilizations/23791593981,Utilization,23791593981,/v1/points/0,/v1/types/4,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,158156,39539,0.2542297840118408,0,0,2021-12-31T23:15:00+00:00,2021-12-31T23:30:00+00:00,2024-04-03T14:20:28+00:00
/v1/utilizations/23792246547,Utilization,23792246547,/v1/points/0,/v1/types/4,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,163680,40920,0.2631071209907532,0,0,2021-12-31T23:30:00+00:00,2021-12-31T23:45:00+00:00,2024-04-03T14:20:28+00:00
/v1/utilizations/23792576127,Utilization,23792576127,/v1/points/0,/v1/types/4,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,175944,43986,0.28281843662261963,0,0,2021-12-31T23:45:00+00:00,2022-01-01T00:00:00+00:00,2024-04-03T14:20:28+00:00
/v1/utilizations/23794425556,Utilization,23794425556,/v1/points/0,/v1/types/4,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,182760,45690,0.2937721610069275,0,0,2022-01-01T00:00:00+00:00,2022-01-01T00:15:00+00:00,2024-04-03T14:20:28+00:00
/v1/utilizations/23794755210,Utilization,23794755210,/v1/points/0,/v1/types/4,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,190668,47667,0.30648112297058105,0,0,2022-01-01T00:15:00+00:00,2022-01-01T00:30:00+00:00,2024-04-03T14:20:28+00:00
/v1/utilizations/23795407597,Utilization,23795407597,/v1/points/0,/v1/types/4,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,207020,51755,0.33276253938674927,0,0,2022-01-01T00:30:00+00:00,2022-01-01T00:45:00+00:00,2024-04-03T14:20:28+00:00
/v1/utilizations/23795736925,Utilization,23795736925,/v1/points/0,/v1/types/4,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,215032,53758,0.3456379771232605,0,0,2022-01-01T00:45:00+00:00,2022-01-01T01:00:00+00:00,2024-04-03T14:20:28+00:00
/v1/utilizations/23797586179,Utilization,23797586179,/v1/points/0,/v1/types/4,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,222228,55557,0.35720157623291016,0,0,2022-01-01T01:00:00+00:00,2022-01-01T01:15:00+00:00,2024-04-03T14:20:28+00:00
/v1/utilizations/23797915666,Utilization,23797915666,/v1/points/0,/v1/types/4,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,219256,54814,0.3524216115474701,0,0,2022-01-01T01:15:00+00:00,2022-01-01T01:30:00+00:00,2024-04-03T14:20:28+00:00
/v1/utilizations/23798567886,Utilization,23798567886,/v1/points/0,/v1/types/4,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221228,55307,0.35558822751045227,0,0,2022-01-01T01:30:00+00:00,2022-01-01T01:45:00+00:00,2024-04-03T14:20:28+00:00
/v1/utilizations/23798897222,Utilization,23798897222,/v1/points/0,/v1/types/4,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,225976,56494,0.36321669816970825,0,0,2022-01-01T01:45:00+00:00,2022-01-01T02:00:00+00:00,2024-04-03T14:20:28+00:00
/v1/utilizations/23800746484,Utilization,23800746484,/v1/points/0,/v1/types/4,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,229120,57280,0.3682669401168823,0,0,2022-01-01T02:00:00+00:00,2022-01-01T02:15:00+00:00,2024-04-03T14:20:28+00:00
/v1/utilizations/23801075979,Utilization,23801075979,/v1/points/0,/v1/types/4,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,236628,59157,0.38033151626586914,0,0,2022-01-01T02:15:00+00:00,2022-01-01T02:30:00+00:00,2024-04-03T14:20:28+00:00
/v1/utilizations/23801728207,Utilization,23801728207,/v1/points/0,/v1/types/4,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,242464,60616,0.3897083103656769,0,0,2022-01-01T02:30:00+00:00,2022-01-01T02:45:00+00:00,2024-04-03T14:20:28+00:00
/v1/utilizations/23802057551,Utilization,23802057551,/v1/points/0,/v1/types/4,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,249716,62429,0.4013608396053314,0,0,2022-01-01T02:45:00+00:00,2022-01-01T03:00:00+00:00,2024-04-03T14:20:28+00:00
/v1/utilizations/23803906821,Utilization,23803906821,/v1/points/0,/v1/types/4,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,251944,62986,0.40493831038475037,0,0,2022-01-01T03:00:00+00:00,2022-01-01T03:15:00+00:00,2024-04-03T14:20:28+00:00
/v1/utilizations/23804236324,Utilization,23804236324,/v1/points/0,/v1/types/4,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,252720,63180,0.4061822295188904,0,0,2022-01-01T03:15:00+00:00,2022-01-01T03:30:00+00:00,2024-04-03T14:20:28+00:00
/v1/utilizations/23804888560,Utilization,23804888560,/v1/points/0,/v1/types/4,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,253688,63422,0.4077344834804535,0,0,2022-01-01T03:30:00+00:00,2022-01-01T03:45:00+00:00,2024-04-03T14:20:28+00:00
/v1/utilizations/23805217912,Utilization,23805217912,/v1/points/0,/v1/types/4,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,258916,64729,0.41613346338272095,0,0,2022-01-01T03:45:00+00:00,2022-01-01T04:00:00+00:00,2024-04-03T14:20:28+00:00
/v1/utilizations/23807067190,Utilization,23807067190,/v1/points/0,/v1/types/4,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,261200,65300,0.41980069875717163,0,0,2022-01-01T04:00:00+00:00,2022-01-01T04:15:00+00:00,2024-04-03T14:20:28+00:00
/v1/utilizations/23807396701,Utilization,23807396701,/v1/points/0,/v1/types/4,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,259636,64909,0.4172836244106293,0,0,2022-01-01T04:15:00+00:00,2022-01-01T04:30:00+00:00,2024-04-03T14:20:28+00:00
/v1/utilizations/23808048945,Utilization,23808048945,/v1/points/0,/v1/types/4,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,262584,65646,0.4220179617404938,0,0,2022-01-01T04:30:00+00:00,2022-01-01T04:45:00+00:00,2024-04-03T14:20:28+00:00
/v1/utilizations/23808378305,Utilization,23808378305,/v1/points/0,/v1/types/4,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,265084,66271,0.4260321855545044,0,0,2022-01-01T04:45:00+00:00,2022-01-01T05:00:00+00:00,2024-04-03T14:20:28+00:00
/v1/utilizations/23810227591,Utilization,23810227591,/v1/points/0,/v1/types/4,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,262236,65559,0.4214513301849365,0,0,2022-01-01T05:00:00+00:00,2022-01-01T05:15:00+00:00,2024-04-03T14:20:28+00:00
/v1/utilizations/23810557110,Utilization,23810557110,/v1/points/0,/v1/types/4,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,278416,69604,0.44745105504989624,0,0,2022-01-01T05:15:00+00:00,2022-01-01T05:30:00+00:00,2024-04-03T14:20:28+00:00
/v1/utilizations/23811209362,Utilization,23811209362,/v1/points/0,/v1/types/4,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,311952,77988,0.5013437271118164,0,0,2022-01-01T05:30:00+00:00,2022-01-01T05:45:00+00:00,2024-04-03T14:20:28+00:00
/v1/utilizations/23811538730,Utilization,23811538730,/v1/points/0,/v1/types/4,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,335588,83897,0.5393248796463013,0,0,2022-01-01T05:45:00+00:00,2022-01-01T06:00:00+00:00,2024-04-03T14:20:28+00:00
/v1/utilizations/23813388024,Utilization,23813388024,/v1/points/0,/v1/types/4,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,372376,93094,0.5984418392181396,0,0,2022-01-01T06:00:00+00:00,2022-01-01T06:15:00+00:00,2024-04-03T14:20:28+00:00
/v1/utilizations/23813717551,Utilization,23813717551,/v1/points/0,/v1/types/4,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,395616,98904,0.6357851028442383,0,0,2022-01-01T06:15:00+00:00,2022-01-01T06:30:00+00:00,2024-04-03T14:20:28+00:00
