@id,@type,id,point,type,granularity,granularitytimezone,activity,classification,capacity,volume,percentage,validfrom,validto,lastupdate
/v1/utilizations/23862092502,Utilization,23862092502,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568216,142054,1,2022-01-01T21:30:00+00:00,2022-01-01T21:45:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23862421998,Utilization,23862421998,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568224,142056,1,2022-01-01T21:45:00+00:00,2022-01-01T22:00:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23864271420,Utilization,23864271420,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568224,142056,1,2022-01-01T22:00:00+00:00,2022-01-01T22:15:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23864601075,Utilization,23864601075,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568224,142056,1,2022-01-01T22:15:00+00:00,2022-01-01T22:30:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23865253463,Utilization,23865253463,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568228,142057,1,2022-01-01T22:30:00+00:00,2022-01-01T22:45:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23865582967,Utilization,23865582967,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568232,142058,1,2022-01-01T22:45:00+00:00,2022-01-01T23:00:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23867432558,Utilization,23867432558,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568232,142058,1,2022-01-01T23:00:00+00:00,2022-01-01T23:15:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23867762391,Utilization,23867762391,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568236,142059,1,2022-01-01T23:15:00+00:00,2022-01-01T23:30:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23868415127,Utilization,23868415127,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568236,142059,1,2022-01-01T23:30:00+00:00,2022-01-01T23:45:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23868744809,Utilization,23868744809,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568244,142061,1,2022-01-01T23:45:00+00:00,2022-01-02T00:00:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23870593728,Utilization,23870593728,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568240,142060,1,2022-01-02T00:00:00+00:00,2022-01-02T00:15:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23870923008,Utilization,23870923008,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568248,142062,1,2022-01-02T00:15:00+00:00,2022-01-02T00:30:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23871574613,Utilization,23871574613,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568248,142062,1,2022-01-02T00:30:00+00:00,2022-01-02T00:45:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23871903533,Utilization,23871903533,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568248,142062,1,2022-01-02T00:45:00+00:00,2022-01-02T01:00:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23873751971,Utilization,23873751971,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568252,142063,1,2022-01-02T01:00:00+00:00,2022-01-02T01:15:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23874081050,Utilization,23874081050,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568256,142064,1,2022-01-02T01:15:00+00:00,2022-01-02T01:30:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23874732454,Utilization,23874732454,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568260,142065,1,2022-01-02T01:30:00+00:00,2022-01-02T01:45:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23875061382,Utilization,23875061382,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568260,142065,1,2022-01-02T01:45:00+00:00,2022-01-02T02:00:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23876909828,Utilization,23876909828,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568260,142065,1,2022-01-02T02:00:00+00:00,2022-01-02T02:15:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23877238915,Utilization,23877238915,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568268,142067,1,2022-01-02T02:15:00+00:00,2022-01-02T02:30:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23877890327,Utilization,23877890327,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568264,142066,1,2022-01-02T02:30:00+00:00,2022-01-02T02:45:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23878219263,Utilization,23878219263,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568272,142068,1,2022-01-02T02:45:00+00:00,2022-01-02T03:00:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23880067717,Utilization,23880067717,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568272,142068,1,2022-01-02T03:00:00+00:00,2022-01-02T03:15:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23880396812,Utilization,23880396812,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568272,142068,1,2022-01-02T03:15:00+00:00,2022-01-02T03:30:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23881048232,Utilization,23881048232,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568276,142069,1,2022-01-02T03:30:00+00:00,2022-01-02T03:45:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23881377176,Utilization,23881377176,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568280,142070,1,2022-01-02T03:45:00+00:00,2022-01-02T04:00:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23883225638,Utilization,23883225638,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568284,142071,1,2022-01-02T04:00:00+00:00,2022-01-02T04:15:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23883554741,Utilization,23883554741,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568284,142071,1,2022-01-02T04:15:00+00:00,2022-01-02T04:30:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23884206169,Utilization,23884206169,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568284,142071,1,2022-01-02T04:30:00+00:00,2022-01-02T04:45:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23884535121,Utilization,23884535121,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568292,142073,1,2022-01-02T04:45:00+00:00,2022-01-02T05:00:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23886383591,Utilization,23886383591,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568288,142072,1,2022-01-02T05:00:00+00:00,2022-01-02T05:15:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23886712702,Utilization,23886712702,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568296,142074,1,2022-01-02T05:15:00+00:00,2022-01-02T05:30:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23887364138,Utilization,23887364138,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568296,142074,1,2022-01-02T05:30:00+00:00,2022-01-02T05:45:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23887693098,Utilization,23887693098,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568300,142075,1,2022-01-02T05:45:00+00:00,2022-01-02T06:00:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23889541576,Utilization,23889541576,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568300,142075,1,2022-01-02T06:00:00+00:00,2022-01-02T06:15:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23889870695,Utilization,23889870695,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568304,142076,1,2022-01-02T06:15:00+00:00,2022-01-02T06:30:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23890522139,Utilization,23890522139,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568308,142077,1,2022-01-02T06:30:00+00:00,2022-01-02T06:45:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23890976657,Utilization,23890976657,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568308,142077,1,2022-01-02T06:45:00+00:00,2022-01-02T07:00:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23893011710,Utilization,23893011710,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568308,142077,1,2022-01-02T07:00:00+00:00,2022-01-02T07:15:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23893340837,Utilization,23893340837,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568316,142079,1,2022-01-02T07:15:00+00:00,2022-01-02T07:30:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23893992289,Utilization,23893992289,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568312,142078,1,2022-01-02T07:30:00+00:00,2022-01-02T07:45:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23894321265,Utilization,23894321265,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568320,142080,1,2022-01-02T07:45:00+00:00,2022-01-02T08:00:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23896169759,Utilization,23896169759,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568320,142080,1,2022-01-02T08:00:00+00:00,2022-01-02T08:15:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23896498894,Utilization,23896498894,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568324,142081,1,2022-01-02T08:15:00+00:00,2022-01-02T08:30:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23897150354,Utilization,23897150354,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568324,142081,1,2022-01-02T08:30:00+00:00,2022-01-02T08:45:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23897479338,Utilization,23897479338,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568328,142082,1,2022-01-02T08:45:00+00:00,2022-01-02T09:00:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23899327840,Utilization,23899327840,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568332,142083,1,2022-01-02T09:00:00+00:00,2022-01-02T09:15:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23899656983,Utilization,23899656983,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568332,142083,1,2022-01-02T09:15:00+00:00,2022-01-02T09:30:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23900308451,Utilization,23900308451,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568332,142083,1,2022-01-02T09:30:00+00:00,2022-01-02T09:45:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23900637443,Utilization,23900637443,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568340,142085,1,2022-01-02T09:45:00+00:00,2022-01-02T10:00:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23902485953,Utilization,23902485953,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568340,142085,1,2022-01-02T10:00:00+00:00,2022-01-02T10:15:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23902815104,Utilization,23902815104,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568344,142086,1,2022-01-02T10:15:00+00:00,2022-01-02T10:30:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23903466580,Utilization,23903466580,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568344,142086,1,2022-01-02T10:30:00+00:00,2022-01-02T10:45:00+00:00,2023-05-24T11:05:32+00:00
/v1/utilizations/23903795580,Utilization,23903795580,/v1/points/0,/v1/types/3,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,568348,142087,1,2022-01-02T10:45:00+00:00,2022-01-02T11:00:00+00:00,2023-05-24T11:05:32+00:00
