@id,@type,id,point,type,granularity,granularitytimezone,activity,classification,capacity,volume,percentage,emission,emissionfactor,validfrom,validto,lastupdate
/v1/utilizations/23791264257,Utilization,23791264257,/v1/points/0,/v1/types/11,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,458808,114702,0.7924169898033142,0,0,2021-12-31T23:00:00+00:00,2021-12-31T23:15:00+00:00,2023-05-24T15:24:25+00:00
/v1/utilizations/23791593988,Utilization,23791593988,/v1/points/0,/v1/types/11,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,458692,114673,0.7922130227088928,0,0,2021-12-31T23:15:00+00:00,2021-12-31T23:30:00+00:00,2023-05-24T15:24:25+00:00
/v1/utilizations/23792246554,Utilization,23792246554,/v1/points/0,/v1/types/11,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,458560,114640,0.7919870018959045,0,0,2021-12-31T23:30:00+00:00,2021-12-31T23:45:00+00:00,2023-05-24T15:24:25+00:00
/v1/utilizations/23792576134,Utilization,23792576134,/v1/points/0,/v1/types/11,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,458448,114612,0.7917900085449219,0,0,2021-12-31T23:45:00+00:00,2022-01-01T00:00:00+00:00,2023-05-24T15:24:25+00:00
/v1/utilizations/23794425563,Utilization,23794425563,/v1/points/0,/v1/types/11,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,458292,114573,0.7915229797363281,0,0,2022-01-01T00:00:00+00:00,2022-01-01T00:15:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23794755217,Utilization,23794755217,/v1/points/0,/v1/types/11,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,458184,114546,0.7913339734077454,0,0,2022-01-01T00:15:00+00:00,2022-01-01T00:30:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23795407604,Utilization,23795407604,/v1/points/0,/v1/types/11,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,458060,114515,0.7911239862442017,0,0,2022-01-01T00:30:00+00:00,2022-01-01T00:45:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23795736932,Utilization,23795736932,/v1/points/0,/v1/types/11,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,457988,114497,0.7909979820251465,0,0,2022-01-01T00:45:00+00:00,2022-01-01T01:00:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23797586186,Utilization,23797586186,/v1/points/0,/v1/types/11,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,457892,114473,0.7908310294151306,0,0,2022-01-01T01:00:00+00:00,2022-01-01T01:15:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23797915673,Utilization,23797915673,/v1/points/0,/v1/types/11,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,457812,114453,0.7906929850578308,0,0,2022-01-01T01:15:00+00:00,2022-01-01T01:30:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23798567893,Utilization,23798567893,/v1/points/0,/v1/types/11,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,457736,114434,0.790565013885498,0,0,2022-01-01T01:30:00+00:00,2022-01-01T01:45:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23798897229,Utilization,23798897229,/v1/points/0,/v1/types/11,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,457688,114422,0.7904800176620483,0,0,2022-01-01T01:45:00+00:00,2022-01-01T02:00:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23800746491,Utilization,23800746491,/v1/points/0,/v1/types/11,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,457616,114404,0.7903580069541931,0,0,2022-01-01T02:00:00+00:00,2022-01-01T02:15:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23801075986,Utilization,23801075986,/v1/points/0,/v1/types/11,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,457580,114395,0.7902939915657043,0,0,2022-01-01T02:15:00+00:00,2022-01-01T02:30:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23801728214,Utilization,23801728214,/v1/points/0,/v1/types/11,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,457556,114389,0.7902529835700989,0,0,2022-01-01T02:30:00+00:00,2022-01-01T02:45:00+00:00,2023-05-24T11:04:48+00:00
/v1/utilizations/23802057558,Utilization,23802057558,/v1/points/0,/v1/types/11,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,457544,114386,0.790228009223938,0,0,2022-01-01T02:45:00+00:00,2022-01-01T03:00:00+00:00,2023-05-24T11:04:48+00:00
