@id,@type,id,point,type,granularity,granularitytimezone,activity,classification,capacity,volume,percentage,emission,emissionfactor,validfrom,validto,lastupdate
/v1/utilizations/23792894819,Utilization,23792894819,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1709000,427250,0,169191,0.3959999978542328,2021-12-31T23:00:00+00:00,2021-12-31T23:15:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23794583828,Utilization,23794583828,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1782000,445500,0,176418,0.3959999978542328,2021-12-31T23:15:00+00:00,2021-12-31T23:30:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23795074036,Utilization,23795074036,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1763000,440750,0,174537,0.3959999978542328,2021-12-31T23:30:00+00:00,2021-12-31T23:45:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23795565611,Utilization,23795565611,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1602000,400500,0,158598,0.3959999978542328,2021-12-31T23:45:00+00:00,2022-01-01T00:00:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23796055486,Utilization,23796055486,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1771000,442750,0,175329,0.3959999978542328,2022-01-01T00:00:00+00:00,2022-01-01T00:15:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23797744328,Utilization,23797744328,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1842000,460500,0,182358,0.3959999978542328,2022-01-01T00:15:00+00:00,2022-01-01T00:30:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23798234369,Utilization,23798234369,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1842000,460500,0,182358,0.3959999978542328,2022-01-01T00:30:00+00:00,2022-01-01T00:45:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23798725906,Utilization,23798725906,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1837000,459250,0,181863,0.3959999978542328,2022-01-01T00:45:00+00:00,2022-01-01T01:00:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23799215789,Utilization,23799215789,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1929000,482250,0,190971,0.3959999978542328,2022-01-01T01:00:00+00:00,2022-01-01T01:15:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23800904639,Utilization,23800904639,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,2038000,509500,0,201762,0.3959999978542328,2022-01-01T01:15:00+00:00,2022-01-01T01:30:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23801394688,Utilization,23801394688,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1994000,498500,0,197406,0.3959999978542328,2022-01-01T01:30:00+00:00,2022-01-01T01:45:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23801886233,Utilization,23801886233,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1864000,466000,0,184536,0.3959999978542328,2022-01-01T01:45:00+00:00,2022-01-01T02:00:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23802376124,Utilization,23802376124,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1645000,411250,0,162855,0.3959999978542328,2022-01-01T02:00:00+00:00,2022-01-01T02:15:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23804064982,Utilization,23804064982,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1717000,429250,0,169983,0.3959999978542328,2022-01-01T02:15:00+00:00,2022-01-01T02:30:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23804555039,Utilization,23804555039,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1698000,424500,0,168102,0.3959999978542328,2022-01-01T02:30:00+00:00,2022-01-01T02:45:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23805046592,Utilization,23805046592,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1594000,398500,0,157806,0.3959999978542328,2022-01-01T02:45:00+00:00,2022-01-01T03:00:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23805536491,Utilization,23805536491,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1605000,401250,0,158895,0.3959999978542328,2022-01-01T03:00:00+00:00,2022-01-01T03:15:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23807225357,Utilization,23807225357,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1670000,417500,0,165330,0.3959999978542328,2022-01-01T03:15:00+00:00,2022-01-01T03:30:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23807715422,Utilization,23807715422,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1670000,417500,0,165330,0.3959999978542328,2022-01-01T03:30:00+00:00,2022-01-01T03:45:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23808206983,Utilization,23808206983,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1674000,418500,0,165726,0.3959999978542328,2022-01-01T03:45:00+00:00,2022-01-01T04:00:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23808696890,Utilization,23808696890,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1671000,417750,0,165429,0.3959999978542328,2022-01-01T04:00:00+00:00,2022-01-01T04:15:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23810385764,Utilization,23810385764,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1667000,416750,0,165033,0.3959999978542328,2022-01-01T04:15:00+00:00,2022-01-01T04:30:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23810875837,Utilization,23810875837,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1665000,416250,0,164835,0.3959999978542328,2022-01-01T04:30:00+00:00,2022-01-01T04:45:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23811367406,Utilization,23811367406,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1663000,415750,0,164637,0.3959999978542328,2022-01-01T04:45:00+00:00,2022-01-01T05:00:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23811857321,Utilization,23811857321,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1492000,373000,0,147708,0.3959999978542328,2022-01-01T05:00:00+00:00,2022-01-01T05:15:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23813546203,Utilization,23813546203,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1406000,351500,0,139194,0.3959999978542328,2022-01-01T05:15:00+00:00,2022-01-01T05:30:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23814036284,Utilization,23814036284,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1444000,361000,0,142956,0.3959999978542328,2022-01-01T05:30:00+00:00,2022-01-01T05:45:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23814527861,Utilization,23814527861,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1559000,389750,0,154341,0.3959999978542328,2022-01-01T05:45:00+00:00,2022-01-01T06:00:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23815329901,Utilization,23815329901,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1600000,400000,0,158400,0.3959999978542328,2022-01-01T06:00:00+00:00,2022-01-01T06:15:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23817018791,Utilization,23817018791,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1654000,413500,0,163746,0.3959999978542328,2022-01-01T06:15:00+00:00,2022-01-01T06:30:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23817508880,Utilization,23817508880,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1655000,413750,0,163845,0.3959999978542328,2022-01-01T06:30:00+00:00,2022-01-01T06:45:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23818000465,Utilization,23818000465,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1656000,414000,0,163944,0.3959999978542328,2022-01-01T06:45:00+00:00,2022-01-01T07:00:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23818490396,Utilization,23818490396,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1669000,417250,0,165231,0.3959999978542328,2022-01-01T07:00:00+00:00,2022-01-01T07:15:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23820179294,Utilization,23820179294,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1666000,416500,0,164934,0.3959999978542328,2022-01-01T07:15:00+00:00,2022-01-01T07:30:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23820669391,Utilization,23820669391,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1666000,416500,0,164934,0.3959999978542328,2022-01-01T07:30:00+00:00,2022-01-01T07:45:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23821160984,Utilization,23821160984,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1635000,408750,0,161865,0.3959999978542328,2022-01-01T07:45:00+00:00,2022-01-01T08:00:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23821650923,Utilization,23821650923,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1600000,400000,0,158400,0.3959999978542328,2022-01-01T08:00:00+00:00,2022-01-01T08:15:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23823339829,Utilization,23823339829,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1644000,411000,0,162756,0.3959999978542328,2022-01-01T08:15:00+00:00,2022-01-01T08:30:00+00:00,2023-03-07T12:11:13+00:00
/v1/utilizations/23823829934,Utilization,23823829934,/v1/points/0,/v1/types/18,/v1/granularities/4,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1641000,410250,0,162459,0.3959999978542328,2022-01-01T08:30:00+00:00,2022-01-01T08:45:00+00:00,2023-03-07T12:11:13+00:00
